timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
2346.0,0.12606074187806143,-1.1010033983372314,-0.2628177251437961,0.2595345516688149,0.6134042202549718,-1.1637312499505503,97.08969387192546,1.0,9.0
2347.0,0.15454813546481316,-1.0950733407140447,-0.2811827663832105,0.561683089629384,0.5194889697237995,-1.2550808222538274,97.06982544679455,1.0,9.0
2348.0,0.22690638272216263,-1.0246395851960555,-0.3138877608071407,0.9296468564624896,0.4038619541276537,-1.298516494662583,97.04995702166374,1.0,9.0
2349.0,0.2733962165073175,-0.9835023010148699,-0.30919031133934605,0.8531059037702204,0.3994213936552568,-1.2774766091476069,97.03008859653292,1.0,9.0
2350.0,0.26723022481299286,-1.0252206618370034,-0.2804449660729309,0.4398848788043226,0.4824949376759546,-1.2860641332391904,97.01022017140208,1.0,9.0
2351.0,0.25970868855343954,-1.0703913787475463,-0.26100323780217016,0.2993356490075992,0.5006323821105945,-1.340638796776342,97.0,1.0,9.0
2352.0,0.2871258251861098,-1.0570107004696125,-0.25504267186525215,0.5434554364549191,0.4173746399792493,-1.4177371723897492,97.0,1.0,9.0
2353.0,0.33516289785834535,-1.0379610174966367,-0.2688634367440679,0.698193696581804,0.3213668898058042,-1.478134969484855,97.0,1.0,9.0
2354.0,0.38101782968141046,-1.020042974622325,-0.270492768082635,0.587224853306225,0.2650632614795091,-1.5483057802590274,97.0,1.0,9.0
2355.0,0.39969250553890373,-1.0077613402309618,-0.2595273483540791,0.399705064623188,0.2845939564238983,-1.605999604958131,97.0,1.0,9.0
2356.0,0.39107354920026494,-1.0043332418050803,-0.24203115413493495,0.3609718524938024,0.3689352661525034,-1.62305156840436,97.0,1.0,9.0
2357.0,0.3972313305443564,-0.9851637408925418,-0.1974032840408286,0.4928266906578973,0.431785313066658,-1.6419907787345835,97.0,1.0,9.0
2358.0,0.4453159523603238,-0.9663533734929737,-0.18131524146842898,0.6998007339028876,0.4007281760321345,-1.6561268682701793,97.0,1.0,9.0
2359.0,0.5115657025322528,-0.9179797090463288,-0.20280124444358155,0.8402077649265168,0.3057647362399956,-1.6867988964031,97.0,1.0,9.0
2360.0,0.5366104950340367,-0.8603785684272268,-0.19206438265954281,0.6395429687127168,0.2558131239385344,-1.6964703058335229,97.0,1.0,9.0
2361.0,0.5160434458346157,-0.8759294995743141,-0.17345028171708032,0.2913411668616,0.3282177567769364,-1.613788288409448,97.0,1.0,9.0
2362.0,0.5248363171216195,-0.8961072517864791,-0.1622720071181924,0.2540552352830849,0.3992976229229284,-1.5752501305398043,97.0,1.0,9.0
2363.0,0.5668018429844649,-0.8554814415098794,-0.12392038271124801,0.4565325187612594,0.3812193040885887,-1.6282799443063865,97.0,1.0,9.0
2364.0,0.6015495009550471,-0.8189590169672215,-0.09850980322147139,0.4996491116055189,0.329751802916944,-1.643260375779743,97.0,1.0,9.0
2365.0,0.6305490890945696,-0.7950276037030576,-0.08723032042408038,0.3772108307924869,0.2461824016499938,-1.6201023706266149,97.0,1.0,9.0
2366.0,0.6360856166617324,-0.7664841736409421,-0.09618375769895747,0.3468853755877766,0.2255782483551548,-1.5715708576803835,97.0,1.0,9.0
2367.0,0.6302848042839376,-0.7474799821222,-0.10194362907966446,0.3902577459984357,0.2773878015400473,-1.5187159672987551,97.0,1.0,9.0
2368.0,0.6307952441006507,-0.7436878778268002,-0.07757478233086611,0.3841591049071726,0.3271788261663311,-1.4747249125846436,97.0,1.0,9.0
2369.0,0.645376242372118,-0.7386386883662686,-0.04952834831733554,0.4213602261987649,0.3777774408111092,-1.4390857451769408,97.0,1.0,9.0
2370.0,0.7022491252823267,-0.69998852270524,-0.02790020074804002,0.5965305328937348,0.3371120318593973,-1.4393264607156215,97.0,1.0,9.0
2371.0,0.7319703974284616,-0.6329199925646042,-0.04909604740844403,0.8195407812299336,0.2941447536837641,-1.436433108308777,97.0,1.0,9.0
2372.0,0.7003772038555842,-0.5630850483695234,-0.02702227713154417,0.7237384930529249,0.359160686154803,-1.392025946023128,97.0,1.0,9.0
2373.0,0.6965544802757109,-0.5630266752310153,0.013842716980836176,0.3813142267293504,0.3740802736256166,-1.2862326233079704,97.0,1.0,9.0
2374.0,0.7435925887907076,-0.5895973255912147,0.028967420156232524,0.230418942166444,0.2993751608595532,-1.2260828806720374,97.0,1.0,9.0
2375.0,0.783437390580553,-0.5488756955642904,0.04269597323541004,0.3888537982093057,0.2423939572336244,-1.2300698768099625,97.0,1.0,9.0
2376.0,0.8136294428324354,-0.4761492440479504,0.047262886834179875,0.5575123528429697,0.2200928808101195,-1.2044059677725054,97.0,1.0,9.0
2377.0,0.8403157236901131,-0.4509069169556649,0.06396951512157908,0.5249797396815623,0.1971124757985726,-1.122198987662067,97.0,1.0,9.0
2378.0,0.799575843652509,-0.47917351271825315,0.046823579245454584,0.4047355600943824,0.2049501313823248,-1.01421498556289,97.0,1.0,9.0
2379.0,0.7780084762534945,-0.4996720453394161,0.044463686749015144,0.2861572804078917,0.157210787397932,-0.9870698134978324,97.0,1.0,9.0
2380.0,0.864043793763622,-0.4972315928751665,0.056342795376330516,0.2979438581588204,0.0447140776263735,-1.0420842284830372,97.0,1.0,9.0
2381.0,0.851556294148434,-0.45073096869714163,0.043431256282373785,0.4143937799246271,0.1052756743008107,-1.05048105574247,97.0,1.0,9.0
2382.0,0.8386610177909645,-0.407921651755489,0.04463951362770218,0.4879467210975879,0.1567379674029759,-1.0299203063525948,97.0,1.0,9.0
2383.0,0.7790157824765442,-0.36480987093150097,0.05811775762483313,0.4621786458127428,0.1648500114679336,-0.9897891740456995,97.0,1.0,9.0
2384.0,0.8067688539922302,-0.3184143872652618,0.02866466856424901,0.3764929239058857,0.0518519333972334,-0.9784049150279264,97.0,1.0,9.0
2385.0,0.8888784538905635,-0.29993511851005167,-0.005459263652536207,0.2395693704290097,-0.0535869489393193,-0.971712251565222,97.0,1.0,9.0
2386.0,0.8672344156547,-0.2931229494806168,-0.0011047740710844035,0.1582008914891324,0.034883006586113,-0.9163609246127604,97.0,1.0,9.0
2387.0,0.8113086620465123,-0.3020034249278396,0.024576815749328438,0.1339753100487648,0.1296349037190649,-0.8770588991971104,97.0,1.0,9.0
2388.0,0.8423070479351019,-0.29165561198433215,0.05762913142331051,0.0718850377879399,0.0800189345859403,-0.8896072618783524,97.0,1.0,9.0
2389.0,0.916699366753499,-0.25892295906069485,0.0828569898144762,0.0168404185473797,0.0196387797493389,-0.9035715469877624,97.0,1.0,9.0
2390.0,0.9293428481437721,-0.24155365499878362,0.09888686808493627,0.0420359907553905,0.0555636447418451,-0.8762190942641049,97.0,1.0,9.0
2391.0,0.9130258485069339,-0.25215049288170427,0.11215748953285329,0.107434797337689,0.1232262085907225,-0.8246051263973283,97.0,1.0,9.0
2392.0,0.8768487376382735,-0.264220798759329,0.1476277487803842,0.0946272471537148,0.1664693238227348,-0.7872627543986372,97.0,1.0,9.0
2393.0,0.851339665954639,-0.2658807334066141,0.14316889855509526,0.0732552220152904,0.129734182585778,-0.7957993998197415,97.0,1.0,9.0
2394.0,0.9293376823333187,-0.2016196624733272,0.14892161982338226,0.1198522075882751,0.0467603810654373,-0.8328429306472612,97.0,1.0,9.0
2395.0,0.965885822530855,-0.15535100202246158,0.13717514981260231,0.2252522817497153,0.0586146706837146,-0.8237065929777877,97.0,1.0,9.0
2396.0,0.9063964286994537,-0.12611394279093652,0.09753724041551277,0.2912423441806873,0.1581797402911636,-0.771076681008129,97.0,1.0,9.0
2397.0,0.8694158922400474,-0.12790567560713553,0.14074340838639368,0.1427092960616675,0.1831310328105814,-0.729424135123149,97.0,1.0,9.0
2398.0,0.9076112412870847,-0.18096263531352555,0.12472142533359527,-0.0387035361829139,0.0937897981264918,-0.7127875512109756,97.0,1.0,9.0
2399.0,0.9925660439225822,-0.1649857466980157,0.15744931431839654,0.0193270442616151,0.0388631149025572,-0.7516969002710608,97.0,1.0,9.0
2400.0,0.9672499124552432,-0.10856695353793663,0.10464711081242593,0.2802353666492043,0.1264835757378564,-0.7859819752837358,97.0,1.0,9.0
2401.0,0.9522295843870167,-0.05807143174800009,0.07027042762692841,0.4571874014746327,0.2250533247188057,-0.7921426057804521,97.0,1.0,9.0
2402.0,0.9479689861077043,-0.03570628178313295,0.07189783179521357,0.3198986765234348,0.2185632156002284,-0.7775020425788595,97.0,1.0,9.0
2403.0,0.9565706445428449,-0.05089696657731033,0.09620341381469565,0.038433892484273,0.1672614570476102,-0.7459828928312096,97.0,1.0,9.0
2404.0,0.9771241368371474,-0.051931683136387526,0.14965374813433177,-0.0265257042622249,0.1818751743241624,-0.7456194060010611,97.0,1.0,9.0
2405.0,0.9640656247689562,-0.033310585621710374,0.15887890711334873,0.13355272108955,0.2373706996843276,-0.7894713291360169,97.0,1.0,9.0
2406.0,0.9909672184577629,0.030332143934723433,0.10993641403596528,0.2229563597525936,0.1867553618931584,-0.837538167213783,97.0,1.0,9.0
2407.0,1.0426143323201134,0.09888195598557516,0.09377186699141382,0.0982000797175795,0.0970895202367952,-0.8119170582618052,97.0,1.0,9.0
2408.0,0.9650619512747864,0.07578965685567769,0.1314958517377262,-0.0915193837516104,0.1980672501972455,-0.6553418103136254,97.0,1.0,9.0
2409.0,0.9106873981220487,-0.012020147375797114,0.1964598263817149,-0.0675121874174048,0.4003707670774732,-0.5174524087826765,97.0,1.0,9.0
2410.0,0.9032606337373064,-0.02127696409457071,0.19479409977564463,0.2393383133491697,0.4430421984407257,-0.5686140587749016,97.0,1.0,9.0
2411.0,0.8989333969276746,0.098248178757796,0.2011233429611999,0.4628821758456748,0.3266205658266872,-0.6781771399784937,97.0,1.0,9.0
2412.0,0.8332978612511325,0.15044826812540762,0.2019971033894201,0.3353922380298597,0.2134283198380036,-0.6559625902303433,97.0,1.0,9.0
2413.0,0.7792677527625701,0.1571415150310561,0.19865152571122363,0.1941418255256421,0.1996219119825322,-0.5447197432437473,97.0,1.0,9.0
2414.0,0.7745708009960761,0.193870359258539,0.19234395229940077,0.3085942882102952,0.2386517335445884,-0.4732560704677102,97.0,1.0,9.0
2415.0,0.8214070822503232,0.2405928106272019,0.19223589395048477,0.3873641515728628,0.2326834665284168,-0.4197186348621276,97.0,1.0,9.0
2416.0,0.872883237232307,0.2214936354105868,0.19601727727769633,0.2461087979529296,0.1650699937793055,-0.3098889517080484,97.0,1.0,9.0
2417.0,0.7806678492936501,0.17085529916596032,0.21868777026756067,0.1087157025421007,0.1703049695907013,-0.1576135265324215,97.0,1.0,9.0
2418.0,0.8060933009712357,0.18782343979367458,0.21224437350211792,0.1602288208600288,0.2094555588897098,-0.0911459900280829,97.0,1.0,9.0
2419.0,0.8773717064928573,0.22435047712440356,0.2296776489785728,0.2349883392347173,0.0787902390161273,-0.1517955484184126,97.0,1.0,9.0
2420.0,0.9167145949195429,0.22821915541910678,0.19588693838048682,0.1642240286577479,-0.0786673588086598,-0.1321150710798266,97.0,1.0,9.0
2421.0,0.9075672175264416,0.2196872143909862,0.18990721504735594,0.0786315100543623,-0.1529154715888277,-0.0593767533624829,97.0,1.0,9.0
2422.0,0.9027895318710215,0.18735558686749068,0.15494613120787848,-0.0387422319580887,-0.142249296612745,0.0133563687810083,97.0,1.0,9.0
2423.0,0.9844469785660126,0.1578482861490948,0.14124955635837683,-0.1122345316832413,-0.1665083897007291,0.0315403725156625,97.0,1.0,9.0
2424.0,0.974435266953261,0.14410655069955455,0.1429042022151087,-0.166073145608004,-0.171866277973185,0.0051924099443024,97.0,1.0,9.0
2425.0,0.9301788111276154,0.12841736628977846,0.1787074351396583,-0.1897894073107744,-0.0555967907324214,0.057838223781919,97.0,1.0,9.0
2426.0,0.9203707184998972,0.11719813792231017,0.22041824849660818,-0.128905492212242,0.0121881742239626,0.0612134247254404,97.0,1.0,9.0
2427.0,0.9554235580583722,0.12044306447020839,0.2188588091426076,-0.0603808011110734,-0.0360448721635622,0.0106188320237429,97.0,1.0,9.0
2428.0,0.9472746166972426,0.1602784574945155,0.19129761072063534,-0.0612810425136295,-0.1196688935160636,-0.0440124034019733,97.0,1.0,9.0
2429.0,0.8998099797632682,0.184071914984146,0.15929826897687993,-0.091886959388614,-0.1054404258515726,0.0200507778627778,97.0,1.0,9.0
2430.0,0.8818994132059214,0.17034377423494107,0.18089312357435738,-0.0966209967330773,-0.0398275359164106,0.123532620349659,97.0,1.0,9.0
2431.0,0.8790091433396767,0.14982057354197545,0.2078235273425886,-0.0615200494050595,-0.0003035623307998,0.1690480024263242,97.0,1.0,9.0
2432.0,0.8624428226974273,0.16028234269772818,0.21112298570045715,-0.0234657711427294,-0.026092392735365,0.1699752274939813,97.0,1.0,9.0
2433.0,0.8388850235461274,0.18070925591181536,0.19394512020341276,-0.0798803500391106,-0.1041961104885011,0.2053950936968356,97.0,1.0,9.0
2434.0,0.8324782958570325,0.16855701031269207,0.17856337311899584,-0.1896733219159648,-0.1764834046028753,0.3004124932460932,97.0,1.0,9.0
2435.0,0.8534478306201896,0.15096141841287697,0.18099205672942054,-0.205043842617108,-0.1990411132574081,0.3531503339327016,97.0,1.0,9.0
2436.0,0.8841398049999688,0.15209672446722783,0.1767132647651979,-0.1317349321788172,-0.1999066589542873,0.3678539486066036,97.0,1.0,9.0
2437.0,0.8796728084311998,0.1450182251788736,0.163614241402807,-0.1239838158711941,-0.2032134179825376,0.4217738288906092,97.0,1.0,9.0
2438.0,0.8355976003873623,0.1056376284498596,0.1615434495759044,-0.237059364834348,-0.1897387770107644,0.529865618164815,97.0,1.0,9.0
2439.0,0.8747722631498898,0.07626155042985053,0.1641559309186556,-0.3296401298513004,-0.199003368809494,0.5822760296214253,97.0,1.0,9.0
2440.0,0.9633934498614405,0.07501697123376666,0.15923745774905057,-0.3704884416705492,-0.3119801017284007,0.5259867491729396,97.0,1.0,9.0
2441.0,0.9422280190150157,0.06604648224402428,0.15970531278305194,-0.3993272991760936,-0.3183142273520116,0.5425691557095069,97.0,1.0,9.0
2442.0,0.8656346292417438,0.044184769426810204,0.15372549639297964,-0.3290941006966747,-0.2384606478024808,0.6308884627994438,97.0,1.0,9.0
2443.0,0.8617975351604097,0.03596729525050704,0.0965087521790139,-0.1785300611760557,-0.2714803628358825,0.6912801608842454,97.0,1.0,9.0
2444.0,0.91796274971873,0.04045144020125896,0.06030669309660588,-0.136633345542403,-0.3134725138071016,0.71057135447509,97.0,1.0,9.0
2445.0,0.9091042355300248,0.015987541764907878,0.09944058839461885,-0.2981354339642311,-0.2371506613333786,0.7640864206692615,97.0,1.0,9.0
2446.0,0.8634741783815274,-0.008832136208417319,0.1591992063328789,-0.2761584212361364,-0.1538516239079424,0.8529839592051354,97.0,1.0,9.0
2447.0,0.8736937794106499,-0.005718499800937982,0.17771127089748986,-0.1724866658469964,-0.2961262423734768,0.8452156103151452,97.0,1.0,9.0
2448.0,0.8956200425321458,-0.020387776355755716,0.1273562930451982,-0.267281017123171,-0.5013611323136452,0.9051406099907184,97.0,1.0,9.0
2449.0,0.9307163395341502,-0.04861989698577326,0.054549657218855345,-0.4972821986989964,-0.6010025838829197,0.9551182972017016,97.0,1.0,9.0
2450.0,0.9264906574116762,-0.09302373372794102,0.03223398470770106,-0.5151160344413197,-0.5381455100563676,1.0442544215955585,97.0,1.0,9.0
2451.0,0.8567220662952352,-0.16806121163379564,0.07802127363505146,-0.3726853188805361,-0.268975626328585,1.195134300593224,97.0,1.0,9.0
2452.0,0.8825890764085429,-0.20548681946194808,0.08840461764367932,-0.1032404813073152,-0.195932624805058,1.2407563151526917,96.98367113832911,1.0,9.0
2453.0,0.9756139677406702,-0.1686434613351936,0.07262086230500643,-0.0237226385967719,-0.4018323281602407,1.1022463363593311,96.96380271319828,1.0,9.0
2454.0,0.9154830810575136,-0.18513175631986184,0.08618579530544389,-0.4327746454591215,-0.4218668194531384,1.1544252208383528,96.94393428806744,1.0,9.0
2455.0,0.807092413467755,-0.28801068676370384,0.08593661944180744,-0.7465463693591616,-0.4042411212579997,1.2786080158521915,96.92406586293664,1.0,9.0
2456.0,0.8414308960267527,-0.3305141017649211,0.039057983687049214,-0.4483217043566771,-0.5166491590999566,1.256660764851428,96.90419743780576,1.0,9.0
2457.0,0.9654905512991331,-0.29127174468542194,-0.023305381873672905,-0.0589635887482546,-0.6681243868503073,1.113363752484442,96.88432901267493,1.0,9.0
2458.0,0.9121963092226231,-0.28455237295081626,-0.06810092885927904,-0.1157466602699033,-0.5561252076385867,1.1993085130222936,96.86446058754412,1.0,9.0
2459.0,0.7985929854444977,-0.35189274440557816,-0.07828845792976516,-0.3895015197124868,-0.3914099135754225,1.3673396842559216,96.84459216241322,1.0,9.0
2460.0,0.7944664435603095,-0.40365248194651987,-0.057910587860559304,-0.548800466444642,-0.3616905782351154,1.3989891861312147,96.8247237372824,1.0,9.0
2461.0,0.888984937240504,-0.43218319165254976,-0.016983586326661262,-0.5272224339952131,-0.4601520636959652,1.3038128887694287,96.80485531215156,1.0,9.0
2462.0,0.8836188952085312,-0.44869325399363175,0.020659495265724415,-0.368306433929123,-0.4394827397531353,1.2932087245891943,96.78498688702068,1.0,9.0
2463.0,0.7891093535725644,-0.4744894487028459,-0.05277906247964779,-0.104337562189321,-0.4080538111453992,1.346853470558067,96.76511846188988,1.0,9.0
2464.0,0.7899899607124437,-0.47433877626744386,-0.13273773799049224,-0.1095616454485376,-0.4923311817961749,1.3330521668812672,96.74525003675905,1.0,9.0
2465.0,0.8526104490133826,-0.49522495316671755,-0.16301378482341713,-0.3962492687946028,-0.5792061797265659,1.3468594426059433,96.72538161162817,1.0,9.0
2466.0,0.8406458434678443,-0.5488355177089734,-0.128063865010558,-0.6379212265478348,-0.4817429689856052,1.4131666225531452,96.70551318649731,1.0,9.0
2467.0,0.7630433126017621,-0.610575623233422,-0.09337423207518385,-0.5425850542718286,-0.3081317188381104,1.4884139462888843,96.68564476136648,1.0,9.0
2468.0,0.7642371807265194,-0.6419241464853388,-0.13285106957645226,-0.1339007677088404,-0.251383854140475,1.460248801310222,96.6657763362356,1.0,9.0
2469.0,0.7918397276843171,-0.5905584963381284,-0.14629133169777345,0.0619393400358064,-0.2684671762331971,1.3822043294112702,96.6459079111048,1.0,9.0
2470.0,0.721698450000728,-0.6004044990724073,-0.12486837135579816,-0.1735280573533921,-0.2697170833058627,1.44162023267355,96.62603948597396,1.0,9.0
2471.0,0.6677767149138157,-0.6727987820656205,-0.14395820966826778,-0.405756627954537,-0.3103824422953513,1.538946127058627,96.60617106084308,1.0,9.0
2472.0,0.6443272616501178,-0.6709578481505419,-0.1507548177500712,-0.3010790484196042,-0.2903201539393897,1.5654644966125488,96.58630263571224,1.0,9.0
2473.0,0.6568861213817528,-0.6647681133905441,-0.14575893219210764,-0.0674589990649216,-0.216259610328795,1.591742786316324,96.56643421058143,1.0,9.0
2474.0,0.6887503044616106,-0.7186783283140924,-0.1136586451931213,-0.0467578855011034,-0.2299311515866937,1.6570214691207594,96.5465657854506,1.0,9.0
2475.0,0.6480086991379449,-0.7719144732612985,-0.11541419695748943,-0.163561382085311,-0.3041901302050036,1.717902436885666,96.52669736031972,1.0,9.0
2476.0,0.5598136264443214,-0.7836657004857212,-0.16408611168289552,-0.1764960730947844,-0.3579227845985046,1.7368354516403848,96.50682893518888,1.0,9.0
2477.0,0.5273154271120393,-0.7817498695972488,-0.20371212477311987,-0.1547094902444388,-0.3946975665685097,1.7416894442693869,96.48696051005808,1.0,9.0
2478.0,0.6276952550396568,-0.8148038650662566,-0.17377329514217194,-0.1802124109346231,-0.4682185427070189,1.7901380693943632,96.4670920849272,1.0,9.0
