timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
311.0,0.017429195408981905,-0.27362211595619085,1.7159069055237737,-0.5948591677190864,-0.7557305917784137,-0.8638684458280425,99.4105501584482,2.0,6.0
312.0,-0.009009759149186563,-0.21772475324777787,1.621062136540824,-0.4759382731066033,-0.1668388627295533,-0.9008789663022002,99.4318370656443,2.0,6.0
313.0,0.05963178056554012,-0.2297991807716965,1.7345871450528967,0.2091378398957434,0.2604404410734468,-0.7816609742742422,99.45312397284032,2.0,6.0
314.0,0.20535293325105736,-0.26770133651450845,1.944573279421762,0.818923674384035,0.788000811971596,-0.6848636088811374,99.47441088003636,2.0,6.0
315.0,0.10627481417770773,0.10379391340769213,2.0071807128218704,0.0075845930059736,1.5433042876849763,-0.9748471230404848,99.49569778723244,2.0,6.0
316.0,-0.02059100287580484,0.016070786338694108,1.8505529181477307,-1.6636478286777248,2.420518919600657,-0.956689468331072,99.51698469442849,2.0,6.0
317.0,-0.13968936741532484,-0.42057190386245424,1.6439673292281416,-1.1034964992492422,2.938081222858665,-0.9415707612887828,99.5382716016245,2.0,6.0
318.0,-0.2438875697995805,-0.41049505725249225,1.3180337012052845,0.6678604909115986,2.9789668606643285,-0.9657639398121862,99.55955850882052,2.0,6.0
319.0,-0.14922743951466622,-0.07815827187186135,1.1081517638939409,0.0040463295097625,3.132750139222074,-0.9457420370849614,99.5808454160166,2.0,6.0
320.0,-0.13777114111299157,-0.2474949817474901,0.8056614497967979,-2.365018352601356,3.491233269230344,-0.7125286333731731,99.60213232321264,2.0,6.0
321.0,-0.25618944977626384,-0.7229929825999342,0.792085314570792,-2.6561260400485165,3.7508527477628406,-0.371071667973902,99.62341923040864,2.0,6.0
322.0,-0.28800340016406184,-0.778834183935748,0.7907439821703789,-0.8055200167751213,3.5870190297978257,-0.0203849224772152,99.64470613760474,2.0,6.0
323.0,-0.19133346888737982,-0.42792089271701744,0.6153212765050817,0.3106576886220187,3.4473169829443706,0.1395579115461665,99.66599304480076,2.0,6.0
324.0,-0.2834240858047747,-0.3520127868240112,0.40300038856225695,0.0485329532333551,3.303199139747192,0.1913017958814911,99.6872799519968,2.0,6.0
325.0,-0.30018083784774385,-0.338963101700595,0.3924503493853965,-0.2700616388626097,3.065887250523142,0.2223947094751256,99.70856685919289,2.0,6.0
326.0,-0.30804964034976423,-0.43044413892391237,0.31289201709670095,0.2199379804583881,2.8826912365491495,0.2221941372299311,99.72985376638891,2.0,6.0
327.0,-0.4131593665172811,-0.3446569051709679,0.29157615768662415,0.8316210639399891,2.69189941824506,0.244886161751331,99.75114067358491,2.0,6.0
328.0,-0.44311473260698725,-0.29240351001407106,0.09188732950485043,0.3761884936081924,2.647917676063036,0.3309206624400728,99.77242758078104,2.0,6.0
329.0,-0.6213900114627267,-0.3172792908368444,0.12272392257825031,-0.3862026880267284,2.6538341029382737,0.41632026565444,99.79371448797704,2.0,6.0
330.0,-0.6006270207618752,-0.4636977084913868,0.13075008075796016,-0.337362109475122,2.5830392647235327,0.5157353200141536,99.81500139517308,2.0,6.0
331.0,-0.7064981944281591,-0.4016719636684194,0.013812578972657778,0.1037841665099615,2.436003981196456,0.6977483461850161,99.83628830236908,2.0,6.0
332.0,-0.7849399299875953,-0.3256156795384908,0.008985388111930703,-0.0320296480267986,2.3188340087366743,0.8776170364228105,99.85757520956518,2.0,6.0
333.0,-0.8163563660844336,-0.3278826374880719,-0.07311986298764146,-0.4842357664697561,2.2277677144009,1.0325850148728564,99.8788621167612,2.0,6.0
334.0,-0.9666908347045666,-0.17841777462592467,-0.08771781136845297,-0.4848200635113774,2.018743574796373,1.0918607901596349,99.90014902395724,2.0,6.0
335.0,-0.9118815394199989,-0.22902994298140272,-0.009896402317759623,0.0023545430615267,1.7801378659876788,1.0599795892869603,99.92143593115333,2.0,6.0
336.0,-1.0058134316516125,-0.2278225953069319,-0.10672593237061101,0.5754207087558754,1.6420324852882613,1.087003018779933,99.94272283834934,2.0,6.0
337.0,-1.071695416624554,0.018917270554646554,-0.2326157373732568,0.5807103635286117,1.4910560582047323,1.03514115253942,99.96400974554538,2.0,6.0
338.0,-1.004628678420157,0.20890086621579393,-0.1670014947027838,0.0004185726895786,1.3392807573748071,0.7886049064095736,99.98529665274144,2.0,6.0
339.0,-1.1219556327613804,0.11098047644351848,-0.17104076427013415,-0.0612137037885925,1.1885231990362066,0.5172802204331444,100.00576078605502,2.0,6.0
340.0,-1.0753816714618156,0.14149303182960818,-0.21357823699985645,0.5155471319778504,0.9567148124856524,0.3129048966712066,100.02438743424264,2.0,6.0
