accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-2.76015101112786,-9.359233581706146,1.1832809273189608,13.05906408328857,35.55974306234357,2.20146045638572,-0.02335493962370989,0.0245145189918733,-0.006259382819016961,79.00468591337953,2.0,7.0
-2.7590101417190134,-9.325007044955335,1.1821400579101145,13.142894291208773,35.6912084389549,2.32322413990396,-0.017532695337169744,0.02102117301599566,-0.00043713912852325927,78.98469008400141,2.0,7.0
-2.8412329067123494,-9.364646605213137,0.9361845052937324,12.873281711863315,35.26839288719748,1.9316108281367377,-0.023827549669057195,-0.10916856603651728,0.005385594659366556,78.96465492679773,2.0,7.0
-2.9302227653397144,-9.410282291133878,0.6703559721209889,12.768726965552563,34.93493470227222,1.6385157396098222,-0.028299125326070512,-0.21908966812450287,0.01120823683605546,78.94461976959404,2.0,7.0
-2.938952880271004,-9.46915545275232,0.5791884807718908,13.166782881385286,34.87357499157883,1.645414329936135,-0.024223554027469184,-0.23597418102581763,0.01703048052654916,78.92458461239036,2.0,7.0
-2.930963660843902,-9.530786183381233,0.5244055704249557,12.960292700017792,35.03551344755984,1.6678052825603789,-0.020409673177907622,-0.25460569774704817,0.023464170715183367,78.90454945518671,2.0,7.0
-2.9256869161445773,-9.609920933312734,0.42938746143064394,12.29683147260046,35.366240986622515,1.7019067735348223,-0.018079928332277687,-0.28314507639009867,0.033365587612962176,78.88451429798302,2.0,7.0
-2.920723564907645,-9.685758916942861,0.3211033727410547,12.111740312597538,35.410964124619404,1.8409262403896336,-0.016495585052152883,-0.3116374526827976,0.04339885304121544,78.86447914077937,2.0,7.0
-2.9036101832834142,-9.588783199398256,0.24009983079460215,12.461365480444396,35.135995061814086,2.097221730654657,-0.02814113101163149,-0.33929562195237345,0.05577224681525436,78.84444398357569,2.0,7.0
-2.886496801659184,-9.49180748185365,0.15909628884814958,12.679659843444824,34.96431350708008,2.2572441101074214,-0.04459774065455095,-0.3677183048715176,0.06349778175354004,78.824408826372,2.0,7.0
-2.8759276676591474,-9.490814222337864,0.08136488577930852,12.679659843444824,34.96431350708008,2.2572441101074214,-0.06905116367775259,-0.397411743878296,0.06349778175354004,78.80437366916834,2.0,7.0
-2.865659616034844,-9.494236830415392,0.003784018965609148,12.605861930149253,34.8485241920725,2.230584712074951,-0.08718501172423862,-0.4256468213480971,0.062201457962499415,78.78433851196466,2.0,7.0
-2.842655691217933,-9.521171668561166,-0.047345428039743766,12.340700053470652,34.432483809687035,2.1347953367697254,-0.08893168739438645,-0.4501002443713335,0.057543661639197614,78.76430335476097,2.0,7.0
-2.8175559964891046,-9.55197559693638,-0.09412212329116607,12.18955095005904,34.13325766479991,2.067803855217747,-0.0906783623492688,-0.47349989030140854,0.05415040206583617,78.74426819755732,2.0,7.0
-2.845456266318355,-9.561933010035146,-0.12527040754772503,12.554321305283835,34.36262783920799,2.131125817574347,-0.09242503444313793,-0.49213108274717304,0.056479301121556726,78.72423304035364,2.0,7.0
-2.88996738902193,-9.565356863849747,-0.15152054344632856,12.410513964484986,34.519144120630386,1.8592563211068105,-0.09579166213288298,-0.5113348752164253,0.058978737792872174,78.70419788314997,2.0,7.0
-2.9020421057398127,-9.577882945754126,-0.14609618654336168,11.764774599861548,34.60375852149395,1.2565753518690772,-0.11689921895277954,-0.5368094879292622,0.06334581514348467,78.6841627259463,2.0,7.0
-2.897763314192989,-9.59499811194142,-0.12470245590293937,11.632615312258771,34.714105586094405,1.161652032012312,-0.13345744319240582,-0.5632918485716257,0.06688580130175868,78.66412756874261,2.0,7.0
-2.915727315682823,-9.55692804510943,-0.11091245551279084,12.251952088991606,34.86210595039786,1.8097051631152383,-0.1433588559178454,-0.5912487992361207,0.0692155461473853,78.64409241153896,2.0,7.0
-2.93398168041176,-9.518137575939791,-0.0972217168348053,12.488100501389264,34.918537357368855,2.056802872156504,-0.15578120079826388,-0.620283481848364,0.07262590563613965,78.62405725433528,2.0,7.0
-2.932947917636551,-9.539241870162607,-0.07744001220257782,11.868989020676056,34.77059082798035,1.408985489343672,-0.1738301571924687,-0.6517236087442846,0.07844815051872625,78.60402209713159,2.0,7.0
-2.929525195714157,-9.56776451420555,-0.056903901801442926,11.538273343685953,34.75490845228389,1.0822904135996163,-0.1925278104170021,-0.6848315144405945,0.08488798218548536,78.58398693992793,2.0,7.0
-2.9089240616574497,-9.593574476249616,-0.0526420995593071,12.278945264462696,35.23058601881245,1.948561470728966,-0.21363536246855705,-0.7241352105961629,0.09362214105904787,78.56395178272425,2.0,7.0
-2.883824366928621,-9.618674058921714,-0.0526420995593071,12.623812675476074,35.45206832885742,2.351909637451172,-0.2191074896177359,-0.7579921890045942,0.09800002380940803,78.5439166255206,2.0,7.0
-2.8652667697670196,-9.60550502158465,-0.08040297608797914,12.623812675476074,35.45206832885742,2.351909637451172,-0.21095635059681192,-0.7871034003045054,0.098582249020373,78.5238814683169,2.0,7.0
-2.8492944543487084,-9.57573809127106,-0.1200790827538249,12.517611730740075,35.16562611278968,2.1610223647533022,-0.20611331881802816,-0.8144333326623044,0.09916447423472016,78.50384631111322,2.0,7.0
-2.8173493163711374,-9.556342856686271,-0.1451787750984676,12.274625185177552,34.510249602170155,1.7242744704665907,-0.20553109006803824,-0.8394690000817153,0.09974669944568432,78.48381115390957,2.0,7.0
-2.7854041783935206,-9.536947622101453,-0.17027846744314598,12.312459346030044,34.202205400586195,1.4703280272574168,-0.20850940022809925,-0.8627243930884921,0.10052673129758093,78.46377599670588,2.0,7.0
-2.767100419146266,-9.526997043017124,-0.1943364120091538,12.896036998007885,34.569162492871534,1.571635772237327,-0.21840721819742653,-0.8825200290271468,0.1016911781432322,78.4437408395022,2.0,7.0
-2.7499808088366806,-9.51786631179212,-0.21830392843140367,13.112939186067017,34.82647093233694,1.6334235860126027,-0.22678780511241955,-0.9021043626744532,0.10327912516119991,78.42370568229855,2.0,7.0
-2.7131345541112433,-9.48618787523116,-0.24038504548748543,12.183978996247204,34.74112704691514,1.5717114306704691,-0.2304270391188263,-0.9210283760506989,0.10619051165106956,78.40367052509485,2.0,7.0
-2.6720623476140295,-9.449679145773283,-0.26206204839429587,11.501793846611028,34.69273904457683,1.529243826393398,-0.2402339634116435,-0.9292656183242797,0.10581321354984288,78.38363536789117,2.0,7.0
-2.6566755549784835,-9.45936568943253,-0.23899338202889223,12.264621300223615,34.860749508291285,1.5994643826524895,-0.2547948726828705,-0.9292656183242797,0.10290103521227154,78.36360021068752,2.0,7.0
-2.6511921169127306,-9.485204768005481,-0.19878167114662357,12.546182607797698,34.75532923910567,1.591965305831874,-0.27753056996716297,-0.931718791079828,0.09617329193475413,78.34356505348384,2.0,7.0
-2.6500512475038858,-9.486345637414328,-0.15314587078503172,12.281020731119472,34.3392888567208,1.4961759305267854,-0.30955291026483284,-0.9369587933543363,0.08511102749232033,78.32352989628018,2.0,7.0
-2.648910378095039,-9.487486506823174,-0.10751007042337508,11.954959626087255,34.43819811624328,1.391112801724238,-0.3353682575724021,-0.9475433192107555,0.07302270827669763,78.30349473907648,2.0,7.0
-2.633661274391789,-9.462581138552942,-0.02931682119635368,11.52557894218811,35.41075358194202,1.2703161498839664,-0.35065302829956746,-0.9671951851699333,0.05919362125772389,78.2834595818728,2.0,7.0
-2.6176887614313693,-9.43634023183757,0.05054583539689644,11.31652130678294,35.97850084531142,1.2402919939180657,-0.3525184069571989,-0.9901752032011992,0.05373931632598169,78.26342442466915,2.0,7.0
-2.6085357027330645,-9.437377918381582,0.13138270260396848,11.692646261006766,35.47106905209827,1.4513614824435643,-0.34844283416848143,-1.0146286405295504,0.0519926424439732,78.24338926746546,2.0,7.0
-2.6005493896284415,-9.443082720060234,0.2123862540870491,12.226604104535031,34.92114412458797,1.739323772982725,-0.33638858013430545,-1.0453262485448656,0.05093976864289742,78.22335411026181,2.0,7.0
-2.5349398832032626,-9.450945676023943,0.262317958235393,13.4984845214058,34.172549306472355,2.3867862363619623,-0.3189218597916604,-1.0802596892301557,0.05035754522007178,78.20331895305813,2.0,7.0
-2.453827856055023,-9.45459669542843,0.29712225063266,13.620324833248475,34.218323198175405,2.7707408715570137,-0.2930382550381825,-1.112290768121781,0.05267769248168644,78.18328379585444,2.0,7.0
-2.4081754474552106,-9.400954956536877,0.27201342208806617,12.585190250729884,35.063255906914875,2.8895986367546596,-0.2586870134496212,-1.1414019794216508,0.05791771204154191,78.16324863865078,2.0,7.0
-2.3625230388553335,-9.347313217645247,0.2469045935434366,11.833965695398437,35.583481655459195,2.721118713647181,-0.2349047342823233,-1.1673023322475675,0.06455949781927939,78.1432134814471,2.0,7.0
-2.3303355980731486,-9.326191894736004,0.2139596475058632,11.506524823205886,35.61902750764351,2.1237388003167976,-0.22689841368657795,-1.188409939135396,0.07329365490470256,78.12317832424341,2.0,7.0
-2.298390460095577,-9.305655791487425,0.1808736885482212,11.278828620910645,35.64374542236328,1.708332061767578,-0.22510582689459888,-1.2043598024246511,0.07613026572829124,78.10314316703976,2.0,7.0
-2.273513324058717,-9.354788656041261,0.12052597859034044,11.278828620910645,35.64374542236328,1.708332061767578,-0.22568826753910184,-1.2183382634518038,0.07671270279651549,78.08310800983607,2.0,7.0
-2.24955461243456,-9.4129743621799,0.05663585522299818,11.152333873952532,35.615884955682176,1.6966878404730603,-0.21240037614284063,-1.2308535062196075,0.0780250185170345,78.06307285263239,2.0,7.0
-2.2849111898538386,-9.46914192327611,0.025095932680952223,10.542127422537073,35.48148699120476,1.6405165042991,-0.19085807496488172,-1.2424979673745347,0.07977169418717985,78.04303769542874,2.0,7.0
-2.333495199240813,-9.52454539792253,0.00842436368187814,10.126701543295114,35.37359926849364,1.5990041540416715,-0.178566056294385,-1.2535257694600508,0.08306008209958644,78.02300253822504,2.0,7.0
-2.3597357650176143,-9.578167624637569,0.04151032263952017,11.287586019002063,35.48025229125966,1.676123299434973,-0.17449048350567337,-1.2640058300374335,0.08771787663474227,78.00296738102139,2.0,7.0
-2.382704066214812,-9.631183357137145,0.0898375695719488,12.087837365265209,35.02118165457376,1.4639713265030243,-0.12938434162479168,-1.0374745840548345,0.06878626008583925,77.98890124730643,2.0,7.0
-2.1504141988135697,-9.636888593333664,1.327086638786449,12.414451745148188,33.81911881887979,0.871905629786413,-0.030390773204330868,-0.4996649450775086,0.01887353082250806,77.97587286881979,2.0,7.0
-1.9181243314126577,-9.64259382953018,2.564335707999191,12.741066125030704,32.61705598318752,0.27983993307064287,0.06860279521598925,0.038144693899053055,-0.0310391984407522,77.96284449033318,2.0,7.0
-1.6994141159902083,-9.641282729825791,3.7138822154101327,13.025089630901556,31.51008628511248,-0.26701893356324924,0.11080703013235274,0.3246356388909564,-0.05431255124363894,77.94981611184653,2.0,7.0
-1.6437904320608154,-9.555708036146061,3.8101540259416615,12.797613014996,31.54515125417525,-0.2709599420118464,0.09541727297599469,0.3562470290047582,-0.050569097621778025,77.93678773335992,2.0,7.0
-1.5881667481313435,-9.470133342466209,3.906425836473327,12.570136399090122,31.580216223238075,-0.2749009504604492,0.08002751581961473,0.38785841911860486,-0.04682564399991179,77.92375935487328,2.0,7.0
-1.5325430642018718,-9.384558648786353,4.002697647004992,12.438468193221288,31.59976100021883,-0.3069806035081779,0.0746655900852707,0.4127037627710037,-0.04354904142087648,77.91073097638662,2.0,7.0
-1.5358663775824213,-9.386595582235898,4.064794959850562,12.890121864485527,31.52481231266549,-0.5103801854171726,0.07716057912278218,0.43224784088263446,-0.040638221771182766,77.8977025979,2.0,7.0
-1.5619480278395452,-9.422457718123063,4.113698124714173,13.341775535750408,31.449863625112048,-0.7137797673264563,0.07965556816029719,0.45179191899429305,-0.037727402121484926,77.88467421941337,2.0,7.0
