accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-9.716156034829343,1.3552970477922415,1.127313142857986,37.24875331381699,-3.3760735110310396,-2.6245056785637546,0.0072361878118822175,-0.013522701851142786,0.020778228466320613,88.0,2.0,2.0
-9.806602322737556,1.3986057598692043,1.2078506944769796,39.253689609446106,-4.0064476393849215,-2.6667331652304975,0.003765153226002019,-0.014012810020159396,0.029803489824347842,88.0,2.0,2.0
-9.75899969028163,1.3583645820926953,1.3775353618853905,39.11301000205487,-2.8539522170226896,-2.93431811853836,-0.01705578653042685,-0.023829567593541726,0.03200743274301761,88.0,2.0,2.0
-9.728481743108702,1.311430717544432,1.3768423020616363,38.55448674224564,-3.506146418545112,-1.9420279906125455,-0.0358272461556075,-0.02486120028800884,0.03742744494932551,88.0,2.0,2.0
-9.703980879850223,1.3158580818045735,1.367331379378063,38.42708659795567,-3.1306599495556515,-1.8686619199147945,-0.028914475096478934,-0.017398991314561622,0.0424354552555095,88.0,2.0,2.0
-9.552917978284656,1.2794238405659246,1.528587007368424,37.98584567693556,-3.8229692909856854,-2.028062650047706,-0.0019355000028945415,-0.009262166734281919,0.0464022234082222,88.0,2.0,2.0
-9.575696738394077,1.3856866996767836,1.3951526978862998,37.251050132406895,-3.333395898038783,-2.0255406328026884,0.009538486368805853,0.00872747667846287,0.05431409362833901,88.0,2.0,2.0
-9.587351941470335,1.522142431377368,1.2415677098045776,37.81039636958901,-3.824609582120367,-3.075994658070288,0.009347272761346717,0.028478670369788572,0.06812964782766419,88.0,2.0,2.0
-9.515548279367476,1.5033083592595469,1.2238283472002076,38.02842322914265,-4.85325762237082,-3.4659556168207004,-0.019625666213051923,0.03111636157677568,0.06674644031860348,88.0,2.0,2.0
-9.50966430081563,1.5182049917820624,1.2407565352103611,38.02640516604116,-4.908869157437927,-3.949097552653365,-0.03431205949862236,0.025793087056559697,0.055785187634434394,88.0,2.0,2.0
-9.429839595539809,1.5229078743007576,1.1382414163756616,38.584563834811085,-4.998588254358272,-4.085358579885833,-0.016179906014803465,0.014126252156608503,0.03932561204786182,88.0,2.0,2.0
-9.458707811287127,1.5408414904859706,1.0911107187204503,38.66003717115614,-4.669837184995706,-3.5915620104844606,-0.002997303088484777,0.006693888101632138,0.02044809750164451,88.0,2.0,2.0
-9.520209910348504,1.6198473466045664,1.0687682688288185,37.67172820132862,-4.374411602035892,-3.834365361942956,0.002978157447089852,0.011394131290370549,0.00799440635575109,88.0,2.0,2.0
-9.544172263987853,1.5585221521338235,1.1276862486214947,37.25796192608019,-3.8619204694449145,-3.357246432196819,-0.01384493894210944,0.008547778241336346,-0.007872412032860038,88.0,2.0,2.0
-9.575983839702593,1.3934061003923195,1.2376407921502248,37.79572108306079,-4.245571628471933,-2.8997862872006728,-0.038988249154159486,0.009725356757645345,-0.022895895168594676,88.0,2.0,2.0
-9.706343104518739,1.384453654841448,1.1843414118274969,38.514176203508335,-4.489819841712529,-3.246951632200436,-0.022978880803730124,0.02318540435239746,-0.029798254213040668,88.0,2.0,2.0
-9.856416765267308,1.3603761235382847,1.1218541438695095,37.30039976178025,-3.957465072348509,-2.096144850929316,-0.0221789799016194,0.03055007121651988,-0.028485162863861695,88.0,2.0,2.0
-9.916879952067251,1.1620638671165444,1.2347341848428743,38.47721481908797,-4.300323589029484,-1.905596219734066,-0.04450830946861485,0.02382446101009496,-0.028185327708660623,88.0,2.0,2.0
-9.881516115505555,1.1456060137554367,1.368998601663051,38.05327976577029,-3.5694300575771463,-2.6950321718290766,-0.029284586805743792,-0.0018438110409624545,-0.017696175337947276,88.0,2.0,2.0
-9.807363626462783,1.209234636673252,1.4207207602516718,38.30327058731378,-2.9873825751545575,-1.6760484895128136,0.007577988499881811,-0.02256641714177287,0.0011245544925547455,88.0,2.0,2.0
-9.783214152277326,1.2540861649247403,1.4045163139693888,38.97178064470096,-4.302803510874676,-1.7814961079893372,0.008766140480558772,-0.0295746966494769,0.03995927439123211,88.0,2.0,2.0
-9.776528574979126,1.3322009432621449,1.3673738056809264,37.78162103652356,-4.68039958826752,-3.104959880134395,0.008701443103593033,-0.0279690136489416,0.06462090867232981,88.0,2.0,2.0
-9.717055940390996,1.48394430824964,1.3403308843582624,38.352580182716,-4.2769853572866605,-2.541323462564479,0.025859110000378736,-0.02804698126777591,0.0758860886019275,88.0,2.0,2.0
-9.641048208626172,1.5879571025862211,1.2631552241350508,38.17406878380378,-4.159654357640049,-2.7740232244717866,0.03493186988016116,-0.0117857452491729,0.07555793676153967,88.0,2.0,2.0
-9.548316040896703,1.5368357564984267,1.2520267374066008,37.601870837051074,-3.8814317412395134,-3.6185053668298415,0.011587118026135731,-0.005811911772750888,0.07053080052998921,88.0,2.0,2.0
-9.56637188575014,1.4786978800164896,1.1809836516324743,36.629088134212545,-3.738864141279103,-3.9279777728111296,-0.0027674174613876415,0.00456651498424889,0.06123619564832904,88.01180570489555,2.0,2.0
-9.597911384200101,1.5389582913405855,1.085053000876659,35.52102036049587,-3.5615937082201032,-3.690891018656808,0.02831092831418834,0.009422506586188442,0.06220739238919387,88.03134885555892,2.0,2.0
-9.503897679186704,1.5990852878778452,1.117778023549794,37.27000993533631,-3.8156931869518,-3.046223181770995,0.032388917555298956,-0.007797266498844725,0.05674156654602185,88.05089200622227,2.0,2.0
-9.472500305039944,1.6055101349758567,1.1241951383810131,38.669541802142575,-4.022093932901598,-2.652075179550226,-0.020219634388624144,-0.020767962914536166,0.049832222291028225,88.07043515688564,2.0,2.0
-9.566159755550483,1.5504011480015816,1.1682892560746108,36.899850037310905,-3.5299944621754134,-3.2434025756334086,-0.04734734377748658,-0.015923729520843907,0.04401914221859751,88.0899783075491,2.0,2.0
