accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-1.4671109827620394,-9.143583245806811,-3.2524538963063305,12.973781158425343,34.31547448209026,9.0085622554956,0.030213283802711852,-0.004956768803714962,-0.0002169725095349611,95.92792482818336,2.0,3.0
-1.4149840499553634,-9.248237098789769,-3.233423475126689,13.324042239457972,35.85100094092578,8.88183196221358,-0.03387843281819833,-0.005764893437067676,-0.0038336647374954,95.90805580104563,2.0,3.0
-1.4326392916906971,-9.411022983283752,-3.2720075233016126,14.021513813756764,35.54137030009685,9.877761951820787,-0.05097028717661904,0.0012211111607030034,-0.007134480520742793,95.8881867739079,2.0,3.0
-1.484697346228047,-9.4564565548119,-3.281822471031049,13.5912592626607,35.15483292418896,10.459259034748658,-0.01243287904402184,0.0008642028126797057,-0.0021923864777896986,95.86831774677017,2.0,3.0
-1.4820222208049112,-9.371193293237567,-3.2411780707226385,14.056253481496851,34.99246749848928,9.491784203844217,0.020639720608695927,-0.011129030839523647,0.0060856941879999325,95.8484487196324,2.0,3.0
-1.4217503618233596,-9.286931228556147,-3.262393101826444,14.264630392131455,34.189294475658,10.170374146076753,0.01327995246203662,-0.01952255157691689,0.004899671639958633,95.82857969249456,2.0,3.0
-1.393532529871872,-9.277164803502304,-3.257104979115442,13.605048552570125,35.27843079499292,10.071713227031124,-0.010897310320991928,-0.01710482550723029,0.0073173981566800675,95.80871066535681,2.0,3.0
-1.415648803370256,-9.29282139267232,-3.2086896677033945,13.972422612408252,35.49533418956011,10.013943909884116,-0.008581543269776044,-0.02070824214709635,0.003713981235744332,95.78884163821907,2.0,3.0
-1.440178007320189,-9.316304762145517,-3.180078130691648,15.189827587732376,34.93597226036954,9.960847872683152,0.011715892132659365,-0.023142850671789297,-0.004680531053411857,95.76897261108137,2.0,3.0
-1.4327253706469691,-9.345047635007347,-3.1767900025190574,14.540325357047092,34.57785313895213,10.32521985343355,-0.004255398004413049,-0.012615499113829212,-0.004884444642812014,95.74910358394362,2.0,3.0
-1.4218856084328042,-9.383238020729095,-3.1898297338262065,14.622268785557115,35.127035822687134,9.218526647032931,-0.027063565128008595,-0.0005378905494224269,0.003286810393592035,95.72923455680589,2.0,3.0
-1.4308482553474144,-9.318486773588306,-3.206909693410284,14.290834977318667,35.43755199959769,9.674575214646048,0.005416304903158169,-0.0034657099229141045,0.004818570120827958,95.70936552966815,2.0,3.0
-1.4463377491398524,-9.185980756209704,-3.269109425980915,13.634275791443716,35.536457055200366,9.571994726026935,0.021001218072572506,-0.0093610631299926,0.0003262610176373998,95.68949650253029,2.0,3.0
-1.4694131991869908,-9.18208324003776,-3.275554098204249,14.381632255447196,35.07707932942476,8.909512622014665,-0.010803535376282543,-0.010899355959259184,-0.009043734500497433,95.66962747539255,2.0,3.0
-1.4533011252298635,-9.307467950931677,-3.2581654082348552,14.834075430264429,34.883439257314066,9.93612185281914,-0.023468335013385983,-0.019910989793366765,-0.019805001880522935,95.6497584482548,2.0,3.0
-1.3552784379588465,-9.386861505725385,-3.2276566034426075,14.403696463235372,34.9551946522706,10.143317377352489,0.010859553035376009,-0.028476779087542706,-0.02406655575549588,95.62988942111708,2.0,3.0
-1.3416929854201447,-9.35030152387854,-3.2056470508149735,14.148499132993779,34.95936236248947,8.744838428229619,0.02226249775369037,-0.008653222311636698,-0.020074129630456024,95.61002039397934,2.0,3.0
-1.4829544931902667,-9.37030422179408,-3.2717613174122944,14.115628156022249,35.2570934402522,8.871268165381803,-0.02205917954133704,-0.0017950516832856455,-0.01846015270272777,95.5901513668416,2.0,3.0
-1.4884606143206545,-9.538435308091698,-3.2414901588128013,13.650192668154324,36.08358446068874,9.498710347021936,-0.035523765265987085,-0.012909724782029432,-0.00450285152457693,95.57028233970377,2.0,3.0
-1.396341475236436,-9.503076943881652,-3.151960623471308,13.040864601508968,35.78136734094891,9.069226251436131,0.024075959763484645,-0.02512045369039705,0.01325845869366287,95.550413312566,2.0,3.0
-1.37150245149481,-9.314407473487476,-3.1220085222234646,12.792505637518335,35.43296015403832,9.35412515793397,0.043496547984848345,-0.00825357683715538,0.01897625660175587,95.53054428542829,2.0,3.0
