accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
0.11004421186278972,-9.81583934219124,-0.19702614577747352,-22.830846575174434,33.710247745235144,-2.564387232422469,0.004902795220599194,0.005876013679877116,0.0029380068399385575,99.27903480344344,2.0,4.0
0.11267706595457574,-9.883879018874278,-0.20592796948534436,-22.246745063340487,33.542443647472844,-2.984019226495656,-0.007479699861056218,-0.004317838185925544,-0.002158919092962772,99.258999341064,2.0,4.0
0.08419958077470051,-9.872488280387044,-0.20782647323590528,-22.813505050217408,34.02238917359545,-2.4258352131294645,-0.00526169620261841,-0.010509058118464174,-0.006845724910560994,99.23896387868457,2.0,4.0
0.03926110107297803,-9.88674128770904,-0.18715684671963587,-22.890556503844415,33.59297855375756,-4.232239986659898,0.0040540168274724,-0.017486239245959472,-0.01266461582820542,99.21892841630512,2.0,4.0
0.11377564089996228,-9.944593315263905,-0.1592392641936614,-22.768639612605725,33.511937870317226,-2.0250667499867503,-0.005274340207753095,-0.026858396170658796,-0.01343524768296732,99.19889295392558,2.0,4.0
0.08909515279039613,-9.9787662865125,-0.1345587880050242,-22.17238808672736,32.622455448443034,-3.642881538803638,-0.017102976901301442,-0.027908992004252592,-0.01151227351834422,99.17885749154613,2.0,4.0
0.1060385245814894,-9.983191078570506,-0.05717629972234703,-20.324264614561773,33.183641309486134,-3.6177846112866097,-0.020086318319930185,-0.028209588530247257,-0.007627143507489579,99.1588220291667,2.0,4.0
0.1231250102057872,-9.990785661008967,-0.05148080352083701,-22.92925240752816,33.20502448056766,-3.7388015618938,-0.01893271730239497,-0.028096545322138823,-0.0030692605577478656,99.13878656678726,2.0,4.0
0.07318704582825637,-9.970080541158035,-0.09941244584229392,-24.168371303540816,33.76130925722046,-3.6873612410592855,-0.01512420544681498,-0.023671983192754105,-0.0006890341836725505,99.11875110440782,2.0,4.0
0.06759429811754483,-9.930750614132345,-0.0255964153779146,-23.09397384582055,32.53575719125529,-4.343923116770146,-0.01252199510880438,-0.021835770818033815,0.0,99.09871564202838,2.0,4.0
0.17476519111883265,-9.955478333837021,0.007837538154788833,-22.312688119729174,33.23090277962044,-4.321133279894693,-0.019439011013692775,-0.023201111704111096,-0.001334841944179996,99.07868017964896,2.0,4.0
0.1833983646972296,-10.004008792199093,-0.04069462999671728,-21.438116852925564,32.41737780258808,-3.815702349753424,-0.018167191943924847,-0.01506957114582656,-0.003067725465911953,99.0586447172694,2.0,4.0
0.08633990636907081,-9.960236795701023,-0.04259773880213357,-21.998825280354254,32.90978373215306,-2.762704760643053,-0.003032801327810135,-0.0027375121738540363,-0.005384266864244284,99.03860925488995,2.0,4.0
0.08792287309358593,-9.972923433916808,-0.02164623450183071,-23.550835218560884,34.93796723893867,-3.2936706458766647,0.0005365454951407871,0.0014722049354191672,-0.005871641018727709,99.01857379251052,2.0,4.0
0.0839832802236353,-9.99477368897188,-0.08163837744884653,-24.56337407472927,34.24844130395404,-3.609134508497211,-0.012644606315554028,0.0007189291838560623,-0.0007876168631000829,98.99712492492215,2.0,4.0
0.07388736289624592,-9.910508270484232,-0.07540976233472017,-23.827221730143496,33.764812586343204,-2.707120942729863,-0.001329589246847394,0.0018555752455380683,0.0024900394279556625,98.9577166273834,2.0,4.0
0.19271224043410343,-9.842890840114505,-0.05072032353081713,-22.22398048094384,33.5347070844654,-2.0044360955231424,0.01387044680270546,0.0018661330621173476,0.0013589765613696955,98.9183083298447,2.0,4.0
0.20736060626405337,-9.891850339135768,-0.06139842150372494,-22.461230834824544,33.864301497596955,-2.964951580368835,0.014931898112579464,0.006630256586770137,-0.0023029403457496167,98.87890003230576,2.0,4.0
0.1224087279438636,-9.896034391965069,-0.11791205436952217,-22.89920766033073,33.81205117148288,-3.2640986361054045,0.01221111137419939,0.016900222456901422,-0.003663333598524332,98.83949173476704,2.0,4.0
0.10600664422329478,-9.937751601530568,-0.11679733525701357,-23.631757691477024,33.98779555338079,-2.999198329633985,0.01221111137419939,0.02097367702176268,-0.004999794653998312,98.80008343722832,2.0,4.0
0.10882952592395034,-9.99907904095852,-0.1337346385000666,-22.221753167188815,33.24300156250025,-4.451645096682359,0.012504116961540138,0.0156305282759053,-0.008205683989077981,98.7606751396896,2.0,4.0
0.1681355767131419,-10.040762603809236,-0.17690929990105536,-21.945866290647533,33.25716780880876,-4.148319716932188,0.0187014835005917,0.007828443680648929,-0.009936148221417107,98.72126684215088,2.0,4.0
0.1220994563358129,-9.954855143439495,-0.15078525580961433,-22.657811692066694,33.86842576768623,-3.208802599283271,0.021072714451026688,0.0072182598916717185,-0.006516391676796049,98.68185854461215,2.0,4.0
-0.010143714331740368,-9.954774592195465,-0.1040048350745752,-23.239610745610474,33.6065141954452,-3.727598698701151,0.0061518359042552475,0.011438248011836323,-0.0009583115532289026,98.64245024707343,2.0,4.0
0.07834404507018092,-9.946839892218483,-0.10697564775202217,-23.21933804727503,33.63872761789532,-4.2833422672380985,-0.006414130526384584,0.004385978389457056,0.006126654878941798,98.60304194953449,2.0,4.0
0.19258757779661095,-9.825953840231191,-0.13589846736419667,-22.581735441344414,33.56441932035731,-4.2675066331292015,0.009065379510589406,-0.00462993168723497,0.007809966191030482,98.56363365199577,2.0,4.0
0.1650847149110991,-9.83258210427572,-0.11749615834541095,-22.413973728349827,33.05234476239398,-3.3915640822416524,0.015086461660871,0.0055398315782638746,0.004404586867781424,98.52422535445704,2.0,4.0
0.09844144192766328,-9.889974846797879,-0.13447143404910247,-22.938183021363823,34.27316074647812,-2.396079577233491,-0.005508978384929137,0.010781822445655209,0.0008047551566445181,98.48481705691832,2.0,4.0
0.06357091320442497,-9.913178342472401,-0.13246323524653258,-22.56740925352219,34.022657591218454,-2.3016598973848863,-0.009496203880443735,0.0051541435961047,-0.003663333598524332,98.4454087593796,2.0,4.0
0.12164048118648928,-9.920493703833957,-0.12442677468061449,-22.12886619567871,33.04639434814453,-1.8805236816406248,-0.0005289566267909613,-0.006341905218721045,-0.0044286397589489,98.40600046184088,2.0,4.0
0.13180717046151447,-9.910381246094813,-0.14498957760685816,-21.8876070865083,33.4251276148956,-2.0656302413845595,0.004458809795619351,-0.011216766127830615,-0.006901031884194713,98.36659216430192,2.0,4.0
0.09376810701076264,-9.928403797626505,-0.15280999449043015,-22.048904975986208,33.78470918553776,-3.221390527487568,0.00566600749129962,-0.0069700868943817045,-0.009549115043538383,98.3271838667632,2.0,4.0
0.11467740750742116,-9.9469633102417,-0.12723175002749562,-22.85862064075508,33.21139952620187,-4.968436146586019,-0.004040873357992852,-0.010254297604610723,-0.004776576127481637,98.28777556922448,2.0,4.0
0.09541021755786787,-9.961082307354847,-0.15709215159590106,-22.9565378318185,32.73365069454656,-4.922486328547124,-0.011055490244928752,-0.021047794897853397,-0.0018644116978115573,98.24836727168577,2.0,4.0
0.1433473914303785,-9.9735259222438,-0.10789898638098848,-22.67859062444748,33.494985705864956,-3.754122564772667,-0.002070881469492977,-0.02443270099654388,-0.0007007714554896129,98.20895897414704,2.0,4.0
0.1812683042181296,-9.946790421973535,-0.0878523300821342,-22.706391705639103,34.04944376732294,-3.4540007932499406,0.010105838163468562,-0.02964361748494288,-0.0022948619603321493,98.16955067660832,2.0,4.0
0.11850142279600404,-9.948573645431757,-0.11346882106005912,-23.861422555711066,34.2140470265249,-4.006690356037668,-0.00015410219980624675,-0.021165145976239412,-0.0007121197287350828,98.1301423790696,2.0,4.0
0.08877749600927919,-9.956426833160565,-0.08691942255317286,-23.14533104918688,33.94803894448601,-3.8084289876954767,-0.01461900452314394,-0.01348028423388416,0.0012142451870748479,98.09073408153064,2.0,4.0
0.12679577952973078,-9.926892634820383,-0.04857668199576996,-23.149800848945382,33.52892402230288,-4.1802193015650415,-0.007103059355754585,-0.021980000659823418,0.00048157292898159585,98.05132578399191,2.0,4.0
0.1510251977168947,-9.90689835047206,-0.053532163722182655,-21.484213180850087,32.90819982435671,-3.408265699050759,-0.00027054496935326395,-0.020712579265818435,0.002442222321406007,98.0119174864532,2.0,4.0
0.17804214618439895,-9.953459985061215,-0.06021505265938083,-21.47268362445722,32.92574377798417,-2.642252262783644,0.002442222321406007,-0.016995264415906902,0.002542514408713869,97.97250918891449,2.0,4.0
0.16061387881294112,-9.961537200289465,-0.05974216040205842,-21.7815037908166,33.28324621883401,-4.172393227448349,0.003334537504311153,-0.01319749988966957,0.003886412360023491,97.93310089137576,2.0,4.0
0.09503318021410477,-9.91145436222283,-0.0785801080985224,-23.014037131269575,35.010021121176194,-3.396179619660969,0.0072193310242813745,-0.0015431193297589048,0.004857610591004435,97.89369259383705,2.0,4.0
0.10794675337005828,-9.938546445313246,-0.0819104705579619,-23.357467060883383,33.17815502315407,-4.185863749814257,-0.0009097888242884112,5.880207798041352e-05,0.004884444642812014,97.85428429629809,2.0,4.0
0.16760890281648336,-9.974224494406544,-0.07011851268780886,-22.272894841035743,33.048309756812024,-2.687083384825387,-0.009927603890697988,-0.004392925118268654,0.004599006229271844,97.81487599875936,2.0,4.0
0.10358223696926307,-9.90010100317302,-0.11625470531087705,-23.009987119397092,34.566791024558356,-2.8806340806184836,-0.0022293271494068395,0.0012743349537027951,0.0036101098000738247,97.77546770122066,2.0,4.0
