accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
0.5843944175395934,-9.828771788756088,-0.2459150276213715,-16.0550850462777,31.9241181750856,13.243262768877768,0.0045714564166422205,-0.023459556450215358,0.0145632353272326,78.00313674504886,1.0,10.0
0.6012930025077884,-9.847349521344972,-0.25674826058013195,-15.583392492571468,32.46969959355549,13.664100583733129,-0.007898989254951064,-0.004833467156151379,0.0253571726866715,78.01664850261214,1.0,10.0
0.5555637395453772,-9.901515285656862,-0.23367854189016135,-15.319781113040275,31.678068809573713,12.582068187787543,-0.0009634179363793112,-0.0011069078516112987,0.02690251263652554,78.03643355276597,1.0,10.0
0.5739962227966365,-9.966470076050465,-0.2068861407291876,-14.366631893125188,31.837237041250983,13.187644729680772,0.001984103456221096,-0.01221111137419939,0.022081625080987054,78.05621860291969,1.0,10.0
0.6295416222337812,-10.00689906618198,-0.1928299754252533,-15.31843516663754,31.185136798533065,12.830589069208825,-0.0020698389382679174,-0.010086451914226448,0.015129678206447544,78.07600365307341,1.0,10.0
0.65888579577636,-9.991582309490852,-0.15229563751862893,-14.288578038769597,31.418674186150028,11.349630295628856,0.006728727202789548,-0.0037194697828498735,0.002130636796391724,78.0957887032271,1.0,10.0
0.6536336980112094,-9.91122813125156,-0.1303358102399809,-15.474464601122284,31.629655871207166,12.446146326510455,0.017358426229104582,-0.010943381337881664,-0.003902893878560032,78.11557375338083,1.0,10.0
0.6721410892318511,-9.874478692430884,-0.1193357422848996,-14.866642984661752,31.555319394450592,11.901807576893615,0.011195510895617449,-0.020758889615535736,-0.005108115767444653,78.13535880353454,1.0,10.0
0.6903297988115702,-9.88475058183467,-0.15194235013261043,-15.663167730633203,33.11121463109997,13.379559655495717,0.0024678031302604675,-0.020758889615535736,-0.005897773717863266,78.15514385368837,1.0,10.0
0.69461730970401,-9.899653052954378,-0.1857117222485385,-14.920633245770595,32.08392535497785,13.210235524483906,0.008547778241336346,-0.01960405417561502,-0.004691972089262983,78.17492890384209,1.0,10.0
0.6860304748122862,-9.920642852783203,-0.24314309904445025,-14.893208682424904,32.021461094119765,12.64123072924906,0.006211915716062911,-0.011455723522693572,-0.003843015302186576,78.1947139539958,1.0,10.0
0.6677612842802303,-9.97688995112105,-0.3442055931332612,-13.136034685549882,31.340037255022335,12.53043738360514,-0.005683792968722125,0.000657149650828543,-0.007020180977628224,78.2144990041495,1.0,10.0
0.663909928604324,-10.012722740537168,-0.33915251073528646,-15.62314969988432,32.412959441111575,12.127632567636272,0.006860956935032304,0.004732405252296966,-0.0216711259773673,78.23428405430323,1.0,10.0
0.6416467165481503,-9.915270885881297,-0.2848453150220984,-16.766145748193956,32.396903834110034,11.481587469243355,0.0203382446170504,0.004785053594485227,-0.02682362085134279,78.25406910445695,1.0,10.0
0.6428091105959295,-9.868727804342855,-0.20451650042714603,-16.949220578995767,32.65634836627785,11.812965618121256,0.020889837384226496,0.014348083372614747,-0.01631053280770611,78.27385415461077,1.0,10.0
0.6314785158715386,-9.836563910259713,-0.14438931121983084,-14.35260148297031,32.716656896266045,12.129533587869282,0.049625395569278793,0.02048116049530156,-0.00999948005502156,78.29363920476447,1.0,10.0
0.6108135683676724,-9.732897273681148,-0.15840567000923775,-15.364780977110808,32.14687726669118,11.58980881668331,0.017239820582986017,0.004559844761551635,-0.011592827014141948,78.3134242549182,1.0,10.0
0.6431414244812558,-9.816620005338669,-0.066170169350694,-15.35080468791277,31.59761339369317,11.933714906738606,-0.03136780208276833,-0.01166466414415276,-0.00442907196602978,78.3332093050719,1.0,10.0
0.6702635952840105,-9.868816012103299,-0.07685227522330787,-14.19433918077409,31.687393461958845,12.86607075743389,0.004155290593149655,-0.004228501983311583,0.0018770538202034332,78.35299435522563,1.0,10.0
0.6247039171536592,-9.772856713107242,-0.1363465949421099,-14.905325183966628,32.462697891034715,12.422709007519819,0.009796539455187199,0.004685534491575964,0.011188910513839544,78.37277940537933,1.0,10.0
0.5922938621988177,-9.833885272896211,-0.17546725378928962,-15.383197930072939,32.83600771963302,12.000588329740909,-0.010881561971086608,0.0010042344164000608,0.014653334394097328,78.39256445553303,1.0,10.0
0.6170343653142523,-9.865710484226685,-0.2261757415457736,-15.174698130907323,32.366528933397085,12.637268862334446,-0.0080941832224535,-0.0030736601098689297,0.014880131858673378,78.41234950568686,1.0,10.0
0.6305609709596438,-9.872008866736087,-0.22104830845593873,-15.313358153797124,31.779141755436697,12.513362802440955,0.003692892969642611,0.012181552003081112,0.020818008357772293,78.43213455584059,1.0,10.0
0.610587696157547,-9.83017309534912,-0.2790946489586425,-15.565153489962398,31.67176863749514,12.14819982655504,0.004728642308480504,0.010782263878445959,0.02325304581270973,78.4519196059943,1.0,10.0
0.6491904200112346,-9.8032081528184,-0.25505253168900766,-16.6500830573398,33.122797376993795,11.889804836168167,-0.006100476976302798,-0.003622703907156028,0.026889838392206912,78.47170465614802,1.0,10.0
0.6479478185951043,-9.851825865094462,-0.21344454586975925,-13.387561661460628,32.10768552770815,12.966434648185137,-0.004887950714497413,0.00607750737937995,0.032952469999257064,78.49148970630173,1.0,10.0
0.5891110770308345,-9.842871058745757,-0.188599491082545,-15.45335382430879,31.7187841839728,11.413612732861816,0.01193987421524233,0.016921189833029013,0.037776947709247985,78.51127475645545,1.0,10.0
0.5895019741505976,-9.779397913911529,-0.05909758655946084,-15.094783394512755,32.45681044254091,12.65913179021206,0.04551516633594022,0.008769542742237483,0.04974875158977902,78.53105980660926,1.0,10.0
0.6356139418105523,-9.683259873261695,0.026029310816758477,-16.80824323441824,31.84821798844173,12.438985655405256,0.13233654029437264,0.002661865171721862,0.08538102985630679,78.55084485676299,1.0,10.0
0.5702754506934794,-9.63110490191563,0.15893726538265493,-15.601563852095119,32.102446256111165,11.961594336130789,0.20310954346256052,0.0036071569311232096,0.12397679035066939,78.57062990691671,1.0,10.0
0.4669988815191164,-9.331238237212196,0.08293753108870297,-15.614582059663077,32.576333382911606,12.615618053470236,0.16832913044373413,-0.028611889082406815,0.15804967037728007,78.59041495707042,1.0,10.0
0.4653908988238781,-9.142510097386513,0.17423944730897944,-15.593239818747737,32.143237454031514,10.94044447260826,0.09422349403895923,-0.07500488078493929,0.21242573550026997,78.61020000722412,1.0,10.0
0.43379477330361194,-8.97980294031019,0.2779231233956508,-15.535751543088216,31.68672960462616,11.145837214419515,0.10724686198654204,-0.09965169235488963,0.29082289035111414,78.62998505737785,1.0,10.0
0.34679988958414343,-8.950101733479563,0.535813932864164,-15.692446181789276,33.1464440214546,12.017209528421189,0.3754648573039475,-0.1259099283437133,0.4172860205161861,78.64977010753168,1.0,10.0
0.22802661629513532,-8.585904802104746,0.5798030926944046,-14.683554146908552,32.69472206507635,11.656361254444205,0.8155135629228669,-0.15691272609275175,0.586438339959269,78.6695551576854,1.0,10.0
0.09717851056905985,-8.197082894477418,0.4142127496872243,-14.360381749195504,32.69271106557389,10.191971765322583,1.122700909002668,-0.14795965171603373,0.7625800849419533,78.68934020783912,1.0,10.0
-0.2735446426954819,-8.667856705102013,0.8422045363414892,-14.488484695059148,33.861904653111786,10.743777074895307,1.386680899197961,-0.06426571278938456,0.9146547843167208,78.70912525799281,1.0,10.0
-0.7409665277064276,-9.134327064443568,0.905110278716482,-12.706256474683071,34.02090077197705,10.811102015169771,1.9288481417319028,-0.021706443633754728,1.0629998782437555,78.72891030814652,1.0,10.0
-0.8184109733969694,-8.231096692520822,0.9016293413154122,-12.85405430144759,34.28803118729815,7.750459858348611,2.3222861296842834,0.012347162429814892,1.221757416757575,78.74869535830025,1.0,10.0
-0.7531383484577975,-7.624879350560979,1.3500704857629664,-12.108055869400136,35.254410479719965,6.980665572503376,2.3085949586578454,0.19108249561726567,1.4286555507424936,78.76848040845395,1.0,10.0
-1.2766238999733697,-7.848774898130841,1.8408342362822545,-10.647485397988948,35.47061144428539,5.302404579294335,2.2224684755734745,0.4578038537688071,1.6350271014840465,78.7882654586078,1.0,10.0
-2.2421063758655775,-7.983777689123456,2.2620185585129167,-9.48175217511602,36.12696050172717,2.4438751842016697,2.12419697683874,0.5727875026622395,1.7981409872653884,78.80805050876151,1.0,10.0
-2.5884916517956644,-8.206658563146476,2.799543028170133,-7.456780747108499,36.58917776270882,0.7401305265006369,2.0548510515420175,0.5407470546703894,1.907867866081,78.82783555891521,1.0,10.0
-2.525753302877379,-8.39210745958466,3.534295239757173,-6.934062417154622,36.94109226389968,-0.7587693927868171,1.7862946055110187,0.575822877591041,1.921058884168864,78.84762060906894,1.0,10.0
-2.767640826522132,-8.304975144806319,4.430825771824848,-6.105234911762108,37.54429017746114,-1.6898567800918816,1.3205415263946572,0.6315084478074514,1.8840715982869571,78.86740565922264,1.0,10.0
-3.2991769671679,-9.401005336135032,5.297490139694434,-3.8360816373942592,37.827154008006985,-2.853337282842751,1.0030393243765168,0.5838751800648904,1.8289577357966396,78.88719070937636,1.0,10.0
-3.7096329782809994,-9.563676624442845,5.317643615868775,-1.6313169467348203,37.640629169722345,-4.6118870086682255,1.039601707317254,0.4305573697102488,1.7375237214149304,78.90697575953017,1.0,10.0
-4.031381864513768,-9.308306654224944,4.793054522788145,-0.7668643944478387,37.19314288206147,-6.490102571619199,1.2757662628023312,0.2985571721807219,1.6472756540053246,78.9267608096839,1.0,10.0
-3.79436151839982,-8.346835905270817,3.1390564389573967,-0.11021728690636434,37.65512059270036,-6.845148683959903,1.2967439099044606,0.2758443838774311,1.5523997903914488,78.94654585983761,1.0,10.0
-4.089449120798537,-5.574382050003024,4.057249796075403,1.8300409385967171,37.9804615354423,-7.726350318542664,0.7483797925024616,0.3800849600375644,1.631596999387636,78.96633090999133,1.0,10.0
-5.213971761797226,-5.381878119934775,4.001841378216209,3.139247772314808,36.992084531581874,-9.332078611461744,0.28284458254662903,0.4545453665280199,1.87286408174582,78.98611596014504,1.0,10.0
-6.173916155452716,-6.354963047024199,3.264325455720555,4.181191437614817,36.6307814493512,-9.33589166579384,0.26950920675081325,0.46205868474041095,2.0222579028841046,78.99341558321852,1.0,10.0
-6.334248491271374,-6.3162794113126575,2.4864946661948175,6.115888276694913,36.81928537956812,-8.595177690366206,0.2131683982463424,0.4742597971838215,1.9590544704246735,78.97133918389224,1.0,10.0
-6.380817432366257,-4.64533362513205,2.9761859307191942,8.412134626630714,36.45806434908359,-8.843341104749678,-0.09978628831467849,0.5239773541121253,1.9641252089919736,78.94926278456579,1.0,10.0
-6.9985773658373756,-4.780765439325653,2.900153735628016,9.494382893605417,36.05027220376551,-9.50987648335147,-0.09538557256620414,0.6553572268976383,2.1783228329505855,78.9271863852395,1.0,10.0
-7.849429150819048,-4.885967939165189,1.9589025872176984,11.251129714514189,35.96230252345996,-9.442944636777757,-0.0173263861420413,0.8176213059741225,2.375505969639502,78.9051099859132,1.0,10.0
-8.289676295341346,-3.792637891312177,2.1020227118171912,14.353408643348,35.79982742729761,-9.052667511308128,-0.405448590231375,0.8914807221080838,2.46624125608838,78.88303358658689,1.0,10.0
-8.95298132641996,-4.904131710286166,1.4650296127508016,15.68561240668742,35.54311475233467,-8.696185531836884,-0.5168212801153705,0.93098944091038,2.5676595462069325,78.86095718726058,1.0,10.0
-9.526432260888784,-4.900926736177884,0.3477632084264872,17.85919134355494,35.07127335547697,-8.945123781229777,-0.24177114901678465,1.0056859513875167,2.6425644155352432,78.83888078793427,1.0,10.0
-9.915059083806387,-3.3634831146290582,1.096261607329656,20.727282745575543,33.69338265526637,-8.686242917154889,-0.3810333676488851,1.1040640518012,2.725710217564069,78.81680438860785,1.0,10.0
-11.076800542377857,-4.329266587308177,0.7868332526418381,22.223065497702795,33.310213851096925,-7.109578988051886,-0.6267626250913936,1.1922253157279572,2.814142188854277,78.79472798928155,1.0,10.0
-11.539364950012745,-4.807476573047696,0.5159202916841437,22.918826840968165,32.8999375410223,-6.86747907207037,-0.678467980883813,1.2684513128694812,2.789536227327083,78.77265158995523,1.0,10.0
-12.279658819624844,-5.069370191567132,1.615631760112093,24.95876552517843,30.724209528632805,-7.9777145724837615,-0.5520670835563013,1.3260376572067287,2.71211642785364,78.75057519062892,1.0,10.0
-11.877747736448924,-6.06449713991776,2.764995859982621,27.18475170373204,29.78292451876653,-7.231527959497134,-0.18098639238447448,1.4783549857911895,2.551311850619862,78.72849879130264,1.0,10.0
