accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-1.62077235013458,-9.420455397131905,-2.6734998831498924,-12.536590647470774,0.6995403906579167,-44.834224387744015,-0.009490953101810137,0.002639574328974508,-0.005761835782055091,87.0,2.0,5.0
-1.590834744276758,-9.497437785628234,-2.6271678528536087,-12.757728991281608,0.8670369765037118,-45.17911982689165,-0.015311079635313144,0.0080959432521568,-0.009763172773838409,87.0,2.0,5.0
-1.6073568826673952,-9.514121537254669,-2.5912151332227302,-12.825531005859377,0.9183921813964845,-45.284866333007805,-0.006501975094686114,0.007246607904366273,-0.011998912779090811,87.0,2.0,5.0
-1.6441250166461174,-9.504312855235236,-2.5604267472416944,-12.829822343950937,0.9065241797074496,-45.27644310809752,0.008819796576644012,0.003619810664519175,-0.01341046095370906,87.0,2.0,5.0
-1.6612633499667195,-9.505741020074979,-2.5675678563506126,-13.117275671129631,0.11155149294059452,-44.71221722461414,0.027040820851453488,0.0007044467567078001,-0.011952779148814985,87.0,2.0,5.0
-1.6580626695235807,-9.520720689436752,-2.580996653916555,-12.924474247402856,-0.27866135745013726,-44.29423491696036,0.03709954419789895,-0.003938129440143296,-0.01000199375643014,87.0,2.0,5.0
-1.6152947013458243,-9.562063300749584,-2.6066574500819977,-11.79739073605134,0.1185409054279194,-44.160753099715,0.03127941826044239,-0.01194080401975638,-0.007091930489678638,87.0,2.0,5.0
-1.5989135865050588,-9.56476772131131,-2.6360878089520248,-11.441035019760683,0.43967471853515205,-44.322578991612254,0.03603957787942773,-0.01946255534241297,-0.005143711517137302,87.0,2.0,5.0
-1.5960623792487443,-9.547660334722272,-2.667451019630097,-11.479871384506744,0.7218042732834306,-44.635824440678135,0.0462247981209651,-0.02673771291324528,-0.0036886800327731615,87.0,2.0,5.0
-1.5749820789653948,-9.56138270242899,-2.66238918194206,-11.888210544473315,0.9299326238566317,-44.620328655668615,0.05785011382020193,-0.029368670498555068,-0.005094319753605941,87.0,2.0,5.0
-1.5535786017734892,-9.575651639539876,-2.656681578249057,-12.303100490456824,1.13674904917993,-44.59900472445144,0.06950095982467741,-0.03191729268950505,-0.006550675355153765,87.0,2.0,5.0
-1.5321751245815836,-9.589920576650766,-2.6509739745560537,-12.717990436440333,1.343565474503228,-44.57768079323426,0.08115180582915289,-0.034465914880455036,-0.008007030956701588,87.0,2.0,5.0
-1.5242279767990112,-9.592529901398704,-2.6596099390807755,-12.576560492938475,1.0217277165403853,-44.40394684823547,0.08456300698001261,-0.03907132720890431,-0.012664270171267008,87.0,2.0,5.0
-1.5242279767990112,-9.588253196908527,-2.676717040759608,-12.106574683612727,0.3876731892582472,-44.140201387725455,0.08310797326047428,-0.04489145553054666,-0.01921191252145789,87.0,2.0,5.0
-1.5675768268715484,-9.505406919343034,-2.6220278067540193,-12.12008778136753,0.624205653007528,-44.42473090431197,0.06782677070168114,-0.04172457096162065,-0.02437693738640604,87.0,2.0,5.0
-1.5876258073678144,-9.427356198694426,-2.596897015919099,-12.013113858787872,0.5760724585591492,-44.69695718096594,0.052216848941453946,-0.041448114867534816,-0.0320398193502692,87.0,2.0,5.0
-1.5391553531518551,-9.373182905580764,-2.661049003948521,-11.515418965905024,-0.3570502526216428,-44.859266274441126,0.03766653379978932,-0.05017830407174288,-0.046590136876119605,87.0,2.0,5.0
-1.4897852330421213,-9.330814319843437,-2.6676507994392207,-12.062026555937372,-0.28174141239101463,-44.87052462864796,0.04515390813249945,-0.06151244632374268,-0.06418311794242931,87.0,2.0,5.0
-1.4397983985158207,-9.296537793868996,-2.634802295849433,-13.32449695389262,0.48484100033237215,-44.7782386522376,0.06774798095136343,-0.0746315824188523,-0.08386182625741893,87.0,2.0,5.0
-1.416719879560576,-9.29764862038318,-2.6235993976009357,-13.098610596224095,0.7504580246090563,-45.05184966784615,0.1013226181230562,-0.08839660259254334,-0.09983493069391648,87.0,2.0,5.0
-1.3960486788083364,-9.30192532487336,-2.61433299130326,-12.739570526644343,0.9712568794367363,-45.358195130644944,0.13587961732956774,-0.10221940489775232,-0.11547651866654324,87.0,2.0,5.0
-1.375377478056097,-9.306202029363543,-2.6050665850055847,-12.380530457064593,1.1920557342644165,-45.664540593443725,0.17043661653607928,-0.11604220720296132,-0.13111810663917,87.0,2.0,5.0
-1.241550187899183,-9.323273796487028,-2.606596023032136,-11.962376744645827,0.928574955495504,-45.85845138058793,0.2398861289467194,-0.16455347063873368,-0.17144972149853605,87.0,2.0,5.0
-1.0191565035121783,-9.350360159325747,-2.616575284192024,-11.497955167192636,0.28605221990038543,-45.964360470629934,0.33664573435434625,-0.2402151203426444,-0.23110602681159212,87.0,2.0,5.0
-1.0043645945443729,-9.398916183811037,-2.4816291890717483,-12.107640983089766,0.07704499197778755,-45.38527006231365,0.4477110412446641,-0.3069937204643192,-0.28313993652079844,87.0,2.0,5.0
-1.040238781159538,-9.456511101744072,-2.2908376866698723,-12.728623536580452,0.13235232644067943,-45.04834860721225,0.5543117777020489,-0.3593079651273443,-0.332633145811953,87.0,2.0,5.0
-1.1642660524301771,-9.537770762464824,-1.96009847463404,-12.845132630818629,0.9787432413569016,-45.98808493533639,0.6365210786968472,-0.36076300778757936,-0.37628410673415447,87.0,2.0,5.0
-1.1843001878305008,-9.580597845473578,-1.7506845511136064,-13.110372528804271,1.4101513659882743,-46.434718589110005,0.653738818318955,-0.328376286830699,-0.40801353120280326,87.0,2.0,5.0
-1.1115945756479495,-9.58915125445394,-1.6494669378934836,-13.5082486579543,1.4714831864761944,-46.441609498185755,0.612997908742576,-0.26580991586670566,-0.4291114892907052,87.0,2.0,5.0
-1.0121455216711375,-9.63470955894285,-1.5669733597277666,-13.911166729097188,1.5256577715119617,-46.76303979632853,0.5400349798815538,-0.24467141541273843,-0.4282495417896005,87.0,2.0,5.0
-0.9079819894141522,-9.686791282155998,-1.4877805544376164,-14.314973606233051,1.5785706457337154,-47.13991876361335,0.4613917818683197,-0.23083603891166765,-0.4235163858237997,87.0,2.0,5.0
-0.8038184571565747,-9.73887300536944,-1.4085877491470162,-14.71878048337121,1.6314835199557696,-47.516797730900315,0.3827485838546385,-0.2170006624105182,-0.41878322985797206,87.0,2.0,5.0
-0.890007873436767,-9.550042164921296,-1.605692687363836,-14.126887690468596,1.5447988190185005,-47.32609212374473,0.32074829129998766,-0.2526328091300802,-0.43625563017726354,87.0,2.0,5.0
-1.1694255217519427,-9.116659787297175,-2.0832688287208234,-12.524255244180992,1.3164079155458075,-46.55922849154328,0.27564230947324647,-0.338479681459714,-0.4762690006911432,87.0,2.0,5.0
-1.496642386867386,-9.027198838867864,-2.2145918883781865,-13.25377367775259,1.6352101134960604,-47.59943238092834,0.445908855362777,-0.44395995261180254,-0.5311561744242311,87.0,2.0,5.0
-1.7832676555265992,-9.093813656105004,-2.26340210271691,-14.383555760044127,2.0242577923907294,-48.79072694457131,0.6751101037775522,-0.5438819139771307,-0.5802353724260296,87.0,2.0,5.0
-1.753330085431564,-9.651223324073248,-2.279083778389426,-14.775868267673165,2.094053248323284,-48.42799058592907,0.9719365617545773,-0.582440258818099,-0.572960194589618,87.0,2.0,5.0
-1.6220065783937683,-10.209100888978524,-2.0933733474655463,-15.699149501147708,1.9648921888480748,-48.80921258887936,1.1504438566942743,-0.5686324997777217,-0.5330978225345084,87.0,2.0,5.0
-1.372072114893019,-10.767525876770987,-1.6720551788257927,-17.24360872966193,1.602972785772232,-50.06078821143681,1.1905300926942988,-0.49356186588954526,-0.4551118348713104,87.0,2.0,5.0
-1.228867822455292,-10.973001740815588,-1.4153775173250596,-16.84162380012802,1.8680282450252257,-49.93686204291946,1.1039901142777055,-0.4111700173546032,-0.3969511285057626,87.0,2.0,5.0
