accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-10.156048182514107,3.001398061392357,2.0576887732974183,38.286669015088776,-10.955151747178107,-0.3737680847396497,0.19842406228466092,0.0704458349464063,0.477974722482478,82.0,2.0,8.0
-10.185999580886774,3.022078696367801,2.0305900198451035,37.521057366528815,-11.127397077988743,-0.6288954193345068,0.2097056861249988,0.07808822448231414,0.4979905057924248,82.0,2.0,8.0
-10.215950979259397,3.0427593313432157,2.0034912663928273,36.755445717969934,-11.299642408799132,-0.8840227539290013,0.2209873099653205,0.08573061401821112,0.5180062891023433,82.0,2.0,8.0
-10.24590237763206,3.063439966318659,1.976392512940512,35.98983406940998,-11.471887739609768,-1.1391500885238584,0.23226893380565833,0.09337300355411896,0.5380220724122897,82.0,2.0,8.0
-10.279114608582528,3.07825044362969,1.9975590434753152,35.98535243002053,-12.018404145979247,-1.264151867747288,0.22224820235915604,0.1146622135207494,0.5663590765663602,82.0,2.0,8.0
-10.31263126355076,3.0925128921789478,2.0232315078460195,36.05192814794649,-12.599861627362994,-1.37700543296325,0.21023873070427496,0.13722545881720716,0.5954729319282721,82.0,2.0,8.0
-10.346147918519039,3.106775340728225,2.04890397221676,36.118503865872555,-13.181319108747568,-1.489858998179372,0.19822925904937688,0.159788704113697,0.6245867872902257,82.0,2.0,8.0
-10.300305972218604,3.093120820860745,1.998803142869758,35.535470986948944,-12.864076372885727,-1.4545759551960935,0.22387129850396284,0.14877105971295787,0.61645667500586,82.0,2.0,8.0
-10.234698310017736,3.1344820908115745,2.0472955697419675,35.734502359019075,-12.89475622823238,-1.4511266600329422,0.1918460447312564,0.18334377547220376,0.6488458652028215,82.0,2.0,8.0
-10.169090647816777,3.1758433607624625,2.0957879966142454,35.93353373108949,-12.925436083579072,-1.4476773648697858,0.15982079095850435,0.2179164912314988,0.681235055399829,82.0,2.0,8.0
-10.24341961718198,3.147745216278131,2.1284390750832167,35.46152604807083,-13.329635361852787,-0.31675542009406144,0.14693860934407324,0.20852391529606312,0.6800211761068335,82.0,2.0,8.0
-10.15998396731023,3.200516360191352,2.0992009988732208,35.279143140203566,-13.444319304647486,-0.34841753852893864,0.14293545351655462,0.2310871582083351,0.7033122680257577,82.0,2.0,8.0
-10.076548317438363,3.253287504104648,2.0699629226631844,35.09676023233604,-13.559003247442345,-0.3800796569638608,0.1389322976890303,0.2536504011206391,0.7266033599447149,82.0,2.0,8.0
-9.993112667566612,3.3060586480178693,2.040724846453189,34.914377324468774,-13.67368719023704,-0.411741775398738,0.13492914186151164,0.27621364403291104,0.749894451863639,82.0,2.0,8.0
-9.938717457422314,3.393315322926097,1.9945465338971435,35.06497714180662,-13.847613815432378,-0.7512956080289936,0.12814724387235563,0.28951441738594175,0.7673193080386416,82.0,2.0,8.0
-9.88951185382274,3.486734636356932,1.9453409636761707,35.27508174080575,-14.032127231722756,-1.1458704218719689,0.12086877764768152,0.3011599633454204,0.7836958570441586,82.0,2.0,8.0
-9.840306250223236,3.5801539497876327,1.896135393455268,35.485186339804585,-14.216640648012872,-1.5404452357143836,0.11359031142301772,0.31280550930488243,0.800072406049652,82.0,2.0,8.0
-9.86976959456592,3.5232673726413335,1.91716094131407,33.020705693176964,-14.486879173567495,-0.04797485908468601,0.09757897620957469,0.36147797630654,0.8780370459243898,82.0,2.0,8.0
-9.84908888806493,3.573899196181021,1.87936535234392,33.05399355213995,-14.777606769850188,-0.10440278133347503,0.10230997955362936,0.3763988296829149,0.9078787526771395,82.0,2.0,8.0
-9.828408181563912,3.6245310197207816,1.841569763373716,33.08728141110298,-15.068334366133296,-0.1608307035823442,0.10704098289769076,0.3913196830593112,0.9377204594299322,82.0,2.0,8.0
-9.798510673932311,3.646525475704992,1.711238910721154,34.31034326303889,-14.573159335229905,1.2058268491717516,0.10265396669806363,0.3841103206090384,0.9218303379529401,82.0,2.0,8.0
-9.797797565675852,3.662927319729635,1.6791483302577739,33.959433762917136,-14.95212704000251,0.9293852941488095,0.112115973386173,0.39793941358845686,0.9476688942425897,82.0,2.0,8.0
-9.797084457419393,3.6793291637543017,1.647057749794348,33.60852426279489,-15.331094744775651,0.6529437391254748,0.12157798007429584,0.4117685065678952,0.9735074505322755,82.0,2.0,8.0
-9.796371349162932,3.695731007778968,1.6149671693309222,33.25761476267264,-15.710062449548795,0.37650218410214,0.13103998676241865,0.42559759954733334,0.9993460068219616,82.0,2.0,8.0
-9.724819892401506,3.6981882697264017,1.57339427398198,33.092767902510694,-16.33380161767781,0.347878552051227,0.1353783122929212,0.43800344447097767,1.0237613197128295,82.0,2.0,8.0
-9.633540051932098,3.696761982134944,1.5291805689190912,32.97973925222682,-17.02570927148676,0.38827191409653566,0.13828969878279085,0.45001291612587574,1.0477802630226256,82.0,2.0,8.0
-9.542260211462688,3.695335694543485,1.484966863856202,32.86671060194295,-17.717616925295708,0.42866527614184446,0.1412010852726605,0.4620223877807739,1.0717992063324215,82.0,2.0,8.0
-9.619078924404356,3.7293909256752142,1.4784715264191979,32.460283842955626,-17.28013715866891,0.8373454281451067,0.14850378977572137,0.4531389971255309,1.0559020189633768,82.0,2.0,8.0
-9.405854723201855,3.794285268097733,1.4385365765442995,31.921479826842074,-17.611490041054335,1.2970748516682913,0.167427803151967,0.46769593315115776,1.069367158829259,82.0,2.0,8.0
-9.192630521999655,3.859179610520159,1.3986016266694579,31.38267581072928,-17.942842923439287,1.756804275190822,0.18635181652818575,0.482252869176764,1.082832298695122,82.0,2.0,8.0
-9.237828552282815,3.855597873801471,1.41853809393686,31.370495039616472,-17.459263010974155,1.157100010397861,0.16778558913538125,0.4896915347294776,1.09705184951324,82.0,2.0,8.0
-9.09163795665591,3.93332844840936,1.3793162540320547,30.679808394108303,-18.200263453479412,1.3438371663122632,0.17470013562510037,0.49005546079742607,1.0868619908382315,82.0,2.0,8.0
-8.945447361029213,4.011059023017138,1.3400944141273055,29.98912174860112,-18.941263895983624,1.5305743222264,0.1816146821148097,0.49041938686537406,1.076672132163238,82.0,2.0,8.0
-8.799256765402305,4.088789597625027,1.3008725742225002,29.298435103092956,-19.682264338488885,1.7173114781408023,0.18852922860452875,0.4907833129333226,1.0664822734882295,82.0,2.0,8.0
-8.645918517313884,4.199706301381801,1.2550135071954576,29.3792979512137,-19.82654202947583,2.0602589411179126,0.15141101763758058,0.46926113730133934,1.0380540109740408,82.0,2.0,8.0
-8.489744401179161,4.323789829900542,1.2065210803231796,29.76627838944632,-19.734065899943925,2.465183906022905,0.0968225137999672,0.43905550366103474,1.0023895407782524,82.0,2.0,8.0
-8.333570285044436,4.44787335841928,1.1580286534509014,30.153258827678936,-19.64158977041201,2.870108870927897,0.042234009962353825,0.4088498700207299,0.966725070582464,82.0,2.0,8.0
-8.434099977959438,4.354745114283846,1.1649859280261448,30.68458039191073,-19.218736492607707,4.4495822084500025,0.08871436636110416,0.39042690600481006,0.9323449166599168,82.0,2.0,8.0
-8.266515844811158,4.500222466426254,1.1043703598651031,29.722724999454176,-19.356067100975697,4.375912360007887,0.013018312856121594,0.24049047793466505,0.7038010819735204,82.0,2.0,8.0
-8.098931711662884,4.645699818568663,1.0437547917040615,28.760869606997638,-19.493397709343682,4.302242511565772,-0.06267774064886097,0.09055404986451998,0.4752572472871244,82.0,2.0,8.0
-5.958099198764393,8.149975781769113,-0.011887323102450248,22.629448226706128,-25.447383868600465,6.519062655125588,-0.09771315013406355,0.3205588241635864,0.8782520687671369,82.0,2.0,8.0
-5.952395487850732,8.154253458411057,0.0030848820596057498,22.23976873757019,-25.54407174816289,5.929371798191693,-0.1024430782103332,0.2048575111447284,0.6934210407824233,82.0,2.0,8.0
-5.946691776937072,8.158531135052998,0.01805708722166175,21.850089248434248,-25.64075962772532,5.339680941257797,-0.10717300628660285,0.08915619812587036,0.5085900127977097,82.0,2.0,8.0
-5.940988066023419,8.162808811694937,0.03302929238369647,21.460409759298862,-25.73744750728761,4.7499900843247405,-0.1119029343628658,-0.02654511489282324,0.32375898481325854,82.0,2.0,8.0
-5.952406647488361,8.134692147397516,0.04383861611686538,20.799786660270755,-25.591919153251883,4.792331217252391,-0.11568887579810852,-0.0645632316192465,0.2591117456962884,82.0,2.0,8.0
-5.973087213322388,8.089052370214022,0.0523961068233014,19.99260160167774,-25.315368440666685,5.17655813070419,-0.11896418589723044,-0.06056007489765818,0.25947566289804547,82.0,2.0,8.0
-5.993767779156443,8.043412593030467,0.06095359752974956,19.185416543083576,-25.038817728081092,5.560785044156536,-0.12223949599635701,-0.05655691817606418,0.259839580099803,82.0,2.0,8.0
-5.865378095363834,7.920632677112312,0.0597304597310264,20.55345916748047,-24.6787223815918,5.341178894042969,-0.1169670311342399,-0.06471889466047287,0.259166316546229,82.0,2.0,8.0
-5.834713730072266,7.905656977926002,0.06757482795039488,20.55345916748047,-24.6787223815918,5.341178894042969,-0.12024234123336185,-0.06471889466047287,0.24351761535529476,82.0,2.0,8.0
-5.8040493647806555,7.890681278739668,0.0754191961697745,20.55345916748047,-24.6787223815918,5.341178894042969,-0.1235176513324884,-0.06471889466047287,0.22786891416433827,82.0,2.0,8.0
-5.773384999489087,7.875705579553356,0.083263564389143,20.55345916748047,-24.6787223815918,5.341178894042969,-0.12679296143161034,-0.06471889466047287,0.212220212973404,82.0,2.0,8.0
