accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-2.3868125491719097,-8.399565219459308,-3.913876460516776,41.59226280981835,48.71709065980215,-12.334490991630963,0.019924241148801106,0.029306668788194656,-0.03288779071545105,98.0,2.0,9.0
-2.4067800419907805,-8.392790548977613,-3.9377661547306895,41.4872093754462,48.80934679574288,-12.137201314964322,0.016466969394052754,0.029306668788194656,-0.037072909092667854,98.0,2.0,9.0
-2.4267475348095946,-8.386015878495938,-3.961655848944535,41.38215594107435,48.90160293168335,-11.93991163829824,0.01300969763931423,0.029306668788194656,-0.04125802746987276,98.0,2.0,9.0
-2.366274281050863,-8.430740481506502,-3.899269771732304,40.588346936168165,49.07514719440753,-12.38817011455532,-0.011331781712758308,0.031783068992663414,-0.05011112924980077,98.0,2.0,9.0
-2.40086081078268,-8.443933267484846,-3.92102010504152,40.2981263894452,49.04848450615217,-12.40745160559654,-0.016790631977318112,0.03232895366149153,-0.05083897587226922,98.0,2.0,9.0
-2.435447340514399,-8.457126053463153,-3.9427704383506734,40.007905842723055,49.02182181789688,-12.426733096637706,-0.02224948224186241,0.03287483833031809,-0.0515668224947356,98.0,2.0,9.0
-2.4700338702461178,-8.470318839441454,-3.9645207716598265,39.717685296000894,48.99515912964159,-12.446014587678873,-0.027708332506406693,0.03342072299914465,-0.052294669117201965,98.0,2.0,9.0
-2.5046203999779353,-8.483511625419798,-3.9862711049690422,39.42746474927793,48.96849644138624,-12.465296078720092,-0.0331671827709665,0.03396660766797276,-0.053022515739670414,98.0,2.0,9.0
-2.5392069297096542,-8.496704411398104,-4.008021438278196,39.13724420255578,48.94183375313095,-12.48457756976126,-0.03862603303551079,0.03451249233679932,-0.0537503623621368,98.0,2.0,9.0
-2.5737934594413727,-8.509897197376409,-4.029771771587352,38.84702365583363,48.915171064875665,-12.503859060802426,-0.04408488330005508,0.03505837700562588,-0.054478208984603184,98.0,2.0,9.0
-2.545191724450993,-8.555702143774518,-4.00394502867066,40.6187837968839,49.06545717184744,-11.771503093621046,-0.008286865522554835,0.03277796051912304,-0.03869633947197095,98.0,2.0,9.0
