accx,accy,accz,magx,magy,magz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
-1.6181539640709584,-9.341881537560937,2.6954685555220563,9.533414857751266,19.42825009177643,-33.88724392672937,-0.012268702543721697,0.030484295940298577,-0.004833907385812382,112.78800259531876,2.0,5.0
-1.5234062885155248,-9.335193549344899,2.741655855460369,10.683987599785468,18.84038646670448,-34.72972880010586,0.017869293013531923,0.008394578208622794,-0.011360774872825325,112.80929019392866,2.0,5.0
-1.4716220014209016,-9.444466720267254,2.8653470662013465,10.392234236460592,19.3010613179567,-35.20531231877967,0.008547778241336346,-0.005427563139058855,-0.013093226186379576,112.83057779253856,2.0,5.0
-1.4712037346901985,-9.535141531505449,2.9010907151560748,9.00236456745253,18.951759892021528,-34.435814253061366,0.008239632107233882,-0.0010670381031477483,-0.010065562003572134,112.8518653911486,2.0,5.0
-1.4378270852495538,-9.555884359474527,2.8552973942051945,10.472549457839923,19.08386021487733,-34.4758830410188,0.006105555687099695,0.0007091252442989217,-0.0030960333821065627,112.87315298975848,2.0,5.0
-1.468823430259654,-9.53461884134131,2.8049216026834647,10.223785729563888,18.9242951284326,-34.752372782893325,0.006105555687099695,0.006234742483318496,0.001867045006031333,112.8944405883684,2.0,5.0
-1.5638560820637384,-9.516255378723145,2.8056333903108768,9.470205561738847,18.558602944193108,-33.76443799247779,0.007696514126613149,0.006872107610883852,0.007440307072577982,112.91572818697828,2.0,5.0
-1.5599154633029515,-9.459494651479663,2.855194492795674,10.223812037381148,19.628768601814276,-33.29770163068646,0.02754783020546565,0.002644395295884537,0.008547778241336346,112.9370157855882,2.0,5.0
-1.50355413433112,-9.424615675708305,2.8721742455099104,9.090108791456776,19.63684873085302,-34.82878334851304,0.07895616855720441,0.00462808047316872,0.008291414071693055,112.95830338419812,2.0,5.0
-1.4438191628326231,-9.36994043488644,2.8522081282904783,9.335199676916845,18.89529767443389,-34.2916320964104,0.12064698466478616,0.0012211111607030034,0.004811237930309807,112.97959098280813,2.0,5.0
-1.3926728776681223,-9.26693235910698,2.8837209146757705,10.504242167760468,19.550664239632034,-32.953510596483085,0.09519711171657692,0.0015857617998036545,0.003298682959423681,112.9992312557102,2.0,5.0
-1.433558345321528,-9.279399294713283,2.893243382129254,11.07922389618658,19.00324236869616,-32.645175928648754,0.047354020642458285,0.008817093936231582,-0.004157079061364088,112.9806046075226,2.0,5.0
-1.4711149183555903,-9.281796813667553,2.8683495323145465,9.859491069845689,18.643090229620856,-35.01480864255844,0.04000494467989387,0.016136998187791924,-0.017358109232079606,112.96197795933496,2.0,5.0
-1.4639912577381302,-9.274579868391246,2.8807503394954073,9.996469657187069,17.77567651900722,-34.005566960369634,0.026898659846313042,0.027191864449573094,-0.02804462843474716,112.94335131114735,2.0,5.0
-1.4957238219065985,-9.382156653416729,2.908820788986586,10.476420769879828,19.102215113213525,-33.72459916559625,-0.04277559924500664,0.046415988580417976,-0.025643333792686462,112.92472466295972,2.0,5.0
-1.5218029841366763,-9.450319156741756,2.9263576715356816,8.489331231296122,19.36259570556096,-35.579196180985974,-0.05244650352380801,0.05004257954761364,-0.025643333792686462,112.906098014772,2.0,5.0
-1.5503389890398762,-9.414127709499986,2.872210305482607,10.33118279435144,19.55284243339481,-34.893753804046796,-0.0056608431384264565,0.05607157365930942,-0.025643333792686462,112.8874713665844,2.0,5.0
