timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
719.0,-0.30591265005833546,-1.3910935035768766,0.024996708631554065,0.1433894901652369,-0.2944755815455498,1.4508224761475337,78.27876470896838,2.0,9.0
720.0,-0.23770250940515866,-1.433003897224746,0.022434738242939338,0.260414413020816,-0.3835224842605249,1.581773804506707,78.29863253209228,2.0,9.0
721.0,-0.24304092452559484,-1.4112273352400713,0.023575795359146046,0.5056808338018537,-0.3477599164442926,1.709867119169756,78.31850035521626,2.0,9.0
722.0,-0.27751595480170804,-1.3696480240486373,0.005950250700069042,0.6974739824242204,-0.2950767014977016,1.8229817463164564,78.33836817834018,2.0,9.0
723.0,-0.2756008397742422,-1.348772004334431,0.009061373988440835,0.7377804258024663,-0.3001210470243698,1.9756876278033864,78.35823600146409,2.0,9.0
724.0,-0.2274291022406033,-1.32253770394391,0.04504007342057744,0.7425744436630647,-0.3224780423404934,2.085167995805151,78.37810382458807,2.0,9.0
725.0,-0.2304687531378069,-1.2531495200486875,0.05548002411548043,0.8026636977757491,-0.2537711343711978,2.185182538906413,78.39797164771198,2.0,9.0
726.0,-0.2745653221483838,-1.2024215710961892,0.04792071827159903,0.8470530730577865,-0.0959510641822474,2.2783805001307127,78.41783947083587,2.0,9.0
727.0,-0.30753897766081484,-1.1603365903074025,0.03508520741517343,0.8156493691270896,-0.0201781402884242,2.3301781798493635,78.43770729395986,2.0,9.0
728.0,-0.3094442169106838,-1.1295524838359008,0.053821240026082975,0.7371170532650222,-0.0297468344355046,2.355223915368288,78.45757511708378,2.0,9.0
729.0,-0.31830212071400577,-1.0900717820260317,0.07580697224518572,0.6812661741745651,-0.0389983835379306,2.3787651127319966,78.47744294020768,2.0,9.0
730.0,-0.3558745927188312,-0.9899551163605115,0.06256847396215645,0.5520201761510609,0.0387016679643169,2.4351124820689325,78.49731076333165,2.0,9.0
731.0,-0.3849245946301131,-0.9305826546366702,0.06170838965667522,0.2707851591098899,0.1092084789287299,2.4513996106935956,78.51717858645557,2.0,9.0
732.0,-0.4327835789237904,-0.930608083041662,0.05799159323588818,-0.038945244902378,0.1400208346722694,2.4289253912683963,78.53704640957949,2.0,9.0
733.0,-0.4671907102248184,-0.9330434978769728,0.05922616921279653,-0.1546378186125389,0.1104198906604211,2.40981858188616,78.55691423270346,2.0,9.0
734.0,-0.4677435991568262,-0.8788965841506874,0.07380353734020913,0.0639681638902842,0.010647561210379,2.392939220640224,78.57678205582737,2.0,9.0
735.0,-0.46718272522238796,-0.7717105833810357,0.1109709082447888,0.460435569464918,-0.1144194667066375,2.3910888793729814,78.59664987895128,2.0,9.0
736.0,-0.5037025341633077,-0.7381434961300554,0.11539859980870278,0.5830081120940305,-0.0875434373672932,2.3653933545093553,78.61651770207524,2.0,9.0
737.0,-0.5961607624334724,-0.695030365547096,0.10590906726987452,0.6468773849964006,-0.0200901931449381,2.345918844200645,78.63638552519917,2.0,9.0
738.0,-0.6750119769218293,-0.6280732738815343,0.09878680399023627,0.8148142675981556,0.0305175543880832,2.2999510597260806,78.65625334832308,2.0,9.0
739.0,-0.6980451174882939,-0.5548914916257376,0.10534384596322377,0.90611260175015,-0.0131885832622555,2.2555012169834208,78.676121171447,2.0,9.0
740.0,-0.6754419475057182,-0.5082067858772171,0.12406273375997896,0.7511428902226197,-0.1090540046060542,2.2147605298478665,78.69598899457095,2.0,9.0
741.0,-0.6656297183884556,-0.4855384024137452,0.14112248481114376,0.5726590416510046,-0.1051739204490676,2.174019620271487,78.71585681769487,2.0,9.0
742.0,-0.6578241238147,-0.4752362951353127,0.12836760154936125,0.5610947446679027,-0.0593270692411782,2.1107680025564446,78.73572464081879,2.0,9.0
743.0,-0.6252306469307763,-0.4288268098832098,0.12694238208521208,0.8339131147096774,-0.1061543700674534,2.088395671081291,78.75559246394275,2.0,9.0
744.0,-0.6264903185537918,-0.3394607736734104,0.13658697919249949,1.0590821816981095,-0.1240680161530222,2.0973242619201566,78.7754602870667,2.0,9.0
745.0,-0.6497122559948069,-0.2695736595134149,0.14193735493472734,1.100029272445082,-0.0232320065148896,2.073144338439939,78.7953281101906,2.0,9.0
746.0,-0.6567240984981952,-0.2176749232912066,0.1483299622622725,1.0194198173362836,-0.03003039547288,2.044979517768803,78.81519593331454,2.0,9.0
747.0,-0.6578326000633564,-0.13905452104838242,0.15087722873096365,0.8724313832123197,0.0161625993617155,2.005762800251768,78.83506375643846,2.0,9.0
748.0,-0.6484546465953914,-0.1038981227039671,0.13603028285947796,0.7578776448639329,0.039705773799129,1.9407019554917209,78.8549315795624,2.0,9.0
749.0,-0.6470886187019468,-0.07473941813397206,0.11913884771912332,0.7413872569473362,-0.0020051322296991,1.9077211796585276,78.87479940268636,2.0,9.0
