timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
1026.0,0.2829982813336811,-1.4277736146214908,-0.17102539720907423,-0.7974394535277309,-0.6371038709959258,2.4742446876336315,75.1425607910884,1.0,9.0
1027.0,0.2595526681307499,-1.466405986110282,-0.15510666185858493,-0.4492892462500961,-0.5194520330674076,2.405574550298033,75.16451001794461,1.0,9.0
1028.0,0.2220808463390058,-1.4976324990852952,-0.12201983651796297,-0.0544817740214512,-0.4275744009263778,2.252445134786088,75.18645924480083,1.0,9.0
1029.0,0.1881465606381754,-1.5110318444288973,-0.0930817753895474,0.244590973962822,-0.3411888415905676,2.0909195907460334,75.2084084716571,1.0,9.0
1030.0,0.16173245547269646,-1.4865337944275008,-0.07296326227254443,0.3829580737246591,-0.2640225846860357,1.9152998550284204,75.23035769851332,1.0,9.0
1031.0,0.13993899737516152,-1.456258736287739,-0.07202856938962389,0.4417690329194687,-0.2040331675981068,1.7228511211267783,75.25230692536952,1.0,9.0
1032.0,0.12211841744968333,-1.4210165486632362,-0.08758832484523876,0.4321767811418013,-0.1588125731918915,1.5159326526510368,75.27425615222579,1.0,9.0
1033.0,0.11468579181308503,-1.4017819875193578,-0.10566324777418153,0.2946441713958065,-0.145744233948441,1.342710245495446,75.29620537908201,1.0,9.0
1034.0,0.11162958109008188,-1.3892913932173774,-0.12479780231147158,0.1156982676178931,-0.1430833324019652,1.180395010357654,75.3181546059382,1.0,9.0
1035.0,0.10592072554639087,-1.388333993515811,-0.14058771626290936,-0.0566481304098496,-0.1520560788043499,1.0657231014750423,75.3401038327945,1.0,9.0
1036.0,0.09971391636256607,-1.3883093290035482,-0.15537049820382742,-0.2077637711415646,-0.1611866801977157,0.9542420902256552,75.3620530596507,1.0,9.0
1037.0,0.09068111181705411,-1.3636744204188047,-0.15523364063819464,-0.1385802212606461,-0.1611866801977157,0.8325056400304531,75.38400228650691,1.0,9.0
1038.0,0.08254369549632418,-1.3386483709623356,-0.15183831679315696,-0.0499010799953145,-0.1545264419675935,0.7050826721357284,75.40595151336312,1.0,9.0
1039.0,0.077091130642416,-1.3124494695515452,-0.13867236553191248,0.0972362758094132,-0.1278952416539739,0.5606084518595702,75.42790074021941,1.0,9.0
1040.0,0.07241431078243983,-1.2820586849796896,-0.13369175936929062,0.2050941707471287,-0.0909842694506682,0.4192788149860629,75.4498499670756,1.0,9.0
1041.0,0.06882658338643369,-1.2457827843907487,-0.14020282154027972,0.2578064014294538,-0.0396411956058052,0.2823639418630185,75.47179919393184,1.0,9.0
1042.0,0.06678118816835368,-1.2078874097913883,-0.141624190855453,0.2287855407806156,0.010389767049,0.1608743257220398,75.4937484207881,1.0,9.0
1043.0,0.06585103739310616,-1.1688210095453921,-0.13936525502043626,0.1522208568665006,0.0596574786883594,0.048357521980687,75.5156976476443,1.0,9.0
1044.0,0.06540974256395939,-1.154363529096428,-0.14755396760297765,0.039603406590864,0.0982738062213666,-0.0332904190956654,75.53764687450051,1.0,9.0
1045.0,0.065136020597298,-1.148341632341365,-0.159323984645559,-0.0821330340679405,0.1341960283588872,-0.1071305603921948,75.5595961013568,1.0,9.0
1046.0,0.058853683136226874,-1.1642440046276,-0.17218156930761375,-0.0969518379799098,0.1240087711793999,-0.1259202307030899,75.58154532821301,1.0,9.0
1047.0,0.052116119792675754,-1.1726054099216754,-0.18192406380861603,-0.0976233800608755,0.1073230927237714,-0.1387578591017254,75.60349455506922,1.0,9.0
1048.0,0.04387763165463403,-1.123971737267621,-0.17023073151366658,-0.0305350955682531,0.0587183134802082,-0.1257509490160222,75.62544378192548,1.0,9.0
1049.0,0.035483540196214455,-1.0838184860933708,-0.1597433262300181,0.0093021036578666,0.0208987172818147,-0.1174561251222944,75.64739300878169,1.0,9.0
1050.0,0.026713536600374465,-1.0641524365133055,-0.152169230713023,-0.0026819335029958,0.0035884400582434,-0.1181219018518775,75.6693422356379,1.0,9.0
1051.0,0.018000990298499744,-1.0512876592775808,-0.14781425674081183,-0.0082081611853693,0.0056436854995469,-0.1265985902566378,75.69129146249414,1.0,9.0
1052.0,0.009356680199821355,-1.046500043111679,-0.14728229792407635,-0.007542934830173,0.026265705267348,-0.1425640233773962,75.7132406893504,1.0,9.0
1053.0,0.0037104572106735267,-1.0518575446150682,-0.1501513481665299,-0.0073266671970486,0.0563352820799378,-0.1571904243620265,75.73518991620662,1.0,9.0
1054.0,-0.00012164096567836901,-1.0633537988001036,-0.15507832959183504,-0.0073266671970486,0.0909558365270804,-0.1711718012483816,75.75713914306283,1.0,9.0
1055.0,-0.006764801224697105,-1.0738985537621255,-0.1469249027311803,-0.0073266671970486,0.1160376044553908,-0.18836294051072,75.7790883699191,1.0,9.0
1056.0,-0.013911475061301764,-1.0843200156196147,-0.13632063898025304,-0.0060355402325622,0.1385931463855004,-0.206589694283946,75.80103759677532,1.0,9.0
