timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
1479.0,-0.24124388808121736,-1.4227476289182677,0.08659988119603819,0.2873387250754257,-0.3469168203516126,2.2554061602674977,96.0,2.0,9.0
1480.0,-0.26401644647433103,-1.4466798367919433,0.0704904777504813,0.4051210757548408,-0.3158812394448928,2.466888593974793,96.0,2.0,9.0
1481.0,-0.28550329454284484,-1.432264560163807,0.06389195660474144,0.4852348094736569,-0.3181452405374733,2.672311765656993,96.0,2.0,9.0
1482.0,-0.2853047073236095,-1.3877912584172696,0.10371304651720696,0.405231273261342,-0.3019622882497422,2.8822425138772383,96.0,2.0,9.0
1483.0,-0.2813414089126783,-1.3725257854788118,0.13636906426887194,0.3017650621947942,-0.2096970409109453,3.074640217351319,96.0,2.0,9.0
1484.0,-0.3004736889172684,-1.355322385360535,0.1233851091688839,0.3721429143931893,-0.1147091738141264,3.227999210813312,96.0,2.0,9.0
1485.0,-0.33918662397757865,-1.3018618980986643,0.09774180430698927,0.5313312214550043,-0.1087343384093636,3.330577941516968,96.0,2.0,9.0
1486.0,-0.35850075052284297,-1.2244671731294279,0.09879721199318982,0.5991172237181148,-0.1711915986632877,3.394053124070173,96.0,2.0,9.0
1487.0,-0.39608317003000354,-1.1560809686957598,0.16443328189120332,0.5595923568122109,-0.2109036955015195,3.448134677183968,96.0,2.0,9.0
1488.0,-0.4693553257519775,-1.1185123076778605,0.20023284736346955,0.5796874087905065,-0.1777923264431092,3.504669820516717,96.0,2.0,9.0
1489.0,-0.4842805097014473,-1.0589171073707466,0.18934570031994585,0.7493444047793674,-0.1144226052353443,3.494274232803096,96.0,2.0,9.0
1490.0,-0.4726936844907894,-0.9742302964642985,0.17163635381114334,0.9094184583893552,-0.0530658972757444,3.4063193195537407,96.0,2.0,9.0
1491.0,-0.5008407803530186,-0.901179251185317,0.1386414079855731,0.9601075196387912,-0.0285044228634013,3.3563695852783786,96.0,2.0,9.0
1492.0,-0.5005643227550036,-0.8266873268495203,0.11720323437850931,0.9774016543513174,-0.0502780560485992,3.343169623576476,96.0,2.0,9.0
1493.0,-0.43717391459193455,-0.7323345979314482,0.14807904287605872,1.001391788316878,-0.0455449190428042,3.2670886039533285,96.0,2.0,9.0
1494.0,-0.4018318995013546,-0.6471427970355155,0.18908641223306386,0.9705887430625888,0.0642734139255647,3.215273777474978,96.0,2.0,9.0
1495.0,-0.45233255293167424,-0.5417010133381541,0.2013616133567634,0.8521592259002932,0.2092288315255746,3.270690069945533,96.0,2.0,9.0
1496.0,-0.5205680736763882,-0.4241898492616983,0.21526477672453512,0.7791331894728794,0.3113834317646768,3.2665366064742516,96.0,2.0,9.0
1497.0,-0.5751107236205378,-0.341802124104139,0.19082605625453578,0.8124036707511691,0.4067051818015244,3.1398235604235425,96.0,2.0,9.0
1498.0,-0.5899724382748145,-0.2739783975518408,0.12206272503982638,0.8867487323281602,0.4226696775581075,2.951392111602857,96.0,2.0,9.0
1499.0,-0.5654994554215645,-0.20586877623566474,0.12652559851570883,0.9101676118893816,0.3829153476666676,2.77603366528364,96.0,2.0,9.0
1500.0,-0.5757451839558647,-0.13370459338160606,0.12745318447773232,0.8522222232628309,0.4179936558894994,2.6493509578782035,96.0,2.0,9.0
1501.0,-0.604707880576572,-0.0859429704688652,0.11331652464649138,0.7882659599724678,0.4341675804050442,2.49363418048611,96.0,2.0,9.0
1502.0,-0.6605011612792815,-0.030784181575987876,0.08756141524381769,0.7675920290036182,0.3555011511587106,2.38683583533468,96.0,2.0,9.0
1503.0,-0.6288699488905073,0.054069447746944325,0.12998724289455107,0.7850157125150653,0.2063317272928445,2.2400780451268645,96.0,2.0,9.0
1504.0,-0.6097438097936053,0.128764941803457,0.15361462927786637,0.8004762848932682,0.1379037592106387,2.025469099729502,96.0,2.0,9.0
1505.0,-0.6086092182680305,0.17763184629390497,0.19915735838182066,0.7596669378620892,0.1544257737295345,1.8476071945065249,96.0,2.0,9.0
1506.0,-0.6320403789371087,0.23885420078403485,0.15830241885224705,0.7393978534149865,0.2371811212038411,1.7027916416820634,96.0,2.0,9.0
1507.0,-0.6679847578126822,0.26468243843045247,0.08423548628656624,0.7705453457071271,0.213448571600116,1.5222832376074649,96.0,2.0,9.0
1508.0,-0.6316947792791252,0.3264490796496565,0.04642955408487864,0.7379276923983592,0.1122218817161819,1.3377843819007138,96.0,2.0,9.0
1509.0,-0.6631470891632486,0.39005656870757244,0.02082752673226687,0.606013255238967,0.0457000021689579,1.144445649080536,96.0,2.0,9.0
