timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
665.0,0.09725073567080245,-0.9536371527179449,-0.09876195310032224,0.0081479940866793,0.0907230451920666,-0.2458152920918092,107.0,1.0,10.0
666.0,0.10929207381937862,-0.9322334188500694,-0.10325840708569456,0.022785660053857,0.069993544718758,-0.2021252734477397,107.0,1.0,10.0
667.0,0.11692164383900729,-0.9108099811970963,-0.09011286998502997,-0.0303427846467426,0.0440528150139444,-0.1432431550843472,107.0,1.0,10.0
668.0,0.11686366100695575,-0.9094443833030507,-0.0726001958673578,-0.1032628494545908,0.007954563395208,-0.0800656091059446,107.0,1.0,10.0
669.0,0.11657709400836272,-0.9133755801767998,-0.06489729596005937,-0.1023269668229685,-0.0213301763045059,-0.0047412524013208,107.0,1.0,10.0
670.0,0.11826454136968137,-0.8895683832765866,-0.08466988214649215,-0.0522337832884635,-0.0293066687881946,0.0893132027337767,107.0,1.0,10.0
671.0,0.10363453307642692,-0.8553052920912813,-0.08658298227366876,-0.0097991334218908,-0.0317036537421826,0.2024327771183772,107.0,1.0,10.0
672.0,0.06350071679590348,-0.8209492131552433,-0.05807852454375206,-0.0038708300291927,-0.0566439477308658,0.3562789021723671,107.0,1.0,10.0
673.0,0.028271849804705856,-0.7780446736092037,-0.048487503058959804,0.0066807286724813,-0.1054000079621512,0.5639194589157785,107.0,1.0,10.0
674.0,0.014347354018966136,-0.7335687734353769,-0.06626072550628404,0.0177078682000479,-0.1410471170888666,0.8037337973163745,107.0,1.0,10.0
675.0,-0.009000892766589653,-0.6873079258299033,-0.0899220894482419,-0.0313088413282924,-0.1531876532927319,1.0508042742157575,107.0,1.0,10.0
676.0,-0.060350289889868826,-0.6993107381511849,-0.08450566816383008,-0.1904912541248544,-0.1726987121626346,1.2990621500946216,107.0,1.0,10.0
677.0,-0.10568587496004186,-0.7487549941292806,-0.07469739462859368,-0.372621627177591,-0.2081360387810396,1.550518645305181,107.0,1.0,10.0
678.0,-0.1528655652910272,-0.8020105369519969,-0.0953797238351055,-0.5541256638023073,-0.2577609396668567,1.7775763578631338,107.0,1.0,10.0
679.0,-0.19579392896326392,-0.8815517951995585,-0.14262540767869195,-0.6470501253552747,-0.30752771085072,1.9227961351033191,107.0,1.0,10.0
