timestamp,ax,ay,az,wx,wy,wz
427.0,-0.175643,0.89376,-0.694214,0.170155,-0.175468,0.063521
428.0,-0.18927,0.931503,-0.7606699999999998,0.257043,0.370588,0.07243
429.0,-0.207765,0.929882,-0.780803,0.103631,0.978791,0.061336
430.0,-0.209277,0.907541,-0.752863,-0.28807,1.479951,0.0729
431.0,-0.211311,0.934003,-0.737708,-0.50699,1.948575,0.127131
432.0,-0.250565,0.9482,-0.723713,-0.630583,2.458954,0.16821
433.0,-0.286356,0.945565,-0.667161,-0.715056,2.992399,0.151427
434.0,-0.279376,0.894721,-0.608072,-1.081471,3.316573,0.187486
435.0,-0.297188,0.891468,-0.563623,-1.338501,3.554344,0.202188
436.0,-0.342516,0.916012,-0.519377,-1.139218,3.884598,0.244283
437.0,-0.370664,0.919526,-0.406479,-1.092753,4.173962,0.199248
438.0,-0.354455,0.8980049999999999,-0.301615,-1.229215,4.280266,0.266315
439.0,-0.339097,0.9289710000000002,-0.264482,-1.27737,4.362031,0.309522
440.0,-0.348665,1.004753,-0.317915,-0.76312,4.622223,0.448972
441.0,-0.37349,1.0262190000000002,-0.376251,-0.453037,5.0847,0.533314
442.0,-0.357621,0.9886410000000002,-0.393053,-0.612683,5.445942,0.579413
443.0,-0.379219,0.990391,-0.301315,-0.990721,5.881757,0.73709
444.0,-0.419304,0.981432,-0.106689,-1.153405,6.095242,0.858279
445.0,-0.377544,0.979583,0.17874,-1.0517550000000002,6.075154,0.961065
446.0,-0.339266,0.921634,0.524683,-1.238078,5.829649,1.104681
447.0,-0.354744,0.898933,0.811533,-1.197666,5.285167,1.169668
448.0,-0.37218,0.8350389999999999,1.093698,-1.118315,4.541319,1.147022
449.0,-0.3264,0.6889259999999999,1.203707,-0.523157,3.496527,0.916021
450.0,-0.229602,0.639166,1.193799,0.601097,2.4378,0.650034
451.0,-0.0848279999999999,0.567028,1.144941,0.9447930000000002,1.509447,0.256575
452.0,0.086943,0.5026189999999999,1.038276,0.529719,0.7541689999999999,-0.144858
453.0,0.191986,0.522913,0.987068,0.011087,0.40796,-0.465159
454.0,0.284576,0.6344230000000001,0.9313759999999998,-0.004912,0.174372,-0.58063
455.0,0.314334,0.695575,0.951848,-0.273541,-0.232185,-0.7747739999999999
456.0,0.329373,0.842965,0.856721,-0.089091,-0.670243,-0.756719
457.0,0.299615,0.976486,0.7897429999999999,-0.056446,-1.115873,-0.748647
458.0,0.291287,1.0311070000000002,0.730659,0.208655,-1.532863,-0.607346
459.0,0.254793,1.066647,0.724605,0.406153,-1.893574,-0.496507
460.0,0.188931,1.014393,0.750461,0.229164,-2.282234,-0.528824
461.0,0.114439,0.935044,0.662966,0.140824,-2.757931,-0.671774
462.0,0.095762,1.006549,0.5176970000000001,1.079298,-3.135839,-0.631667
463.0,0.051771,1.0549210000000002,0.514567,1.818054,-3.236737,-0.465748
464.0,0.006901,0.894986,0.7183470000000001,0.530456,-3.369822,-0.481621
465.0,-0.022046,0.745444,0.786644,-0.630651,-3.822085,-0.67401
466.0,-0.055589,0.872463,0.503725,0.350519,-4.400742,-0.853078
467.0,-0.100763,1.064803,0.488625,2.156646,-4.662004,-0.814929
468.0,-0.172645,1.015184,0.641873,2.287283,-4.876225,-0.586197
469.0,-0.258695,0.883008,0.6457160000000001,0.8499879999999999,-5.224439,-0.490982
470.0,-0.293463,0.946912,0.351102,0.280696,-5.281196,-0.270094
471.0,-0.333503,1.094161,-0.0369419999999999,1.329741,-5.461377,-0.279525
472.0,-0.364647,1.167797,-0.204832,2.976023,-5.061974,-0.114948
473.0,-0.394961,1.006414,-0.218316,2.347309,-4.455391,0.184289
474.0,-0.412639,0.791804,-0.327862,0.895587,-4.356068,0.476579
475.0,-0.446141,0.929664,-0.5509440000000001,0.915602,-4.153811,0.291662
476.0,-0.470409,1.0519699999999998,-0.613544,2.0775,-3.58702,0.337832
477.0,-0.497144,0.946003,-0.5237670000000001,2.276723,-2.959233,0.278087
478.0,-0.43152,0.7754580000000001,-0.473197,1.317592,-2.646614,0.4347
479.0,-0.394498,0.720782,-0.584365,0.415493,-2.449582,0.347938
480.0,-0.386375,0.7921789999999999,-0.6791210000000001,0.528655,-2.001474,0.174839
481.0,-0.3382929999999999,0.7769939999999999,-0.699307,0.590645,-1.613429,0.046418
482.0,-0.272608,0.741322,-0.657659,0.175329,-1.291869,-0.041951
483.0,-0.207016,0.839264,-0.651795,-0.115281,-0.939625,-0.01299
484.0,-0.1636879999999999,0.914098,-0.672945,-0.05433,-0.609725,-0.036369
