timestamp,ax,ay,az,wx,wy,wz
471.0,-1.5070199999999998,1.972549,-1.78624,-3.094471,-1.090033,-0.8334249999999999
472.0,-1.351441,2.294784,-1.864166,-1.633588,0.220208,-0.987578
473.0,-1.453353,2.407669,-2.130371,0.938742,0.552585,0.574389
474.0,-1.280823,2.077133,-1.781555,2.895769,0.352487,1.0728970000000002
475.0,-1.973282,1.336579,-1.655518,1.27729,1.687026,1.717622
476.0,-2.031449,1.688705,-1.725403,1.533152,2.254034,2.578998
477.0,-2.360169,1.913727,-1.374268,1.863613,3.354592,2.941699
478.0,-2.569778,2.289414,-1.268814,3.766372,3.959146,2.673834
479.0,-3.144059,2.183059,-1.039764,5.720534,5.062584,2.361522
480.0,-3.613068,1.304534,-0.974487,5.246978,6.378264,2.322178
481.0,-3.76059,0.7660059999999999,-0.751663,3.440354,7.640679,2.549974
482.0,-3.798721,1.020508,-0.771225,2.993929,8.404662,2.819115
483.0,-3.720749,0.993073,-0.742142,2.732563,8.527591,3.032681
484.0,-3.455368,0.94989,-0.5338590000000001,2.602829,8.341855,3.027405
485.0,-3.174926,1.036194,-0.2689359999999999,3.076257,8.095864,2.797582
486.0,-2.872741,0.984955,0.033065,3.813607,7.885403,2.394876
487.0,-2.54039,0.992493,0.205612,4.930117,7.635396,1.949669
488.0,-2.252075,0.829132,0.331635,5.298491,7.573119,1.491786
489.0,-1.962936,0.5238499999999999,0.304276,4.309614,7.147894,1.403587
490.0,-1.791519,0.342362,0.315613,2.662359,7.023786,1.398892
491.0,-1.613556,0.357742,0.530808,1.05466,7.178057,1.549466
492.0,-1.3585509999999998,0.450531,0.7475279999999999,0.536691,7.296547,1.765721
493.0,-1.080689,0.392975,0.8594809999999999,1.100157,7.111104,2.089807
494.0,-1.002212,0.273697,0.967331,1.144143,6.945692,2.315949
495.0,-0.8509059999999999,-0.109192,1.2230230000000002,0.394265,6.674649,2.443233
496.0,-0.351562,-0.900909,1.696854,-0.968489,6.108484,2.826447
497.0,0.270798,-1.319534,2.032852,-1.587585,4.50773,2.507977
498.0,0.534592,-1.105728,2.009689,-0.264513,2.123212,1.049709
499.0,0.410401,-1.217072,2.133515,1.108242,0.382511,0.0901
500.0,0.411529,-1.406434,2.043381,1.041455,-0.798747,-0.276363
501.0,0.393128,-1.242432,1.770965,0.572946,-1.68614,-0.572664
502.0,0.369812,-0.98729,1.501099,0.236082,-2.281209,-0.992358
503.0,0.472366,-0.798813,1.335174,-0.085582,-2.882531,-1.533196
504.0,0.444458,-0.543563,1.2100069999999998,-0.093508,-3.598959,-1.955746
505.0,0.2657619999999999,-0.235351,1.011658,0.070909,-4.410078,-2.073574
506.0,0.0469509999999999,-0.028427,0.7918999999999999,0.245377,-4.974999,-1.798117
507.0,-0.1574399999999999,0.076447,0.637467,0.175539,-5.389426,-1.28433
508.0,-0.3269649999999999,0.080307,0.5204469999999999,-0.130684,-5.696758,-0.69504
509.0,-0.448425,0.103028,0.442826,-0.655722,-5.975514,-0.208929
510.0,-0.596328,0.216415,0.371292,-1.355758,-6.216143,0.093704
511.0,-0.7686769999999999,0.138626,0.354935,-2.088418,-6.385022,0.165997
512.0,-0.908859,0.068467,0.206558,-2.672712,-6.631674,-0.026881
513.0,-1.0876929999999998,0.147324,0.119781,-3.131646,-6.815753,-0.371195
514.0,-1.295487,0.280472,0.1510770000000001,-3.874757,-7.001843,-0.845217
515.0,-1.60672,0.388092,0.1044619999999999,-4.015339,-7.280325999999999,-1.397991
516.0,-1.904937,0.466492,-0.147201,-3.412855,-7.80011,-1.68589
517.0,-2.13301,0.473404,-0.288635,-3.754329,-8.005041,-1.879487
518.0,-2.467667,0.416717,-0.1230319999999999,-4.584516,-7.574981,-2.236937
519.0,-2.744491,0.615753,-0.1035,-4.361998,-7.137811,-2.661203
520.0,-3.151138,0.93924,-0.103501,-3.322871,-6.719603,-2.966202
521.0,-3.305038,0.969208,-0.327423,-3.065862,-6.682149,-2.991205
522.0,-3.595459,0.778641,-0.421661,-4.340092,-6.571293,-3.031774
523.0,-3.765671,0.976593,-0.765884,-5.479075,-5.872677,-2.981343
524.0,-3.565475,1.603424,-0.666809,-5.335036,-4.767014,-2.752269
525.0,-3.026749,1.814254,-0.577454,-3.503751,-4.586376,-2.559611
526.0,-2.647476,1.905685,-1.18335,-1.056922,-4.916599,-2.258612
527.0,-2.437424,2.053925,-1.841782,-0.801803,-4.161087,-0.823195
528.0,-2.585526,0.757874,-2.5016320000000003,-11.228703,2.031698,-0.621084
