timestamp,ax,ay,az,wx,wy,wz
1176.0,-0.247421,1.06842,-0.276001,0.184324,0.685905,0.022804
1177.0,-0.196823,0.975113,-0.1578669999999999,0.109408,0.97656,0.070612
1178.0,-0.163437,0.982941,-0.1499329999999999,-0.222522,1.179143,0.162703
1179.0,-0.173035,1.042419,-0.157151,-0.356956,1.415533,0.26083
1180.0,-0.175369,1.025482,-0.114319,-0.275913,1.619676,0.34658
1181.0,-0.173127,1.043137,-0.081742,-0.308631,1.744344,0.386719
1182.0,-0.152893,1.093887,-0.073242,-0.221326,1.768344,0.431066
1183.0,-0.138245,1.1560970000000002,-0.147644,-0.386771,1.871789,0.5816720000000001
1184.0,-0.148346,1.068085,-0.222947,-0.207406,2.113688,0.688435
1185.0,-0.148559,1.088593,-0.212311,0.110119,2.381104,0.8875430000000001
1186.0,-0.144638,1.13298,-0.214828,0.445008,2.614503,0.883439
1187.0,-0.182876,1.067459,-0.269363,0.693138,2.827269,0.86805
1188.0,-0.217712,0.895813,-0.252884,0.093177,3.210873,0.753883
1189.0,-0.201767,0.7348629999999999,-0.245652,-0.512009,3.686484,0.7254470000000001
1190.0,-0.114502,0.920379,-0.188141,-0.7168180000000001,3.854793,0.887625
1191.0,-0.09819,1.056778,-0.084182,0.170746,3.766692,0.897078
1192.0,-0.131119,0.972381,0.075547,0.862452,3.608814,0.7417779999999999
1193.0,-0.127045,0.870758,0.185974,0.426372,3.4320120000000003,0.447864
1194.0,-0.115295,0.902375,0.157867,0.068209,3.151989,0.309875
1195.0,-0.0926969999999999,1.067276,0.1684109999999999,0.437562,2.832094,0.356949
1196.0,-0.0515129999999999,1.157943,0.150894,0.726592,2.590375,0.346367
1197.0,-0.085388,0.989441,0.074448,0.466948,2.544208,0.262294
1198.0,-0.113037,0.964356,3.099999999999978e-05,-0.243085,2.742717,0.262241
1199.0,-0.047852,1.122024,0.0445399999999999,-0.359525,2.867751,0.431872
1200.0,0.022903,1.144074,0.078949,0.346862,2.872278,0.571399
1201.0,0.0469509999999999,0.997924,0.1403039999999999,0.5887979999999999,2.810539,0.600305
1202.0,0.0172279999999999,0.8744500000000002,0.121689,0.221403,2.809707,0.5094310000000001
1203.0,-0.007294,0.903762,0.1322789999999999,-0.039246,2.797867,0.474199
1204.0,-0.0267179999999999,0.975876,0.106324,0.109133,2.7800130000000003,0.4133850000000001
1205.0,-0.00206,1.0036930000000002,0.112549,0.34546,2.6308740000000004,0.428863
1206.0,0.0128929999999999,1.016876,0.11766,0.4383,2.569499,0.434386
1207.0,0.0012819999999999,0.975967,0.138993,0.399291,2.527663,0.403965
1208.0,0.0440529999999999,0.916321,0.258804,0.063011,2.4635700000000003,0.208508
1209.0,0.119797,0.8943180000000001,0.240921,0.000137,2.298832,0.11115
1210.0,0.163879,0.980042,0.201095,0.287113,2.11729,0.204708
1211.0,0.094879,0.989654,0.151031,0.596176,1.959368,0.31885
