timestamp,ax,ay,az,wx,wy,wz
1127.0,-0.131431,1.113881,-0.098601,-0.900155,-0.318795,-0.0899839999999999
1128.0,-0.174408,1.142748,0.0772849999999999,-0.443411,-0.30468,-0.177102
1129.0,-0.196831,1.085168,0.192891,-0.266624,-0.402073,-0.189821
1130.0,-0.193833,1.0082350000000002,0.206311,-0.263255,-0.33022,-0.215254
1131.0,-0.155882,0.95308,0.150608,-0.430512,-0.177677,-0.194188
1132.0,-0.106451,0.949625,0.118342,-0.543258,-0.147607,-0.263254
1133.0,-0.06408,0.9613870000000002,0.106341,-0.59317,-0.218489,-0.210133
1134.0,-0.052375,0.951651,0.108126,-0.643042,-0.296603,-0.179951
1135.0,-0.049869,0.973732,0.0961759999999999,-0.620868,-0.337871,-0.091744
1136.0,-0.055857,0.978683,0.107824,-0.551103,-0.342418,-0.0083219999999999
1137.0,-0.073128,0.973538,0.121969,-0.530758,-0.257792,0.12069
1138.0,-0.102425,0.979227,0.1683159999999999,-0.376865,-0.167173,0.095528
1139.0,-0.116737,0.992766,0.222177,-0.388545,-0.264014,-0.103458
1140.0,-0.124105,0.983969,0.25891,-0.654642,-0.443031,-0.147155
1141.0,-0.146176,1.010897,0.242738,-0.701922,-0.542314,-0.161528
1142.0,-0.149677,1.016055,0.187082,-0.606644,-0.490773,-0.168663
1143.0,-0.126778,1.050427,0.143867,-0.372687,-0.490704,-0.265869
1144.0,-0.115515,1.033226,0.202136,-0.323712,-0.7242579999999998,-0.512766
1145.0,-0.106842,0.97937,0.2217599999999999,-0.8468919999999999,-0.906359,-0.645118
1146.0,-0.075961,0.975357,0.176238,-1.382591,-1.034528,-0.749863
1147.0,-0.0230579999999999,1.069938,0.06553,-1.535816,-1.259804,-0.790808
1148.0,-0.0006239999999999,1.171401,-0.0335699999999999,-0.93883,-1.658156,-0.847944
1149.0,-0.027913,1.1217720000000002,0.001715,-0.426985,-1.875434,-1.178278
1150.0,-0.022983,1.057141,0.128017,-0.758637,-2.165761,-1.331771
1151.0,-0.029831,1.002065,0.25255,-1.200128,-2.541827,-1.435856
1152.0,-0.056097,1.09294,0.180971,-1.205104,-2.803019,-1.359392
1153.0,-0.0751749999999999,1.159397,0.1330609999999999,-0.674613,-2.810249,-1.714184
1154.0,-0.043391,1.101751,0.147159,-0.355879,-3.073546,-2.293461
1155.0,0.0049639999999999,1.067394,0.268708,-0.7711099999999999,-3.001876,-2.622708
1156.0,0.0198639999999999,1.120008,0.40028,-0.530861,-3.055014,-2.630565
1157.0,0.006645,1.080459,0.507973,-0.011585,-2.819359,-2.509149
1158.0,0.026476,0.89763,0.5578799999999999,0.151751,-2.451548,-2.060544
1159.0,0.052198,0.8565499999999999,0.401032,0.665812,-2.156981,-1.878932
1160.0,0.094582,0.897608,0.336196,1.219143,-1.839772,-1.991718
1161.0,0.1161,1.031514,0.5764910000000001,1.635937,-2.428351,-2.313194
1162.0,0.1250079999999999,0.875114,0.7230499999999999,0.28777,-2.972291,-2.293416
1163.0,0.144672,0.650583,0.6436069999999999,-1.160896,-3.495451,-2.310144
1164.0,0.189072,0.7224279999999998,0.462761,-1.137435,-3.565649,-2.127788
1165.0,0.21685,0.816064,0.4607789999999999,0.197182,-3.229111,-2.422309
1166.0,0.294718,0.718464,0.7554799999999999,-0.111298,-3.258901,-2.371042
1167.0,0.298781,0.578537,1.000901,-1.219024,-3.892586,-2.407349
1168.0,0.225781,0.5683050000000001,0.993002,-1.968097,-4.016499,-2.06608
1169.0,0.143035,0.580774,0.861605,-1.83629,-3.665437,-1.981946
1170.0,0.16364,0.442635,0.707448,-1.470637,-3.546842,-2.037994
1171.0,0.101654,0.428021,0.7214659999999999,-1.049719,-2.928077,-2.15403
1172.0,0.13079,0.490586,0.770461,-0.814373,-2.735525,-1.982489
1173.0,0.091517,0.498424,0.749921,-0.917525,-2.151561,-1.894457
1174.0,0.109478,0.5179349999999999,0.8785159999999999,-0.56242,-1.612416,-1.898214
1175.0,0.105681,0.483239,1.032718,-0.212163,-1.377923,-1.741014
1176.0,0.068691,0.487544,1.024653,-0.272956,-1.223837,-1.611091
1177.0,-0.00899,0.44236,0.984129,-0.387485,-1.080103,-1.615185
1178.0,-0.010602,0.399667,1.015619,-0.196281,-1.141448,-1.473518
1179.0,-0.017521,0.309804,1.012598,0.021346,-1.085684,-1.348865
1180.0,-0.034821,0.256141,1.0106560000000002,0.399187,-0.984629,-1.21787
1181.0,-0.009487,0.1866309999999999,1.035608,0.123293,-0.9477040000000002,-0.909636
1182.0,0.0053,0.2062619999999999,1.014792,0.134699,-1.063233,-0.682541
1183.0,0.011676,0.196735,0.975561,0.287537,-1.047633,-0.448151
1184.0,-0.005335,0.199846,0.986756,0.430066,-0.907923,-0.273076
1185.0,-0.039417,0.2685999999999999,0.988592,0.331731,-0.8371,-0.199805
1186.0,-0.042486,0.305285,1.01716,0.232373,-0.793255,-0.26409
1187.0,-0.036497,0.3524159999999999,1.039356,0.010231,-0.682748,-0.253867
1188.0,-0.076309,0.398108,1.026825,-0.16559,-0.524362,-0.272625
1189.0,-0.093578,0.424415,1.002889,0.078561,-0.363576,-0.267596
1190.0,-0.078461,0.4534509999999999,0.98458,0.029536,-0.104562,-0.129358
1191.0,-0.056959,0.490149,0.987462,0.07217,-0.055744,-0.116051
1192.0,-0.033559,0.491552,0.963968,0.134673,-0.068963,-0.108664
1193.0,-0.02841,0.4917530000000001,0.916445,0.079085,0.02877,-0.053448
1194.0,-0.045131,0.526887,0.863,0.125548,0.036439,-0.012358
1195.0,-0.0165949999999999,0.516865,0.8419609999999998,0.125553,0.040024,-0.044944
1196.0,0.023336,0.51757,0.829524,0.072636,0.09228,0.014028
1197.0,0.03152,0.495789,0.816525,0.16477,0.025513,0.014306
1198.0,0.052615,0.484844,0.783058,0.270285,-0.025471,0.058065
1199.0,0.043398,0.4810570000000001,0.7689239999999999,0.193198,-0.039164,0.076047
1200.0,0.059218,0.487638,0.775829,0.02804,-0.083216,0.143325
1201.0,0.055256,0.503157,0.7921329999999999,0.010659,-0.030744,0.13837
1202.0,0.058297,0.498328,0.849479,0.0880419999999999,-0.0781759999999999,0.096361
1203.0,0.028902,0.508669,0.8587359999999999,0.067289,-0.09184,0.112064
