timestamp,ax,ay,az,wx,wy,wz
2171.0,-0.928482,0.154465,-0.425797,-0.168414,0.285959,-0.140667
2172.0,-0.931961,0.167755,-0.475555,-0.071677,0.468504,-0.061345
2173.0,-0.915345,0.177628,-0.5308069999999999,-0.000489,0.650104,-0.002614
2174.0,-0.9095,0.201507,-0.5301659999999999,0.022862,0.8872200000000001,0.039524
2175.0,-0.939759,0.222488,-0.528686,0.11193,1.1209559999999998,0.057048
2176.0,-0.987702,0.232803,-0.5465690000000001,0.303231,1.33402,0.142027
2177.0,-1.0603950000000002,0.284591,-0.5715939999999999,0.554325,1.470284,0.219267
2178.0,-1.0954130000000002,0.203461,-0.657226,0.439691,1.6397509999999995,0.282751
2179.0,-1.1548,0.1801299999999999,-0.6636810000000001,0.030179,1.928289,0.376208
2180.0,-1.200454,0.221131,-0.673157,-0.184069,2.16936,0.455385
2181.0,-1.230957,0.264634,-0.711593,-0.234516,2.3492040000000003,0.545366
2182.0,-1.238754,0.241806,-0.7386020000000001,-0.335752,2.520668,0.663354
2183.0,-1.250717,0.2520139999999999,-0.724166,-0.428644,2.728217,0.821945
2184.0,-1.248688,0.301803,-0.7547149999999999,-0.210137,2.829455,0.917831
2185.0,-1.291214,0.332672,-0.802674,0.11946,2.924913,1.063224
2186.0,-1.334259,0.30449,-0.8224950000000001,0.30508,3.034825,1.126714
2187.0,-1.36615,0.293838,-0.838684,0.244276,3.148848,1.14726
2188.0,-1.336029,0.257812,-0.859208,0.079147,3.282335,1.197209
2189.0,-1.337097,0.273529,-0.90744,-0.011278,3.371913,1.2662719999999998
2190.0,-1.340897,0.319916,-0.939087,0.115966,3.436252,1.345901
2191.0,-1.306946,0.376876,-0.928604,0.320476,3.4354720000000003,1.394622
2192.0,-1.201233,0.325607,-0.9229889999999998,0.366203,3.4788410000000005,1.457073
2193.0,-1.164627,0.312973,-0.951614,0.23985,3.499362,1.540461
2194.0,-1.113556,0.311661,-1.023849,0.11302,3.507218,1.559933
2195.0,-1.00882,0.320877,-1.0444179999999998,0.011267,3.59159,1.580923
2196.0,-0.94426,0.340699,-1.001328,-0.040808,3.615235,1.5429389999999998
2197.0,-0.8915400000000001,0.341492,-0.950683,-0.096038,3.600471,1.581515
2198.0,-0.78479,0.378922,-0.948242,-0.011662,3.5064040000000003,1.6773759999999998
2199.0,-0.6739649999999999,0.364777,-0.981919,0.110403,3.434709,1.6705310000000002
2200.0,-0.6206820000000001,0.343094,-0.908905,0.12559,3.416449,1.748446
2201.0,-0.547898,0.329758,-0.8623200000000001,0.07195,3.3485980000000004,1.711397
2202.0,-0.4663229999999999,0.317795,-0.7902520000000001,0.017756,3.264721,1.719036
2203.0,-0.364151,0.329727,-0.7236020000000001,0.172465,3.095012,1.7231900000000002
2204.0,-0.2211149999999999,0.295013,-0.7323909999999999,0.432036,2.845157,1.719183
2205.0,-0.1037909999999999,0.246781,-0.7753140000000001,0.6662779999999999,2.692199,1.722372
2206.0,-0.0608819999999999,0.233444,-0.7219390000000001,0.7543310000000001,2.666541,1.604374
2207.0,-0.03012,0.146943,-0.6445930000000001,0.477009,2.60822,1.406554
2208.0,0.0489199999999999,0.08583,-0.595108,0.045974,2.543864,1.327877
2209.0,0.1725919999999999,0.118408,-0.610412,0.062668,2.355563,1.278917
2210.0,0.2699589999999999,0.133484,-0.628174,0.422613,2.1585970000000003,1.249804
2211.0,0.3204960000000001,0.110855,-0.564956,0.6789649999999999,2.0472740000000003,1.110704
2212.0,0.3713070000000001,0.050247,-0.517411,0.670733,1.920998,0.911355
2213.0,0.4382170000000001,-0.002411,-0.5231939999999999,0.527629,1.868602,0.712267
2214.0,0.4570610000000001,-0.011154,-0.540924,0.321442,1.79929,0.583593
2215.0,0.476089,-0.029205,-0.541122,0.058963,1.763059,0.516967
2216.0,0.5035859999999999,-0.031296,-0.498718,-0.113218,1.7743790000000002,0.461264
2217.0,0.587051,0.008042,-0.475724,0.056219,1.648322,0.413512
2218.0,0.697739,0.0216529999999999,-0.501053,0.500371,1.489408,0.357979
2219.0,0.7364189999999999,0.05632,-0.536362,0.997107,1.390005,0.230866
2220.0,0.673554,0.01294,-0.5122220000000001,1.06416,1.378309,0.075321
2221.0,0.6800689999999999,-0.060684,-0.496201,0.731442,1.460418,0.009947
2222.0,0.6337280000000001,-0.0349579999999999,-0.441864,0.460618,1.528441,-0.027944
2223.0,0.6370690000000001,-0.019028,-0.384247,0.281901,1.583201,0.04939
2224.0,0.7108459999999999,0.020248,-0.338013,0.371909,1.555069,0.152857
2225.0,0.7322390000000001,0.056214,-0.3078149999999999,0.609505,1.499926,0.192408
2226.0,0.7382660000000001,0.011811,-0.291244,0.676261,1.474052,0.262545
2227.0,0.762283,-0.007736,-0.271378,0.628379,1.474122,0.324671
2228.0,0.780014,-0.042954,-0.227768,0.474646,1.506513,0.362951
2229.0,0.803086,-0.067947,-0.182572,0.304911,1.51452,0.379682
2230.0,0.8152,-0.0640719999999999,-0.178452,0.225627,1.528637,0.372164
2231.0,0.8079379999999999,-0.069489,-0.1547079999999999,0.160647,1.531966,0.428727
2232.0,0.8088980000000001,-0.0905909999999999,-0.10112,0.014495,1.560087,0.458596
2233.0,0.8241580000000001,-0.129714,-0.055618,-0.102094,1.540194,0.511189
2234.0,0.8770600000000001,-0.146439,-0.0152429999999999,-0.152766,1.488243,0.5061399999999999
2235.0,0.910614,-0.123154,0.016587,-0.0053799999999999,1.442068,0.451779
2236.0,0.9000700000000001,-0.130004,0.0329589999999999,0.093645,1.383293,0.396711
2237.0,0.8816370000000001,-0.137848,0.0545499999999999,0.122243,1.310845,0.397038
2238.0,0.8902739999999999,-0.159393,0.088287,0.101231,1.2395969999999998,0.420074
2239.0,0.904877,-0.193589,0.116242,0.102997,1.1714950000000002,0.422149
2240.0,0.903076,-0.188278,0.1352389999999999,0.233241,1.126447,0.365415
2241.0,0.8715510000000001,-0.183914,0.151764,0.256857,1.10404,0.354016
2242.0,0.865555,-0.205932,0.186203,0.1798789999999999,1.069267,0.307088
2243.0,0.8488159999999999,-0.222992,0.195144,0.15465,1.020369,0.334355
2244.0,0.8761749999999999,-0.2454989999999999,0.218964,0.11454,1.032146,0.377436
2245.0,0.8772890000000001,-0.251542,0.291107,0.148806,0.976732,0.357637
2246.0,0.906372,-0.26384,0.327667,0.187343,0.8511340000000001,0.304814
2247.0,0.898727,-0.254974,0.29245,0.202205,0.786207,0.287915
2248.0,0.8860469999999999,-0.264709,0.291718,0.120663,0.7758619999999999,0.279281
2249.0,0.907715,-0.292679,0.360276,-0.017599,0.704078,0.222906
2250.0,0.953827,-0.294281,0.398605,-0.008532,0.565909,0.107895
2251.0,0.95758,-0.270355,0.380219,0.05604,0.475343,0.046975
2252.0,0.941391,-0.2284389999999999,0.385879,0.04649,0.434994,0.015911
2253.0,0.8974759999999999,-0.2177579999999999,0.414383,-0.137406,0.399432,0.030256
2254.0,0.974915,-0.240326,0.446396,-0.187373,0.236858,0.004862
2255.0,1.048416,-0.214096,0.454071,-0.162199,0.110329,-0.104578
2256.0,1.013107,-0.182343,0.4379420000000001,-0.018168,0.000358,-0.178228
2257.0,0.973892,-0.188598,0.4221189999999999,-0.019486,-0.044325,-0.177233
2258.0,0.953843,-0.204254,0.451966,-0.12186,-0.109944,-0.172398
2259.0,0.969742,-0.221924,0.489242,-0.263738,-0.223236,-0.211838
2260.0,0.929093,-0.187241,0.472046,-0.218369,-0.365969,-0.208154
2261.0,0.8978119999999999,-0.1608269999999999,0.450104,-0.096757,-0.46856,-0.187364
2262.0,0.8967440000000001,-0.218841,0.4538569999999999,-0.133521,-0.543955,-0.19969
2263.0,0.8853,-0.24469,0.466262,-0.360871,-0.59417,-0.245606
2264.0,0.8918459999999999,-0.265701,0.481445,-0.591746,-0.701825,-0.291647
2265.0,0.909241,-0.2681739999999999,0.490509,-0.617391,-0.8292959999999999,-0.366687
2266.0,0.8789370000000001,-0.238906,0.4944449999999999,-0.547977,-1.033709,-0.43513
