timestamp,ax,ay,az,wx,wy,wz
2906.0,-0.7823950000000001,0.0852359999999999,-0.468261,0.019167,0.003577,0.0732429999999999
2907.0,-0.778824,0.081284,-0.4506529999999999,0.054668,-0.050754,0.038557
2908.0,-0.7921900000000001,0.055924,-0.439743,-0.00873,-0.114334,0.013086
2909.0,-0.7753899999999999,0.047592,-0.4253239999999999,-0.00048,-0.199462,0.002458
2910.0,-0.7765960000000001,0.0729669999999999,-0.438934,0.148622,-0.261653,-0.018894
2911.0,-0.766694,0.051529,-0.4470979999999999,0.222648,-0.341649,-0.055185
2912.0,-0.807938,0.0345459999999999,-0.458588,0.172251,-0.381867,-0.080442
2913.0,-0.8397370000000001,0.012558,-0.427017,-0.028453,-0.4205060000000001,-0.102541
2914.0,-0.8832399999999999,0.022247,-0.394119,-0.169558,-0.4573,-0.074805
2915.0,-0.8749540000000001,0.047516,-0.3676,-0.079056,-0.5395810000000001,-0.045925
2916.0,-0.8455959999999999,0.064087,-0.3724060000000001,0.346487,-0.635758,-0.035645
2917.0,-0.8478549999999999,0.044678,-0.409058,0.679756,-0.707001,-0.119295
2918.0,-0.8737639999999999,-0.048859,-0.4068,0.536272,-0.759609,-0.179984
2919.0,-0.904525,-0.074249,-0.378158,0.022566,-0.813053,-0.251314
2920.0,-0.951843,-0.04219,-0.323334,-0.358692,-0.8723639999999999,-0.263263
2921.0,-0.934295,0.03624,-0.322845,-0.181631,-0.961223,-0.302334
2922.0,-0.942963,0.1103519999999999,-0.3276969999999999,0.397109,-1.003595,-0.338769
2923.0,-0.947189,0.03685,-0.364013,0.640654,-1.0544209999999998,-0.352357
2924.0,-0.98671,-0.0167089999999999,-0.363861,0.337091,-1.002311,-0.347085
2925.0,-1.0252830000000002,-0.060059,-0.361221,-0.39503,-0.962582,-0.323509
2926.0,-1.029434,-0.0016019999999999,-0.347015,-0.720249,-0.993349,-0.342067
2927.0,-1.049896,0.1641089999999999,-0.346497,-0.082385,-1.0008290000000002,-0.369093
2928.0,-1.027542,0.1525119999999999,-0.395356,0.4919310000000001,-1.002807,-0.372534
