timestamp,ax,ay,az,wx,wy,wz
421.0,-0.0885769999999999,1.199097,0.162156,0.580836,0.698284,-0.131403
422.0,-0.096009,1.042161,0.166535,0.357593,0.917316,-0.229116
423.0,-0.095535,0.980393,0.11325,-0.053412,1.043295,-0.279597
424.0,-0.092148,0.998077,0.0621799999999999,-0.362045,1.160316,-0.270063
425.0,-0.087494,0.999008,0.07396,-0.430459,1.321285,-0.318768
426.0,-0.079666,1.169586,0.0744929999999999,0.240377,1.569112,-0.392923
427.0,-0.102646,1.1599270000000002,0.050674,0.696393,1.853808,-0.436061
428.0,-0.0893549999999999,0.94806,-0.0114899999999999,0.05237,1.948841,-0.5963970000000001
429.0,-0.062088,0.96968,-0.08847,-0.373685,1.970525,-0.595054
430.0,-0.0298009999999999,0.981582,-0.174637,-0.381518,1.963064,-0.568563
431.0,-0.0033259999999999,1.02655,-0.235,-0.054481,1.956567,-0.537242
432.0,0.010132,1.034515,-0.304947,0.281546,1.96392,-0.537723
433.0,0.023559,0.884094,-0.373795,-0.238942,1.813705,-0.625238
434.0,-0.0033869999999999,0.907898,-0.3396,-0.594586,1.7372740000000002,-0.631514
435.0,-0.028198,0.980484,-0.315491,-0.360487,1.707618,-0.5525869999999999
436.0,-0.024948,1.03804,-0.332856,0.295112,1.722328,-0.519713
437.0,-0.017517,0.982834,-0.286056,0.377962,1.750774,-0.523805
438.0,-0.004654,0.924713,-0.2430719999999999,-0.154507,1.79954,-0.597422
439.0,0.005508,0.957702,-0.185776,-0.725779,1.818647,-0.670565
440.0,0.003692,1.084229,-0.112396,-0.527899,1.888186,-0.670832
441.0,0.0313719999999999,1.19516,-0.051682,0.240166,2.110097,-0.7148760000000001
442.0,0.0102539999999999,1.046234,0.062134,0.336146,2.484368,-0.773734
443.0,0.0562139999999999,0.9089199999999998,0.000702,-0.199351,2.741703,-0.8631190000000001
444.0,0.108811,0.8942410000000001,-0.182175,-0.283921,2.651505,-0.8282450000000001
445.0,0.093842,0.8725430000000001,-0.2707219999999999,-0.286281,2.423657,-0.7178260000000001
446.0,0.0403439999999999,0.8527669999999999,-0.332154,-0.340375,2.262934,-0.553776
447.0,0.047149,0.8194130000000001,-0.437882,-0.301359,2.145596,-0.443696
448.0,0.090988,0.798553,-0.488846,-0.535255,2.013212,-0.316266
449.0,0.08429,0.8117369999999999,-0.49527,-0.561071,1.855951,-0.390286
450.0,-0.025924,1.022644,-0.412353,0.5125770000000001,1.954181,-0.258663
451.0,-0.0580449999999999,0.9007109999999999,-0.363968,0.765985,2.076486,-0.102636
452.0,0.042145,0.868072,-0.403732,0.430369,2.08195,-0.135142
453.0,0.110641,0.917755,-0.4151,0.0875669999999999,1.949279,-0.267985
454.0,0.059266,0.955505,-0.29892,-0.302911,1.826118,-0.25139
455.0,-0.0004279999999999,0.985672,-0.260407,-0.152887,1.828753,-0.225808
456.0,0.019333,1.024124,-0.2482609999999999,0.395653,1.842653,-0.117818
457.0,0.05571,0.8555760000000001,-0.2923889999999999,0.105781,1.7596580000000002,-0.155089
458.0,0.027771,0.902374,-0.283997,-0.218004,1.719371,-0.213035
459.0,-0.057571,0.972213,-0.309204,0.022921,1.7951549999999998,-0.220122
460.0,-0.0068819999999999,0.990814,-0.360428,0.268053,1.722822,-0.08892
461.0,0.0496829999999999,0.8845970000000001,-0.389435,0.036174,1.6619580000000005,-0.117881
462.0,0.0619049999999999,0.8739319999999999,-0.417511,-0.028026,1.6037370000000002,-0.166785
463.0,0.046173,0.8961490000000001,-0.517181,-0.031356,1.34933,-0.079836
464.0,0.017776,0.948578,-0.616989,0.04027,1.037226,-0.003577
465.0,0.010651,0.914154,-0.6810609999999999,0.048254,0.689153,0.083424
466.0,0.05806,0.926377,-0.7133480000000001,0.001953,0.386141,0.04727
467.0,0.073334,0.913162,-0.695068,-0.149951,0.0068879999999999,0.011635
468.0,0.064132,1.015732,-0.5911550000000001,0.132743,-0.278201,0.03666
469.0,0.040466,0.930985,-0.604446,0.196986,-0.581754,0.1043
470.0,0.018402,0.8546760000000001,-0.491928,-0.117062,-0.735978,0.084696
471.0,0.035721,0.982178,-0.424545,0.129828,-0.845425,0.131767
472.0,0.0777429999999999,0.95166,-0.5091859999999999,0.303699,-1.044991,0.1361609999999999
473.0,0.227738,0.829941,-0.792999,0.10807,-1.839302,0.274012
474.0,0.172699,0.728057,-0.584106,-0.863517,-2.387144,0.317935
