timestamp,ax,ay,az,wx,wy,wz
1387.0,0.1000519999999999,0.961594,-0.265289,-0.525363,-0.201267,0.099014
1388.0,0.136948,1.104172,-0.216415,-0.475467,-0.491917,0.069892
1389.0,0.114898,1.153046,-0.185897,-0.143414,-0.745894,-0.07522
1390.0,0.060547,1.129685,-0.1669469999999999,0.217809,-0.939961,-0.188097
1391.0,0.073807,1.004867,-0.1482089999999999,0.17879,-1.089437,-0.235975
1392.0,0.114349,1.000793,-0.20433,-0.281256,-1.347964,-0.262057
1393.0,0.1112819999999999,1.029953,-0.2444,-0.376513,-1.637419,-0.361432
1394.0,0.110688,1.1381830000000002,-0.264267,0.161961,-1.892349,-0.435017
1395.0,0.111847,1.114533,-0.178513,0.755446,-2.177562,-0.435776
1396.0,0.092163,0.931717,-0.14125,0.44372,-2.462745,-0.375375
1397.0,0.079468,0.893753,-0.115081,-0.147537,-2.685284,-0.346803
1398.0,0.051987,1.058242,-0.080719,-0.098675,-2.817699,-0.453776
1399.0,0.0338139999999999,1.13115,-0.002517,0.934933,-2.827639,-0.4695180000000001
1400.0,-0.001556,1.04396,0.04039,1.38791,-2.775346,-0.375052
1401.0,-0.031998,0.8893129999999999,0.0325779999999999,0.782647,-2.666139,-0.224044
1402.0,-0.012176,0.957626,0.038071,0.55624,-2.548538,-0.170826
1403.0,0.000793,1.05777,0.090989,1.156132,-2.37128,-0.110371
1404.0,0.0034339999999999,1.043595,0.080887,1.139076,-2.242143,-0.042194
1405.0,0.0265649999999999,0.929352,0.0452719999999999,0.345564,-2.177914,-0.003653
1406.0,0.0030059999999999,1.005051,0.078582,0.046851,-2.101596,-0.053041
1407.0,-0.034897,1.023941,0.0305629999999999,0.306663,-2.015494,-0.068448
1408.0,-0.034348,0.9906310000000002,-0.019409,0.719892,-1.987101,-0.03441
1409.0,-0.0424959999999999,0.8465729999999999,-0.070633,0.821157,-2.000543,0.168377
1410.0,0.021622,0.7927240000000001,-0.138244,0.182061,-2.1430580000000004,0.262663
1411.0,0.0436859999999999,0.878326,-0.2193909999999999,-0.140042,-2.393359,0.282082
1412.0,0.093552,0.95459,-0.161744,0.242277,-2.535485,0.310156
1413.0,0.140305,1.036789,-0.0720669999999999,0.319334,-2.617216,0.302679
1414.0,0.146653,1.023133,-0.072861,-0.290517,-2.641104,0.257047
1415.0,0.0921779999999999,1.086685,-0.026016,-0.256678,-2.5784830000000003,0.194403
1416.0,0.0925289999999999,0.989228,0.005005,0.29925,-2.525009,0.236587
1417.0,0.095886,0.989991,-0.063538,0.344887,-2.577041,0.230401
1418.0,0.101349,0.999801,-0.044968,-0.1781869999999999,-2.608982,0.209035
1419.0,0.122803,1.103485,0.045074,-0.420598,-2.477353,0.108186
1420.0,0.031937,1.21141,0.419022,0.443621,-2.057916,0.064847
1421.0,-0.0649569999999999,1.2262110000000002,0.307556,1.119936,-1.6878220000000002,-0.111198
1422.0,-0.033783,1.088379,0.211853,0.45009,-1.636236,-0.13722
1423.0,-0.233185,0.976486,0.144058,0.00094,-1.609387,-0.169157
1424.0,-0.191727,0.987412,0.208588,0.003474,-1.501172,-0.245546
1425.0,-0.177993,0.964111,0.250305,0.051876,-1.393352,-0.228153
1426.0,-0.165451,0.954728,0.208251,0.219772,-1.2061540000000002,-0.188499
1427.0,-0.1491849999999999,0.942642,0.244644,-0.098415,-1.091265,-0.178787
