timestamp,ax,ay,az,wx,wy,wz
1614.0,-0.902832,0.522446,-0.438126,0.14351,0.064735,0.131757
1615.0,-0.923553,0.553345,-0.5047149999999999,0.051992,0.203061,0.329687
1616.0,-0.934402,0.536483,-0.391846,0.121341,0.32183,0.429839
1617.0,-0.956406,0.522354,-0.389343,-0.212744,0.471785,0.528472
1618.0,-0.957535,0.520462,-0.406921,-0.470487,0.722494,0.665586
1619.0,-0.958694,0.596054,-0.423324,-0.454337,0.783043,0.691444
1620.0,-0.958435,0.660416,-0.436325,-0.112647,0.810462,0.775174
1621.0,-0.927765,0.629257,-0.4607239999999999,0.118114,0.8541559999999999,0.902046
1622.0,-0.925568,0.5941310000000001,-0.447617,-0.073395,0.97595,1.004832
1623.0,-0.945144,0.612167,-0.4440149999999999,-0.5260739999999999,1.205068,1.09014
1624.0,-0.930282,0.674988,-0.4294739999999999,-0.805133,1.330421,1.150156
1625.0,-0.950852,0.7403109999999999,-0.4243159999999999,-1.038768,1.344948,1.22345
1626.0,-0.938995,0.822052,-0.378571,-1.216769,1.481669,1.274285
1627.0,-0.896531,0.897568,-0.379608,-1.021172,1.553009,1.492235
1628.0,-0.925537,0.992462,-0.499313,-0.412024,1.322686,1.839286
1629.0,-0.969009,1.032516,-0.521423,0.338993,1.212504,1.923432
1630.0,-0.90654,1.018417,-0.551072,0.691925,1.289926,1.983962
1631.0,-0.8948360000000001,0.947739,-0.5520170000000001,0.7301529999999999,1.366871,2.368936
1632.0,-0.971496,0.992202,-0.572754,0.5897789999999999,1.543872,2.434192
1633.0,-0.954727,1.011291,-0.6094510000000001,0.379809,1.815913,2.428298
1634.0,-0.845749,1.01117,-0.5958559999999999,0.171896,1.92815,2.555326
1635.0,-0.8345030000000001,1.011154,-0.5971219999999999,0.184963,1.897894,2.829088
1636.0,-0.869491,1.100327,-0.576553,0.387829,1.899319,2.830942
1637.0,-0.7950600000000001,1.05191,-0.540283,0.708526,1.933415,2.770657
1638.0,-0.7201850000000001,0.966675,-0.5820619999999999,0.752161,1.890527,2.887282
1639.0,-0.6763,0.983139,-0.55542,0.662366,1.910027,2.861526
1640.0,-0.6452939999999999,0.992264,-0.516845,0.7707350000000001,1.923468,2.872681
1641.0,-0.5742179999999999,0.972275,-0.537094,0.930303,1.893252,2.790835
1642.0,-0.5101319999999999,0.8957370000000001,-0.5493169999999999,1.039167,1.889752,2.746622
1643.0,-0.4170529999999999,0.856583,-0.5190270000000001,0.97238,1.905146,2.572144
1644.0,-0.328262,0.803391,-0.5214989999999999,0.8316959999999999,1.912158,2.479635
1645.0,-0.282776,0.783875,-0.529037,0.716919,1.822042,2.52898
1646.0,-0.208176,0.7803199999999999,-0.502396,0.6955020000000001,1.780976,2.298657
1647.0,-0.0757289999999999,0.765137,-0.518158,0.718601,1.726009,2.013606
1648.0,0.029511,0.7364189999999999,-0.567077,0.8740110000000001,1.553053,2.051839
1649.0,-0.0007779999999999,0.707123,-0.536972,1.075268,1.458566,2.15896
1650.0,-0.014099,0.6640159999999999,-0.449082,0.946727,1.562646,1.878291
1651.0,0.098465,0.5806419999999999,-0.4731439999999999,0.5627939999999999,1.601701,1.557691
1652.0,0.208481,0.574386,-0.5419160000000001,0.34709,1.510867,1.608771
1653.0,0.2207489999999999,0.580658,-0.51976,0.495017,1.456857,1.805659
1654.0,0.24826,0.558045,-0.451081,0.544502,1.444257,1.584919
1655.0,0.35762,0.509232,-0.458557,0.405602,1.393051,1.293282
1656.0,0.4087679999999999,0.468368,-0.5084529999999999,0.391244,1.241763,1.460041
1657.0,0.399765,0.4619439999999999,-0.470108,0.446256,1.272285,1.552431
1658.0,0.433212,0.4501190000000001,-0.432511,0.270516,1.323218,1.344486
1659.0,0.5257569999999999,0.427185,-0.453369,0.08552,1.244224,1.237397
1660.0,0.517258,0.414078,-0.46817,0.1545119999999999,1.125551,1.456495
1661.0,0.485641,0.394486,-0.4200279999999999,0.162791,1.2564,1.449315
1662.0,0.547088,0.364563,-0.366867,-0.071284,1.2925950000000002,1.269259
1663.0,0.603775,0.311462,-0.400131,-0.187101,1.178942,1.405861
1664.0,0.6443019999999999,0.352448,-0.429535,-0.010735,1.132509,1.454124
1665.0,0.6286470000000001,0.316803,-0.40065,0.167774,1.13816,1.5291
1666.0,0.6566310000000001,0.270309,-0.331543,0.098586,1.194989,1.399346
1667.0,0.735169,0.253601,-0.305832,0.008775,1.083721,1.309561
1668.0,0.7385250000000001,0.222946,-0.330231,0.37141,0.903366,1.543464
1669.0,0.6961360000000001,0.153168,-0.279464,0.663452,0.973599,1.572235
1670.0,0.7609250000000001,0.04921,-0.249817,0.356665,1.048516,1.282586
1671.0,0.7969970000000001,-0.007415,-0.222504,0.024631,0.953024,1.16484
1672.0,0.7820130000000001,0.036957,-0.229981,0.0560809999999999,0.8188489999999999,1.169396
1673.0,0.765899,-0.011749,-0.2289119999999999,0.243812,0.903392,1.121099
1674.0,0.7485350000000001,-0.1019439999999999,-0.213348,-0.017106,0.971416,1.0599299999999998
1675.0,0.771042,-0.1568149999999999,-0.111695,-0.5422399999999999,1.0925790000000002,0.937533
1676.0,0.884476,-0.173095,-0.074158,-0.820901,1.05336,0.774854
1677.0,0.8736719999999999,-0.125824,-0.069855,-0.793083,0.800975,0.861188
1678.0,0.802841,-0.062973,-0.035843,-0.549198,0.761735,0.923206
1679.0,0.8405610000000001,-0.0669559999999999,-0.019104,-0.118333,0.7454270000000001,0.875091
1680.0,0.899582,-0.160095,-0.020248,0.111238,0.537145,0.8866700000000001
1681.0,0.8762209999999999,-0.194595,-0.049988,-0.003447,0.381127,0.894423
1682.0,0.8744959999999999,-0.170258,-0.0353239999999999,-0.025239,0.462269,0.7611180000000001
