timestamp,ax,ay,az,wx,wy,wz
981.0,0.282935,1.03434,0.503411,-0.139261,-0.248462,-0.010609
982.0,0.236975,1.073142,0.5148860000000001,-0.069539,-0.769784,0.012168
983.0,0.217962,1.077829,0.503708,0.058532,-1.199298,0.04214
984.0,0.194453,1.0634340000000002,0.475608,0.222025,-1.608061,0.069752
985.0,0.1754109999999999,1.074358,0.46698,0.212717,-1.990101,0.113809
986.0,0.152452,1.037388,0.482144,-0.020167,-2.477902,0.132261
987.0,0.110117,1.033606,0.494013,-0.090942,-3.060842,0.102976
988.0,0.029781,1.037234,0.427362,0.076392,-3.503717,0.100464
989.0,-0.0446649999999999,1.066342,0.359736,0.135523,-3.599826,0.23954
990.0,-0.073518,1.035571,0.327947,-0.290694,-3.59543,0.31822
991.0,-0.0711699999999999,1.031953,0.288756,-0.471707,-3.907397,0.309946
992.0,-0.1211449999999999,1.069241,0.237887,-0.423144,-4.362722,0.398942
993.0,-0.175063,1.078876,0.138032,-0.164386,-4.716174,0.401287
994.0,-0.215581,1.060309,0.130075,-0.288605,-4.871482,0.450773
995.0,-0.280065,0.99012,0.057612,-0.394585,-4.986598,0.408508
996.0,-0.366353,0.975885,0.027299,-0.429985,-4.997763,0.303443
997.0,-0.376409,0.939942,-0.050298,-0.522895,-5.010695,0.175392
998.0,-0.318612,0.972203,-0.097352,-0.519724,-5.166861,0.147878
999.0,-0.362726,1.035192,-0.215011,-0.715869,-5.119662,0.158242
1000.0,-0.459533,1.027584,-0.431007,-0.90987,-4.464466,0.133794
1001.0,-0.413145,1.064508,-0.618606,-0.89426,-3.870659,0.187086
1002.0,-0.38902,1.059817,-0.7785169999999999,-0.683978,-3.266767,0.213031
1003.0,-0.357317,1.069812,-0.858302,-0.349062,-2.329572,0.212173
1004.0,-0.358796,1.021215,-0.8556479999999999,-0.280045,-1.641468,0.326959
1005.0,-0.523552,0.8626249999999999,-0.7861679999999999,-0.321864,-0.504818,0.125768
1006.0,-0.420823,0.681022,-0.599089,-0.727848,0.229915,-0.26253
1007.0,-0.268824,0.727366,-0.483486,-0.7671409999999999,0.280729,-0.460612
1008.0,-0.308632,0.9174000000000002,-0.446912,-0.173801,0.689364,-0.584292
1009.0,-0.350774,1.016282,-0.386322,0.064973,1.226065,-0.588335
1010.0,-0.271675,0.989677,-0.285014,-0.26408,1.67625,-0.525879
1011.0,-0.171976,1.040001,-0.223589,-0.408101,1.826487,-0.435964
1012.0,-0.187073,1.105531,-0.198371,-0.075432,2.160863,-0.281351
1013.0,-0.180145,1.09827,-0.191917,0.385175,2.351577,-0.010356
1014.0,-0.017747,1.12617,-0.103336,0.562716,2.65902,-0.260274
1015.0,0.00417,1.10588,-0.103055,0.378481,2.737673,0.026354
1016.0,-0.115175,1.004756,-0.185471,0.19909,3.154856,-0.103901
1017.0,-0.071998,1.0225,-0.270806,0.383036,3.354398,-0.030226
1018.0,-0.17342,1.035754,-0.407507,0.837369,3.619025,-0.058655
1019.0,-0.331732,1.070449,-0.499594,1.177826,4.15449,-0.119177
1020.0,-0.373237,1.022108,-0.525452,0.7207489999999999,4.767744,-0.165871
1021.0,-0.350079,0.937896,-0.499525,-0.00841,5.148811,-0.110212
1022.0,-0.360137,0.991704,-0.370775,-0.048188,5.270933,-0.052577
1023.0,-0.404679,1.06159,-0.228846,0.568138,5.189108,-0.074032
1024.0,-0.4042410000000001,1.097109,-0.0380179999999999,0.8782419999999999,5.123711,-0.063577
1025.0,-0.287909,1.073002,0.2049,0.439672,4.894506,-0.046034
1026.0,-0.131029,1.101539,0.4097379999999999,-0.183694,4.353909,0.109195
1027.0,-0.058946,1.103448,0.516469,-0.242409,3.784881,0.266949
1028.0,0.00404,1.0862250000000002,0.58128,0.065143,3.19698,0.343453
1029.0,0.058337,1.016241,0.655759,0.157653,2.512117,0.365343
1030.0,0.097059,0.947914,0.670538,0.160497,1.905,0.255362
1031.0,0.1210439999999999,0.9041110000000002,0.644299,0.107987,1.350153,0.181408
