timestamp,ax,ay,az,wx,wy,wz
470.0,-0.947083,0.029144,-0.023285,0.162047,-0.156887,-0.038429
471.0,-1.03653,-0.0581059999999999,0.0134279999999999,0.292421,-0.26039,-0.136746
472.0,-1.0429540000000002,-0.116592,0.0175629999999999,0.148758,-0.334444,-0.08887
473.0,-0.969712,-0.0688179999999999,-0.013687,0.060068,-0.466064,-0.091366
474.0,-0.994263,-0.074112,-0.0311889999999999,0.016496,-0.547711,-0.174064
475.0,-1.03476,-0.0262449999999999,-0.056153,-0.042117,-0.572963,-0.227101
476.0,-1.054764,0.002014,-0.054977,-0.019721,-0.618775,-0.23642
477.0,-1.051864,0.03035,-0.0802,-0.068112,-0.655988,-0.144536
478.0,-0.978393,0.024551,-0.124268,-0.029916,-0.7422989999999999,-0.145149
479.0,-1.0095070000000002,0.057251,-0.129608,0.01603,-0.699805,-0.206192
480.0,-1.027558,0.049255,-0.0495139999999999,0.159512,-0.723585,-0.28613
481.0,-1.047913,0.022141,-0.109405,0.088211,-0.732973,-0.247779
482.0,-0.980896,0.032272,-0.094558,0.106504,-0.8012279999999999,-0.183712
483.0,-1.014145,0.025956,-0.08931,0.033404,-0.780792,-0.16345
484.0,-1.05159,0.035751,-0.094803,0.025177,-0.727554,-0.170956
485.0,-1.058395,0.028382,-0.070084,-0.023672,-0.6964779999999999,-0.20569
486.0,-1.06308,0.020202,-0.10675,-0.05445,-0.704982,-0.141201
487.0,-0.967315,0.071182,-0.063523,0.330195,-0.7989069999999999,-0.119803
488.0,-1.003464,-0.024734,0.099396,0.457142,-0.782137,-0.240386
489.0,-1.0899359999999998,-0.0849,0.214248,0.017782,-0.7540899999999999,-0.19558
490.0,-1.029907,-0.017761,0.238846,-0.06468,-0.890173,-0.077689
491.0,-1.004547,-0.04187,0.132004,0.312703,-1.095822,-0.034169
492.0,-1.0617370000000002,-0.112519,0.138138,0.329355,-1.13923,-0.21071
493.0,-1.111862,-0.117264,0.106064,-0.004524,-1.075201,-0.277195
494.0,-1.054993,-0.083145,0.090073,-0.353369,-0.979376,-0.230998
495.0,-0.9888,-0.052735,-0.0091099999999999,-0.360217,-0.948581,-0.176765
496.0,-1.013321,0.0092319999999999,-0.028396,-0.156682,-0.869453,-0.199288
497.0,-1.0313720000000002,0.016892,0.0254059999999999,-0.160092,-0.801271,-0.249296
498.0,-1.084671,-0.0301199999999999,0.139893,-0.720936,-0.680183,-0.242328
499.0,-0.987595,0.060073,0.085739,-0.705381,-0.698546,-0.097337
500.0,-0.912124,0.118622,0.039429,-0.191543,-0.72923,0.021813
501.0,-0.944001,0.0079959999999999,0.0478669999999999,-0.027006,-0.651988,-0.0704809999999999
502.0,-1.004105,-0.08226,0.107529,-0.463841,-0.537624,-0.120283
503.0,-0.976318,0.019486,0.135071,-0.314869,-0.496709,-0.077641
504.0,-0.928879,-0.05217,0.127441,0.279095,-0.608524,0.037246
505.0,-0.968246,-0.1091309999999999,0.1197959999999999,0.597486,-0.637012,-0.141315
506.0,-1.104156,-0.350037,0.215805,-0.395474,-0.480186,-0.264016
507.0,-0.952515,-0.156326,0.272049,-0.5279560000000001,-0.428764,-0.195602
508.0,-0.8669589999999999,-0.160629,0.2072449999999999,0.403729,-0.540425,-0.246199
509.0,-0.990174,-0.233323,0.277542,0.359621,-0.502764,-0.422451
510.0,-0.976655,-0.236969,0.364548,-0.434962,-0.445838,-0.371013
511.0,-0.921066,-0.07898,0.313248,-0.097635,-0.529887,-0.438648
512.0,-0.982544,-0.0669549999999999,0.208358,0.574017,-0.5545770000000001,-0.420487
513.0,-1.060684,-0.126572,0.294114,0.002288,-0.45383,-0.307236
514.0,-0.918091,-0.0883029999999999,0.33667,-0.807654,-0.47132,-0.261424
515.0,-0.8654790000000001,0.056946,0.127838,-0.2869,-0.423127,-0.250684
516.0,-0.99707,0.009308,0.122986,0.66482,-0.354021,-0.278421
517.0,-0.944138,-0.246491,0.266616,-0.550204,-0.148134,0.019463
518.0,-0.7303769999999999,-0.0072179999999999,0.206086,-0.770842,-0.141985,-0.024165
519.0,-0.84903,0.0771019999999999,0.0555419999999999,0.350391,-0.033826,-0.228274
520.0,-1.1221,-0.0850829999999999,0.292648,0.059474,0.060415,0.025295
521.0,-0.905014,-0.0222479999999999,0.422364,-0.498112,0.065145,0.277039
522.0,-0.8091430000000001,-0.184235,0.272049,-0.1414109999999999,-0.052983,0.187284
523.0,-0.8892979999999999,-0.044449,0.149109,0.262474,0.057764,-0.089963
524.0,-1.123047,-0.1490629999999999,0.343674,-0.279335,0.183746,0.151509
525.0,-0.8351900000000001,-0.083358,0.283539,-0.217807,0.128892,0.398262
526.0,-0.8133539999999999,-0.203217,0.0749969999999999,0.316483,0.170005,0.1387779999999999
