frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
61193.0,-1.2043456676860347,5.064941590214067,-2.9726562691131497,-1.8118256,2.4483469,3.1838284
61194.0,-1.0222168195718653,4.1997071355759426,-2.555664220183486,-1.0409139,3.2742364,3.9669573
61194.0,-1.1176758409785932,3.3103027522935777,-2.329101732925586,-0.5900956,4.3114853,4.6364655
61194.0,-1.5515136595310908,2.544677879714577,-2.0302734964322116,-0.7525857,5.3817205,5.10561
61194.0,-2.1984864424057085,1.918945361875637,-1.5966797145769622,-1.5357146,6.185619,5.389051
61195.0,-2.858642711518858,1.1611329255861365,-1.0556641182466868,-2.6316066,6.5582466,5.370725
61195.0,-3.4921875637104995,0.0874023496432212,-0.29614258919469927,-3.5124738,6.511821,4.8038425
61195.0,-4.041992150866463,-1.3054199286442405,0.34643556574923545,-3.258354,6.498382,4.063474
61196.0,-4.395264016309888,-2.507080122324159,0.5246582364933741,-1.728748,6.6999674,4.0879087
61196.0,-3.721679714576962,-2.2697754332313966,0.5341797145769622,0.36163208,6.665759,5.200905
61196.0,-2.875,-1.5957032619775737,0.5197753924566769,1.5320494,6.622998,5.4782376
61197.0,-2.636474719673802,-1.6936036697247705,0.3247070540265035,1.3597856,6.8661227,5.010315
61197.0,-2.652099592252803,-2.0966797145769624,0.2094726707441386,0.8026766,7.07626,4.811173
61197.0,-2.6420900101936797,-2.21313496432212,0.1967773496432212,0.21135929,7.371919,4.987102
61197.0,-2.6879882772680936,-2.1623535168195716,0.22705080530071356,-0.50579625,7.638256,5.218009
61198.0,-2.769775433231396,-2.2268068297655454,0.2541503873598369,-1.2962556,7.8312893,5.467242
61198.0,-2.9047852191641184,-2.5012207951070335,0.3547363404689093,-2.0415108,8.03654,5.703036
61198.0,-3.1896974515800203,-3.014160346585117,0.554199245667686,-2.5350897,8.269891,5.8178782
61199.0,-3.4184571865443427,-3.4243165137614677,0.7292480632008155,-2.6963582,8.535006,5.8679695
61199.0,-3.3879395514780835,-3.411621406727829,0.7915039449541285,-2.5509722,8.729261,5.8215437
61199.0,-3.1066896024464827,-3.2250978593272173,0.7761230988786951,-2.3860388,8.850212,5.534437
61199.0,-2.9487306829765543,-3.1333009174311925,0.7612305198776759,-2.4788902,8.944285,4.895472
61200.0,-2.897949337410805,-3.0703125382262995,0.7021484505606523,-2.6267195,8.966277,4.2247424
61200.0,-2.7902832823649337,-2.859375127420999,0.5957031396534148,-2.737897,8.967499,3.7580416
61200.0,-2.659912232415902,-2.6621094801223237,0.36206055045871555,-3.108081,9.01759,3.3060014
61201.0,-2.619140774719674,-2.3688966360856267,0.2055664220183486,-4.0207133,9.15931,2.8906133
61201.0,-2.6252443425076453,-2.1997070336391435,0.09252930275229358,-5.358508,9.197184,2.6755888
61201.0,-2.609130988786952,-2.0905762487257897,0.02368164220183486,-6.9675264,9.073789,2.682919
61202.0,-2.5827637104994903,-2.099853618756371,0.0024414064220183484,-8.58021,8.778131,2.8551831
61202.0,-2.551025484199796,-2.2587891946992866,0.022216797145769622,-10.158685,8.456815,3.1056378
61202.0,-2.708252089704383,-2.6450196738022425,0.9494628950050967,-10.458009,7.6370344,3.4293962
61203.0,-2.6210937818552495,-3.307373088685015,1.6726075433231398,-8.89053,6.412861,3.9755094
61203.0,-2.1809082568807336,-3.223632823649337,1.944091743119266,-6.6901937,5.5234413,4.563162
61203.0,-1.8283692150866464,-2.8735351681957186,2.206054740061162,-4.7891817,4.707326,4.773299
61203.0,-1.6184082568807339,-2.8063965341488277,2.3505861365953105,-3.905871,3.964514,4.2552857
61204.0,-1.7250976554536186,-3.116211009174312,2.5791016309887866,-3.521026,3.5637865,3.46727
61204.0,-2.05932619775739,-3.4875490316004076,3.2604981651376144,-3.4880393,3.4807088,2.8038704
61204.0,-2.592041080530071,-4.061035372069317,4.2558593272171255,-3.6859596,3.5320215,2.076941
61205.0,-3.4521486238532106,-4.783691437308868,5.208740468909276,-3.7824762,3.3768618,1.1349872
61205.0,-4.1662599388379205,-5.1230468909276246,5.73876992864424,-3.9168665,2.819753,0.31887153
61205.0,-4.218750254841997,-5.366455453618756,5.675781549439347,-3.5552344,1.8606949,-0.41172302
61206.0,-3.698242609582059,-5.436035372069316,5.083007849133536,-2.3872604,0.72204244,-1.2315038
61206.0,-3.395019367991845,-5.1333007135575945,4.419189602446483,-0.6817254,-0.46914434,-2.09038
61206.0,-3.6066897043832817,-4.9367675840978595,4.1508790010193675,1.0836746,-1.7165307,-2.9333737
61207.0,-3.7119143730886845,-4.775390825688073,3.910400611620795,2.7721055,-2.9541433,-3.4733784
61207.0,-3.482177777777778,-4.275634760448521,3.358886850152905,4.101348,-4.026822,-3.7397156
61207.0,-3.1210938837920486,-3.6325686034658506,2.396240366972477,4.612031,-4.8453813,-3.9803965
61207.0,-2.6813965341488277,-3.064941488277268,1.5500488277268092,3.9767313,-5.390273,-4.3884544
61208.0,-2.259277370030581,-2.7954103975535167,1.0983886850152904,2.7134624,-5.706701,-5.022532
61208.0,-1.9504395514780835,-2.840820387359837,0.8696289500509684,1.561371,-5.777561,-5.8264303
61208.0,-1.7998046890927624,-2.9067384301732924,0.6948242609582059,1.2156214,-5.624845,-6.665759
61209.0,-1.7854004077471965,-2.9475097859327217,0.6484375127420998,1.8142691,-5.3841643,-7.371919
61209.0,-1.8674318042813456,-2.9506836901121303,0.5349121304791029,3.2302542,-5.2082353,-7.823959
61209.0,-2.043212945973496,-2.794189602446483,0.33471681957186544,4.9211287,-5.062849,-8.051201
61210.0,-2.275146483180428,-2.57421875637105,-0.00024414063200815496,6.245484,-4.9980974,-8.1721525
61210.0,-2.4814454638124364,-2.3366700305810397,-0.28515624872579,6.8612356,-5.1300445,-8.239347
61210.0,-2.529541080530071,-2.2438965341488277,-0.44921875637104997,6.910105,-5.463577,-8.179482
61210.0,-2.4355468909276246,-2.2683106014271153,-0.46972660550458717,6.493495,-5.8191,-8.123283
61211.0,-2.4404298674821607,-2.417968807339449,-0.4340820591233435,5.8936257,-6.152632,-8.097627
61211.0,-2.428711009174312,-2.581298878695209,-0.4287109683995922,5.2021265,-6.381096,-7.982784
61211.0,-2.487060754332314,-2.774902344546381,-0.43334961264016303,4.6340218,-6.5325904,-7.9400234
61212.0,-2.6184083588175326,-2.8017579001019364,-0.4636230784913353,4.268725,-6.585125,-7.856946
61212.0,-2.713379001019368,-2.7470704383282363,-0.4455566360856269,4.1428866,-6.640103,-7.7054515
61212.0,-2.761474719673802,-2.716064627930683,-0.3957519673802242,4.068361,-6.773271,-7.6516953
61213.0,-2.6857910295616714,-2.5515137614678896,-0.2856445463812436,3.8435626,-6.882005,-7.5857215
61213.0,-2.534667991845056,-2.393554740061162,-0.23022460754332313,3.4477222,-6.905218,-7.48554
61213.0,-2.4047853211009174,-2.3190919469928644,-0.15551758409785932,2.910161,-6.8087015,-7.430562
