frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
16134.0,-0.9387207951070335,0.03515625076452599,0.13696289500509684,0.08185591,0.19669853,0.5962043
16134.0,-0.9475098878695207,0.03247070540265036,0.16357422018348622,0.06475169,0.13927722,0.5094614
16134.0,-0.9504395514780836,0.06054688073394495,0.15380860346585115,0.04153882,0.08307764,0.42149687
16134.0,-0.9433593272171253,0.05078125382262997,0.14892577981651375,0.00122173,0.03420844,0.33475402
16135.0,-0.951660244648318,0.04809570438328236,0.20092774719673803,-0.03787363,0.00122173,0.2480112
16135.0,-0.9301758409785933,0.07373046890927624,0.22119141692150868,-0.03543017,-0.0036651902,0.16126837
16135.0,-0.935058613659531,0.10083008460754332,0.1335449337410805,-0.05619958,-0.029321522,0.06963861
16136.0,-0.9355468909276248,0.02954101630988787,0.2131347604485219,-0.102625325,-0.05986477,-0.0122173
16136.0,-0.9313965341488277,0.0717773496432212,0.18554688073394496,-0.0977384,-0.080634184,-0.08429937
16136.0,-0.9570312945973496,0.028564454638124362,0.21752929663608564,-0.09040802,-0.10018186,-0.17837258
16136.0,-0.9829101936799184,-0.02416992354740061,0.21557618756371047,-0.05009093,-0.11362089,-0.23335044
16137.0,-0.9772950050968399,-0.030517577981651375,0.22607423037716617,-0.0122173,-0.11239916,-0.2480112
16137.0,-0.979492252803262,-0.027099610601427116,0.20629883792048928,0.00855211,-0.116064355,-0.2480112
16137.0,-0.97338873598369,-0.015380860346585116,0.18847657492354739,-0.00855211,-0.13072512,-0.23945908
16138.0,-0.9865722731906218,-0.0593261743119266,0.15893554536187565,-0.047647472,-0.1588249,-0.21502449
16138.0,-0.9765624872579001,-0.0756835983690112,0.19482423037716615,-0.07819072,-0.1832595,-0.16493355
16138.0,-0.9504395514780836,-0.05322266055045872,0.2470703363914373,-0.07696899,-0.16859874,-0.11850781
16138.0,-0.9445801223241589,-0.0339355494393476,0.28002930682976557,-0.036651902,-0.12828165,-0.10018186
16139.0,-0.9548339449541283,-0.01733398470948012,0.2978515698267074,0.02687806,-0.073303804,-0.102625325
16139.0,-0.9951172273190622,-0.06982422018348623,0.22778321100917429,0.07696899,-0.030543251,-0.108733974
16139.0,-0.9916992864424056,-0.06738281345565748,0.19824219164118245,0.095294945,-0.0244346,-0.08307764
16140.0,-0.9787598369011213,-0.025146485219164117,0.18823242609582058,0.061086502,-0.03176498,-0.05742131
16140.0,-0.9528808358817533,-0.02050781345565749,0.22534181447502546,0.014660761,-0.036651902,-0.04520401
16140.0,-0.9650879714576962,-0.04418945565749235,0.23999024464831803,0.00488692,-0.0244346,-0.03787363
16141.0,-0.9567871559633027,-0.0358886748216106,0.2412109480122324,0.018325951,-0.00244346,-0.029321522
16141.0,-0.9567871559633027,-0.011474609582059123,0.20922851172273188,0.03909536,0.00977384,-0.0244346
16141.0,-0.9616699286442405,-0.011962891437308868,0.20434571865443424,0.029321522,0.00122173,-0.03420844
16141.0,-0.9731445463812436,-0.01611328236493374,0.20385744138634046,0.0122173,-0.010995571,-0.0488692
16142.0,-0.9689941896024465,-0.027832033639143727,0.2214355453618756,0.01710422,-0.02321287,-0.06230823
16142.0,-0.9653321100917431,-0.021972656472986747,0.22509765545361873,0.030543251,-0.02687806,-0.07819072
16142.0,-0.9597169215086646,-0.027099610601427116,0.23388672782874617,0.036651902,-0.018325951,-0.08674283
16143.0,-0.969970744138634,-0.04589843832823649,0.22705080530071356,0.03909536,-0.00977384,-0.0855211
16143.0,-0.9687500509683995,-0.04028320387359837,0.21362303771661567,0.03420844,-0.00855211,-0.06841688
16143.0,-0.9677733944954128,-0.03149414373088685,0.21069337410805297,0.02321287,-0.01588249,-0.04520401
16143.0,-0.9614257900101937,-0.01000976615698267,0.21411133537206933,0.010995571,-0.030543251,-0.047647472
16144.0,-0.9689941896024465,-0.020751954128440366,0.20019532110091742,0.0036651902,-0.04276055,-0.058643043
16144.0,-0.9597169215086646,-0.003906250152905199,0.2060546992864424,-0.00855211,-0.06352996,-0.073303804
16144.0,-0.9660645259938837,-0.028564454638124362,0.21826173292558612,-0.0122173,-0.073303804,-0.09162975
16145.0,-0.9680176350662588,-0.0329589867482161,0.2236328236493374,-0.014660761,-0.07819072,-0.10018186
16145.0,-0.9641113149847094,-0.044921875637104994,0.24267580020387358,-0.00977384,-0.074525535,-0.095294945
16145.0,-0.9626465341488277,-0.0446777370030581,0.23364257900101937,-0.0073303804,-0.06352996,-0.0855211
16145.0,-0.9616699286442405,-0.03466796941896024,0.23706056065239547,-0.00610865,-0.051312663,-0.074525535
16146.0,-0.9616699286442405,-0.03759765953109072,0.22900391437308867,-0.00244346,-0.04276055,-0.06963861
16146.0,-0.9692383282364934,-0.032714845056065235,0.21704103975535166,-0.00122173,-0.043982282,-0.07086034
16146.0,-0.9653321100917431,-0.04614257900101937,0.22607423037716617,-0.014660761,-0.0488692,-0.067195155
16147.0,-0.9562988786952089,-0.03125,0.23144533129459732,-0.01343903,-0.043982282,-0.061086502
16147.0,-0.9577637104994903,-0.026123047910295617,0.23632813455657492,-0.00488692,-0.03298671,-0.06597342
16147.0,-0.9543457696228339,-0.03564453109072375,0.24682617737003057,0.010995571,-0.01588249,-0.074525535
16147.0,-0.9594726809378185,-0.0358886748216106,0.24389649337410804,0.02076941,0.0,-0.08185591
16148.0,-0.9670409785932722,-0.04199218960244648,0.2280273496432212,0.021991141,0.00977384,-0.08307764
16148.0,-0.9587402650356778,-0.03247070540265036,0.23461914373088685,0.00977384,0.01588249,-0.07696899
16148.0,-0.96484373088685,-0.030273439347604486,0.23510743119266053,0.00488692,0.02687806,-0.08429937
16149.0,-0.9592285423037715,-0.04907226707441386,0.2407226605504587,0.00488692,0.040317092,-0.0855211
16149.0,-0.9653321100917431,-0.04296875127420999,0.23242187563710495,0.01710422,0.05253439,-0.08307764
16149.0,-0.9653321100917431,-0.04956054841997961,0.23168945973496433,0.02321287,0.06352996,-0.08307764
16150.0,-0.9626465341488277,-0.045410156982670744,0.23388672782874617,0.025656331,0.06841688,-0.07941245
16150.0,-0.9672852191641181,-0.050537110091743116,0.22607423037716617,0.02076941,0.06841688,-0.07696899
16150.0,-0.9724121304791029,-0.04125976554536188,0.2131347604485219,0.01710422,0.05986477,-0.06963861
16150.0,-0.9663085626911315,-0.04296875127420999,0.22216799184505606,0.0122173,0.04642574,-0.06841688
16151.0,-0.972167991845056,-0.036621096839959226,0.22338868501529052,0.00855211,0.036651902,-0.08185591
16151.0,-0.9550781855249745,-0.03149414373088685,0.236083995922528,0.010995571,0.036651902,-0.09651667
16151.0,-0.952636748216106,-0.01953125076452599,0.24902344546381242,0.03298671,0.04520401,-0.12705992
16152.0,-0.9584961264016308,-0.030273439347604486,0.26025390417940875,0.06475169,0.058643043,-0.1710422
16152.0,-0.9462890927624873,0.012207032008154943,0.265380876656473,0.11972954,0.05986477,-0.23090698
16153.0,-0.9853515800203874,-0.01684570336391437,0.20312501529051988,0.16859874,0.03787363,-0.3054325
16153.0,-0.9765624872579001,-0.007080078491335371,0.10961915392456675,0.15638144,-0.03298671,-0.35674515
16153.0,-0.9338379204892966,0.05541992456676861,0.0874023496432212,0.07819072,-0.13927722,-0.4068361
16153.0,-0.9587402650356778,-0.06884766055045871,0.22290040774719674,0.02076941,-0.20158546,-0.48258337
16153.0,-0.9355468909276248,-0.006835937818552497,0.18994140672782875,0.01343903,-0.23457217,-0.50701797
16154.0,-0.9157715596330276,0.06274414475025485,0.22973633027522936,0.00977384,-0.25045466,-0.59131736
16154.0,-0.9482423037716616,-0.07080078491335372,0.28784179408766564,0.018325951,-0.21868968,-0.68539053
16154.0,-0.9492187563710499,-0.10839844036697246,0.27783203873598367,0.07208207,-0.1869247,-0.72448593
16154.0,-0.9711915392456676,-0.12670899082568807,0.20898438328236493,0.087964565,-0.16982047,-0.72692937
16155.0,-0.958251987767584,-0.11376953109072376,0.29248048929663606,0.09896013,-0.18203777,-0.7134903
16155.0,-0.946777370030581,-0.13183594291539247,0.3081054841997961,0.16004664,-0.15027279,-0.7305946
16155.0,-0.9565430173292558,-0.1027832110091743,0.19946290519877674,0.16126837,-0.14905107,-0.719599
16156.0,-0.9291992864424056,-0.03198242405708461,0.21582031600407744,0.13439031,-0.17592913,-0.7501422
16156.0,-0.9362793068297656,-0.10644532110091744,0.25830079510703363,0.116064355,-0.1624901,-0.8588762
16156.0,-0.9436035677879714,-0.1335449337410805,0.1975097757390418,0.06597342,-0.16859874,-0.8906412
16157.0,-0.9440918450560651,-0.1550292966360856,0.26171875637104997,0.07941245,-0.19425507,-0.89674985
16157.0,-0.9650879714576962,-0.24584964322120284,0.22827149847094802,0.101403594,-0.20525065,-0.8991933
16157.0,-0.9575195718654433,-0.14721679918450561,0.20849609582059123,0.054977853,-0.24068081,-0.81245047
16157.0,-0.9150391437308867,-0.09399414271151886,0.23388672782874617,0.02809979,-0.26633716,-0.82588947
16158.0,-0.9301758409785933,-0.18212890927624872,0.2375488481141692,-0.05742131,-0.28221965,-0.918741
16158.0,-0.9160156982670744,-0.17529296636085626,0.24389649337410804,-0.12461646,-0.30176732,-0.9370669
16158.0,-0.9418944954128441,-0.14575195718654432,0.24340820591233434,-0.12095127,-0.32253674,-0.9859361
16159.0,-0.932861365953109,-0.1779785219164118,0.23876955147808357,-0.12461646,-0.33964095,-1.0299184
16159.0,-0.9753418960244647,-0.15844727828746177,0.1550292966360856,-0.109955706,-0.36896247,-0.97982746
16159.0,-0.9499511722731905,-0.24243164118246685,0.20727540265035677,-0.14416414,-0.43860108,-0.9346235
16159.0,-0.930664118246687,-0.37817384301732926,0.27539064220183485,-0.30176732,-0.46547914,-0.8747587
16160.0,-0.9143067278287461,-0.296386748216106,0.3278808562691131,-0.33841923,-0.47403124,-0.7293728
16160.0,-0.9311522935779816,-0.21459961264016308,0.3676757900101936,-0.23823735,-0.43371415,-0.687834
16160.0,-0.8786621814475025,-0.25,0.3217773496432212,-0.21502449,-0.3652973,-0.7171555
16160.0,-0.9020996941896025,-0.24536134556574923,0.3242187563710499,-0.20280719,-0.32864538,-0.719599
16161.0,-0.8745117227319062,-0.28710937818552495,0.35571291539245664,-0.17715086,-0.27122405,-0.7440336
