frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
15269.0,-0.9343261977573903,0.2319335983690112,0.07958984709480123,-0.00977384,0.21258102,0.4850268
15269.0,-0.9831543323139652,0.19921875637104994,0.06103515800203873,-0.08918629,0.14172068,0.39339706
15269.0,-0.9614257900101937,0.2368164118246687,0.12280274209989805,-0.087964565,0.073303804,0.30176732
15269.0,-0.9589845056065239,0.18383788990825686,0.12231445463812436,-0.05009093,0.0488692,0.19669853
15270.0,-0.8986817533129459,0.21118165137614678,0.12817383282364933,0.00977384,0.054977853,0.122173004
15270.0,-0.9426269113149848,0.24829102956167176,0.15380860346585115,0.047647472,0.08307764,0.03543017
15270.0,-0.9672852191641181,0.2019043017329256,0.08032227319062181,0.051312663,0.09040802,-0.04276055
15270.0,-0.9458008154943935,0.2805175840978593,0.06762695616717634,0.029321522,0.05009093,-0.13805549
15271.0,-0.9602050968399592,0.22509765545361873,0.0427246126401631,-0.01710422,-0.025656331,-0.24678947
15271.0,-0.94213873598369,0.20825196738022425,0.06738281345565748,-0.014660761,-0.10018186,-0.34697133
15271.0,-0.9284667686034659,0.24780275229357795,0.09155274209989807,-0.014660761,-0.1624901,-0.45448357
15272.0,-0.9147949031600408,0.2504882976554536,0.10498047910295616,-0.01954768,-0.20647237,-0.5900956
15272.0,-0.9218750254841999,0.2465820489296636,0.12231445463812436,0.00122173,-0.23823735,-0.7452553
15272.0,-0.948730479102956,0.23535158002038736,0.11499024464831804,0.04642574,-0.25900677,-0.91141057
15273.0,-0.9509278287461773,0.19482423037716615,0.08520508256880734,0.07574726,-0.29077175,-1.0445791
15273.0,-0.9567871559633027,0.14062500509683995,0.09472656880733944,0.09040802,-0.33719748,-1.131322
15273.0,-0.9719239551478083,0.11010742099898062,0.14038085626911315,0.09040802,-0.3750711,-1.1875216
15273.0,-0.9689941896024465,0.09863281855249745,0.15551758409785932,0.10384705,-0.37018418,-1.2449429
15274.0,-0.9829101936799184,0.08789062793068297,0.16455079510703363,0.13561203,-0.35552344,-1.3231336
15274.0,-0.9465332313965341,0.0913085983690112,0.15454102956167176,0.18448123,-0.32375845,-1.4294242
15274.0,-0.935058613659531,0.11743165137614679,0.14062500509683995,0.26267195,-0.3127629,-1.5858055
15275.0,-0.9052734964322119,0.13696289500509684,0.1887207135575943,0.37873632,-0.31520635,-1.7214175
15275.0,-0.9633789500509684,0.004394531294597349,0.14892577981651375,0.44226626,-0.31520635,-1.8032736
15275.0,-0.9750976554536188,-0.04589843832823649,0.1613769622833843,0.38728842,-0.2968804,-1.7666216
15275.0,-0.97338873598369,-0.03564453109072375,0.1469726605504587,0.35185826,-0.30787596,-1.7275263
15276.0,-1.0041504587155963,-0.045410156982670744,0.125,0.22602005,-0.31154117,-1.7055352
15276.0,-0.9270019367991845,-0.01733398470948012,0.19921875637104994,0.14660761,-0.31887153,-1.6884309
15276.0,-0.9692383282364934,-0.06958008154943934,0.21264650356778797,0.08674283,-0.27733272,-1.7763954
15277.0,-0.9619141692150865,-0.08203125382262996,0.25390625891946994,0.04276055,-0.18936816,-1.8558079
15277.0,-0.9177246687054026,-0.06030273598369011,0.2724609582059123,0.14294241,-0.07819072,-1.9498811
15277.0,-0.9799804281345564,-0.06933593883792048,0.18139648318042811,0.25045466,0.01343903,-2.0097458
15278.0,-0.9035645259938837,-0.06591797145769623,0.16430664627930683,0.36163208,0.03298671,-1.9193379
15278.0,-0.9118652395514781,-0.22607423037716617,0.1921386748216106,0.31520635,0.010995571,-1.8142691
15278.0,-1.036865239551478,-0.32714845056065234,0.15039063200815492,0.10506878,0.01954768,-1.6493355
15278.0,-0.9584961264016308,-0.21899414882772678,0.22924806320081548,0.09407321,0.03543017,-1.4782933
15279.0,-1.0,-0.19335938837920488,0.1652832110091743,0.09162975,0.061086502,-1.4685194
15279.0,-0.9743652395514779,-0.1608886748216106,0.13671875637104994,0.01954768,0.054977853,-1.4672978
15279.0,-0.9357910295616718,-0.14062500509683995,0.21069337410805297,0.06475169,0.03909536,-1.420872
15280.0,-0.9621582059123344,-0.2670898572884811,0.14599610601427115,0.01343903,0.04642574,-1.3866636
15280.0,-0.9313965341488277,-0.3566894597349643,0.20019532110091742,-0.00244346,0.04520401,-1.2840383
15280.0,-0.9523926605504587,-0.3215332110091743,0.1430664118246687,-0.018325951,0.05619958,-1.1728609
15281.0,-0.9650879714576962,-0.1774902344546381,0.2180175840978593,0.00855211,0.073303804,-1.0531312
15281.0,-0.9697266055045872,-0.26440431192660546,0.08715820591233435,-0.08185591,0.09407321,-1.0323619
15281.0,-0.9145508664627929,-0.2766113353720693,0.19873047910295616,-0.10018186,0.06352996,-0.9346235
15281.0,-0.9858398572884811,-0.39916992864424056,0.2519531498470948,-0.09040802,0.08307764,-0.8674283
15282.0,-0.9470215086646279,-0.44067384301732926,0.20483400611620795,-0.12583819,0.15027279,-0.7501422
15282.0,-0.9067382772680938,-0.3730468909276249,0.20019532110091742,-0.13439031,0.17348567,-0.67195153
15282.0,-0.9150391437308867,-0.366943374108053,0.04882812844036697,-0.15638144,0.19181162,-0.63285613
15283.0,-0.8686523955147808,-0.24633788990825686,0.197021498470948,-0.14782934,0.11850781,-0.60109115
