frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
8729.0,-0.8791504587155963,-0.11157227319062181,0.4372558613659531,0.040317092,-0.00977384,0.09896013
8730.0,-0.8908692150866462,-0.11059570846075434,0.3994140876656473,0.054977853,0.0036651902,0.06352996
8730.0,-0.916259734964322,-0.11547852191641181,0.3583984709480122,0.036651902,-0.03787363,0.04642574
8730.0,-0.9045410805300713,-0.10864257900101935,0.3486328236493374,0.0,-0.122173004,0.04276055
8730.0,-0.8869628950050967,-0.0903320387359837,0.4020996126401631,-0.043982282,-0.19425507,0.018325951
8730.0,-0.8664551478083587,-0.08959961569826708,0.4428710907237512,-0.07208207,-0.20036373,-0.03787363
11910.0,-0.805664118246687,-0.3430175942915392,0.5598144750254842,0.68905574,0.4923572,0.26633716
11910.0,-0.8535156982670744,-0.34228515800203874,0.5766601732925586,0.8197808,0.5461133,0.2565633
11910.0,-0.851806625891947,-0.2934570336391437,0.5283203567787971,0.8539893,0.59131736,0.3127629
11911.0,-0.8786621814475025,-0.2512207135575943,0.5087890927624873,0.79534626,0.6023129,0.36285383
11911.0,-0.8728027522935778,-0.22167969418960243,0.5031738328236494,0.69394267,0.56810445,0.38606668
11911.0,-0.8583984709480122,-0.16870118246687055,0.47167968399592247,0.49968758,0.5400047,0.37629285
11912.0,-0.7434082364933741,-0.10083008460754332,0.3381347808358817,0.4068361,0.44226626,0.41172302
11912.0,-0.6264648623853211,-0.003906250152905199,0.5483398878695209,0.28221965,0.31887153,0.33719748
11912.0,-0.6069335983690112,0.08642579001019367,0.6479492354740061,0.23457217,0.26267195,0.2809979
11912.0,-0.654052742099898,0.15551758409785932,0.6408691845056065,0.1588249,0.25289813,0.22846352
11913.0,-0.7619629357798164,0.11938477064220183,0.5170898470948012,0.01710422,0.26145023,0.12461646
11913.0,-0.8459472986748215,-0.06835937818552497,0.4243164424057085,-0.2736675,0.21380275,0.01710422
11913.0,-0.8505860346585117,-0.16430664627930683,0.4707031600407747,-0.5766566,0.11362089,0.02809979
11914.0,-0.8210449541284404,-0.1706543119266055,0.3767090112130479,-0.69272095,-0.0036651902,0.06963861
11914.0,-0.8654785932721711,-0.1655273496432212,0.38012697247706423,-0.7525857,-0.13927722,0.11484262
11914.0,-0.8142090214067278,-0.22216799184505606,0.2780761875637105,-0.86131966,-0.26022848,0.12828165
11914.0,-0.7873535677879714,-0.16748046890927626,0.552246116207951,-0.78801584,-0.35307997,0.03298671
11915.0,-0.8002930071355759,-0.09326172273190622,0.6779785423037716,-0.5583306,-0.3408627,-0.13316858
11915.0,-0.8105468909276248,-0.03247070540265036,0.5935059123343527,-0.49724412,-0.3054325,-0.25778502
11915.0,-0.863037104994903,-0.056396487257900106,0.5612793272171254,-0.6023129,-0.32620192,-0.3139846
11916.0,-0.8996582059123344,-0.2624511722731906,0.4663086340468909,-0.8063418,-0.3298671,-0.3054325
11916.0,-0.907714882772681,-0.4270019877675841,0.2585449235474006,-0.963945,-0.33597577,-0.19303334
11916.0,-0.780273496432212,-0.4064941488277268,0.4621582059123343,-0.7990114,-0.41294473,-0.14782934
11917.0,-0.8615722731906218,-0.366699245667686,0.6040039449541283,-0.5827652,-0.35552344,-0.18203777
11917.0,-0.7600097859327216,-0.18652344546381244,0.6159668195718654,-0.3824015,-0.28344136,-0.18448123
11917.0,-0.8005371661569827,-0.0927734383282365,0.6442871559633028,-0.16371182,-0.20647237,-0.3249802
11917.0,-0.8706055045871559,-0.13769532110091742,0.5107422018348623,-0.18448123,-0.16737701,-0.4263838
11918.0,-0.8171386340468909,-0.26318360856269113,0.4372558613659531,-0.27122405,-0.19669853,-0.43371415
11918.0,-0.751220733944954,-0.3486328236493374,0.37719726809378185,-0.30421078,-0.27488926,-0.44226626
11918.0,-0.7968750254841998,-0.26123047910295616,0.583496126401631,-0.13927722,-0.39339706,-0.37873632
11919.0,-0.8505860346585117,-0.2861328236493374,0.47998048929663606,-0.15638144,-0.32620192,-0.33964095
11919.0,-0.704834006116208,-0.25683594291539247,0.5664062793068297,-0.20036373,-0.28588483,-0.4312707
11919.0,-0.7443848114169215,-0.14721679918450561,0.7749023751274209,0.040317092,-0.18936816,-0.62186056
11919.0,-0.8295899082568807,-0.1467285219164118,0.5869140672782874,0.03543017,0.00488692,-0.8136722
