frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
56477.0,-1.074462996941896,-4.437255861365953,3.1750489296636086,0.0073303804,0.5815435,0.60719985
56477.0,-1.4172363914373087,-4.20922874617737,2.618164118246687,0.108733974,0.15271625,-0.6805036
56477.0,-2.04833995922528,-3.947021814475025,2.1862794087665645,0.07941245,-0.24190255,-1.7079786
56478.0,-2.56787125382263,-3.7600097859327217,1.8369141692150865,-0.11117743,-0.59986943,-2.4251342
56478.0,-2.9152833843017327,-3.5849612640163095,1.573974719673802,-0.7159338,-1.0384705,-3.0164514
56478.0,-3.0515137614678896,-3.522705402650357,1.3339845056065238,-1.5357146,-1.4880672,-3.5136955
56478.0,-3.1145020387359836,-3.655762079510703,1.1618653414882774,-2.122145,-1.7580695,-4.0475917
56479.0,-3.3044434250764523,-3.85620122324159,0.9775391437308867,-2.1135929,-1.7910563,-4.637687
56479.0,-3.57348623853211,-3.7751464831804284,0.8522949031600408,-1.7385218,-1.8106039,-5.1447053
56479.0,-3.7717288481141695,-3.488037104994903,0.6528320693170234,-1.163087,-1.8032736,-5.4831243
56480.0,-3.8005372069317023,-3.311279306829765,0.40356446483180425,-0.66095597,-1.7165307,-5.703036
56480.0,-3.6889650356778794,-3.2312014271151885,0.19067383282364933,-0.27733272,-1.5723666,-5.9437165
56480.0,-3.43041997961264,-3.1918946992864425,0.03857422018348624,0.21991141,-1.3976592,-6.1917276
56480.0,-3.079101732925586,-3.0432130479102955,0.014404297655453617,0.8063418,-1.2559384,-6.4201913
56481.0,-2.728515698267074,-2.7878419979612636,0.010986328236493374,1.3829983,-1.1423175,-6.6193333
56481.0,-2.3901369011213047,-2.583740366972477,0.007324219164118247,1.8484775,-1.0641268,-6.7952623
56481.0,-2.1145020387359836,-2.4067384301732924,0.028564454638124362,2.1013756,-1.0177011,-6.968748
56482.0,-1.9064943934760448,-2.2512207951070335,0.0629882874617737,2.2492049,-1.0054839,-7.1349034
56482.0,-1.7392579001019368,-2.1201173292558613,0.06567383282364933,2.4055865,-1.0201446,-7.2741804
56482.0,-1.6059570846075433,-2.051757900101937,0.10937500509683995,2.8710656,-1.0714573,-7.3975754
56482.0,-1.51635749235474,-2.028564627930683,-0.010498047298674821,3.56623,-1.1447611,-7.470879
56483.0,-1.5292969418960243,-1.8710937818552495,-0.12207031600407746,4.2149687,-1.2620472,-7.5148616
56483.0,-1.6369629969418957,-1.6889650356778794,-0.3044433639143731,4.6633434,-1.4086547,-7.530744
56483.0,-1.8137206931702343,-1.612304740061162,-0.38256836901121305,4.874703,-1.6041316,-7.529522
56484.0,-2.04443374108053,-1.5988769622833843,-0.45751957186544334,4.7806296,-1.8215995,-7.517305
56484.0,-2.2419434250764527,-1.5786133027522935,-0.5651855555555556,4.5326185,-2.0598369,-7.4549966
56484.0,-2.393554740061162,-1.52026371049949,-0.6118164424057084,4.277277,-2.307848,-7.343819
56485.0,-2.417968807339449,-1.5729980632008154,-0.7414550968399592,4.268725,-2.5607462,-7.1691117
56485.0,-2.3791504587155963,-1.5480957186544342,-0.8010254230377166,4.3200374,-2.7598882,-6.9308743
56485.0,-2.286621100917431,-1.5461427115188582,-0.8754882772680938,4.3945627,-2.9162695,-6.732954
56485.0,-2.204101732925586,-1.5732423037716616,-0.9165039755351682,4.317594,-3.018895,-6.5912333
56486.0,-2.167480632008155,-1.5783692150866462,-0.930908256880734,4.050035,-3.0702076,-6.4947166
56486.0,-2.1540528032619775,-1.6245117737003059,-0.988037104994903,3.7641501,-3.0347774,-6.438517
56486.0,-2.1652831804281343,-1.6054688073394494,-0.9846191641182467,3.5442388,-2.950478,-6.3908696
56486.0,-2.1574709480122323,-1.629394597349643,-0.9453125382262997,3.484374,-2.8539612,-6.383539
56487.0,-2.1936034658511723,-1.7990723751274211,-0.8317871559633027,3.6480858,-2.764775,-6.4250784
56487.0,-2.274414067278287,-1.8989257900101935,-0.7116699286442405,3.905871,-2.6645932,-6.4189696
56487.0,-2.3649904179408763,-1.9118654434250766,-0.6374511722731906,4.3432503,-2.6169457,-6.3737655
56488.0,-2.415527319062181,-1.7890624872579,-0.7563476758409785,4.598592,-2.6487107,-6.3652134
56488.0,-2.4223633027522933,-1.5559082568807339,-0.8300780835881753,4.598592,-2.73301,-6.3908696
56488.0,-2.3923341488277265,-1.4160156982670744,-0.9799804281345564,4.444654,-2.8429658,-6.3994217
56489.0,-2.283935677879714,-1.2517089704383282,-0.9414063200815495,4.211303,-2.9700258,-6.4140825
56489.0,-2.1416015290519876,-1.194580122324159,-0.8295899082568807,3.995057,-3.0323339,-6.4421825
56489.0,-2.0190430173292557,-1.059814475025484,-0.6865234454638124,3.6688552,-3.045773,-6.4592867
56490.0,-1.9821777777777776,-0.981689500509684,-0.48364260958205907,3.3243275,-3.0946422,-6.508156
56490.0,-2.0356445463812434,-0.9899902140672783,-0.20336915392456675,3.2644627,-3.1386244,-6.447069
56490.0,-2.1445313965341484,-0.7795410805300713,-0.14575195718654432,3.778811,-3.0604336,-6.218606
56490.0,-2.202880937818552,-0.18383788990825686,-0.25439454638124365,4.506962,-2.972469,-5.8472
56491.0,-2.164062589194699,0.5415039041794087,-0.3647461060142711,4.7757425,-3.0347774,-5.4550247
56491.0,-2.102539245667686,1.205810601427115,-0.5568848114169215,4.299268,-3.2400281,-5.167918
56491.0,-1.9736330275229355,1.870605606523955,-0.8525390417940876,3.3121102,-3.4917045,-4.8038425
56492.0,-1.6738281345565749,2.4833985728848114,-1.1125488277268094,2.3616042,-3.638312,-4.395785
56492.0,-1.3779296636085627,2.8630372069317023,-1.4528809378185525,1.6725484,-3.6309817,-4.006053
