frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
8073.0,-0.8930664627930682,-0.08032227319062181,0.3547363404689093,0.12705992,0.0,0.20036373
8074.0,-0.8615722731906218,-0.10473633027522936,0.4655761467889908,0.12828165,0.0488692,0.15638144
8074.0,-0.9035645259938837,-0.12719726809378185,0.4291992354740061,0.14905107,0.117286086,0.102625325
8074.0,-0.9331055045871559,-0.11108399592252803,0.35620119266055045,0.14416414,0.13805549,0.08185591
8075.0,-0.921386748216106,-0.07690430173292558,0.32714845056065234,0.08918629,0.10018186,0.07086034
8075.0,-0.9179688073394495,-0.04809570438328236,0.3127441386340469,0.00488692,0.03298671,0.02809979
8075.0,-0.886230479102956,-0.03149414373088685,0.3173828338430173,-0.05742131,-0.043982282,-0.04520401
8075.0,-0.8698730886850152,-0.02001953211009174,0.38671877675840977,-0.067195155,-0.101403594,-0.1588249
8076.0,-0.8933106014271152,-0.0808105504587156,0.39697268093781857,-0.080634184,-0.0977384,-0.2553416
8076.0,-0.8688965341488277,-0.09765625891946993,0.39794923547400607,-0.095294945,-0.080634184,-0.3139846
8076.0,-0.8837890927624873,-0.10131836289500509,0.4020996126401631,-0.09651667,-0.07086034,-0.36041036
8077.0,-0.9177246687054026,-0.12719726809378185,0.37768555555555555,-0.11362089,-0.06230823,-0.37751457
8077.0,-0.9045410805300713,-0.10937500509683995,0.37524415902140673,-0.108733974,-0.08185591,-0.36896247
8077.0,-0.9130860346585117,-0.13134766564729866,0.3974609582059123,-0.10751224,-0.101403594,-0.35674515
8077.0,-0.8994141692150865,-0.14038085626911315,0.3964843832823649,-0.11362089,-0.08918629,-0.321315
8078.0,-0.879882874617737,-0.11499024464831804,0.42358402650356775,-0.101403594,-0.07574726,-0.3249802
8078.0,-0.9301758409785933,-0.14575195718654432,0.419189500509684,-0.10018186,-0.02687806,-0.3127629
8078.0,-0.9094238532110092,-0.1613769622833843,0.3896484607543323,-0.09407321,0.00977384,-0.29321522
8079.0,-0.898193374108053,-0.15673829765545363,0.41479495412844036,-0.06841688,0.02809979,-0.26633716
8079.0,-0.8784180428134556,-0.13745118246687052,0.40527345565749234,-0.04520401,0.06475169,-0.26878062
8079.0,-0.8698730886850152,-0.13769532110091742,0.3591308868501529,-0.03176498,0.04520401,-0.2968804
8080.0,-0.9506835881753314,-0.14721679918450561,0.35937500509683995,-0.047647472,-0.00122173,-0.31520635
8080.0,-0.9240722731906218,-0.13183594291539247,0.3444824260958206,-0.10384705,-0.04276055,-0.31031942
8080.0,-0.8923340468909277,-0.10449219164118247,0.3496093985728848,-0.17959431,-0.10384705,-0.35552344
8080.0,-0.9169922528032619,-0.10644532110091744,0.3615722731906218,-0.25900677,-0.15149452,-0.43860108
8081.0,-0.9104004077471967,-0.11279297655453618,0.31958010193679914,-0.3090977,-0.2076941,-0.53511775
8081.0,-0.8840332313965341,-0.11718750254841996,0.3896484607543323,-0.30176732,-0.26633716,-0.5962043
8081.0,-0.9160156982670744,-0.1696777370030581,0.3579101834862385,-0.30298904,-0.2797762,-0.63896483
8082.0,-0.7897949643221202,-0.18847657492354739,0.4345703363914373,-0.18936816,-0.32253674,-0.58520865
8082.0,-0.9011230377166156,-0.25268556574923545,0.4670410499490316,-0.19181162,-0.26022848,-0.60353464
8082.0,-0.8923340468909277,-0.16333008154943934,0.42993164118246685,-0.16859874,-0.199142,-0.59131736
8082.0,-0.9082031600407747,-0.14086914373088683,0.38598634046890923,-0.1747074,-0.17837258,-0.6133085
8083.0,-0.9160156982670744,-0.20703124362895003,0.3481445463812436,-0.25900677,-0.18203777,-0.6133085
8083.0,-0.8967285423037715,-0.21411133537206933,0.34057617737003054,-0.25411984,-0.28710654,-0.5815435
8083.0,-0.8554688073394495,-0.25219727828746175,0.4316406320081549,-0.21991141,-0.33719748,-0.5485568
8084.0,-0.856445361875637,-0.27416993883792046,0.4208984709480122,-0.1869247,-0.3408627,-0.4960224
8084.0,-0.846923853211009,-0.22534181447502546,0.4926757798165137,-0.13683376,-0.3139846,-0.50335276
8084.0,-0.9206543323139652,-0.20019532110091742,0.4587402446483181,-0.13316858,-0.22968525,-0.5119049
8085.0,-0.8906250764525993,-0.22387696228338427,0.4057617329255861,-0.1710422,-0.17837258,-0.49113548
8085.0,-0.8979492354740062,-0.2739257900101937,0.3984375127420999,-0.21135929,-0.1869247,-0.45326185
8085.0,-0.8964844036697246,-0.2780761875637105,0.34716797145769623,-0.24678947,-0.23701562,-0.42027512
8085.0,-0.8605957186544342,-0.255615239551478,0.39965821610601426,-0.26755887,-0.32375845,-0.38973188
8086.0,-0.8081055045871559,-0.24780275229357795,0.47900392456676855,-0.26022848,-0.29565868,-0.42149687
8086.0,-0.856689500509684,-0.23364257900101937,0.41455080530071353,-0.16493355,-0.2883283,-0.45570529
8086.0,-0.7939453618756371,-0.21875002038735986,0.5363769622833843,-0.13805549,-0.23823735,-0.47036606
8086.0,-0.8823242609582059,-0.26440431192660546,0.4401855861365953,-0.11484262,-0.14294241,-0.5143483
8087.0,-0.8928223241590214,-0.2690429765545362,0.42529300713557594,-0.13927722,-0.122173004,-0.5094614
8087.0,-0.8708496941896025,-0.26660158002038736,0.4003906320081549,-0.16615528,-0.12950338,-0.5119049
8087.0,-0.9038086646279306,-0.2885742405708461,0.3649902344546381,-0.2480112,-0.16615528,-0.5009093
8088.0,-0.8830567278287461,-0.2780761875637105,0.34399416921508663,-0.29077175,-0.26633716,-0.43982282
8088.0,-0.8041992354740061,-0.31225586136595307,0.42163088685015293,-0.31154117,-0.34819305,-0.41660994
8088.0,-0.8474121304791029,-0.3078613353720693,0.3798828236493374,-0.27611098,-0.43371415,-0.41416648
8089.0,-0.8447266055045871,-0.24487306829765543,0.45532227319062174,-0.22602005,-0.4838051,-0.4153882
8089.0,-0.7832031600407747,-0.2138671967380224,0.5397949031600408,-0.30298904,-0.4312707,-0.44959664
8089.0,-0.8059082161060143,-0.2761230581039755,0.5471191641182466,-0.366519,-0.26267195,-0.475253
8089.0,-0.848632874617737,-0.3496093985728848,0.5041503975535168,-0.36896247,-0.13805549,-0.5045745
8090.0,-0.8051758002038736,-0.39062502548419975,0.45385745158002033,-0.31520635,-0.06597342,-0.5094614
8090.0,-0.8300780835881753,-0.37402345565749234,0.4399414373088685,-0.2883283,-0.06841688,-0.53145254
8090.0,-0.8146972782874617,-0.3374023649337411,0.3652343934760448,-0.18570296,-0.11484262,-0.533896
8091.0,-0.907470744138634,-0.3264160346585117,0.2939453211009174,-0.13439031,-0.31642807,-0.5045745
8091.0,-0.8122558817533129,-0.2548828236493374,0.5163574311926605,-0.16615528,-0.43737936,-0.41416648
8091.0,-0.6994628950050967,-0.2685546890927625,0.5766601732925586,-0.16737701,-0.32864538,-0.46670088
8091.0,-0.8254395514780836,-0.3571777370030581,0.5139160346585117,-0.15515971,-0.1710422,-0.5778783
8092.0,-0.7924805300713557,-0.4404296941896024,0.5529785219164117,-0.13194685,-0.02687806,-0.5607741
8092.0,-0.7636719164118246,-0.44213867482161057,0.48266605504587157,-0.07574726,0.08674283,-0.5253439
8092.0,-0.8393554536187563,-0.38134767584097856,0.4128418246687054,0.01954768,0.10018186,-0.5900956
8093.0,-0.7897949643221202,-0.31518556574923545,0.4738769622833843,0.14172068,0.09651667,-0.64140826
8093.0,-0.7116699286442405,-0.3664550866462793,0.6188965341488276,0.23457217,0.23090698,-0.701273
8093.0,-0.7321777777777777,-0.4291992354740061,0.6164551478083587,0.36041036,0.4801399,-0.7733551
8093.0,-0.8327637104994903,-0.4072265851172273,0.41308597349643217,0.56810445,0.5619958,-0.84177196
8094.0,-0.898193374108053,-0.3725586136595311,0.4060058613659531,0.49846584,0.5241222,-0.80389833
8094.0,-0.786865239551478,-0.4284668195718654,0.3957519673802242,0.32742363,0.48991373,-0.5815435
8094.0,-0.8388671763506624,-0.4306640570846075,0.4287109683995922,0.22113313,0.41783166,-0.43982282
8095.0,-0.8417969418960244,-0.42285158002038736,0.44189456676860345,0.22724178,0.37995803,-0.4105013
8095.0,-0.7978516106014271,-0.4108886850152905,0.43627930682976546,0.18081604,0.36163208,-0.3298671
8095.0,-0.8293456676860346,-0.4006347910295616,0.4340820591233435,0.14660761,0.32864538,-0.26022848
8095.0,-0.8044433843017329,-0.40429688073394493,0.4548340163098879,0.15760317,0.32864538,-0.23090698
8096.0,-0.813964872579001,-0.4287109683995922,0.3796386952089704,0.17348567,0.27855444,-0.2076941
8096.0,-0.8859863404689092,-0.39184571865443424,0.35253908256880734,0.11850781,0.17959431,-0.15271625
8096.0,-0.8027344036697247,-0.3796386952089704,0.3447265749235474,0.02809979,0.06230823,-0.08185591
8097.0,-0.8386230377166156,-0.4096679918450561,0.4345703363914373,-0.06963861,-0.03787363,-0.03176498
8097.0,-0.8002930071355759,-0.38696289500509684,0.48291019367991844,-0.10629051,-0.01954768,0.00977384
8097.0,-0.8024902548419979,-0.3811035474006116,0.44360356778797144,-0.10751224,0.00244346,0.00488692
8098.0,-0.846923853211009,-0.38305665647298676,0.41845702344546376,-0.09651667,0.00122173,0.00977384
8098.0,-0.8186034658511723,-0.41015626911314984,0.4157715290519877,-0.09896013,-0.030543251,0.04520401
8098.0,-0.8115234760448522,-0.4604492354740061,0.3977050866462793,-0.117286086,-0.04520401,0.117286086
8099.0,-0.8193359836901122,-0.4973144750254842,0.41552737003058104,-0.13072512,-0.09407321,0.18936816
8099.0,-0.823730479102956,-0.4028320591233435,0.37817384301732926,-0.12705992,-0.10384705,0.25778502
8099.0,-0.8298340468909277,-0.26367189602446484,0.40454103975535166,-0.117286086,-0.19792026,0.23212871
8099.0,-0.7153320489296635,-0.2690429765545362,0.5532226809378186,-0.14049895,-0.12095127,0.14049895
8099.0,-0.8037109785932721,-0.40161135575942913,0.4914551070336391,-0.15638144,0.00610865,0.010995571
8100.0,-0.823974617737003,-0.4985351885830785,0.4440918144750255,-0.13072512,0.06230823,0.058643043
8100.0,-0.8088379204892966,-0.48266605504587157,0.4506836391437309,-0.095294945,0.06963861,0.17348567
8100.0,-0.8554688073394495,-0.4650879102956167,0.38061525993883794,-0.05742131,0.04276055,0.2651154
8101.0,-0.8732910295616718,-0.4624023445463812,0.24780275229357795,-0.10018186,-0.09651667,0.3995057
8101.0,-0.8447266055045871,-0.34277344546381244,0.47167968399592247,-0.095294945,-0.21868968,0.49968758
8101.0,-0.807861365953109,-0.2465820489296636,0.41210940876656466,-0.036651902,-0.23212871,0.43249243
8102.0,-0.7717285728848113,-0.2561035270132518,0.515380866462793,-0.07086034,-0.17959431,0.33108884
8102.0,-0.7827148827726809,-0.3662109582059123,0.4765625280326198,-0.08429937,-0.07574726,0.23090698
8102.0,-0.8227540265035678,-0.47973634046890923,0.474365239551478,-0.10629051,0.00488692,0.22724178
8102.0,-0.842285117227319,-0.5048828134556574,0.43847660550458717,-0.11850781,0.03787363,0.39217535
8103.0,-0.8762206931702344,-0.46411134556574923,0.39794923547400607,-0.14782934,0.00610865,0.57176965
8103.0,-0.8359375127420999,-0.41845702344546376,0.4194335983690112,-0.1747074,-0.03176498,0.7354815
8103.0,-0.8293456676860346,-0.35253908256880734,0.4111328236493374,-0.16615528,-0.06352996,0.77946377
8104.0,-0.8168945973496432,-0.27124023445463813,0.37695313965341487,-0.11117743,-0.09651667,0.6976078
8104.0,-0.788574240570846,-0.19458008154943934,0.44750978593272167,-0.08674283,-0.14172068,0.5729914
8104.0,-0.7192383282364934,-0.26660158002038736,0.5488281345565749,-0.08429937,-0.03787363,0.4105013
8105.0,-0.823730479102956,-0.36303712538226296,0.5021972477064219,-0.06475169,0.11239916,0.24923292
8105.0,-0.7829590214067278,-0.326171875637105,0.5068359531090724,-0.010995571,0.24678947,0.20158546
8105.0,-0.8300780835881753,-0.2785644750254842,0.4318847808358817,0.05253439,0.3127629,0.09896013
8105.0,-0.858886748216106,-0.30053711518858306,0.39794923547400607,0.03909536,0.32009327,0.05253439
8106.0,-0.8835449541284404,-0.29443359836901123,0.3203125178389398,0.00610865,0.25411984,0.04153882
8106.0,-0.8183594291539245,-0.2524414067278287,0.4245605504587156,-0.03420844,0.1832595,0.025656331
8106.0,-0.8225097859327216,-0.31469728848114165,0.4382324464831804,-0.06597342,0.20158546,-0.029321522
8107.0,-0.8378906727828745,-0.34594727828746175,0.44628909276248724,-0.05742131,0.22846352,-0.06475169
8107.0,-0.8352050968399592,-0.3247070540265035,0.43359378185524977,-0.029321522,0.25167638,-0.10384705
8107.0,-0.8520508664627929,-0.3388671967380224,0.3957519673802242,-0.00122173,0.25411984,-0.13683376
8107.0,-0.8669434250764525,-0.35083009174311924,0.38305665647298676,-0.014660761,0.22113313,-0.122173004
8108.0,-0.8542481141692151,-0.3444824260958206,0.37597657492354736,-0.02687806,0.16859874,-0.10506878
8108.0,-0.863037104994903,-0.3266601630988787,0.3701172069317023,-0.0488692,0.109955706,-0.08918629
8108.0,-0.8320312945973496,-0.3120117329255861,0.41552737003058104,-0.07696899,0.08185591,-0.08307764
8109.0,-0.844970744138634,-0.29614258919469927,0.4157715290519877,-0.09040802,0.08918629,-0.11972954
8109.0,-0.8352050968399592,-0.31152344546381244,0.4104004077471967,-0.10629051,0.11484262,-0.16126837
8109.0,-0.8330078491335371,-0.3354492354740061,0.4165039347604485,-0.102625325,0.13439031,-0.20280719
8110.0,-0.868408256880734,-0.35693360856269113,0.3701172069317023,-0.102625325,0.12461646,-0.23579389
8110.0,-0.8654785932721711,-0.33715820591233436,0.3417969011213048,-0.14049895,0.07208207,-0.21380275
8110.0,-0.8466797145769622,-0.3291015800203873,0.3952636901121305,-0.19669853,0.01588249,-0.19669853
8110.0,-0.8352050968399592,-0.33959963302752294,0.4060058613659531,-0.21258102,0.00244346,-0.22846352
8111.0,-0.856689500509684,-0.32983399592252804,0.3854980632008155,-0.25778502,0.0,-0.23945908
8111.0,-0.8210449541284404,-0.34838868501529047,0.4208984709480122,-0.2480112,0.00488692,-0.26755887
8111.0,-0.8432617737003059,-0.375,0.4060058613659531,-0.19792026,0.02076941,-0.28588483
