frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
10563.0,-0.9484863404689092,0.12426758409785933,0.0476074240570846,-0.26267195,0.4508184,0.5986477
10563.0,-0.9465332313965341,0.14038085626911315,0.01782226605504587,-0.21013756,0.31031942,0.41294473
10563.0,-0.9653321100917431,0.10986328236493374,0.08129883384301732,-0.15760317,0.16126837,0.24190255
10563.0,-0.9853515800203874,0.103271498470948,0.125,-0.109955706,0.04153882,0.11239916
10564.0,-0.9621582059123344,0.18945313965341487,0.07226562691131498,-0.09896013,-0.05253439,0.02321287
10564.0,-0.9384765545361875,0.1704101630988787,0.1430664118246687,-0.109955706,-0.14782934,-0.0977384
10564.0,-0.9152832823649337,0.2460937614678899,0.10058594291539245,-0.067195155,-0.24678947,-0.25289813
10565.0,-0.930908256880734,0.20410156982670744,0.10644532110091744,-0.01343903,-0.35307997,-0.43737936
10565.0,-0.9465332313965341,0.07250976554536187,0.1628418144750255,0.047647472,-0.4349359,-0.58398694
10565.0,-0.9890137614678899,-0.03173828236493374,0.1889648521916412,0.12583819,-0.47403124,-0.6511821
10565.0,-0.9833985728848114,0.006835937818552497,0.13549805300713558,0.15393798,-0.4838051,-0.64018655
10565.0,-0.9460449541284404,0.06909180428134556,0.19165039755351682,0.12583819,-0.50579625,-0.65729076
10566.0,-0.9765624872579001,0.04296875127420999,0.21191406727828743,0.18081604,-0.53633946,-0.72204244
10566.0,-0.9345703363914372,0.1257324362895005,0.21118165137614678,0.36407554,-0.5644393,-0.85643274
10566.0,-0.930664118246687,0.2109375127420999,0.1921386748216106,0.5497785,-0.6096433,-1.0396923
10566.0,-0.9460449541284404,0.09985352293577981,0.16308594291539244,0.5900956,-0.65606904,-1.1777477
10567.0,-0.9494628950050967,0.0983886748216106,0.14648438328236493,0.42149687,-0.701273,-1.1740825
10567.0,-1.0285645259938838,-0.2019043017329256,0.33349612640163095,0.20891583,-0.70615995,-1.0751225
10567.0,-1.0085450050968399,-0.13598634046890926,0.26196291539245664,0.27611098,-0.64263,-0.9896013
10568.0,-0.9763183486238532,0.1259765749235474,0.21240234454638124,0.38973188,-0.6475169,-1.0103707
10568.0,-0.9372558613659531,-0.030273439347604486,0.17138671763506624,0.45448357,-0.7147121,-1.12277
10568.0,-0.8525390417940876,0.2502441386340469,0.05883789602446483,0.4153882,-0.7855724,-1.1911868
10569.0,-0.9968261977573903,-0.15551758409785932,0.39916992864424056,0.20647237,-0.81245047,-1.1667522
10569.0,-0.948730479102956,-0.32055664627930686,0.4006347910295616,0.1869247,-0.6988296,-1.022588
10569.0,-1.0019532110091742,-0.07202148827726809,0.36010744138634043,0.23457217,-0.5791,-0.87842387
