frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
92137.0,0.3408203261977574,1.6022949541284404,1.4384766564729867,-3.6285381,0.07208207,-2.1685708
92137.0,0.38085938837920486,1.7753906218144748,1.9479980632008154,-3.7824762,-0.36896247,-1.9083422
92138.0,0.38940430173292556,1.2404785932721711,2.3554689092762486,-3.4684916,-0.68661225,-1.6762136
92138.0,0.5534668297655454,1.081054740061162,2.5197755351681956,-2.420247,-0.60475636,-1.2168431
92138.0,0.8134766055045871,1.1123047910295616,2.7048340468909275,-0.80878526,-0.41416648,-0.5644393
92139.0,1.1240234454638123,1.4335938837920488,2.921875127420999,0.764803,-0.25045466,0.1954768
92139.0,1.2768554536187564,1.5732423037716616,3.127929867482161,1.9755374,-0.073303804,0.9761623
92139.0,1.1936035677879715,1.5800781855249744,3.1298828746177367,2.918713,0.030543251,1.7250828
92139.0,1.0539551478083586,1.5207519877675841,2.886474719673802,3.5430171,-0.06230823,2.4959943
92140.0,0.8974609582059123,1.4716798165137615,2.714111416921509,3.941301,-0.30298904,3.2168152
92140.0,0.8198242609582059,1.5859375127420998,2.627197349643221,4.105013,-0.55588716,3.9632921
92141.0,0.7968750254841998,1.8435059123343527,2.5781250764525994,3.9559617,-0.8173374,4.681669
92141.0,0.7829590214067278,1.8830566768603465,2.510498165137615,3.5918863,-1.1508697,5.20457
92141.0,0.6999512130479103,1.6091308868501528,2.4650880733944955,3.2241457,-1.5002844,5.5002284
92141.0,0.5705566768603465,1.0317383282364931,2.251709072375127,3.271793,-1.7446305,5.7641225
92142.0,0.4218750254841998,0.5681152599388378,1.8681641182466868,3.8667755,-1.819156,6.0573373
92142.0,0.2358398470948012,0.40356446483180425,1.5317383282364934,4.6511264,-1.7800606,6.4287434
92142.0,0.045410156982670744,0.4809570846075433,1.2348633027522935,5.596745,-1.569923,6.9711914
92142.0,-0.14111328236493376,0.7250976860346585,0.9160156982670744,6.3982,-1.0702355,7.6187086
92143.0,-0.3393554740061162,0.9968261977573903,0.3828125382262997,6.677976,-0.22357659,8.272334
92143.0,-0.6086425790010194,1.0939941896024463,-0.3073730682976554,6.2259364,0.87964565,8.78546
92143.0,-0.951660244648318,1.122314475025484,-0.9711915392456676,5.1508136,1.9963069,9.06768
92143.0,-1.3269043832823648,1.1396485219164119,-1.516845769622834,3.892432,2.9932384,8.955281
92144.0,-2.005615392456677,1.0932617737003056,-1.745361467889908,2.6352715,3.8765495,8.5386715
92144.0,-2.879882976554536,0.7473145056065239,-1.504394597349643,1.1203264,4.444654,8.032875
92144.0,-3.596679918450561,0.13183594291539247,-1.669433639143731,0.10751224,4.3456936,7.724999
92145.0,-3.5322269113149845,-0.8874511722731905,-1.8374024464831802,0.547335,3.2742364,7.534409
92145.0,-2.7993164118246683,-1.6979981651376146,-1.8056642201834863,1.4465283,2.2479832,7.6052694
92145.0,-1.9716797145769622,-1.7656250764525994,-1.8903810397553515,2.389704,2.1526883,7.9620147
92146.0,-1.5053711518858306,-1.231689500509684,-1.8410645259938836,3.0812032,2.8747308,8.043871
92146.0,-1.3317871559633025,-0.6657715086646279,-1.7475586136595311,3.3866355,4.035374,7.865498
92146.0,-1.3784180428134556,-0.3603515800203873,-1.6611328236493372,3.1056378,5.2522173,7.542961
92146.0,-1.5932617737003059,-0.4311523649337411,-1.6872559633027524,2.4471252,6.20761,7.2008767
92147.0,-1.9047853211009174,-0.7412110091743119,-1.6242676860346583,1.6249009,6.7915974,6.910105
92147.0,-2.2167969418960243,-1.020019622833843,-1.5378417940876656,1.0629051,7.1055818,6.756167
92147.0,-2.448486340468909,-1.133300866462793,-1.5317383282364934,0.77579856,7.1068034,6.6963024
92147.0,-2.5773926605504585,-1.1794434250764525,-1.520996126401631,0.5742131,6.94187,6.6278853
92148.0,-2.627197349643221,-1.2416992864424057,-1.5273438328236493,0.28588483,6.8783402,6.5289254
92148.0,-2.6799317023445464,-1.3715820591233434,-1.3852539245667685,0.00122173,6.8905573,6.3481092
92148.0,-2.7312013251783895,-1.5637206931702343,-1.1284179408766564,-0.20280719,6.9589744,6.095211
92149.0,-2.710449337410805,-1.7558594291539245,-0.8391114169215087,-0.1954768,6.974857,5.798331
92149.0,-2.5798340468909275,-1.8295899082568807,-0.6425781855249745,-0.10629051,6.93454,5.4195943
92150.0,-2.442382874617737,-1.7170410805300713,-0.4953613353720693,-0.15271625,6.936983,4.9626675
92150.0,-2.4113771661569823,-1.5693359836901122,-0.41992191641182464,-0.24434601,7.0579343,4.5179577
92150.0,-2.4545899082568803,-1.4208984709480121,-0.3903808664627931,-0.48624855,7.110469,4.0292654
92150.0,-2.4880371049949033,-1.3164063200815492,-0.3254394597349643,-0.81000704,6.9211006,3.5369084
92150.0,-2.4050293577981647,-1.2387695208970437,-0.288818369011213,-1.1777477,6.5264816,3.0628772
92151.0,-2.262939449541284,-1.1076660550458715,-0.17553711518858306,-1.5992446,6.1074286,2.6047285
92151.0,-2.1701661569826705,-1.030029357798165,0.1691894597349643,-2.0341804,5.7714524,2.135584
92151.0,-2.147705096839959,-1.0458984709480121,0.44067384301732926,-2.5240943,5.5234413,1.7006482
92152.0,-2.1940919469928644,-1.0747070336391435,0.7006836187563711,-2.977356,5.358508,1.4196503
92152.0,-2.21313496432212,-1.1010742099898063,0.7233886850152904,-3.2253673,5.132488,1.2693775
92152.0,-2.1311035677879713,-1.0517577981651376,0.5903320285423037,-3.275458,4.7256517,1.2009606
92152.0,-2.0290528032619775,-1.0683594291539245,0.6198730886850153,-3.0824249,4.2589507,1.194852
92153.0,-2.0590821610601426,-1.1540528032619775,1.097167991845056,-2.7867663,3.9180882,1.189965
92153.0,-2.175292966360856,-1.2160645259938838,1.5534668705402648,-2.483777,3.634647,1.1325437
92153.0,-2.30541997961264,-1.2604980632008156,1.8662110091743118,-2.2980742,3.3548706,1.0922266
92154.0,-2.454345871559633,-1.3488770642201833,2.078613353720693,-2.2003357,3.1374028,1.0800093
92154.0,-2.622558613659531,-1.4599609582059123,2.209228644240571,-2.0427327,2.8845046,1.0311401
92154.0,-2.743652395514781,-1.5869141692150865,2.3894044852191643,-1.6676614,2.50699,1.0189228
92155.0,-2.9189454638124364,-2.0,2.4375002038735984,-0.93218,2.158797,1.0323619
92155.0,-3.450195310907237,-1.9125978593272173,3.207031396534149,0.0036651902,1.5711448,0.97982746
92155.0,-3.9406740061162076,-1.7485352701325176,3.2934571865443427,0.9248496,1.1044439,1.3671159
92155.0,-4.137451376146789,-1.0771485219164119,3.1728516819571864,0.96150154,0.5045745,1.7873911
92156.0,-4.000976554536187,-1.3125001019367992,3.3454591233435265,0.08429937,-0.7672465,1.0396923
92156.0,-3.9208986748216104,-1.4619140672782873,3.3239747196738025,-0.629191,-1.7128655,0.533896
92156.0,-3.8317871559633025,-1.8159180428134556,2.487060754332314,-0.48747027,-1.8936815,0.3420844
92157.0,-4.2653810397553515,-1.6499024464831802,1.7463379204892968,0.37262765,-1.9022336,0.32620192
92157.0,-4.6701661569826705,-1.2067871559633028,1.1462402650356778,1.1582,-2.4055865,0.43004897
92157.0,-4.828369215086646,-0.6447754332313965,0.6936035372069317,0.99815345,-3.2913406,0.2809979
92157.0,-4.658691437308868,-0.2604980632008155,0.3989258103975535,0.00855211,-4.164878,-0.10018186
92158.0,-4.234619266055046,-0.36254883792048925,0.1967773496432212,-1.5638144,-4.9980974,-0.764803
92158.0,-3.837646483180428,-0.802001987767584,0.22705080530071356,-3.2021544,-5.503894,-1.5283842
92158.0,-3.5915530071355755,-1.3366700305810397,0.2634277370030581,-4.108678,-5.743353,-2.1624622
92159.0,-3.429932008154944,-1.6315919469928644,0.34545899082568804,-4.0720263,-5.9498253,-2.548529
92159.0,-3.14599622833843,-1.6193849133537206,0.44091800203873593,-3.5747821,-6.0243506,-2.7000234
92159.0,-2.797851580020387,-1.5332031600407747,0.4858398572884811,-3.2510235,-5.8850737,-2.9211564
92159.0,-2.492675840978593,-1.6264649337410806,0.48730472986748213,-3.271793,-5.597967,-3.3829703
92160.0,-2.219970846075433,-1.8107910295616718,0.43554689092762483,-3.499035,-5.209457,-3.9987223
92160.0,-1.983886850152905,-1.9470214067278289,0.3393554740061162,-3.4061832,-4.7586384,-4.5216227
92160.0,-1.8022461773700305,-1.9592285423037716,0.23120118246687055,-2.7940965,-4.321259,-4.904024
92161.0,-1.7180177370030578,-1.8364257900101935,0.1691894597349643,-1.9963069,-3.9168665,-5.207013
92161.0,-1.7028808358817533,-1.6679688073394496,0.11840820591233435,-1.3329074,-3.6004384,-5.403712
