frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
27569.0,-0.9338379204892966,-0.05517577981651376,0.2019043017329256,0.014660761,-0.01954768,-0.22357659
27570.0,-0.9538574923547399,-0.06201171865443424,0.20361329255861366,-0.014660761,-0.010995571,-0.26022848
27570.0,-0.9602050968399592,-0.0649414118246687,0.21557618756371047,-0.03543017,-0.02076941,-0.2883283
27570.0,-0.9475098878695207,-0.06372070744138635,0.23901367991845054,-0.02687806,-0.03909536,-0.3176498
27571.0,-0.9287110091743118,-0.053955076452599386,0.25830079510703363,0.010995571,-0.043982282,-0.33597577
27571.0,-0.923583995922528,-0.0329589867482161,0.26684570846075434,0.03176498,-0.030543251,-0.35430172
27571.0,-0.932861365953109,-0.016601562691131496,0.24902344546381242,0.0244346,-0.00488692,-0.38606668
27571.0,-0.9460449541284404,-0.022216797145769622,0.23095705402650357,0.00122173,0.00610865,-0.4276055
27572.0,-0.9433593272171253,-0.039794923547400614,0.21679688073394493,-0.010995571,-0.00244346,-0.45570529
27572.0,-0.9338379204892966,-0.05419922018348623,0.20629883792048928,-0.00122173,-0.01588249,-0.48136163
27572.0,-0.9355468909276248,-0.06323242303771662,0.19433594291539244,0.040317092,-0.01343903,-0.5131266
27573.0,-0.9475098878695207,-0.061279296636085626,0.18139648318042811,0.09285148,0.00122173,-0.5277874
27573.0,-0.9628906218144749,-0.04394531396534149,0.19165039755351682,0.11362089,-0.00122173,-0.5424481
27573.0,-0.9687500509683995,-0.028564454638124362,0.19921875637104994,0.10384705,-0.01954768,-0.5583306
27574.0,-0.958251987767584,-0.021728515800203872,0.19775390417940875,0.067195155,-0.040317092,-0.5742131
27574.0,-0.9414063200815495,-0.011962891437308868,0.22167969418960243,0.02687806,-0.05619958,-0.5962043
27574.0,-0.9453125382262997,-0.02685547094801223,0.22729493374108053,-0.00244346,-0.04642574,-0.6157519
27574.0,-0.9560547400611621,-0.042480468909276245,0.2214355453618756,0.00610865,-0.02321287,-0.63285613
27575.0,-0.9724121304791029,-0.05029297145769623,0.21508790010193682,0.043982282,-0.010995571,-0.65240383
27575.0,-0.9831543323139652,-0.045166018348623854,0.20214844036697246,0.0855211,-0.014660761,-0.6585125
27575.0,-0.9851074413863404,-0.03344726809378185,0.19458008154943934,0.0977384,-0.02321287,-0.6633994
27576.0,-0.9853515800203874,-0.03100585932721712,0.1962890723751274,0.087964565,-0.0244346,-0.66950804
27576.0,-0.9858398572884811,-0.03369140672782874,0.19775390417940875,0.080634184,-0.025656331,-0.6792819
27576.0,-0.9736328236493373,-0.03955078491335372,0.2060546992864424,0.07086034,-0.03298671,-0.68539053
27577.0,-0.9633789500509684,-0.05004882976554536,0.21142579001019368,0.0855211,-0.030543251,-0.69394267
27577.0,-0.9599609582059123,-0.06469726809378186,0.2109375127420999,0.109955706,-0.018325951,-0.70249474
27577.0,-0.9545899082568807,-0.06518554536187564,0.22387696228338427,0.14294241,0.0,-0.6951644
27577.0,-0.9531250764525993,-0.07666015800203874,0.22412110091743115,0.17959431,0.01588249,-0.68539053
27578.0,-0.9497071355759429,-0.07421875637104995,0.23217774719673803,0.20525065,0.030543251,-0.66095597
27578.0,-0.9375001019367991,-0.06884766055045871,0.2236328236493374,0.23212871,0.03787363,-0.63285613
27578.0,-0.9316406727828747,-0.08203125382262996,0.21484377166156982,0.21135929,0.04642574,-0.6120867
27578.0,-0.923583995922528,-0.08984375127420999,0.21362303771661567,0.17226394,0.05375612,-0.565661
27579.0,-0.9047852191641181,-0.10668945973496431,0.21582031600407744,0.17715086,0.058643043,-0.5167918
27579.0,-0.8837890927624873,-0.12402343527013251,0.21972656472986749,0.19669853,0.06841688,-0.475253
27580.0,-0.86010749235474,-0.1159667991845056,0.20507813455657492,0.21624622,0.07696899,-0.41660994
27580.0,-0.8481445463812435,-0.1069335983690112,0.18383788990825686,0.21502449,0.08307764,-0.37018418
27580.0,-0.8352050968399592,-0.11328125382262996,0.17114257900101937,0.19303334,0.09040802,-0.32375845
27580.0,-0.8322754332313964,-0.1215820387359837,0.1696777370030581,0.18936816,0.09896013,-0.2724458
27581.0,-0.8459472986748215,-0.1201171865443425,0.17456056065239553,0.21502449,0.122173004,-0.23945908
27581.0,-0.8488769622833844,-0.1247558613659531,0.1701660244648318,0.25045466,0.12095127,-0.22602005
27581.0,-0.8439941896024465,-0.12548828746177368,0.16186523955147808,0.26145023,0.095294945,-0.21135929
27581.0,-0.8427734964322119,-0.12451172273190621,0.17236329255861366,0.2651154,0.08918629,-0.19058989
27582.0,-0.858886748216106,-0.12622070336391436,0.18139648318042811,0.26145023,0.09407321,-0.18448123
27582.0,-0.8847656472986748,-0.13989258919469927,0.16186523955147808,0.25045466,0.09651667,-0.18081604
27582.0,-0.9025878695208969,-0.15942383282364933,0.14550781855249745,0.24678947,0.09162975,-0.17592913
27583.0,-0.9396972986748215,-0.18652344546381244,0.14941406727828746,0.23823735,0.0855211,-0.16004664
27583.0,-0.9777831804281345,-0.19116212028542304,0.15087890927624872,0.22357659,0.07574726,-0.109955706
27583.0,-1.0031739041794088,-0.1706543119266055,0.14746094801223242,0.23945908,0.058643043,-0.06230823
27583.0,-1.0173340468909275,-0.15673829765545363,0.13549805300713558,0.24434601,0.010995571,-0.04520401
27583.0,-1.020507849133537,-0.16308594291539244,0.125,0.16737701,-0.03420844,-0.02321287
27584.0,-1.030029357798165,-0.1650390621814475,0.13842773700305808,0.05253439,-0.0488692,0.0036651902
27584.0,-1.0410155963302752,-0.1696777370030581,0.13232422018348622,0.0122173,-0.05742131,0.0036651902
27585.0,-1.0629883792048929,-0.19433594291539244,0.13012695208970437,0.02076941,-0.061086502,-0.010995571
27585.0,-1.074462996941896,-0.1972656371049949,0.12939453618756372,0.04642574,-0.06963861,0.00488692
27585.0,-1.0705566768603465,-0.18945313965341487,0.13623047910295616,0.08307764,-0.08307764,0.018325951
27586.0,-1.0588379204892966,-0.18774413863404688,0.1662597757390418,0.09407321,-0.09896013,0.0244346
27586.0,-1.0202637104994903,-0.17382813455657492,0.18798828746177368,0.07086034,-0.116064355,0.03543017
27586.0,-0.9729004077471967,-0.13598634046890926,0.21655275229357795,0.06841688,-0.13072512,0.04276055
27586.0,-0.9323730886850152,-0.10864257900101935,0.2053222629969419,0.101403594,-0.117286086,0.029321522
27587.0,-0.9196777777777777,-0.11767579001019368,0.1860351580020387,0.102625325,-0.08307764,0.0036651902
27587.0,-0.9216308868501529,-0.1655273496432212,0.15917969418960246,0.080634184,-0.06352996,-0.0244346
27587.0,-0.9313965341488277,-0.2226562691131498,0.1608886748216106,0.10018186,-0.06230823,-0.040317092
27588.0,-0.9318848114169215,-0.24462890927624872,0.13769532110091742,0.16982047,-0.058643043,-0.03787363
27588.0,-0.9335937818552497,-0.23779297655453618,0.13574220183486238,0.22968525,-0.06597342,-0.01710422
27588.0,-0.9372558613659531,-0.22729493374108053,0.14501953109072374,0.22357659,-0.0855211,0.00977384
27588.0,-0.9277343527013252,-0.21264650356778797,0.15576172273190622,0.14905107,-0.117286086,0.04276055
27589.0,-0.8996582059123344,-0.21264650356778797,0.1477050866462793,0.08307764,-0.14172068,0.08185591
27589.0,-0.8918456676860346,-0.2275390621814475,0.15576172273190622,0.010995571,-0.1624901,0.09896013
27589.0,-0.8908692150866462,-0.21850586136595312,0.16674806320081548,-0.03909536,-0.16982047,0.13194685
27590.0,-0.8964844036697246,-0.1960449235474006,0.15795899082568807,-0.05742131,-0.16737701,0.13805549
27590.0,-0.8986817533129459,-0.1826171967380224,0.16186523955147808,-0.06230823,-0.16615528,0.122173004
27590.0,-0.8825683995922529,-0.20776369011213047,0.15551758409785932,-0.043982282,-0.17226394,0.09896013
27591.0,-0.8774413863404689,-0.24731446483180425,0.14868164118246688,-0.0488692,-0.17592913,0.058643043
27591.0,-0.8806152905198776,-0.2629394495412844,0.17114257900101937,-0.047647472,-0.18081604,0.03909536
27591.0,-0.8757325178389397,-0.2626953211009174,0.1918945361875637,-0.029321522,-0.18570296,0.02076941
27591.0,-0.8769532110091743,-0.23974611620795103,0.18139648318042811,-0.014660761,-0.17837258,0.0073303804
27592.0,-0.8725586136595309,-0.22998047910295613,0.14794922528032617,-0.03909536,-0.17592913,-0.00610865
27592.0,-0.8740234454638125,-0.255615239551478,0.1516113353720693,-0.08185591,-0.1869247,-0.01954768
27592.0,-0.8637695208970438,-0.30493165137614675,0.16772461773700306,-0.123394735,-0.1869247,-0.03298671
27593.0,-0.8623046890927624,-0.3269043221202854,0.20800781855249742,-0.09407321,-0.17837258,-0.02687806
27593.0,-0.846923853211009,-0.3291015800203873,0.22314454638124362,0.01343903,-0.16737701,-0.01710422
27593.0,-0.8522949031600408,-0.33398440366972476,0.22314454638124362,0.11972954,-0.14049895,-0.00977384
27593.0,-0.8488769622833844,-0.3369140774719674,0.20922851172273188,0.18203777,-0.11484262,0.00610865
27594.0,-0.849609378185525,-0.34106446483180425,0.20385744138634046,0.20402892,-0.10629051,0.01343903
27594.0,-0.8505860346585117,-0.31518556574923545,0.1889648521916412,0.24923292,-0.10629051,0.029321522
27594.0,-0.8447266055045871,-0.2966308664627931,0.15722656472986746,0.27733272,-0.101403594,0.03176498
27595.0,-0.853759734964322,-0.2766113353720693,0.1428222629969419,0.22357659,-0.102625325,0.018325951
27595.0,-0.8657227319062181,-0.28710937818552495,0.13964844036697246,0.10018186,-0.11239916,0.01343903
27595.0,-0.8640136595310908,-0.3278808562691131,0.15283202854230377,-0.03298671,-0.12705992,0.00488692
27595.0,-0.8583984709480122,-0.3671875025484199,0.17675781855249745,-0.101403594,-0.13561203,0.00244346
27596.0,-0.8269043832823648,-0.3793945361875637,0.21459961264016308,-0.06352996,-0.14660761,0.00488692
27596.0,-0.807861365953109,-0.3461914373088685,0.2514648623853211,0.00488692,-0.13683376,0.018325951
27596.0,-0.8090820591233435,-0.3044433639143731,0.2551269622833843,0.061086502,-0.09162975,0.03176498
27596.0,-0.8354492354740061,-0.28295898063200814,0.23632813455657492,0.054977853,-0.05986477,0.01954768
27597.0,-0.8330078491335371,-0.281005871559633,0.24243164118246685,0.010995571,-0.06352996,0.03787363
