frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
8202.0,-0.8786621814475025,0.2807617227319062,0.2658691641182467,0.010995571,0.05986477,-0.27855444
8202.0,-0.9047852191641181,0.23120118246687055,0.22875978593272167,0.0122173,0.09162975,-0.43982282
8202.0,-0.9108887869520897,0.19116212028542304,0.23632813455657492,-0.00855211,0.102625325,-0.5290091
8203.0,-0.930664118246687,0.15405274209989805,0.26440431192660546,-0.018325951,0.11850781,-0.5668827
8203.0,-0.9765624872579001,0.11840820591233435,0.25683594291539247,0.014660761,0.14049895,-0.5815435
8204.0,-1.0073242609582058,0.024414064220183485,0.20727540265035677,0.03176498,0.13439031,-0.5241222
8204.0,-1.0078125891946992,0.02416992354740061,0.2263183588175331,0.03787363,0.11239916,-0.4068361
8204.0,-0.9946289500509684,0.06982422018348623,0.2412109480122324,0.02076941,0.102625325,-0.28588483
8204.0,-0.9675293577981651,0.08911133129459735,0.23999024464831803,0.014660761,0.11117743,-0.2076941
8204.0,-0.948730479102956,0.1208496126401631,0.26171875637104997,0.04520401,0.11972954,-0.17959431
8205.0,-0.9584961264016308,0.14550781855249745,0.2333984505606524,0.08307764,0.13439031,-0.19669853
8205.0,-0.9577637104994903,0.14721679918450561,0.20092774719673803,0.08429937,0.13316858,-0.22724178
8205.0,-0.9548339449541283,0.144287125382263,0.19458008154943934,0.054977853,0.11117743,-0.2638937
8206.0,-0.9685059123343526,0.14501953109072374,0.19409180428134556,0.02321287,0.07941245,-0.2968804
8206.0,-0.9714355759429154,0.12036132517838938,0.19970704383282364,-0.01710422,0.047647472,-0.31642807
8206.0,-0.9577637104994903,0.09960937818552497,0.21899414882772678,-0.03298671,0.03176498,-0.3139846
8206.0,-0.9677733944954128,0.07910156982670744,0.22290040774719674,-0.03787363,0.029321522,-0.28466308
8207.0,-0.9614257900101937,0.054687502548419975,0.24389649337410804,-0.030543251,0.03420844,-0.23457217
8207.0,-0.958251987767584,0.07861328236493373,0.23437502548419978,-0.00610865,0.04520401,-0.1869247
8207.0,-0.9545899082568807,0.10351562691131497,0.2358398470948012,0.00488692,0.05619958,-0.15760317
8208.0,-0.9692383282364934,0.10473633027522936,0.21728516819571864,0.021991141,0.06841688,-0.15515971
8208.0,-0.9653321100917431,0.11425781855249745,0.1967773496432212,0.018325951,0.05986477,-0.16493355
8208.0,-0.9611817533129459,0.11572267074413861,0.20361329255861366,0.010995571,0.04276055,-0.18814643
8208.0,-0.963134862385321,0.11938477064220183,0.2097167991845056,-0.0073303804,0.03298671,-0.21991141
8209.0,-0.953613353720693,0.12231445463812436,0.2131347604485219,-0.01954768,0.02321287,-0.26022848
8209.0,-0.9531250764525993,0.11108399592252803,0.22290040774719674,-0.02809979,0.0244346,-0.29810214
8209.0,-0.9509278287461773,0.10546875637104995,0.22460937818552498,-0.02076941,0.03909536,-0.33231056
8210.0,-0.9501954128440366,0.10351562691131497,0.2280273496432212,-0.00977384,0.054977853,-0.37018418
8210.0,-0.9448242609582058,0.10937500509683995,0.23046876656472987,0.00122173,0.07819072,-0.4068361
8210.0,-0.9543457696228339,0.12451172273190621,0.21777344546381242,0.00610865,0.09651667,-0.46181396
8210.0,-0.9426269113149848,0.11499024464831804,0.23901367991845054,-0.00610865,0.11972954,-0.5290091
8211.0,-0.935058613659531,0.1166992252803262,0.2416992252803262,-0.00855211,0.16126837,-0.60719985
8211.0,-0.9279785932721711,0.13208009174311927,0.23217774719673803,-0.00488692,0.21013756,-0.70982516
8211.0,-0.9243164118246686,0.13720703363914372,0.23217774719673803,-0.00122173,0.2565633,-0.82833296
8212.0,-0.9157715596330276,0.12548828746177368,0.21240234454638124,0.05253439,0.2797762,-0.9932665
8212.0,-0.9245606523955148,0.10644532110091744,0.2016601732925586,0.101403594,0.28344136,-1.1691957
8212.0,-0.9172363914373088,0.08276367380224262,0.23803710499490316,0.14538588,0.29199347,-1.3158033
8213.0,-0.9384765545361875,0.034912110091743116,0.2131347604485219,0.21380275,0.32620192,-1.4220937
8213.0,-0.9509278287461773,-0.016601562691131496,0.1616211009174312,0.25289813,0.37140593,-1.4892889
8213.0,-0.960693374108053,0.011474609582059123,0.2016601732925586,0.26633716,0.3494148,-1.5320494
8214.0,-0.9621582059123344,-0.030517577981651375,0.19970704383282364,0.2968804,0.35552344,-1.5894707
8214.0,-0.9824219164118245,-0.07446289194699286,0.18139648318042811,0.29565868,0.3738494,-1.6261227
8214.0,-0.9533691131498471,0.00024414063200815496,0.1650390621814475,0.30054557,0.37629285,-1.6358964
8214.0,-0.9736328236493373,-0.03857422018348624,0.12744141692150865,0.2553416,0.33475402,-1.6603311
8214.0,-0.9611817533129459,-0.13891601427115188,0.14550781855249745,0.14782934,0.29321522,-1.6554441
8215.0,-0.9438477064220182,-0.09155274209989807,0.16406250764525993,0.0855211,0.26145023,-1.633453
8215.0,-0.96484373088685,-0.14331055045871557,0.19287110091743118,0.01588249,0.26755887,-1.6249009
8216.0,-0.960693374108053,-0.22460937818552498,0.21191406727828743,-0.018325951,0.31154117,-1.6053532
8216.0,-0.9436035677879714,-0.17285158002038734,0.21020508664627932,0.073303804,0.3738494,-1.5833621
8216.0,-0.9765624872579001,-0.13867187563710498,0.17456056065239553,0.13683376,0.4190534,-1.6053532
8216.0,-0.9375001019367991,-0.1469726605504587,0.1860351580020387,0.18081604,0.45570529,-1.6139053
8217.0,-0.9489747196738023,-0.2143554841997961,0.1691894597349643,0.24190255,0.4838051,-1.6102402
8217.0,-0.9592285423037715,-0.27734375127420996,0.12036132517838938,0.17348567,0.5082397,-1.5809187
8217.0,-0.9807129459734963,-0.10815430173292559,0.0759277370030581,0.00855211,0.47158778,-1.5137235
8218.0,-0.9589845056065239,-0.16796875637104994,0.04833984709480122,-0.15638144,0.35552344,-1.4917324
8218.0,-1.0014648318042814,-0.37353516819571864,0.002685546992864424,-0.30176732,0.24068081,-1.4611892
8218.0,-0.9707031600407747,-0.20141602446483178,0.07934570846075432,-0.366519,0.11484262,-1.3671159
8218.0,-0.9262695208970437,-0.28979494393476046,0.10400390417940876,-0.35185826,0.00610865,-1.3341292
8219.0,-0.9797363914373088,-0.4367675840978593,0.18969726809378185,-0.3054325,-0.02076941,-1.2620472
8219.0,-0.9538574923547399,-0.3588867278287462,0.12915039755351682,-0.15271625,-0.00122173,-1.1459827
8219.0,-0.9018554536187563,-0.36279296636085623,0.15063476044852192,-0.07574726,-0.010995571,-1.0824528
