frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
6938.0,-0.8906250764525993,0.25756837920489295,0.16308594291539244,-0.108733974,-0.043982282,0.0122173
6938.0,-0.9125976554536188,0.20263672782874617,0.14648438328236493,-0.04642574,-0.10629051,-0.16982047
6939.0,-0.9670409785932722,0.08227539551478083,0.11083984709480121,0.04642574,-0.18448123,-0.34697133
6939.0,-0.9941406727828747,0.0524902375127421,0.08520508256880734,0.11972954,-0.26755887,-0.43982282
6939.0,-1.026123139653415,-0.0668945361875637,0.20776369011213047,0.06963861,-0.29077175,-0.40194917
6939.0,-1.026123139653415,-0.028076172273190623,0.2431640774719674,0.00244346,-0.23701562,-0.28710654
6940.0,-0.9775391437308867,0.07373046890927624,0.24194335372069317,-0.018325951,-0.16737701,-0.20525065
6940.0,-0.9387207951070335,0.13842773700305808,0.1962890723751274,0.029321522,-0.13927722,-0.24190255
6940.0,-0.9094238532110092,0.15356445463812435,0.11450195718654434,0.102625325,-0.18936816,-0.38362324
6940.0,-0.9130860346585117,0.14892577981651375,0.1113281345565749,0.17715086,-0.29565868,-0.6023129
6941.0,-1.0043944954128439,0.14135743119266056,0.005126953414882772,0.27611098,-0.43860108,-0.8307764
6941.0,-0.8847656472986748,0.31127931702344547,0.08276367380224262,0.17348567,-0.5900956,-0.95783633
6941.0,-1.0002441386340468,-0.19067383282364933,0.3977050866462793,0.03787363,-0.5827652,-0.9541711
6941.0,-1.046142609582059,-0.16308594291539244,0.3217773496432212,0.02687806,-0.45570529,-0.80756354
6941.0,-0.9960937818552497,0.014404297655453617,0.2761230581039755,0.095294945,-0.35918862,-0.7171555
6942.0,-0.952636748216106,-0.010498047298674821,0.23632813455657492,0.26145023,-0.33841923,-0.77457684
6942.0,-0.9448242609582058,0.004882812844036697,0.1518554740061162,0.43004897,-0.37873632,-0.9211844
6942.0,-1.0080566768603467,0.12939453618756372,-0.04150390825688073,0.4801399,-0.49724412,-1.0445791
6942.0,-0.82885749235474,0.3325195514780836,0.07690430173292558,0.24190255,-0.6792819,-1.1032223
6943.0,-1.030029357798165,-0.42236330275229356,0.4921875229357798,0.00244346,-0.6658429,-1.0067055
6943.0,-1.0034180428134556,-0.23852538226299694,0.4060058613659531,0.05986477,-0.4801399,-0.8295547
6943.0,-0.9765624872579001,0.06835937818552497,0.33959963302752294,0.21135929,-0.3420844,-0.8148939
6943.0,-0.9086914373088685,-0.06274414475025485,0.2763672069317023,0.3652973,-0.2883283,-0.94317555
6944.0,-0.8859863404689092,-0.03320312538226299,0.2109375127420999,0.49113548,-0.30421078,-1.1166612
6944.0,-0.8950195718654433,0.4416504179408766,-0.11694336391437309,0.4031709,-0.42394033,-1.1691957
6944.0,-1.0319824668705404,-0.296386748216106,0.4372558613659531,0.00610865,-0.5143483,-1.05924
6944.0,-0.969970744138634,-0.4985351885830785,0.39477540265035677,-0.02076941,-0.3750711,-0.8833108
6945.0,-0.981445361875637,-0.03149414373088685,0.3090820591233435,0.04276055,-0.27855444,-0.764803
6945.0,-0.9550781855249745,-0.08129883384301732,0.35253908256880734,0.14416414,-0.25411984,-0.80756354
6945.0,-0.8977050968399592,-0.049804689092762484,0.15283202854230377,0.30665424,-0.26145023,-0.9847144
6945.0,-0.8750001019367991,0.18383788990825686,0.17285158002038734,0.29565868,-0.35552344,-1.1191047
6946.0,-0.9787598369011213,-0.3566894597349643,0.4038086034658512,0.16371182,-0.34819305,-1.1325437
6946.0,-0.9155273190621813,-0.3891601732925586,0.38623047910295616,0.16982047,-0.25167638,-1.0470226
6946.0,-0.9973144750254841,-0.21557618756371047,0.29248048929663606,0.199142,-0.18814643,-0.94439733
6946.0,-0.9685059123343526,0.049804689092762484,0.1469726605504587,0.17837258,-0.22235486,-0.84788066
6947.0,-1.0122070336391435,0.03344726809378185,0.21728516819571864,0.11117743,-0.28221965,-0.7696899
6947.0,-0.86010749235474,-0.13818360856269113,0.22680664627930683,-0.02687806,-0.3249802,-0.75991607
6947.0,-0.8293456676860346,-0.30712891946992865,0.3671875025484199,-0.12705992,-0.29810214,-0.7977897
6947.0,-0.9323730886850152,-0.39306642201834857,0.4086914373088685,-0.11850781,-0.22357659,-0.77213335
6947.0,-0.9675293577981651,-0.33178713557594286,0.39990234454638124,-0.0488692,-0.13439031,-0.6988296
6948.0,-0.9565430173292558,-0.09936523955147808,0.2702636901121305,0.03298671,-0.09407321,-0.6511821
6948.0,-0.9960937818552497,-0.13647460754332313,0.3100586034658511,0.074525535,-0.08918629,-0.610865
6948.0,-0.9218750254841999,-0.08593750254841998,0.1972656371049949,0.040317092,-0.13805549,-0.56932616
6948.0,-0.9101562691131497,-0.12402343527013251,0.29516601427115186,-0.04153882,-0.16493355,-0.5925391
6949.0,-0.8427734964322119,-0.2707519571865443,0.27539064220183485,-0.12950338,-0.15760317,-0.6340779
6949.0,-0.8723144750254841,-0.32055664627930686,0.3283691437308868,-0.21502449,-0.13683376,-0.6145302
6949.0,-0.9060058613659531,-0.326171875637105,0.4306640570846075,-0.22235486,-0.05742131,-0.55222195
6950.0,-0.9470215086646279,-0.21264650356778797,0.3496093985728848,-0.15760317,0.030543251,-0.48624855
6950.0,-0.9870605504587155,-0.18847657492354739,0.37402345565749234,-0.06230823,0.095294945,-0.4068361
6950.0,-0.9333496432212028,-0.31323243628950054,0.3088379001019368,0.02809979,0.12095127,-0.34697133
6950.0,-0.9680176350662588,-0.19531250764525993,0.1650390621814475,-0.02321287,0.061086502,-0.24312428
6950.0,-0.8886719673802242,-0.2553711111111111,0.30541993883792046,-0.08674283,0.036651902,-0.20891583
6951.0,-0.8962402650356778,-0.281005871559633,0.2790527319062181,-0.12828165,0.06352996,-0.20891583
6951.0,-0.863037104994903,-0.14916992864424056,0.33349612640163095,-0.20525065,0.11117743,-0.23945908
6951.0,-0.8872071355759429,-0.18017579001019365,0.4367675840978593,-0.20280719,0.20525065,-0.30054557
6952.0,-0.9128417940876656,-0.25878907237512744,0.3737793068297655,-0.13439031,0.3139846,-0.31887153
6952.0,-0.898193374108053,-0.43041994903160036,0.3547363404689093,-0.0488692,0.37751457,-0.26267195
6952.0,-0.9128417940876656,-0.47949225280326196,0.21069337410805297,-0.058643043,0.36285383,-0.13927722
6952.0,-0.9636230377166156,-0.41259765545361876,0.19531250764525993,-0.123394735,0.29077175,-0.00488692
6953.0,-0.981445361875637,-0.26684570846075434,0.17626954128440367,-0.20280719,0.19792026,0.09040802
6953.0,-0.9960937818552497,0.0009765625891946992,0.22387696228338427,-0.23701562,0.12705992,0.14538588
6953.0,-0.9003906218144749,-0.14526367991845054,0.3564453312945973,-0.21624622,0.14416414,0.0977384
6954.0,-0.851806625891947,-0.21289062181447502,0.3718261977573904,-0.15271625,0.22602005,0.00610865
6954.0,-0.8991699286442405,-0.23925782874617738,0.2604980632008155,-0.1710422,0.28710654,-0.047647472
6954.0,-0.9492187563710499,-0.4377441386340469,0.3554687563710499,-0.11484262,0.33231056,0.0122173
6955.0,-0.9548339449541283,-0.3872070642201835,0.18432617737003057,-0.12095127,0.3139846,0.12461646
6955.0,-0.951416004077472,-0.3039550866462793,0.20141602446483178,-0.08918629,0.24923292,0.19669853
6955.0,-0.9458008154943935,-0.21484377166156982,0.23046876656472987,-0.10506878,0.17348567,0.23212871
6956.0,-0.9172363914373088,-0.1628418144750255,0.2954101732925586,-0.061086502,0.15149452,0.18814643
6956.0,-0.9020996941896025,-0.2016601732925586,0.30249025484199793,-0.00122173,0.16126837,0.09896013
6956.0,-0.9326172273190622,-0.11157227319062181,0.19360352701325179,0.00855211,0.15515971,0.05986477
6957.0,-0.952636748216106,-0.30664063200815495,0.21166992864424056,-0.07208207,0.117286086,0.07208207
6957.0,-0.963134862385321,-0.32397461773700303,0.19799805300713555,-0.14538588,0.06841688,0.14782934
6958.0,-0.9653321100917431,-0.28662110091743115,0.22827149847094802,-0.19303334,0.0122173,0.22113313
6958.0,-0.9201660550458715,-0.2722168093781855,0.26367189602446484,-0.15393798,-0.03298671,0.22846352
6958.0,-0.9291992864424056,-0.18359375127420996,0.3200683588175331,-0.061086502,-0.036651902,0.16859874
6959.0,-0.9199219164118245,-0.1564941488277268,0.298583995922528,0.030543251,-0.00488692,0.08307764
6959.0,-0.912109378185525,-0.20703124362895003,0.2971191641182467,0.09162975,0.021991141,-0.0036651902
6959.0,-0.9528808358817533,-0.1628418144750255,0.21508790010193682,0.13561203,0.036651902,-0.03176498
6960.0,-0.9367676860346584,-0.2524414067278287,0.15527344546381242,0.04276055,0.0036651902,-0.00977384
6960.0,-0.9130860346585117,-0.24829102956167176,0.22998047910295613,-0.073303804,-0.03909536,0.0244346
6960.0,-0.9265137614678899,-0.20922851172273188,0.25219727828746175,-0.15149452,-0.051312663,0.02076941
6960.0,-0.9147949031600408,-0.19824219164118245,0.30468752293577983,-0.15393798,-0.03787363,-0.02809979
6961.0,-0.9291992864424056,-0.19531250764525993,0.2822265749235474,-0.10506878,-0.0244346,-0.073303804
6961.0,-0.9199219164118245,-0.2761230581039755,0.28784179408766564,0.01710422,0.0073303804,-0.08674283
6961.0,-0.9641113149847094,-0.2995605504587156,0.22900391437308867,0.0488692,0.0073303804,-0.047647472
