timestamp,ax,ay,az,wx,wy,wz
2168.0,-0.8378910000000002,-0.001297,-0.341232,0.087699,0.005442,0.090202
2169.0,-0.817291,-0.016906,-0.347733,0.019983,-0.077262,0.05719
2170.0,-0.8128819999999999,-0.013489,-0.349106,0.05251,-0.171945,-0.021238
2171.0,-0.8288270000000001,-0.014434,-0.357193,0.132213,-0.223212,-0.072313
2172.0,-0.835648,-0.019226,-0.383652,0.108218,-0.318866,-0.084486
2173.0,-0.8681190000000001,0.013885,-0.368042,0.127341,-0.383812,-0.098128
2174.0,-0.8818060000000001,-0.007538,-0.366394,0.11422,-0.374233,-0.070628
2175.0,-0.8683930000000001,-0.011902,-0.379807,0.018249,-0.440944,-0.0625039999999999
2176.0,-0.880692,0.001724,-0.374146,0.05658,-0.47408,-0.049211
2177.0,-0.8824770000000001,-0.0002439999999999,-0.356141,0.074711,-0.520936,-0.061785
2178.0,-0.890243,0.02063,-0.331375,0.087172,-0.560377,-0.041423
2179.0,-0.920594,0.003998,-0.298798,0.121417,-0.577521,-0.039883
2180.0,-0.911911,0.020065,-0.2932440000000001,0.089912,-0.651887,-0.041487
2181.0,-0.929215,0.0039669999999999,-0.2808989999999999,0.073684,-0.7167,-0.062027
2182.0,-0.925232,0.009827,-0.284729,0.056608,-0.749584,-0.087861
2183.0,-0.944549,-0.0227659999999999,-0.2958679999999999,-0.090677,-0.795886,-0.090041
2184.0,-0.972611,-0.028076,-0.307571,-0.24964,-0.784721,-0.075281
2185.0,-0.966614,0.051926,-0.341889,-0.04036,-0.822659,-0.090407
2186.0,-0.970932,0.100739,-0.37207,0.431797,-0.821119,-0.075096
2187.0,-1.002716,0.066635,-0.367355,0.6173810000000001,-0.794136,-0.050034
2188.0,-1.0463710000000002,-0.015228,-0.35466,0.294891,-0.771828,0.004969
2189.0,-1.054641,-0.01918,-0.328979,-0.168917,-0.792567,0.002528
2190.0,-1.029556,0.046463,-0.286941,-0.208509,-0.861516,-0.043902
2191.0,-1.024216,0.089279,-0.258484,0.222921,-0.8915639999999999,-0.1527089999999999
2192.0,-1.0290979999999998,0.079956,-0.231292,0.71608,-0.906113,-0.100914
2193.0,-1.018051,0.065369,-0.061981,0.8039930000000001,-0.850087,-0.062319
2194.0,-0.931182,-0.206909,-0.148362,-0.046244,-1.003603,-0.030027
2195.0,-0.897812,-0.0896,-0.105575,-0.581959,-1.262076,-0.255227
2196.0,-1.032684,-0.042251,-0.089783,-0.290698,-1.255429,-0.388361
2197.0,-1.102249,0.0679019999999999,-0.071243,0.63373,-1.148022,-0.353638
2198.0,-1.123993,-0.175583,-0.1375279999999999,0.677158,-1.130184,-0.289114
2199.0,-1.09285,-0.161621,-0.080399,0.147875,-1.2879969999999998,-0.258592
2200.0,-1.051468,-0.1744079999999999,-0.05046,-0.322975,-1.349041,-0.326125
2201.0,-1.0000760000000002,-0.122421,-0.007035,-0.301551,-1.423385,-0.461106
2202.0,-1.053192,-0.13504,-0.009446,0.009971,-1.473173,-0.6099899999999999
2203.0,-1.122955,-0.0121609999999999,-0.00647,0.2101,-1.469542,-0.652883
2204.0,-1.161759,-0.080887,0.0082709999999999,-0.177721,-1.4843540000000002,-0.5285989999999999
2205.0,-1.127213,-0.118531,0.039001,-0.775037,-1.41964,-0.449822
2206.0,-1.085861,0.03833,0.045944,-0.671098,-1.402858,-0.5260239999999999
2207.0,-1.165085,0.046661,0.0582279999999999,-0.129216,-1.313328,-0.46169
2208.0,-1.1526040000000002,-0.030716,0.014389,0.128878,-1.310053,-0.402613
2209.0,-1.149658,-0.19844,0.03891,-0.36222,-1.2861129999999998,-0.339388
2210.0,-1.053879,-0.236725,0.107269,-0.6452939999999999,-1.2712709999999998,-0.361541
2211.0,-1.0124510000000002,-0.151886,0.082855,-0.393808,-1.112465,-0.4131
2212.0,-0.957337,-0.1767879999999999,0.0818019999999999,-0.267097,-1.246693,-0.587098
2213.0,-1.126526,-0.353699,0.13205,-0.808632,-1.129927,-0.580917
2214.0,-1.065857,-0.329499,0.3617849999999999,-1.015586,-1.151664,-0.510463
2215.0,-1.0511469999999998,-0.2208099999999999,0.5451050000000001,-0.206481,-1.391415,-0.707765
2216.0,-1.088226,-0.253921,0.545837,0.181156,-1.566931,-0.909989
2217.0,-1.046157,-0.340699,0.538085,-0.116527,-1.69353,-0.94104
2218.0,-1.007645,-0.248261,0.4058989999999999,-0.470216,-1.684945,-0.8865049999999999
2219.0,-1.029922,-0.129868,0.238586,-0.61407,-1.504781,-0.794676
2220.0,-0.998139,-0.209732,0.2067719999999999,-0.789497,-1.320164,-0.760787
2221.0,-1.00473,-0.074554,0.1416629999999999,-0.795987,-1.155206,-0.775593
2222.0,-0.955917,-0.0548859999999999,0.0592039999999999,-0.861791,-1.040365,-0.5847720000000001
2223.0,-0.953461,-0.0320429999999999,0.085144,-0.7240000000000001,-0.832566,-0.415393
2224.0,-0.8570249999999999,-0.079911,0.277802,-0.442262,-0.578469,-0.233251
2225.0,-0.771271,-0.088287,0.281707,-0.436871,-0.691178,-0.291854
2226.0,-0.772171,-0.158249,0.383407,-0.45047,-0.713562,-0.234585
2227.0,-0.79715,-0.244644,0.441757,-0.526321,-0.684699,-0.152604
2228.0,-0.7975460000000001,-0.244903,0.5441130000000001,-0.556674,-0.727163,-0.145639
2229.0,-0.746246,-0.3365630000000001,0.537964,-0.439404,-0.956103,-0.285816
2230.0,-0.801895,-0.417496,0.567017,-0.391896,-0.938153,-0.30321
2231.0,-0.7732080000000001,-0.395462,0.5178520000000001,-0.364351,-0.963816,-0.281554
2232.0,-0.806732,-0.305603,0.458984,-0.114367,-0.978517,-0.276909
2233.0,-0.8329770000000001,-0.355209,0.240036,-0.148778,-0.723255,-0.14296
2234.0,-0.8001560000000001,-0.368851,0.0450899999999999,-0.138989,-0.448076,0.085338
2235.0,-0.872131,-0.377823,-0.0453799999999999,-0.454487,-0.061057,0.270755
2236.0,-0.8171229999999999,-0.3844909999999999,-0.1199799999999999,-0.657683,0.175022,0.112671
2237.0,-0.787445,-0.2670750000000001,-0.11528,-0.342491,0.346418,0.032241
2238.0,-0.710617,-0.141922,-0.1024319999999999,-0.004327,0.476928,0.196956
2239.0,-0.8118740000000001,-0.258362,0.100235,-0.046171,0.681038,0.399944
2240.0,-0.8260190000000001,-0.189758,-0.032425,-0.242689,0.8370799999999999,0.383456
2241.0,-0.7927239999999999,-0.063965,0.121994,0.046602,0.947633,0.4899520000000001
2242.0,-0.8331449999999999,-0.2560119999999999,0.1437369999999999,0.254071,1.018033,0.599487
2243.0,-0.8765709999999999,-0.337158,0.2510070000000001,0.160898,1.097058,0.618464
2244.0,-0.8682099999999999,-0.368973,0.300308,0.139767,1.078045,0.5766140000000001
2245.0,-0.916016,-0.277862,0.327973,0.442335,1.013193,0.5574720000000001
2246.0,-0.964905,-0.368149,0.387344,0.627103,1.121015,0.598586
2247.0,-0.965286,-0.459412,0.433914,0.332416,1.230546,0.605117
2248.0,-0.884735,-0.521927,0.4556430000000001,0.077545,1.131577,0.498071
2249.0,-0.893875,-0.375473,0.37004,0.245406,1.028998,0.407739
2250.0,-0.943085,-0.2551119999999999,0.395309,0.534984,0.91527,0.374513
2251.0,-1.043137,-0.186737,0.3742220000000001,0.350105,1.007301,0.444356
2252.0,-0.969512,-0.214371,0.480729,0.351746,1.062505,0.5200279999999999
2253.0,-0.896134,-0.264954,0.414628,0.460995,1.017441,0.5204850000000001
2254.0,-0.8787379999999999,-0.2438959999999999,0.370132,0.440594,0.940964,0.482844
2255.0,-0.975296,-0.20253,0.237411,0.363503,0.963585,0.47537
2256.0,-1.010758,-0.254136,0.22937,0.021632,1.002055,0.441747
2257.0,-1.01741,-0.208008,0.300034,0.16347,0.984419,0.52149
2258.0,-0.993377,-0.173554,0.1596679999999999,0.399637,0.952775,0.504625
2259.0,-1.022872,-0.249511,0.1453249999999999,0.539198,0.978875,0.516245
2260.0,-1.03833,-0.270507,0.163529,0.365341,0.960501,0.400866
2261.0,-1.1190030000000002,-0.185532,0.122834,0.154399,1.094197,0.418219
2262.0,-1.04393,-0.197372,0.1509249999999999,0.330343,1.114839,0.437806
2263.0,-1.026169,-0.277909,0.191986,0.525941,1.011073,0.363851
2264.0,-1.011444,-0.245179,0.160156,0.488688,0.947461,0.301488
2265.0,-1.055115,-0.190384,0.0951689999999999,0.35219,0.889591,0.186606
2266.0,-1.184173,-0.16957,0.19339,0.127701,0.94988,0.230287
2267.0,-1.106674,-0.094452,0.142761,0.241745,0.968504,0.317122
2268.0,-1.033844,-0.119491,-0.0003049999999999,0.46335,0.927253,0.353268
2269.0,-0.988572,-0.145645,-0.076096,0.530159,0.967617,0.246747
2270.0,-1.0458679999999998,-0.156418,-0.036666,0.279929,0.982441,0.163314
2271.0,-1.153061,-0.091766,0.065429,-0.091468,1.10811,0.225185
2272.0,-1.025741,0.002731,0.037659,0.089147,1.014721,0.3564989999999999
2273.0,-0.990601,-0.0667719999999999,-0.044266,0.433791,0.921049,0.302798
2274.0,-0.974533,-0.093872,-0.123016,0.5348930000000001,0.9006879999999999,0.171147
2275.0,-1.010529,-0.088318,-0.18164,0.280768,0.8867209999999999,0.137663
2276.0,-1.148987,-0.1195989999999999,-0.1041869999999999,-0.095132,1.080415,0.253851
2277.0,-1.026062,-0.0279999999999999,-0.13205,-0.267737,1.125538,0.35788
2278.0,-1.032882,-0.0279229999999999,-0.1589819999999999,0.0154,1.154292,0.396058
2279.0,-1.003846,-0.054581,-0.226776,0.115793,1.177418,0.353877
2280.0,-1.023361,-0.068634,-0.25299,-0.059975,1.188696,0.333261
2281.0,-1.041352,-0.08226,-0.255768,-0.388497,1.25042,0.369061
2282.0,-1.042206,-0.105697,-0.235855,-0.747223,1.288837,0.407598
2283.0,-1.009918,0.042847,-0.213486,-0.682272,1.173718,0.399876
2284.0,-1.05661,0.023896,-0.220688,-0.04544,1.062966,0.419562
2285.0,-1.054397,-0.0229799999999999,-0.182251,0.457697,1.004997,0.317078
2286.0,-1.03621,-0.135971,-0.2177889999999999,0.332901,0.946916,0.314144
2287.0,-1.035141,-0.138397,-0.222656,0.004281,0.94909,0.329648
2288.0,-1.038865,-0.107041,-0.285523,-0.220257,0.987046,0.366919
2289.0,-0.997131,-0.102646,-0.301361,-0.402674,0.947284,0.340829
2290.0,-0.967606,-0.105133,-0.288666,-0.464725,0.875237,0.284483
2291.0,-0.963974,-0.049545,-0.300171,-0.27362,0.8577309999999999,0.170102
2292.0,-0.96164,-0.111877,-0.322204,-0.160673,0.824417,0.13124
2293.0,-0.945633,-0.090332,-0.370132,-0.29483,0.771726,0.102631
2294.0,-0.949935,-0.048874,-0.374985,-0.395471,0.759355,0.071354
2295.0,-0.934723,0.017456,-0.405762,-0.276848,0.7493,0.116702
2296.0,-0.925384,0.037018,-0.436752,-0.057183,0.741043,0.149665
2297.0,-0.8906860000000001,0.011597,-0.413787,0.020733,0.692869,0.167761
2298.0,-0.8857879999999999,-0.015198,-0.4157099999999999,-0.003722,0.649399,0.123709
2299.0,-0.8812260000000001,0.013077,-0.424331,-0.051833,0.599625,0.080375
2300.0,-0.866287,0.039352,-0.414749,-0.037329,0.498501,0.079397
2301.0,-0.8639380000000001,0.085145,-0.409729,0.124357,0.464928,0.100848
