timestamp,ax,ay,az,wx,wy,wz
1347.0,-0.942856,0.274475,-0.465255,0.191262,0.001923,0.050388
1348.0,-0.954696,0.250579,-0.458206,0.16639,0.139127,0.136421
1349.0,-0.957779,0.250076,-0.449966,0.110709,0.299873,0.203944
1350.0,-0.941223,0.242736,-0.448242,0.151223,0.38687,0.273829
1351.0,-0.952561,0.25589,-0.442063,0.273276,0.468265,0.344879
1352.0,-0.950592,0.2466429999999999,-0.442536,0.412631,0.5357970000000001,0.3970010000000001
1353.0,-0.93245,0.216904,-0.448639,0.4659930000000001,0.601481,0.459598
1354.0,-0.924255,0.1769869999999999,-0.4700319999999999,0.447757,0.675966,0.495618
1355.0,-0.961166,0.178573,-0.504791,0.395295,0.761216,0.525845
1356.0,-1.00679,0.217148,-0.5167080000000001,0.429424,0.884547,0.5062479999999999
1357.0,-0.998642,0.212799,-0.5355979999999999,0.5314300000000001,0.8948299999999999,0.508796
1358.0,-0.998504,0.154968,-0.5971529999999999,0.425206,1.0599889999999998,0.5873079999999999
1359.0,-1.0215150000000002,0.195419,-0.591599,0.237133,1.249999,0.6018640000000001
1360.0,-1.042251,0.250061,-0.6035309999999999,0.293477,1.368953,0.611329
1361.0,-1.032959,0.256394,-0.605301,0.489372,1.409661,0.683395
1362.0,-1.01355,0.2319949999999999,-0.6001590000000001,0.663742,1.428108,0.749805
1363.0,-1.004425,0.2256929999999999,-0.6190180000000001,0.7134510000000001,1.416291,0.712176
1364.0,-0.984207,0.1686859999999999,-0.631958,0.676952,1.459098,0.6318590000000001
1365.0,-0.971924,0.197098,-0.689682,0.647745,1.473144,0.557995
1366.0,-0.980972,0.244629,-0.7813720000000001,0.763941,1.459119,0.423375
1367.0,-0.973343,0.1726079999999999,-0.825775,0.778796,1.611384,0.311986
1368.0,-1.004501,0.247696,-0.828095,0.653783,1.79476,0.348725
1369.0,-1.037689,0.283356,-0.852951,0.7167140000000001,1.875439,0.325241
1370.0,-1.022003,0.214782,-0.911346,0.581472,2.058767,0.416129
1371.0,-1.007416,0.258133,-0.909027,0.335719,2.304144,0.5331819999999999
1372.0,-0.962463,0.267929,-0.9404,0.250822,2.430029,0.503366
1373.0,-0.930573,0.258744,-0.977401,0.441637,2.476112,0.55088
1374.0,-0.94957,0.269058,-1.005493,0.681024,2.501866,0.5628770000000001
1375.0,-0.974182,0.293426,-0.992706,0.539729,2.712006,0.528084
1376.0,-0.905899,0.296708,-0.966645,0.445634,2.838898,0.556688
1377.0,-0.83316,0.2923429999999999,-0.99707,0.616313,2.7977540000000003,0.637876
1378.0,-0.8185120000000001,0.277146,-0.971496,0.722171,2.775002,0.6659930000000001
1379.0,-0.7792049999999999,0.263306,-0.907959,0.647103,2.850911,0.594733
1380.0,-0.6747899999999999,0.216919,-0.911606,0.681287,2.832695,0.601596
1381.0,-0.600266,0.225266,-0.959519,0.771383,2.74504,0.666665
1382.0,-0.576264,0.203324,-0.965973,0.8909219999999999,2.709601,0.611919
1383.0,-0.5588529999999999,0.170502,-0.904816,0.765235,2.73463,0.531358
1384.0,-0.470093,0.1606139999999999,-0.8789209999999998,0.613366,2.736298,0.479139
1385.0,-0.3697050000000001,0.154251,-0.901551,0.5845779999999999,2.608692,0.498803
1386.0,-0.304397,0.134201,-0.89949,0.586326,2.5310200000000003,0.4976680000000001
1387.0,-0.208511,0.112228,-0.91687,0.510658,2.4333970000000003,0.498587
1388.0,-0.10881,0.067749,-0.902085,0.496019,2.370779,0.4301680000000001
1389.0,-0.062637,0.084259,-0.893921,0.483703,2.243484,0.210534
1390.0,-0.023193,0.089096,-0.8907780000000001,0.68862,2.135385,0.16651
1391.0,0.0318449999999999,0.08284,-0.941025,1.089589,1.91902,0.207156
1392.0,-0.005951,-0.007797,-0.927277,1.198987,1.878229,0.195916
1393.0,-0.0134279999999999,-0.049866,-0.8655999999999999,0.80492,2.042701,-0.017166
1394.0,0.0550539999999999,0.000214,-0.8506319999999999,0.5476850000000001,2.031046,-0.162481
1395.0,0.1091459999999999,0.029556,-0.901779,0.69563,2.0144040000000003,-0.050717
1396.0,0.1728669999999999,-0.0016329999999999,-0.920227,0.899653,1.993355,0.034171
1397.0,0.1779779999999999,-0.0222169999999999,-0.8797299999999999,0.854094,2.066954,0.014444
1398.0,0.193878,-0.04837,-0.763015,0.553566,2.105363,-0.071814
1399.0,0.2500149999999999,-0.042206,-0.7122959999999999,0.401252,2.108032,-0.081459
1400.0,0.349166,-0.049576,-0.721313,0.491281,2.050134,0.004939
1401.0,0.386887,-0.054459,-0.730408,0.645378,1.986651,0.121
1402.0,0.3810730000000001,-0.0868989999999999,-0.626266,0.497833,2.047844,0.095524
1403.0,0.46019,-0.1335299999999999,-0.526047,0.205937,2.126628,0.025411
1404.0,0.5209810000000001,-0.158051,-0.4904330000000001,-0.014568,2.000653,0.107256
1405.0,0.5142819999999999,-0.113327,-0.444138,0.11675,1.844721,0.199459
1406.0,0.535035,-0.11142,-0.432067,0.383948,1.700264,0.134994
1407.0,0.5776669999999999,-0.126541,-0.443543,0.4027,1.547181,0.010529
1408.0,0.640167,-0.1212919999999999,-0.421478,0.32292,1.45826,-0.103579
1409.0,0.7203970000000001,-0.126129,-0.462006,0.40099,1.278122,-0.064344
1410.0,0.687684,-0.099716,-0.4859159999999999,0.643854,1.180264,0.065731
1411.0,0.7064819999999999,-0.131027,-0.447159,0.661391,1.251643,-0.035071
1412.0,0.7686460000000002,-0.182144,-0.487137,0.5073300000000001,1.134084,-0.040618
1413.0,0.721283,-0.125031,-0.510254,0.402641,1.281233,-0.015341
1414.0,0.7519079999999999,-0.125763,-0.424896,0.350779,1.466505,0.007553
