timestamp,ax,ay,az,wx,wy,wz
2809.0,0.914398,0.338882,-0.180115,-0.4462430000000001,-0.259803,0.188931
2810.0,0.8891899999999999,0.354553,-0.160248,-0.407239,-0.296603,0.04807
2811.0,0.903092,0.397492,-0.1508789999999999,-0.251007,-0.372259,-0.0762299999999999
2812.0,0.922913,0.4053199999999999,-0.145646,-0.075809,-0.497998,-0.221157
2813.0,0.926651,0.375657,-0.114319,0.057861,-0.602793,-0.402292
2814.0,0.920136,0.37764,-0.1047209999999999,0.156247,-0.6394489999999999,-0.5589890000000001
2815.0,0.934799,0.397613,-0.108887,0.289958,-0.653243,-0.646809
2816.0,0.966538,0.43515,-0.115692,0.486758,-0.656051,-0.717377
2817.0,1.026993,0.424393,-0.123215,0.627893,-0.772113,-0.8193309999999999
2818.0,1.039886,0.373138,-0.134934,0.655385,-0.858984,-0.956912
2819.0,1.079804,0.383652,-0.207657,0.460083,-0.935321,-1.154686
2820.0,1.1568,0.390457,-0.215882,0.282342,-1.049582,-1.287836
2821.0,1.17395,0.392807,-0.2462,0.336559,-1.125673,-1.420659
2822.0,1.208923,0.407929,-0.2440949999999999,0.571759,-1.136729,-1.466905
2823.0,1.281647,0.4023739999999999,-0.304428,1.046834,-1.229738,-1.480954
2824.0,1.330628,0.416473,-0.3219909999999999,1.516924,-1.314037,-1.454619
2825.0,1.347717,0.405381,-0.443268,1.821181,-1.457672,-1.453768
2826.0,1.408569,0.32132,-0.4928439999999999,1.7465970000000002,-1.672044,-1.465696
2827.0,1.3792719999999998,0.305741,-0.487045,1.679587,-1.769206,-1.466476
2828.0,1.4140780000000002,0.311829,-0.5715330000000001,1.822649,-1.90532,-1.335661
2829.0,1.4966119999999998,0.3551030000000001,-0.6128690000000001,1.892742,-2.174897,-1.2204549999999998
2830.0,1.428375,0.354156,-0.6054689999999999,1.75351,-2.3052,-1.193722
2831.0,1.4281620000000002,0.289536,-0.688431,1.6357620000000002,-2.420541,-1.173036
2832.0,1.5186620000000002,0.357803,-0.692245,1.63051,-2.603655,-1.163446
2833.0,1.449859,0.398331,-0.680619,1.845279,-2.688766,-1.105081
2834.0,1.4522700000000002,0.287262,-0.7969510000000001,2.008894,-2.8471490000000004,-0.971562
2835.0,1.51619,0.309234,-0.7840729999999999,1.845592,-3.055996,-0.880811
2836.0,1.425385,0.311813,-0.7430720000000001,1.698879,-3.080823,-0.83783
2837.0,1.363129,0.287781,-0.7890020000000001,1.733424,-3.144095,-0.747081
2838.0,1.364594,0.292648,-0.789474,1.612707,-3.3190160000000004,-0.714344
2839.0,1.2989349999999995,0.265137,-0.6943199999999999,1.426074,-3.322013,-0.7427520000000001
2840.0,1.1742090000000005,0.262115,-0.729889,1.513999,-3.391693,-0.693533
2841.0,1.125092,0.234314,-0.729309,1.408054,-3.437575,-0.6346310000000001
2842.0,1.011887,0.2324369999999999,-0.710144,1.18371,-3.420142,-0.597805
2843.0,0.919723,0.217422,-0.6739659999999998,1.082186,-3.291493,-0.560192
2844.0,0.8262639999999999,0.194244,-0.76332,1.073412,-3.294285,-0.478199
2845.0,0.7720640000000001,0.161179,-0.728271,0.8574309999999999,-3.239566,-0.44357
2846.0,0.6411899999999999,0.171585,-0.6778719999999999,0.831466,-3.127719,-0.417079
2847.0,0.5296940000000001,0.149811,-0.789017,0.972721,-3.069224,-0.331285
2848.0,0.542877,0.164566,-0.7445219999999999,0.8492780000000001,-3.099509,-0.330463
2849.0,0.4230950000000001,0.110947,-0.736496,0.702821,-3.072055,-0.468129
2850.0,0.283508,0.087478,-0.7581630000000001,0.641717,-2.862746,-0.510209
2851.0,0.2524420000000001,0.093261,-0.7845920000000001,0.798775,-2.688675,-0.5283140000000001
2852.0,0.198547,0.027405,-0.7878569999999999,1.118793,-2.8299990000000004,-0.504743
2853.0,0.07785,-0.00795,-0.7117760000000001,1.10784,-2.748884,-0.460675
2854.0,0.011261,-0.024673,-0.760254,1.173218,-2.551332,-0.401883
2855.0,0.022583,-0.0091559999999999,-0.790253,1.244836,-2.556917,-0.302194
2856.0,0.0109859999999999,-0.064972,-0.699279,0.997406,-2.639607,-0.254543
2857.0,-0.065384,-0.113388,-0.577987,0.5698270000000001,-2.603464,-0.155918
2858.0,-0.181671,-0.065995,-0.551773,0.342605,-2.505766,-0.040704
2859.0,-0.234665,-0.066468,-0.55185,0.378045,-2.343438,0.024088
2860.0,-0.2378689999999999,-0.111099,-0.466599,0.453411,-2.399473,0.044154
2861.0,-0.3429110000000001,-0.146133,-0.442276,0.295493,-2.351966,0.082173
2862.0,-0.440673,-0.178177,-0.393982,0.065562,-2.250208,0.162093
2863.0,-0.5345919999999998,-0.117264,-0.414566,0.258608,-1.921059,0.246183
2864.0,-0.487839,-0.124664,-0.441834,0.6937800000000001,-1.813074,0.214019
2865.0,-0.5274810000000001,-0.135971,-0.4761649999999999,0.971041,-1.734054,0.255572
2866.0,-0.588913,-0.1501009999999999,-0.468567,1.000803,-1.766421,0.153969
2867.0,-0.6846920000000001,-0.181229,-0.445541,0.858209,-1.631486,0.202422
2868.0,-0.668137,-0.112946,-0.44693,0.958102,-1.469256,0.20134
2869.0,-0.589218,-0.1651,-0.429596,1.149552,-1.6388459999999998,0.208541
2870.0,-0.6773989999999999,-0.203888,-0.350433,0.951248,-1.719804,0.346829
2871.0,-0.729233,-0.144043,-0.242188,0.472183,-1.687088,0.439068
2872.0,-0.702362,-0.158356,-0.130173,0.058197,-1.85085,0.3792
2873.0,-0.798462,-0.1771849999999999,-0.0677789999999999,-0.378062,-1.882731,0.306294
2874.0,-0.764847,-0.097763,0.069793,-0.980908,-1.822182,0.115162
2875.0,-0.8052520000000001,-0.130157,0.00148,-0.8087810000000001,-1.777268,0.227294
2876.0,-0.8596950000000001,-0.116989,0.165787,-1.046804,-1.7129330000000005,0.083218
2877.0,-0.949295,-0.168655,0.17247,-0.6511779999999999,-1.367959,-0.007823
2878.0,-0.937057,-0.150131,0.1687469999999999,-0.105036,-1.111619,-0.055686
2879.0,-0.979447,-0.187545,0.220108,0.321252,-0.908308,0.024457
2880.0,-1.043457,-0.140671,0.234726,0.572418,-0.523356,0.147816
2881.0,-1.006439,-0.12088,0.160935,0.8064100000000001,-0.354135,0.163353
2882.0,-1.016815,-0.152084,0.169113,0.6291899999999999,-0.212884,0.222782
2883.0,-0.999405,-0.130539,0.197128,0.10502,-0.111321,0.278435
2884.0,-0.987594,-0.076004,0.1655269999999999,-0.337861,-0.050398,0.242144
2885.0,-1.004211,-0.04979,0.1222839999999999,-0.403112,-0.033078,0.142512
2886.0,-1.010559,-0.06134,0.171341,-0.297543,0.105336,0.06381
2887.0,-0.968934,-0.0490569999999999,0.204239,-0.129594,0.170697,0.01888
2888.0,-0.992722,-0.066269,0.1546789999999999,0.03452,0.269872,-0.072225
2889.0,-1.011551,-0.099533,0.1252289999999999,0.248681,0.454745,-0.103079
2890.0,-0.960113,-0.110733,0.130676,0.304608,0.555162,-0.0822789999999999
2891.0,-0.967346,-0.13855,0.127716,0.174791,0.663637,-0.013119
2892.0,-0.994263,-0.1216579999999999,0.064835,0.196591,0.792505,-0.024152
2893.0,-0.986618,-0.14122,0.0480339999999999,0.317092,0.950503,-0.034383
2894.0,-0.9188850000000002,-0.143189,0.041595,0.354879,1.036995,-0.016006
2895.0,-0.8793939999999999,-0.135894,0.036515,0.161149,0.993463,-0.052841
2896.0,-0.918213,-0.215835,0.056961,-0.044488,1.099344,-0.016187
2897.0,-0.8735970000000001,-0.160767,0.038192,-0.261235,1.22761,0.032898
2898.0,-0.7745359999999999,-0.16188,-0.0021509999999999,-0.418007,1.241804,0.012469
2899.0,-0.7703099999999999,-0.20575,0.0058599999999999,-0.458139,1.305495,0.004825
