timestamp,ax,ay,az,wx,wy,wz
1912.0,0.988739,0.113647,-0.359741,-1.173694,-0.374099,0.298745
1913.0,1.009796,0.221344,-0.363998,-1.433128,-0.710639,0.40427
1914.0,1.0075839999999998,0.212463,-0.3226159999999999,-1.255801,-0.978538,0.556623
1915.0,0.998276,0.261841,-0.373367,-1.162228,-1.242962,0.713095
1916.0,1.033768,0.323197,-0.5534509999999999,-0.980917,-1.390471,0.750661
1917.0,1.081742,0.364471,-0.509613,-0.627315,-1.523611,0.743883
1918.0,1.128327,0.367874,-0.524399,-0.484165,-1.674265,0.836259
1919.0,1.169143,0.3919829999999999,-0.6225740000000001,-0.70129,-1.865987,0.7679699999999999
1920.0,1.143753,0.442551,-0.567337,-0.724091,-2.028605,0.711025
1921.0,1.144775,0.49965,-0.595444,-0.395273,-2.157265,0.6134029999999999
1922.0,1.16333,0.488067,-0.650726,-0.082901,-2.277412,0.552815
1923.0,1.173126,0.446152,-0.653092,-0.140828,-2.390963,0.49223
1924.0,1.204055,0.4748529999999999,-0.6378630000000001,-0.291928,-2.60622,0.359916
1925.0,1.169067,0.5284420000000001,-0.617386,-0.283853,-2.747562,0.235298
1926.0,1.188949,0.5558320000000001,-0.664245,-0.208497,-2.796539,0.08835
1927.0,1.221191,0.572937,-0.6938630000000001,-0.172963,-2.929379,-0.091219
1928.0,1.169494,0.595063,-0.746872,-0.047358,-3.025336,-0.242831
1929.0,1.119903,0.6180260000000001,-0.754517,0.227965,-3.134648,-0.347587
1930.0,1.113831,0.611252,-0.7687679999999999,0.510415,-3.179191,-0.382965
1931.0,1.109024,0.5743560000000001,-0.826462,0.545798,-3.249485,-0.41448
1932.0,1.055145,0.580368,-0.8668819999999999,0.376076,-3.2583290000000003,-0.509551
1933.0,1.042252,0.593567,-0.882187,0.465638,-3.347874,-0.598858
1934.0,0.994614,0.619889,-0.8634489999999999,0.798373,-3.422381,-0.633551
1935.0,0.936355,0.564347,-0.8514399999999999,1.126168,-3.373644,-0.544668
1936.0,0.9099579999999998,0.4913939999999999,-0.901794,0.931334,-3.361357,-0.486774
1937.0,0.8411860000000001,0.4227300000000001,-0.902191,0.287085,-3.4941800000000005,-0.535596
1938.0,0.7550509999999999,0.420669,-0.832047,-0.277346,-3.602613,-0.710997
1939.0,0.703354,0.484909,-0.7777099999999999,-0.425171,-3.588079,-0.8355440000000001
1940.0,0.6424409999999999,0.495681,-0.779725,-0.288591,-3.495865,-0.915441
1941.0,0.52237,0.4829560000000001,-0.720917,-0.20831,-3.3833260000000003,-0.939705
1942.0,0.43808,0.421081,-0.6986539999999999,-0.189244,-3.201318,-1.028649
1943.0,0.3717190000000001,0.4113159999999999,-0.67009,-0.420556,-3.118579,-1.03933
1944.0,0.283616,0.4035500000000001,-0.652161,-0.5072399999999999,-3.057642,-1.034124
1945.0,0.1376799999999999,0.46402,-0.6184850000000001,-0.224463,-2.814935,-1.058509
1946.0,0.0464009999999999,0.464157,-0.6405489999999999,0.35041,-2.5060830000000003,-1.163787
1947.0,0.02568,0.4207610000000001,-0.6278529999999999,0.657564,-2.311347,-1.182556
1948.0,-0.011414,0.333969,-0.599472,0.47497,-2.30967,-1.171344
1949.0,-0.104752,0.332977,-0.5616149999999999,0.196601,-2.2522580000000003,-1.211481
1950.0,-0.165268,0.351608,-0.5860289999999999,0.276382,-2.06734,-1.253761
1951.0,-0.207611,0.2874599999999999,-0.64444,0.357847,-2.00385,-1.210997
1952.0,-0.3164369999999999,0.2149199999999999,-0.640655,0.1106619999999999,-2.018081,-1.087883
1953.0,-0.431213,0.222305,-0.630463,-0.1499849999999999,-1.96506,-1.079857
1954.0,-0.4913479999999999,0.254928,-0.595856,-0.175341,-1.786307,-1.028908
1955.0,-0.453277,0.272858,-0.57077,-0.0897559999999999,-1.6495,-0.932768
1956.0,-0.4472359999999999,0.2822119999999999,-0.6076819999999999,-0.000123,-1.580626,-0.949496
1957.0,-0.5261379999999999,0.252152,-0.639359,-0.010268,-1.604957,-1.017806
1958.0,-0.55986,0.242829,-0.60878,-0.100828,-1.5843459999999998,-1.072314
1959.0,-0.549408,0.186737,-0.59459,-0.226342,-1.645721,-1.008184
1960.0,-0.6155090000000001,0.220383,-0.5795750000000001,-0.5082479999999999,-1.650003,-1.049517
1961.0,-0.684937,0.269577,-0.5426479999999999,-0.456247,-1.603337,-1.071063
1962.0,-0.662583,0.269058,-0.538849,-0.173478,-1.470133,-1.149879
1963.0,-0.6238710000000001,0.230973,-0.522659,-0.110007,-1.528803,-1.192686
1964.0,-0.6646730000000001,0.177276,-0.478653,-0.239137,-1.5463209999999998,-1.273347
1965.0,-0.7246250000000001,0.170441,-0.4534,-0.317999,-1.560849,-1.335184
1966.0,-0.7557219999999999,0.148971,-0.4330290000000001,-0.221953,-1.486686,-1.346489
1967.0,-0.7159880000000001,0.128907,-0.41922,-0.168565,-1.502859,-1.327642
1968.0,-0.685608,0.110733,-0.373886,-0.230203,-1.516376,-1.393486
1969.0,-0.7085880000000001,0.076081,-0.344635,-0.199932,-1.527987,-1.52188
1970.0,-0.7934260000000001,0.014664,-0.3189689999999999,-0.168696,-1.510912,-1.625745
1971.0,-0.8774409999999999,-0.039917,-0.285462,-0.122676,-1.42285,-1.568558
1972.0,-0.8358920000000001,-0.0755919999999999,-0.264847,-0.1530619999999999,-1.39531,-1.420976
1973.0,-0.7934410000000001,-0.051803,-0.238693,-0.270486,-1.4055959999999998,-1.386488
1974.0,-0.860901,-0.0796959999999999,-0.176575,-0.35801,-1.366949,-1.414315
1975.0,-0.891465,-0.1244819999999999,-0.18599,-0.219008,-1.225797,-1.496256
1976.0,-0.8527520000000001,-0.141693,-0.143432,-0.073844,-1.116759,-1.465291
1977.0,-0.760926,-0.226059,-0.151779,0.033667,-1.135336,-1.388175
1978.0,-0.8319859999999999,-0.3050080000000001,-0.133697,-0.182979,-1.214453,-1.343477
1979.0,-0.852462,-0.291961,-0.0804139999999999,-0.349887,-1.16824,-1.270237
1980.0,-0.815674,-0.271561,-0.065094,-0.311939,-1.086454,-1.265339
1981.0,-0.843643,-0.3148650000000001,-0.0832369999999999,-0.300962,-1.024794,-1.257659
1982.0,-0.7738500000000001,-0.30574,-0.059082,-0.279487,-0.996164,-1.243467
1983.0,-0.7769929999999999,-0.346772,-0.021209,-0.219207,-0.996347,-1.259636
1984.0,-0.816818,-0.4320679999999999,-0.004074,-0.381812,-1.022439,-1.223683
1985.0,-0.810348,-0.453155,0.042282,-0.518842,-0.936862,-1.215974
1986.0,-0.80748,-0.475525,0.018387,-0.516339,-0.862398,-1.21266
1987.0,-0.769943,-0.476105,0.045853,-0.447285,-0.7913560000000001,-1.210513
1988.0,-0.7747040000000001,-0.535614,0.065613,-0.386344,-0.717183,-1.149928
1989.0,-0.7724460000000001,-0.612167,0.074249,-0.468145,-0.697954,-1.016938
1990.0,-0.7529600000000001,-0.635574,0.0755159999999999,-0.578484,-0.658361,-0.916275
1991.0,-0.667022,-0.630768,0.069229,-0.381932,-0.575033,-0.885677
