timestamp,ax,ay,az,wx,wy,wz
285.0,1.164414,-0.0066529999999999,0.11293,0.302552,0.185455,-0.471055
286.0,1.244949,0.0422819999999999,0.189042,0.135513,0.092223,-0.353271
287.0,1.353897,0.0354009999999999,0.178253,-0.0072179999999999,-0.062654,-0.332083
288.0,1.393036,0.0523689999999999,0.197982,-0.062439,-0.125259,-0.318045
289.0,1.419327,0.0334009999999999,0.173539,-0.150087,-0.097261,-0.3395
290.0,1.439499,0.073304,0.190567,-0.230896,-0.186329,-0.355676
291.0,1.475235,0.1336669999999999,0.210831,-0.363389,-0.364545,-0.401445
292.0,1.583527,0.229309,0.316284,-0.621464,-0.537013,-0.444749
293.0,1.660416,0.116562,0.163819,-0.794783,-0.448996,-0.557862
294.0,1.652771,0.14827,0.155472,-0.919904,-0.373012,-0.564904
295.0,1.546646,0.245941,0.11972,-0.838348,-0.318014,-0.534921
296.0,1.562027,0.230988,0.238403,-1.205166,-0.389313,-0.394428
297.0,1.447358,0.396515,0.35086,-1.521594,-0.600536,-0.011707
298.0,1.333236,0.369797,0.350754,-1.448686,-0.612809,0.194802
299.0,1.264694,0.356522,0.232056,-1.599229,-0.443603,0.509026
300.0,1.123749,0.401901,0.259918,-1.61205,-0.454497,0.702597
301.0,1.083999,0.6141049999999999,0.382081,-1.387608,-0.608977,1.025035
302.0,0.957886,0.6277619999999999,0.238556,-1.013786,-0.607352,1.205018
303.0,0.7802279999999999,0.5123139999999999,0.272216,-1.128894,-0.694483,1.38957
304.0,0.681198,0.546433,0.301285,-1.186766,-0.753056,1.555815
305.0,0.4727480000000001,0.422516,0.232513,-1.400245,-0.7567089999999999,1.643228
306.0,0.287597,0.338516,0.169129,-1.624936,-0.734564,1.584656
307.0,0.113159,0.214203,0.053665,-1.756119,-0.71682,1.410317
308.0,-0.0828239999999998,0.143707,0.050553,-1.737659,-0.72717,1.180614
309.0,-0.2240299999999999,0.112259,0.012436,-1.52177,-0.641311,0.904891
310.0,-0.319001,0.018631,-0.128846,-1.213774,-0.421531,0.511408
311.0,-0.2675020000000001,0.020173,-0.171814,-0.699742,-0.100411,0.175316
312.0,-0.12207,0.102768,-0.123749,-0.068108,0.291465,-0.080225
313.0,0.151138,0.10701,-0.157471,0.445493,0.7239959999999999,-0.217108
314.0,0.435638,0.216385,-0.140549,0.9338900000000002,1.069362,-0.349142
315.0,0.6862189999999999,0.24588,-0.136093,1.260664,1.274863,-0.493242
316.0,0.8837589999999999,0.195389,-0.085479,1.392294,1.323568,-0.635016
317.0,0.9653020000000002,0.1718589999999999,-0.064621,1.288484,1.237859,-0.707944
318.0,0.953048,0.1591949999999999,-0.060959,1.045389,1.067459,-0.745705
319.0,0.8815159999999999,0.117844,-0.069626,0.878804,0.926607,-0.797246
320.0,0.713516,0.0469359999999999,-0.1107479999999999,0.783555,0.789835,-0.893537
321.0,0.51413,0.051864,-0.061081,0.849854,0.551426,-0.988671
322.0,0.422196,0.0620729999999999,-0.020249,0.925445,0.369278,-1.020802
323.0,0.418,0.009598,-0.084793,1.1216,0.265436,-1.045779
324.0,0.415894,0.088883,-0.022247,1.314629,0.060463,-1.028336
325.0,0.405442,0.12854,0.0970759999999999,1.099898,-0.017631,-0.961257
326.0,0.363846,0.1235499999999999,-0.028931,1.252748,0.145311,-0.71506
327.0,0.5390619999999999,0.417023,0.072311,1.192907,0.186234,-0.209109
328.0,0.6292880000000001,0.424545,0.1519009999999999,1.34487,0.000186,0.048368
329.0,0.756668,0.467606,0.226852,1.575395,0.013922,0.284857
330.0,0.820419,0.470185,0.153885,1.97209,0.15585,0.503661
331.0,1.030822,0.61589,0.27684,1.982635,0.103065,0.904048
332.0,1.148712,0.637085,0.33696,2.022225,-0.053842,1.143972
333.0,1.206771,0.577576,0.334915,2.457238,-0.108616,1.192755
334.0,1.497849,0.566742,0.097702,2.421574,0.183989,1.260729
335.0,1.701217,0.527298,0.390228,1.791291,0.092583,1.231313
336.0,1.764084,0.376419,0.470901,1.218725,-0.160344,0.9406540000000002
337.0,1.720383,0.29245,0.353439,0.533935,-0.068198,0.674328
338.0,1.647369,0.133377,0.264038,0.113733,0.006259,0.246769
339.0,1.604583,0.1020199999999999,0.337311,-0.199468,0.008908,-0.08138
340.0,1.502029,0.093597,0.238007,-0.305265,0.136326,-0.369136
341.0,1.380264,0.024933,0.256195,-0.172776,0.104357,-0.63343
342.0,1.393402,0.102478,0.231751,-0.034807,-0.025738,-0.7529639999999999
343.0,1.382843,0.059982,0.275329,-0.004088,-0.294878,-0.84865
