timestamp,ax,ay,az,wx,wy,wz
685.0,1.456659,0.077546,-3.388489,0.538381,0.180776,0.043294
686.0,1.320777,-0.1664929999999999,-3.427322,-0.170167,-1.198045,-0.362511
687.0,1.383037,-0.1409359999999999,-3.118401,-0.897107,-2.400548,-0.098964
688.0,1.458993,0.0132349999999999,-2.761125,-1.261164,-3.123109,-0.082804
689.0,1.612342,0.22378,-2.430039,-1.07357,-3.714773,-0.0753859999999999
690.0,1.898343,0.417463,-2.18273,-0.458479,-4.323278,-0.11882
691.0,2.141891,0.503621,-1.971314,0.09584,-5.012828,-0.292567
692.0,2.273728,0.519528,-1.754975,0.427557,-5.489131,-0.488889
693.0,2.360664,0.5145919999999999,-1.523211,0.692099,-5.754812,-0.590471
694.0,2.348552,0.513945,-1.306632,1.127015,-5.818375,-0.459091
695.0,2.300762,0.50763,-1.178313,1.692864,-5.858595,-0.345555
696.0,2.250821,0.46577,-1.047949,1.891383,-5.908041,-0.214702
697.0,2.149711,0.43302,-0.914781,1.765163,-5.909081,-0.070185
698.0,2.000326,0.402955,-0.81953,1.72891,-5.759991,0.026024
699.0,1.827727,0.40352,-0.725483,1.934942,-5.590469,0.231303
700.0,1.638964,0.400783,-0.669799,1.921313,-5.311572,0.388853
701.0,1.500003,0.376196,-0.624628,1.808203,-5.247683,0.635866
702.0,1.358854,0.358833,-0.558233,1.847856,-5.082783,0.642919
703.0,1.169897,0.356871,-0.556101,2.174403,-5.013368,0.768993
704.0,0.99041,0.332861,-0.544764,2.231485,-4.911866,0.7773879999999999
705.0,0.836862,0.298135,-0.482319,2.009263,-4.796199,0.869643
706.0,0.7067030000000001,0.294832,-0.431298,1.97568,-4.685079,0.8874769999999998
707.0,0.532843,0.27381,-0.445844,2.129737,-4.640695,0.934797
708.0,0.401894,0.212319,-0.386762,1.644223,-4.515565,0.956411
709.0,0.281726,0.190955,-0.370214,1.349396,-4.30735,0.932481
710.0,0.205605,0.1321629999999999,-0.337629,1.004996,-4.224209,0.836296
711.0,0.1792869999999999,0.045801,-0.086289,-0.208423,-4.539808,1.012752
712.0,0.077998,-0.058691,0.371927,-2.307055,-4.840874,0.906122
713.0,-0.211736,-0.016707,0.647251,-2.807907,-4.48802,0.349382
714.0,-0.420748,0.23238,0.785412,-1.215022,-3.348233,0.219359
715.0,-0.484267,0.342405,1.035098,0.340783,-2.416906,0.186113
716.0,-0.5576300000000001,0.2844259999999999,1.278628,0.561775,-1.692011,-0.138017
717.0,-0.564902,0.238777,1.384089,0.510819,-0.967085,-0.324008
718.0,-0.532538,0.115145,1.472805,0.243611,-0.613855,-0.535178
719.0,-0.59484,0.0338889999999999,1.483058,-0.016035,-0.066039,-0.559621
720.0,-0.64265,0.0030189999999999,1.447308,-0.206286,0.548356,-0.444078
721.0,-0.678687,-0.023724,1.378825,-0.329241,1.194121,-0.447867
722.0,-0.648351,0.017433,1.252727,-0.272246,1.846439,-0.412661
723.0,-0.571054,0.082937,1.097991,0.043827,2.358469,-0.455056
724.0,-0.505338,0.1299769999999999,0.963597,0.483819,2.829445,-0.620281
725.0,-0.437625,0.165551,0.7723409999999999,0.988278,3.412368,-0.8844579999999999
726.0,-0.2985,0.156785,0.5981730000000001,1.240269,3.765405,-1.08967
727.0,-0.172466,0.07514,0.483661,0.919011,3.900738,-1.369324
728.0,-0.050574,-0.0646669999999999,0.407847,0.093069,4.066066,-1.620025
729.0,0.078114,-0.150075,0.314327,-0.684941,4.17519,-1.701499
730.0,0.2185899999999999,-0.135842,0.199511,-1.034205,4.497085,-1.673871
731.0,0.409229,-0.1103669999999999,0.0483939999999999,-1.2605,4.960991,-1.544833
732.0,0.631956,-0.0774819999999999,-0.067859,-1.97411,5.168439,-1.579341
733.0,0.863182,0.0137879999999999,-0.0565689999999999,-2.82431,5.240283,-1.518582
734.0,1.065223,0.144433,-0.139132,-3.197264,5.663058,-1.518871
735.0,1.307306,0.328789,-0.394206,-1.946585,5.803047,-1.300431
736.0,1.504057,0.351516,-0.478345,-1.199864,5.568045,-1.16448
737.0,1.545517,0.301516,-0.421334,-1.868241,5.411055,-0.395798
738.0,1.697716,0.297463,-0.7358009999999999,-1.976505,6.487641,-1.545446
739.0,1.890416,0.389027,-1.069858,-0.944514,6.440197,-0.7575509999999999
740.0,2.049104,0.282386,-1.017074,-0.692315,6.192623,-0.813287
741.0,2.141872,0.282085,-1.0574690000000002,-0.889135,6.143124,-0.9825910000000002
742.0,2.315421,0.35495,-1.2825780000000002,-0.905369,6.166941,-0.655631
743.0,2.47672,0.363294,-1.333914,-1.143989,5.606984,-0.7348329999999998
744.0,2.230573,0.30607,-1.205219,-1.911025,5.374555,-0.241347
745.0,2.41207,0.302384,-1.298808,-1.477263,5.422463,-1.010363
746.0,2.384727,0.427503,-1.545154,-0.469826,4.833177,-0.086458
747.0,2.252139,0.190248,-1.64337,-1.057216,4.213974,-0.0794109999999999
748.0,1.950413,0.108078,-1.808966,-1.864086,3.701018,-0.371065
749.0,1.875979,0.1440489999999999,-2.240177,-1.25226,3.224105,-0.099814
750.0,1.838609,0.108628,-2.636459,0.054571,2.071918,0.0751359999999999
