timestamp,ax,ay,az,wx,wy,wz
711.0,-0.19931,0.914566,-0.025192,-0.015531,-0.079171,-0.026136
712.0,-0.210907,0.909637,-0.00444,-0.441054,-0.039495,0.035922
713.0,-0.211167,0.9876549999999998,-0.016937,-0.295589,0.069587,0.038143
714.0,-0.214126,1.083252,-0.04065,0.405663,0.283186,0.014416
715.0,-0.220627,1.039718,0.021515,0.7078810000000001,0.493949,-0.037408
716.0,-0.2031859999999999,1.01184,0.0539249999999999,0.4289310000000001,0.59396,-0.103055
717.0,-0.202148,1.014984,-0.029389,0.272723,0.6147739999999999,-0.141476
718.0,-0.182449,0.975585,-0.0671539999999999,0.21713,0.5522739999999999,-0.19452
719.0,-0.198806,0.952652,-0.052383,0.005167,0.505092,-0.171012
720.0,-0.20842,0.931168,-0.034073,-0.154651,0.538618,-0.165818
721.0,-0.211319,0.97998,-0.0617989999999999,-0.088974,0.594766,-0.1562859999999999
722.0,-0.238999,1.013641,-0.067566,0.227069,0.60969,-0.192178
723.0,-0.210297,0.969681,-0.037918,0.25961,0.646836,-0.205502
724.0,-0.224457,0.946991,0.0699759999999999,-0.211214,0.746329,-0.195131
725.0,-0.207351,0.995086,0.121582,-0.441976,1.015196,-0.1651369999999999
726.0,-0.221314,1.0699,0.0327909999999999,0.14797,1.219658,-0.224537
727.0,-0.201599,0.997864,-0.006501,0.550329,1.29282,-0.272954
728.0,-0.18779,0.862655,0.064087,-0.068152,1.19393,-0.305399
729.0,-0.180771,0.8887940000000001,0.133972,-0.952385,1.16178,-0.245771
730.0,-0.178055,0.937699,0.065887,-1.177396,1.198761,-0.265995
731.0,-0.208771,1.113037,-0.066315,-0.407211,1.263161,-0.284648
732.0,-0.199554,1.010193,-0.064454,-0.071236,1.296021,-0.266995
733.0,-0.217682,0.931518,0.019363,-0.37871,1.165183,-0.28754
734.0,-0.229172,0.979248,0.0343929999999999,-0.888325,1.2148219999999998,-0.288436
735.0,-0.232239,1.116669,0.0439299999999999,-0.679291,1.562018,-0.291408
736.0,-0.231446,1.112121,-0.0798799999999999,0.232727,1.6983970000000002,-0.388833
737.0,-0.208618,0.926468,-0.103317,0.060023,1.624591,-0.437184
738.0,-0.211396,0.957199,-0.111084,-0.649682,1.465263,-0.399687
739.0,-0.204269,1.020111,-0.126907,-0.936584,1.440692,-0.383612
740.0,-0.172226,1.071716,-0.118911,-0.661096,1.541905,-0.398697
741.0,-0.1468509999999999,1.141465,-0.145111,-0.0828059999999999,1.713473,-0.489179
742.0,-0.142089,1.038894,-0.060455,-0.292832,1.8069,-0.579391
743.0,-0.1227879999999999,1.018936,-0.07576,-0.7352890000000001,1.807334,-0.560213
744.0,-0.114257,1.0025179999999998,-0.142426,-0.5438069999999999,1.867332,-0.569094
745.0,-0.132843,0.933258,-0.113189,-0.453963,1.956276,-0.493165
746.0,-0.114258,0.849914,-0.117447,-0.5933609999999999,1.930045,-0.418555
747.0,-0.116334,0.91687,-0.189469,-0.546229,1.798943,-0.372244
748.0,-0.139084,0.91504,-0.225937,-0.5684130000000001,1.737255,-0.33538
749.0,-0.1373599999999999,0.918976,-0.240036,-0.487691,1.680505,-0.282119
750.0,-0.1457209999999999,0.91806,-0.262604,-0.345512,1.676739,-0.227907
751.0,-0.175827,0.928208,-0.216308,-0.410244,1.6662830000000002,-0.202237
752.0,-0.205674,0.972915,-0.156768,-0.338353,1.70962,-0.177731
753.0,-0.2171939999999999,0.924622,-0.140518,-0.345242,1.811797,-0.186231
754.0,-0.206192,0.93837,-0.182205,-0.226657,1.753895,-0.161168
755.0,-0.202027,0.958465,-0.223526,-0.201277,1.692089,-0.155548
756.0,-0.1745909999999999,0.9629059999999998,-0.256668,-0.121976,1.612062,-0.183249
757.0,-0.149964,0.985489,-0.322967,-0.144357,1.473797,-0.165632
758.0,-0.162262,0.986038,-0.344146,-0.203926,1.351664,-0.1762099999999999
759.0,-0.185547,0.968384,-0.29779,-0.196354,1.303806,-0.205972
760.0,-0.257705,0.954177,-0.24498,-0.183072,1.171833,-0.208065
761.0,-0.287506,1.004807,-0.215164,-0.093895,1.222569,-0.190758
762.0,-0.252044,0.995987,-0.208222,0.02647,1.352033,-0.241034
763.0,-0.2048489999999999,0.99141,-0.14891,0.054336,1.474348,-0.277751
764.0,-0.18805,1.00647,-0.133469,0.148307,1.543213,-0.298675
765.0,-0.1670529999999999,0.939896,-0.216141,0.062005,1.512617,-0.273337
766.0,-0.181366,0.8999789999999999,-0.2340239999999999,-0.125944,1.418475,-0.209083
767.0,-0.1575619999999999,0.919937,-0.22821,-0.125501,1.428106,-0.246325
768.0,-0.1605839999999999,0.914413,-0.1697689999999999,-0.137733,1.366425,-0.236993
769.0,-0.224579,0.8679510000000001,-0.0842289999999999,-0.321721,1.54257,-0.209622
770.0,-0.231857,0.941208,-0.1392669999999999,0.005372,1.7584349999999995,-0.1748569999999999
771.0,-0.1800689999999999,0.919662,-0.1174619999999999,0.039562,1.968951,-0.156015
772.0,-0.1175689999999999,0.92331,-0.228958,-0.042574,1.869217,-0.153053
773.0,-0.194183,0.930329,-0.092331,0.252218,2.107697,-0.915061
774.0,-0.172226,1.023605,-0.17215,-0.157017,1.986027,-0.440955
