timestamp,ax,ay,az,wx,wy,wz
600.0,0.080261,1.230713,-0.057572,-0.215805,0.483275,0.495961
601.0,0.001557,1.171722,-0.021545,0.258181,0.445582,0.419697
602.0,-0.0684809999999999,1.235016,-0.1634979999999999,0.55761,0.272469,0.236433
603.0,-0.069657,1.100891,-0.1272889999999999,0.66106,-0.086104,0.018183
604.0,-0.035904,1.120941,-0.159301,0.196525,-0.557558,-0.243505
605.0,0.01825,1.041031,-0.188766,-0.565046,-1.005775,-0.420007
606.0,0.025344,1.136932,0.03775,-0.166202,-0.953748,-0.553679
607.0,0.052826,1.025405,0.187133,0.393295,-0.831257,-0.514604
608.0,0.075913,0.968246,0.230774,0.387868,-0.787659,-0.486949
609.0,0.036179,0.9474340000000002,0.190064,0.33304,-0.868279,-0.519775
610.0,0.021835,0.932434,0.14737,0.054504,-1.044938,-0.559123
611.0,-0.006439,0.9359440000000002,0.121537,-0.157879,-1.17601,-0.640056
612.0,0.0021819999999999,1.0077060000000002,0.076035,-0.122477,-1.31328,-0.706776
613.0,0.0115199999999999,1.003387,0.045471,-0.085398,-1.380301,-0.795748
614.0,0.055618,1.024551,-0.045334,-0.28186,-1.562485,-0.885028
615.0,0.092514,1.072464,-0.115738,-0.375547,-1.900282,-1.026241
616.0,0.0643619999999999,1.001419,-0.1510159999999999,-0.87332,-2.229312,-1.117901
617.0,0.008179,1.133804,-0.063446,-0.848282,-2.498478,-1.183862
618.0,0.0169529999999999,1.190262,-0.036835,-0.151812,-2.565602,-1.301669
619.0,0.052093,1.122284,0.041107,0.198094,-2.61678,-1.324377
620.0,0.038559,0.92131,0.1125339999999999,-0.2329,-2.661089,-1.294433
621.0,0.038375,0.8909909999999999,0.149017,-0.516786,-2.698457,-1.265558
622.0,0.038772,0.871766,0.234283,-0.245808,-2.698415,-1.208429
623.0,0.038223,0.8734889999999998,0.317642,0.170642,-2.494673,-1.102119
624.0,0.034301,0.838607,0.425217,0.162572,-2.439444,-1.021254
625.0,-0.0115359999999999,0.878616,0.42598,-0.056277,-2.297273,-0.96249
626.0,-0.052063,0.85588,0.375488,-0.219916,-2.273232,-1.007407
627.0,-0.094269,0.958298,0.364273,0.104777,-2.282781,-1.0612990000000002
628.0,-0.110184,0.890518,0.38089,0.229041,-2.315142,-1.053157
629.0,-0.1040039999999999,0.8244779999999999,0.468582,-0.101332,-2.235294,-1.036528
630.0,-0.1185149999999999,0.7995149999999999,0.515075,-0.509901,-2.109595,-0.910249
631.0,-0.129974,0.891678,0.502899,-0.256186,-1.950945,-0.867014
632.0,-0.111344,0.894043,0.523712,-0.024265,-1.877316,-0.835912
633.0,-0.096558,0.852066,0.541412,-0.212703,-1.845765,-0.866265
634.0,-0.135238,0.790664,0.549851,-0.413439,-1.734505,-0.810477
635.0,-0.164001,0.874741,0.469605,0.110794,-1.646954,-0.803884
636.0,-0.180969,0.816345,0.436996,0.396514,-1.616018,-0.806123
637.0,-0.12854,0.758194,0.476776,0.26987,-1.622114,-0.708941
638.0,-0.170059,0.7048949999999999,0.55928,-0.232711,-1.438615,-0.596727
639.0,-0.115371,0.7106319999999999,0.582184,-0.616643,-1.284305,-0.45089
640.0,-0.1288,0.787613,0.5977319999999999,-0.025131,-1.049416,-0.235564
641.0,-0.127578,0.776307,0.637207,0.548958,-0.770757,-0.076861
642.0,-0.1106109999999999,0.771469,0.616043,0.704195,-0.553411,0.071485
643.0,-0.127137,0.763824,0.559677,0.229307,-0.538015,0.120027
644.0,-0.185348,0.8490139999999999,0.436996,0.010604,-0.759572,0.084681
645.0,-0.300034,0.846589,0.468628,0.141664,-0.847186,0.031103
646.0,-0.2804259999999999,0.874359,0.463181,0.126253,-0.843843,-0.032993
647.0,-0.269913,0.8391569999999999,0.501313,-0.365175,-0.871885,-0.066718
648.0,-0.238266,0.8439329999999999,0.53064,-0.822165,-0.910666,-0.113792
649.0,-0.276764,0.961365,0.556565,-0.089767,-0.867431,-0.122365
650.0,-0.326858,0.9397740000000002,0.629242,1.091739,-0.494892,-0.107052
651.0,-0.266617,0.8148499999999999,0.667542,0.470468,-0.285246,-0.127455
652.0,-0.232163,0.800385,0.596451,-0.513021,-0.333979,-0.131029
653.0,-0.29837,0.963867,0.538162,-0.053985,-0.279117,-0.168003
654.0,-0.289551,0.8363039999999999,0.481461,0.381276,-0.22526,-0.190418
655.0,-0.250122,0.818374,0.4319,0.26425,-0.21529,-0.183578
656.0,-0.253463,0.799301,0.454712,-0.131875,-0.136319,-0.141279
657.0,-0.183044,0.917221,0.445007,-0.104687,-0.1662859999999999,-0.087691
658.0,-0.210999,0.8816379999999999,0.453689,0.110914,-0.133033,-0.055804
659.0,-0.186951,0.8092349999999999,0.550949,-0.00235,0.013082,-0.031706
660.0,-0.142517,0.856552,0.521606,0.019998,0.042744,0.001654
661.0,-0.1661989999999999,0.804794,0.5630029999999999,0.157196,0.14005,0.069751
662.0,-0.196366,0.796478,0.585845,0.241664,0.242834,0.153064
663.0,-0.253327,0.7122189999999999,0.579285,-0.041625,0.383096,0.214094
664.0,-0.228821,0.7717440000000001,0.546707,-0.18695,0.413304,0.268463
665.0,-0.238281,0.812668,0.557861,-0.042578,0.470138,0.34832
666.0,-0.268295,0.766144,0.651794,-0.086568,0.659529,0.441602
667.0,-0.289887,0.7657319999999999,0.6324000000000001,-0.224626,0.908839,0.527207
668.0,-0.280594,0.8237919999999999,0.60492,-0.42168,0.992511,0.525533
669.0,-0.298233,0.834518,0.609513,-0.321442,1.134685,0.558017
670.0,-0.298767,0.84816,0.612458,-0.111689,1.350904,0.625166
671.0,-0.238952,0.9599,0.542603,0.267449,1.428457,0.541286
672.0,-0.232086,0.794815,0.485778,-0.428007,1.511673,0.570766
673.0,-0.148666,0.7659909999999999,0.48375,-1.3774400000000002,1.515778,0.72425
674.0,-0.175263,0.818893,0.7651669999999999,-0.515222,1.954042,0.920291
675.0,-0.100342,0.8477019999999998,0.722183,-0.179677,2.209192,0.988238
676.0,-0.045273,0.800369,0.723526,-0.492023,2.387816,1.0755070000000002
677.0,-0.0579529999999999,0.8927009999999999,0.6445460000000001,-0.394396,2.501227,1.1377290000000002
678.0,-0.0672919999999999,0.903351,0.675125,0.083099,2.511403,1.058386
679.0,-0.073471,0.737335,0.611251,-0.124264,2.588637,1.115108
680.0,-0.064728,0.76413,0.613906,0.086506,2.685616,1.230041
681.0,-0.036606,0.7963869999999998,0.569137,0.617899,2.860271,1.313481
682.0,0.002227,0.826751,0.498718,0.604415,2.939059,1.308054
683.0,0.035614,0.839981,0.459854,0.233759,2.849923,1.294101
684.0,0.0572499999999999,0.980636,0.345032,0.239685,2.741544,1.186531
685.0,0.0556039999999999,1.052323,0.328598,0.843751,2.584359,1.032159
686.0,0.0567629999999999,0.935516,0.264496,0.961882,2.468077,0.968781
687.0,0.047394,0.859619,0.215881,0.513941,2.393031,0.961175
688.0,0.088333,0.881104,0.190323,0.338156,2.352056,1.018216
689.0,0.1324,0.906357,0.207733,0.660206,2.37099,1.128276
