timestamp,ax,ay,az,wx,wy,wz
1331.0,-1.372452,0.248947,-1.187928,0.395593,3.938455,0.235075
1332.0,-1.3927,0.168167,-1.040772,0.189412,4.223011,0.385749
1333.0,-1.363419,0.211792,-0.9616690000000002,0.276592,4.45876,0.482034
1334.0,-1.304687,0.181626,-1.000198,0.462584,4.569789,0.510394
1335.0,-1.20224,0.164841,-0.949219,0.604012,4.595998,0.446451
1336.0,-1.112579,0.164047,-0.86528,0.748498,4.599847,0.386786
1337.0,-1.020386,0.083008,-0.840943,0.681276,4.525719,0.311208
1338.0,-0.926346,0.071075,-0.783752,0.5654,4.517621,0.302082
1339.0,-0.8119349999999999,0.126785,-0.692917,0.649007,4.484357,0.296859
1340.0,-0.672257,0.115418,-0.6773370000000001,0.768053,4.391439,0.260134
1341.0,-0.5334319999999999,0.04509,-0.669236,0.411147,4.161893,0.19511
1342.0,-0.457428,0.074539,-0.5854490000000001,0.427945,4.211747,0.256095
1343.0,-0.285492,0.126083,-0.599869,0.4182,3.895861,0.207672
1344.0,-0.1593479999999999,0.050827,-0.565185,0.124446,3.678986,0.06372
1345.0,-0.1088409999999999,0.088074,-0.4740289999999999,0.098717,3.592965,0.017471
1346.0,-0.0272069999999999,0.307067,-0.375565,0.239293,3.410208,0.236461
1347.0,0.202453,0.196732,-0.376205,0.05035,3.001236,0.23752
1348.0,0.276275,0.0667109999999999,-0.44104,-0.338767,2.788653,0.283834
1349.0,0.289887,0.045731,-0.438904,-0.687124,2.825917,0.356589
1350.0,0.336792,0.1528479999999999,-0.415894,-0.574369,2.767969,0.425209
1351.0,0.4159550000000001,0.245758,-0.370895,-0.25028,2.645642,0.372241
1352.0,0.472,0.1725309999999999,-0.342804,-0.354098,2.668369,0.354807
1353.0,0.486373,0.098404,-0.329071,-0.721008,2.8226,0.514721
1354.0,0.552231,0.091034,-0.330384,-1.080164,2.909703,0.720448
1355.0,0.562165,0.0865169999999999,-0.286834,-1.252727,3.149227,1.020604
1356.0,0.6065370000000001,0.108215,-0.206543,-1.026222,3.225742,1.262431
1357.0,0.586319,-0.003953,-0.168655,-0.8282979999999999,3.190943,1.307822
1358.0,0.624115,-0.052963,-0.075989,-0.949536,3.224327,1.318891
1359.0,0.64859,0.029099,0.026016,-0.562304,3.225077,1.34576
1360.0,0.688476,-0.032898,0.0582429999999999,0.005,3.052782,1.413345
1361.0,0.727462,-0.175598,0.191177,0.21212,2.853097,1.420349
1362.0,0.774521,-0.326355,0.416855,0.242781,2.541424,1.30864
1363.0,0.84166,-0.464005,0.477173,-0.04189,2.174531,1.144412
1364.0,0.776169,-0.406327,0.432296,-0.300708,1.928915,0.930672
1365.0,0.781235,-0.333679,0.6094970000000001,0.024686,1.521698,0.712365
1366.0,0.888519,-0.5176540000000001,0.661149,-0.0762,0.998986,0.448399
1367.0,0.745133,-0.551086,0.634674,-0.583165,0.809483,0.280123
1368.0,0.783387,-0.461838,0.597046,-0.680761,0.50243,0.219796
1369.0,0.7651219999999999,-0.408035,0.7162780000000001,-0.385363,0.162144,0.132095
1370.0,0.833404,-0.482376,0.795289,-0.324083,-0.255865,-0.086831
1371.0,0.835663,-0.478225,0.698334,-0.19356,-0.630602,-0.233376
1372.0,0.812896,-0.427079,0.53038,-0.007107,-0.927909,-0.351337
1373.0,0.799118,-0.418168,0.483841,-0.021772,-1.126609,-0.485932
1374.0,0.7762449999999999,-0.390366,0.482056,-0.083639,-1.300693,-0.610522
1375.0,0.7473449999999999,-0.365997,0.489411,-0.082947,-1.485736,-0.667155
1376.0,0.7499239999999999,-0.330261,0.428604,-0.092096,-1.676089,-0.709028
1377.0,0.719177,-0.281632,0.297058,0.065003,-1.82238,-0.716527
1378.0,0.6928099999999999,-0.239074,0.246002,0.320358,-2.006294,-0.694971
1379.0,0.755951,-0.283035,0.259186,0.413163,-2.170581,-0.619298
1380.0,0.811401,-0.247314,0.187607,0.394285,-2.467065,-0.81049
1381.0,0.684448,-0.250351,0.08934,0.31198,-2.579422,-0.90017
1382.0,0.642441,-0.214966,-0.0131679999999999,0.092541,-2.607123,-1.074764
1383.0,0.582581,-0.168945,-0.072601,-0.144297,-2.588018,-1.204846
1384.0,0.593429,-0.156754,-0.0787209999999999,-0.471675,-2.621814,-1.325637
1385.0,0.549057,-0.085968,-0.105651,-0.698692,-2.714505,-1.424834
1386.0,0.505218,0.006317,-0.160797,-0.643056,-2.8221,-1.461421
1387.0,0.432464,0.124786,-0.154464,-0.37543,-2.866876,-1.311766
1388.0,0.472808,0.346008,-0.144944,0.0779539999999999,-3.35305,-0.980036
1389.0,0.378997,0.165665,-0.29715,0.103117,-3.842737,-0.862077
1390.0,0.159424,0.009735,-0.424682,0.120566,-3.584574,-0.656042
1391.0,0.141815,0.184921,-0.500138,0.317736,-3.594872,-0.628732
1392.0,0.192627,0.27742,-0.478073,-0.052469,-3.706111,-0.7992099999999999
1393.0,0.027328,0.318238,-0.558853,-0.467752,-3.642683,-0.985038
1394.0,-0.0809929999999999,0.1794129999999999,-0.7424170000000001,-0.577285,-3.494535,-0.906594
1395.0,0.064575,0.09961,-0.837067,-0.780933,-3.536629,-0.752005
1396.0,0.0372159999999999,0.309601,-0.805847,-0.727912,-3.669049,-0.552317
1397.0,-0.160141,0.537399,-0.8106999999999999,-0.286135,-3.834364,-0.589805
1398.0,-0.350647,0.549072,-0.927093,0.087411,-3.859951,-0.70369
1399.0,-0.35849,0.27211,-1.060486,-0.227177,-3.735552,-0.634615
1400.0,-0.350509,0.221512,-1.097015,-1.062878,-3.680659,-0.552893
1401.0,-0.470658,0.478089,-0.951783,-1.114371,-3.563375,-0.599275
1402.0,-0.550995,0.76593,-1.035858,-0.404914,-3.431252,-0.933845
1403.0,-0.50061,0.288422,-1.289108,-0.582551,-3.832893,-0.881515
1404.0,-0.68486,0.212219,-1.1604,-1.2275950000000002,-3.821715,-0.475583
1405.0,-0.838623,0.59903,-0.855561,-1.074859,-3.479553,-0.537928
1406.0,-0.8160549999999999,0.840134,-0.994003,0.291471,-3.355179,-0.7672299999999999
1407.0,-0.701554,0.268341,-1.367737,0.533709,-3.926691,-0.508906
1408.0,-0.83017,0.374711,-1.186448,0.090755,-4.098122,-0.119442
1409.0,-1.044617,0.743149,-0.923156,0.629918,-3.808918,-0.513767
1410.0,-1.105392,0.491547,-1.042297,0.625297,-3.269469,-0.518522
1411.0,-0.9892430000000002,0.165054,-1.102951,-0.230177,-3.145314,-0.461492
1412.0,-0.959915,0.289673,-1.052902,-0.360672,-2.979695,-0.627131
1413.0,-1.052719,0.390747,-1.096695,-0.103242,-2.919856,-0.680845
1414.0,-1.092483,0.365341,-1.056015,0.394393,-2.644157,-0.500892
1415.0,-1.011368,0.274216,-1.092346,0.709066,-2.574462,-0.17369
1416.0,-1.017212,0.208298,-1.040451,0.518342,-2.425073,-0.029336
1417.0,-1.094467,0.242645,-0.921799,0.326738,-1.955176,-0.049644
1418.0,-1.022354,0.241745,-0.971725,0.629911,-1.632805,-0.034253
1419.0,-0.928864,0.129761,-1.044937,0.507205,-1.563483,0.134399
1420.0,-0.953675,0.07074,-1.022614,0.186426,-1.307041,0.143922
1421.0,-1.032303,0.130265,-1.016037,0.000655,-0.935969,0.0299
1422.0,-1.014298,0.0802459999999999,-1.093842,0.138217,-0.503253,-0.0751379999999999
1423.0,-0.927933,0.0388179999999999,-1.123627,0.518324,-0.29708,-0.084326
1424.0,-0.943039,0.0592349999999999,-1.097519,0.877695,-0.034381,-0.135274
1425.0,-0.991486,-0.033752,-1.115646,0.495526,0.442782,-0.302034
1426.0,-1.006226,-0.185181,-1.164521,-0.271084,0.874314,-0.375378
1427.0,-1.026673,-0.093536,-1.165634,-0.599813,1.192539,-0.395706
1428.0,-1.049683,-0.0236969999999999,-1.2136380000000002,-0.477903,1.420939,-0.441592
1429.0,-1.095444,0.002304,-1.270447,-0.22524,1.603143,-0.490971
1430.0,-1.16951,-0.042999,-1.247467,-0.295032,1.956812,-0.618248
1431.0,-1.224441,-0.066391,-1.230942,-0.3967,2.361513,-0.649047
1432.0,-1.240647,0.0598909999999999,-1.249923,-0.042643,2.637901,-0.595717
1433.0,-1.272888,0.093613,-1.273315,0.255805,2.867733,-0.585828
