timestamp,ax,ay,az,wx,wy,wz
1426.0,-0.890498,0.276202,-0.953394,0.376159,-0.572971,-0.134264
1427.0,-0.883518,0.267947,-0.864633,0.307232,-0.243096,-0.032418
1428.0,-0.8559839999999999,0.248308,-0.815711,0.174744,0.078973,-0.04532
1429.0,-0.8494229999999999,0.270785,-0.820639,0.05562,0.417069,-0.0075389999999999
1430.0,-0.854692,0.243646,-0.846024,0.085233,0.628538,0.041633
1431.0,-0.863925,0.197272,-0.839303,-0.084925,0.875137,0.101156
1432.0,-0.891926,0.1984,-0.821241,-0.155789,1.098838,0.145223
1433.0,-0.935,0.216528,-0.8218559999999999,-0.018109,1.2432200000000002,0.205632
1434.0,-0.98298,0.182088,-0.828113,0.059388,1.431377,0.23446
1435.0,-1.041075,0.191069,-0.8491679999999999,0.060663,1.680717,0.278665
1436.0,-1.092115,0.187504,-0.907467,0.060988,1.870142,0.326605
1437.0,-1.138615,0.138305,-0.942832,-0.0983,2.148598,0.388497
1438.0,-1.192965,0.158838,-0.969384,-0.211133,2.444056,0.466186
1439.0,-1.238922,0.194853,-1.01847,-0.191471,2.68003,0.586501
1440.0,-1.270787,0.199769,-1.090355,-0.190432,2.967336,0.736853
1441.0,-1.308935,0.226684,-1.14636,0.085134,3.20407,0.870959
1442.0,-1.362793,0.242733,-1.184873,0.315781,3.357271,1.029322
1443.0,-1.412361,0.224268,-1.222562,0.362133,3.652091,1.095242
1444.0,-1.4368280000000002,0.258877,-1.272963,0.490892,3.87591,1.120474
1445.0,-1.452369,0.277943,-1.292365,0.576028,4.001952,1.121635
1446.0,-1.460773,0.281357,-1.276324,0.467054,4.261856,1.171653
1447.0,-1.423662,0.30759,-1.268052,0.568309,4.339098,1.212767
1448.0,-1.390953,0.322879,-1.281514,0.65867,4.388178,1.264779
1449.0,-1.3411400000000002,0.3385709999999999,-1.285781,0.692488,4.488612,1.26102
1450.0,-1.255176,0.36736,-1.266921,0.8050939999999999,4.503363,1.240739
1451.0,-1.153882,0.380952,-1.268217,0.982805,4.46952,1.243598
1452.0,-1.064355,0.340859,-1.284402,1.098261,4.397611,1.212601
1453.0,-0.988594,0.314974,-1.291482,1.088399,4.418306,1.16185
1454.0,-0.907975,0.313827,-1.285462,1.157224,4.380231,1.049857
1455.0,-0.835374,0.279836,-1.28494,1.11816,4.372568,0.91221
1456.0,-0.7836339999999999,0.233518,-1.217957,0.8854269999999999,4.413271,0.729411
1457.0,-0.749977,0.244447,-1.106315,0.559216,4.535588,0.625945
1458.0,-0.656544,0.261339,-0.983725,0.407189,4.57674,0.625555
1459.0,-0.536338,0.294819,-0.881719,0.439315,4.503577,0.710245
1460.0,-0.444112,0.30216,-0.797632,0.623668,4.33953,0.812255
1461.0,-0.3802920000000001,0.277518,-0.695516,0.728201,4.228755,0.910429
1462.0,-0.294828,0.259586,-0.584476,0.83377,4.158538,0.98797
1463.0,-0.193432,0.223642,-0.498366,1.0474,4.027082,1.063504
1464.0,-0.1022159999999999,0.172172,-0.428896,1.205992,3.884529,1.108756
1465.0,-0.0298189999999999,0.1103319999999999,-0.350265,1.327868,3.742014,1.105624
1466.0,0.0551619999999999,0.0500019999999999,-0.256762,1.424043,3.602818,1.074713
1467.0,0.226531,-0.0567859999999999,-0.145809,1.58519,3.446796,1.041535
1468.0,0.475424,-0.187067,-0.087849,1.737604,3.065664,0.9822320000000002
1469.0,0.598714,-0.220977,-0.0926639999999999,1.815243,2.451186,0.767432
1470.0,0.524273,-0.187962,-0.129829,1.991397,2.247151,0.596821
1471.0,0.422695,-0.188615,-0.092908,1.956609,2.119423,0.395475
1472.0,0.371476,-0.228846,-0.025599,1.575688,2.165977,0.195436
1473.0,0.421887,-0.246692,0.039329,1.155701,2.173652,0.079835
1474.0,0.466298,-0.226961,0.0774269999999999,1.006829,2.070408,0.02422
1475.0,0.455498,-0.190849,0.097151,1.089956,2.09516,0.060546
1476.0,0.469776,-0.174614,0.143362,1.210828,2.166169,0.127092
1477.0,0.497433,-0.182385,0.195741,1.285725,2.116466,0.157483
1478.0,0.502904,-0.182027,0.249044,1.282009,2.123758,0.176782
1479.0,0.519452,-0.202825,0.353145,1.289335,2.123851,0.209379
1480.0,0.588808,-0.261888,0.488198,1.226091,2.028602,0.204554
1481.0,0.659003,-0.319663,0.6004400000000001,1.180781,1.776602,0.105957
1482.0,0.678735,-0.319107,0.614552,1.081644,1.517041,-0.014452
1483.0,0.617278,-0.294398,0.5921339999999999,0.862886,1.441841,-0.1572
1484.0,0.5747850000000001,-0.275356,0.634924,0.55079,1.428644,-0.311106
1485.0,0.585674,-0.27128,0.733301,0.218155,1.353091,-0.445629
1486.0,0.608702,-0.2687159999999999,0.828496,-0.142482,1.233774,-0.535515
1487.0,0.604728,-0.226564,0.8747979999999999,-0.357279,1.078154,-0.541733
1488.0,0.5744989999999999,-0.173494,0.892915,-0.376434,0.975641,-0.49333
1489.0,0.559156,-0.153972,0.928847,-0.382017,0.850028,-0.443663
1490.0,0.559528,-0.138453,0.971931,-0.541699,0.683844,-0.411167
1491.0,0.570115,-0.106574,1.0076999999999998,-0.658497,0.507864,-0.330256
1492.0,0.594054,-0.087769,1.0328849999999998,-0.656135,0.241855,-0.200661
1493.0,0.605112,-0.094605,1.04209,-0.568036,-0.031142,-0.062446
1494.0,0.6230340000000001,-0.11423,1.036312,-0.408684,-0.354145,0.078437
1495.0,0.6279,-0.132214,1.013486,-0.297026,-0.682449,0.179442
1496.0,0.6311180000000001,-0.162111,0.9850809999999998,-0.153616,-0.993146,0.24661
1497.0,0.637189,-0.195287,0.945952,-0.067564,-1.337394,0.278781
1498.0,0.617814,-0.218088,0.897726,-0.066408,-1.591342,0.284038
1499.0,0.598265,-0.235726,0.8542879999999999,-0.13626,-1.844461,0.278317
1500.0,0.562047,-0.233961,0.808732,-0.262543,-2.072035,0.244662
1501.0,0.515471,-0.210864,0.7482109999999998,-0.359542,-2.276235,0.194112
1502.0,0.459494,-0.193099,0.681268,-0.559616,-2.429351,0.108242
1503.0,0.4122279999999999,-0.182304,0.6125959999999999,-0.791622,-2.557265,0.019908
1504.0,0.376278,-0.170244,0.537847,-1.097264,-2.655543,-0.06268
1505.0,0.351387,-0.165946,0.439546,-1.393231,-2.724774,-0.138006
1506.0,0.342897,-0.1628829999999999,0.346058,-1.67946,-2.782725,-0.226655
1507.0,0.3546899999999999,-0.172684,0.230241,-1.981673,-2.82408,-0.292352
1508.0,0.3677119999999999,-0.1655179999999999,0.093988,-2.14553,-2.857601,-0.415745
1509.0,0.3417669999999999,-0.10271,-0.037088,-2.03049,-2.825975,-0.530172
1510.0,0.320396,-0.0236069999999999,-0.100374,-1.839437,-2.816216,-0.626283
1511.0,0.310021,0.0286619999999999,-0.1460729999999999,-1.643043,-2.914766,-0.659484
1512.0,0.288445,0.0533529999999999,-0.234397,-1.484538,-3.033944,-0.668623
1513.0,0.241912,0.0405609999999999,-0.358455,-1.480729,-3.060971,-0.674576
1514.0,0.201032,0.0456399999999999,-0.425652,-1.67165,-3.077337,-0.722024
1515.0,0.1764479999999999,0.0822909999999999,-0.439106,-1.913637,-3.165987,-0.821346
1516.0,0.1345849999999999,0.127126,-0.480618,-1.965479,-3.329979,-0.916502
1517.0,0.1006289999999999,0.181973,-0.5658909999999999,-1.805477,-3.498484,-0.966517
1518.0,0.080584,0.182616,-0.710578,-1.552508,-3.653007,-0.989857
1519.0,0.040978,0.143694,-0.799271,-1.575375,-3.71816,-1.145456
1520.0,-0.018853,0.19248,-0.775957,-1.807434,-3.826546,-1.3014230000000002
1521.0,-0.084195,0.303976,-0.8180349999999998,-1.549269,-4.033966,-1.392197
1522.0,-0.141751,0.329214,-0.99041,-0.966657,-4.242846,-1.401438
1523.0,-0.236087,0.274838,-1.147966,-0.954217,-4.277218,-1.45202
1524.0,-0.338263,0.295344,-1.187576,-1.265833,-4.139799,-1.538649
1525.0,-0.407782,0.39732,-1.179587,-1.178929,-4.120162,-1.631434
1526.0,-0.495104,0.463459,-1.222597,-0.822081,-4.226054,-1.643696
1527.0,-0.609259,0.450008,-1.290056,-0.71538,-4.26969,-1.592707
1528.0,-0.696325,0.395679,-1.341948,-0.877773,-4.103802,-1.612681
1529.0,-0.739076,0.447388,-1.298112,-1.032234,-4.057904,-1.668592
1530.0,-0.817906,0.509055,-1.27487,-0.935412,-4.07718,-1.66836
1531.0,-0.90238,0.457538,-1.317057,-0.819107,-4.073378,-1.642748
1532.0,-0.970638,0.438987,-1.310346,-0.802213,-4.024218,-1.623527
1533.0,-1.030838,0.466943,-1.276557,-0.571066,-3.96159,-1.60742
1534.0,-1.082092,0.475247,-1.211815,-0.141043,-4.012035,-1.571389
1535.0,-1.142147,0.46302,-1.138005,0.209281,-4.05018,-1.466785
1536.0,-1.205706,0.417222,-1.094716,0.490966,-4.076214,-1.3490780000000002
1537.0,-1.266937,0.347505,-1.075618,0.581299,-4.026912,-1.268131
1538.0,-1.313804,0.284323,-1.050744,0.503594,-3.908588,-1.234706
1539.0,-1.345224,0.240417,-1.017852,0.332474,-3.713328,-1.223376
1540.0,-1.361681,0.219397,-0.999949,0.218776,-3.485234,-1.2228
1541.0,-1.36339,0.209128,-0.996083,0.181014,-3.265336,-1.200349
1542.0,-1.35814,0.208595,-1.00153,0.163957,-3.029556,-1.099409
1543.0,-1.335609,0.199844,-1.00951,0.110008,-2.765414,-0.981754
1544.0,-1.300302,0.184606,-1.007272,0.03874,-2.463498,-0.854537
1545.0,-1.26491,0.170432,-0.990228,-0.005624,-2.15083,-0.7236099999999999
1546.0,-1.2079240000000002,0.157885,-0.973261,-0.10413,-1.788911,-0.572447
1547.0,-1.127619,0.159796,-0.946545,-0.119102,-1.474938,-0.461984
1548.0,-1.04668,0.161018,-0.8919100000000001,-0.079709,-1.262312,-0.385014
1549.0,-0.990815,0.153257,-0.831801,-0.096747,-1.0204160000000002,-0.373417
1550.0,-0.950802,0.156704,-0.785221,-0.1565449999999999,-0.795598,-0.412601
1551.0,-0.919976,0.157627,-0.7615959999999999,-0.206728,-0.520022,-0.494011
