timestamp,ax,ay,az,wx,wy,wz
959.0,0.396778,0.335123,-0.813581,0.67336,-0.136819,-0.022203
960.0,0.419649,0.242613,-0.8155669999999999,-0.39012,-0.579075,0.213939
961.0,0.403431,0.197368,-0.819632,-1.787015,-0.9355810000000002,0.382864
962.0,0.402277,0.29251,-0.782451,-2.563608,-1.443644,0.572735
963.0,0.364433,0.348511,-0.715959,-3.444125,-1.705376,0.658165
964.0,0.346568,0.535269,-0.696914,-3.720746,-2.020607,0.798072
965.0,0.329039,0.743522,-0.733522,-3.11269,-2.445419,0.8387219999999999
966.0,0.29595,0.822477,-0.691131,-3.017347,-2.673834,0.845397
967.0,0.236124,0.867889,-0.546855,-3.568001,-2.997698,0.637184
968.0,0.168338,0.860522,-0.377512,-5.245701,-3.217691,0.445681
969.0,0.117974,0.994934,-0.41782,-5.074623,-3.633378,0.16201
970.0,0.183737,1.109427,-0.40662,-4.305252,-4.218432,-0.059781
971.0,0.205185,1.037654,-0.361382,-4.190567,-4.360573,-0.281289
972.0,0.248083,1.120214,-0.235402,-3.349241,-4.600213,-0.591585
973.0,0.220989,1.071308,-0.057112,-3.25617,-4.571237,-0.805016
974.0,0.185801,1.026536,0.119464,-3.137113,-4.346705,-0.918549
975.0,0.208839,0.968419,0.233146,-3.052307,-4.136538,-1.009256
976.0,0.171647,0.910959,0.356391,-2.921927,-3.977872,-1.127489
977.0,0.160696,0.894179,0.43993,-3.006123,-3.770552,-1.155774
978.0,0.13334,0.826073,0.535923,-3.146375,-3.613572,-1.248047
979.0,0.096805,0.81029,0.545479,-3.054669,-3.311689,-1.296663
980.0,0.048106,0.8000659999999999,0.607099,-2.650797,-2.987263,-1.366359
981.0,0.02928,0.840647,0.657171,-2.448427,-2.793893,-1.333661
982.0,-0.0081309999999999,0.846542,0.620387,-2.354614,-2.427287,-1.294259
983.0,-0.00758,0.8958169999999999,0.663852,-2.17641,-2.285472,-1.411178
984.0,-0.019103,0.8591999999999999,0.625522,-1.936153,-2.074826,-1.398966
985.0,-0.041925,0.8134599999999998,0.603993,-1.18163,-1.860775,-1.340966
986.0,-0.014575,0.7827079999999998,0.687164,-0.639012,-1.639641,-1.24484
987.0,0.016037,0.794771,0.727113,-0.350166,-1.355415,-1.148182
988.0,0.068275,0.795612,0.761191,-0.192112,-1.110905,-1.113242
989.0,0.127244,0.733327,0.79949,0.173656,-1.023533,-1.168117
990.0,0.13802,0.573592,0.852599,0.131653,-0.94781,-1.134553
991.0,0.121087,0.394928,0.930951,-0.120082,-0.813735,-0.98206
992.0,0.1281439999999999,0.237105,1.031874,-0.123864,-0.560223,-0.7242889999999998
993.0,0.187088,0.101558,1.086948,0.135168,-0.230124,-0.291098
994.0,0.208768,0.01629,1.099836,0.431762,0.1772209999999999,0.204777
995.0,0.17476,0.0203039999999999,1.075019,0.551162,0.51078,0.666619
996.0,0.114229,0.103202,1.018305,0.500741,0.772939,1.032886
997.0,0.0734569999999999,0.264258,0.937724,0.74936,0.997519,1.2755820000000002
998.0,0.048366,0.409622,0.8637909999999999,1.324994,1.217566,1.462309
999.0,0.044266,0.484387,0.877847,1.713189,1.452154,1.659425
1000.0,0.058378,0.563183,0.8669219999999999,1.522301,1.667053,1.820345
1001.0,0.086825,0.611401,0.773487,1.803451,1.988569,2.190839
1002.0,0.139729,0.697361,0.709751,2.923867,2.502965,2.383044
1003.0,0.15213,0.883697,0.6739470000000001,4.966836,3.21148,2.36819
1004.0,0.136462,1.083867,0.713255,4.72746,3.933122,1.956131
1005.0,0.1448329999999999,1.240535,0.619681,4.528559,4.10999,1.519778
1006.0,0.159248,1.173286,0.589321,4.670447,4.449281,1.244349
1007.0,0.159369,1.196929,0.339983,4.594597,4.773866,0.744078
1008.0,0.121385,1.32542,-0.092221,5.165792,4.721383,0.237374
1009.0,0.1596449999999999,1.369537,-0.160746,5.575694,4.336035,-0.318541
1010.0,0.18213,1.0974009999999998,-0.0046029999999999,3.629125,4.275503,-0.576092
1011.0,0.237334,1.001875,-0.261025,2.902607,4.378735,-0.734723
1012.0,0.29175,1.135195,-0.5564530000000001,4.374973,4.016215,-0.791209
1013.0,0.256527,1.086442,-0.511541,5.333477,3.317635,-1.047346
1014.0,0.199926,0.885624,-0.376311,4.847979,2.923249,-1.146681
1015.0,0.177275,0.7597089999999999,-0.291911,3.899348,2.843172,-1.1715350000000002
1016.0,0.191861,0.7492559999999999,-0.306921,3.474239,2.877899,-1.1146
1017.0,0.205023,0.735403,-0.354028,3.665862,2.761943,-1.208091
1018.0,0.272317,0.686587,-0.425523,3.517441,2.314101,-1.430874
1019.0,0.325237,0.561083,-0.5305340000000001,2.781537,1.758382,-1.345839
1020.0,0.352504,0.460757,-0.660932,1.806854,1.472055,-1.284717
1021.0,0.370591,0.472552,-0.739853,1.299579,1.248128,-1.112903
1022.0,0.371628,0.483202,-0.7734989999999999,1.267375,1.041798,-0.961742
1023.0,0.390679,0.4624889999999999,-0.806991,1.324845,0.7748009999999999,-0.8429109999999999
1024.0,0.38207,0.390473,-0.8091669999999999,0.953408,0.571737,-0.676846
