timestamp,ax,ay,az,wx,wy,wz
2374.0,1.025665,0.1624449999999999,0.038788,-0.013624,-0.064112,-0.095044
2375.0,1.0163270000000002,0.185868,0.04338,0.006156,-0.05781,-0.125614
2376.0,1.019012,0.182907,0.030793,0.057062,-0.042871,-0.156658
2377.0,1.037308,0.181397,0.016556,0.096714,-0.033115,-0.152693
2378.0,1.016937,0.171218,0.037598,0.136437,-0.042501,-0.144337
2379.0,1.0158079999999998,0.178559,0.04486,0.122315,-0.026574,-0.142599
2380.0,1.029373,0.187271,0.023681,0.14331,-0.007201,-0.118811
2381.0,1.033249,0.182892,0.024261,0.1766049999999999,-0.001748,-0.119216
2382.0,1.037231,0.158554,0.044388,0.141123,-0.011444,-0.11456
2383.0,1.032578,0.162994,0.057419,0.143365,-0.010405,-0.120923
2384.0,1.0550229999999998,0.1561429999999999,0.053986,0.067337,-0.016115,-0.138475
2385.0,1.060272,0.1659089999999999,0.0584409999999999,0.089107,-0.033117,-0.147517
2386.0,1.060333,0.1444399999999999,0.0560909999999999,0.025122,-0.04629,-0.175441
2387.0,1.075577,0.169297,0.047531,-0.0750779999999999,-0.045543,-0.162596
2388.0,1.052795,0.16301,0.067551,-0.125683,-0.038279,-0.161563
2389.0,1.064041,0.167877,0.064346,-0.1655589999999999,-0.005475,-0.171138
2390.0,1.074417,0.180115,0.07959,-0.117568,0.007591,-0.152081
2391.0,1.03627,0.173751,0.067184,-0.129671,0.02357,-0.141766
2392.0,1.051499,0.190307,0.059143,-0.221006,0.060373,-0.163108
2393.0,1.093048,0.193206,0.048767,-0.225303,0.048671,-0.157789
2394.0,1.094467,0.1523739999999999,0.098098,-0.242515,0.0348,-0.150591
2395.0,1.066894,0.148453,0.091233,-0.286198,0.049734,-0.11425
2396.0,1.066819,0.211807,0.070572,-0.259251,0.034945,-0.111461
2397.0,1.0752260000000002,0.198196,0.0873269999999999,-0.218738,0.0129139999999999,-0.078469
2398.0,1.04747,0.239655,0.08905,-0.128434,0.033448,-0.087386
2399.0,1.049957,0.241532,0.06282,-0.113408,0.030326,-0.083855
2400.0,1.072174,0.246506,0.093414,-0.125756,-0.034699,-0.089032
2401.0,1.0512389999999998,0.229019,0.118363,-0.158126,-0.022039,-0.087653
2402.0,1.058533,0.31131,0.0705269999999999,-0.162114,-0.038093,-0.100437
2403.0,1.093689,0.322021,0.0634,-0.179506,-0.095818,-0.1303079999999999
2404.0,1.086441,0.283539,0.084808,-0.23842,-0.103556,-0.14109
2405.0,1.086182,0.272857,0.097977,-0.22426,-0.122682,-0.143874
2406.0,1.0189979999999998,0.284515,0.07811,-0.205902,-0.092901,-0.162888
2407.0,1.022843,0.308273,0.032348,-0.24676,-0.072878,-0.172403
2408.0,1.021683,0.299042,0.042099,-0.355738,-0.079539,-0.144755
