timestamp,ax,ay,az,wx,wy,wz
2040.0,-0.166428,1.101227,0.5247040000000001,0.050637,-0.053173,0.067903
2041.0,-0.182663,1.090988,0.5326839999999999,0.884934,-0.566948,0.19642
2042.0,-0.196365,0.93016,0.533523,0.070417,-1.086419,0.11914
2043.0,-0.1635279999999999,0.933777,0.631591,-0.352947,-1.595484,0.007053
2044.0,-0.117157,0.8847959999999999,0.708328,0.168927,-2.15359,-0.086167
2045.0,-0.132218,0.920944,0.6793969999999999,0.733511,-2.627888,-0.115863
2046.0,-0.20932,0.901932,0.522019,0.621406,-2.892448,-0.101818
2047.0,-0.186814,0.852631,0.54422,0.124378,-3.065092,-0.185828
2048.0,-0.177124,0.935181,0.468063,0.337056,-3.200823,-0.267032
2049.0,-0.173065,1.011033,0.35376,1.150472,-3.312105,-0.299099
2050.0,-0.164398,0.85199,0.22435,1.130348,-3.463118,-0.298502
2051.0,-0.251709,0.852813,0.1194919999999999,0.585029,-3.519712,-0.325581
2052.0,-0.268647,1.009369,0.273605,0.579996,-3.455856,-0.325584
2053.0,-0.37584,1.123657,0.21643,1.144735,-3.406009,-0.106595
2054.0,-0.385742,0.921387,0.035415,0.771883,-3.425133,0.02109
2055.0,-0.335953,0.962922,-0.019653,-0.051135,-3.388544,0.214759
2056.0,-0.325928,1.14856,-0.0058749999999999,0.249794,-3.467294,0.242419
2057.0,-0.327118,1.112335,-0.127854,0.621995,-3.535753,0.337127
2058.0,-0.299988,1.112427,-0.171737,1.00817,-3.448883,0.4056
2059.0,-0.267242,0.9735720000000002,-0.203674,0.590891,-3.340025,0.432722
2060.0,-0.243378,1.051529,-0.201111,0.240206,-3.223949,0.459749
2061.0,-0.212555,1.123367,-0.099014,0.530059,-3.138989,0.602428
2062.0,-0.189682,1.183563,-0.202789,0.8856009999999999,-3.03934,0.732224
2063.0,-0.130463,1.125488,-0.188736,0.989209,-2.894123,0.8541889999999999
2064.0,-0.122574,1.022644,-0.19371,0.813749,-2.779835,0.958262
2065.0,-0.123688,0.9681090000000002,-0.213852,0.602347,-2.646205,1.019255
2066.0,-0.142807,0.9417270000000002,-0.18158,0.331662,-2.496301,1.009144
2067.0,-0.1196439999999999,1.028015,-0.194137,0.199467,-2.335178,1.00317
2068.0,-0.119842,1.022964,-0.129807,0.502433,-2.301102,0.9958610000000002
2069.0,-0.103058,0.851853,-0.116272,0.307119,-2.267307,0.905792
2070.0,-0.149414,0.800491,-0.0353089999999999,0.220427,-2.308434,0.8608489999999999
2071.0,-0.1689449999999999,0.7256009999999999,-0.087493,-0.245113,-2.324696,0.718919
2072.0,-0.18724,1.02092,-0.071518,-0.044388,-2.309284,0.624943
2073.0,-0.1318209999999999,1.006714,-0.061814,0.473032,-2.355717,0.599332
2074.0,-0.118072,0.8405309999999999,-0.068299,0.403107,-2.458622,0.562005
2075.0,-0.179352,0.736298,-0.0784,-0.050889,-2.561233,0.50425
2076.0,-0.154739,0.857468,-0.196625,-0.508552,-2.629721,0.403896
