frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
80195.0,-3.666015800203873,-1.3491212028542303,3.021972884811417,1.9217813,2.37993,0.15149452
80196.0,-3.8059082568807336,-0.39965821610601426,3.43823241590214,1.7067568,0.82711124,0.02809979
80196.0,-3.634521406727828,-0.18823242609582058,3.691894699286442,0.6352996,-0.443488,0.07086034
80196.0,-3.2006837920489293,-1.171142609582059,3.3830566768603467,-0.3946188,-1.0250314,0.01588249
80197.0,-3.20141620795107,-1.4851075433231398,2.696533231396534,-0.37262765,-1.1728609,0.025656331
80197.0,-3.3728028542303767,-1.1210938837920488,2.091064627930683,0.10629051,-1.6285661,0.23823735
80197.0,-3.4060059123343525,-1.1416016309887869,1.569580122324159,0.3127629,-2.2870786,0.39706227
80198.0,-3.3017581039755353,-1.3627930173292557,1.4648438328236493,0.20647237,-2.8845046,0.55344373
80198.0,-3.213379102956167,-1.4738770642201835,1.4648438328236493,0.36041036,-3.4367266,0.7489205
80198.0,-3.1967775739041793,-1.3247071355759428,1.4157715596330274,0.5241222,-3.9632921,0.8710935
80198.0,-3.1110840978593273,-1.081054740061162,1.3129883792048929,0.46425742,-4.535062,0.86865
80199.0,-2.8691406727828745,-0.9663085626911315,1.176025484199796,0.09162975,-5.0029845,0.77946377
80199.0,-2.576904383282365,-0.9501954128440366,1.0590820591233434,-0.37873632,-5.2913127,0.59131736
80199.0,-2.3256836901121303,-0.9685059123343526,0.9248046890927624,-0.63774306,-5.4195943,0.3738494
80199.0,-2.104736493374108,-0.9843750254841999,0.7690430173292558,-0.6475169,-5.4916763,0.2076941
80200.0,-1.8945312945973496,-0.9584961264016308,0.6381836391437309,-0.49968758,-5.588193,0.07819072
80200.0,-1.6921386340468907,-0.8918456676860346,0.5312500101936799,-0.2565633,-5.716475,-0.03909536
80200.0,-1.5087890927624872,-0.7973633027522935,0.4865722731906218,0.05986477,-5.902178,-0.13194685
80201.0,-1.3178711518858308,-0.6572266055045871,0.3613281345565749,0.32009327,-6.1648498,-0.1954768
80201.0,-1.1303711518858308,-0.5119628950050968,0.31225586136595307,0.44715318,-6.432409,-0.22846352
80201.0,-0.94213873598369,-0.42236330275229356,0.25683594291539247,0.37262765,-6.6156683,-0.23335044
80201.0,-0.7446289500509683,-0.31225586136595307,0.21508790010193682,0.16004664,-6.7305107,-0.26633716
80202.0,-0.5224609582059123,-0.2844238328236493,0.20898438328236493,-0.11362089,-6.752502,-0.4312707
80202.0,-0.3544922120285423,-0.31835937818552495,0.22729493374108053,-0.32620192,-6.5606904,-0.67072976
80202.0,-0.3039550866462793,-0.4243164424057085,0.24536134556574923,-0.30421078,-6.14408,-0.9077454
80203.0,-0.3676757900101936,-0.5444336085626911,0.2507324159021406,-0.058643043,-5.5637584,-1.0531312
80203.0,-0.5007324159021407,-0.634521508664628,0.2236328236493374,0.28466308,-4.9247937,-1.0971136
80203.0,-0.6943359531090723,-0.6223144750254841,0.2004394597349643,0.7733551,-4.3823457,-1.0470226
80204.0,-0.8764649337410806,-0.575439500509684,0.20581055045871557,1.2864817,-4.04637,-0.89674985
80204.0,-1.034667991845056,-0.5085449541284404,0.22460937818552498,1.6285661,-3.9303055,-0.7147121
80204.0,-1.1794434250764525,-0.4841308868501528,0.21777344546381242,1.7556261,-4.0072746,-0.5485568
80204.0,-1.2658692150866462,-0.5217285423037716,0.1733398470948012,1.7214175,-4.1880903,-0.40194917
80205.0,-1.3112793068297655,-0.6188965341488276,0.10986328236493374,1.6322314,-4.389676,-0.30787596
80205.0,-1.323974719673802,-0.6979980632008155,0.0446777370030581,1.5100583,-4.5619397,-0.2736675
80205.0,-1.3232423037716614,-0.7546386952089704,-0.0024414064220183484,1.3585638,-4.6999955,-0.2883283
80206.0,-1.3156739041794085,-0.7648925891946993,-0.08251953109072376,1.1410959,-4.801399,-0.3408627
80206.0,-1.3183594291539245,-0.7341308868501529,-0.10473633027522936,0.9077454,-4.8539333,-0.4361576
80206.0,-1.333496126401631,-0.7465820591233435,-0.06054688073394495,0.80878526,-4.8771462,-0.5925391
80207.0,-1.3686523955147807,-0.8063965341488277,-0.01953125076452599,0.7476988,-4.9247937,-0.8344416
80207.0,-1.4174805300713555,-0.8488769622833844,-0.006347656472986748,0.6621777,-4.9773283,-1.1007787
80207.0,-1.444580122324159,-0.8999023445463812,0.019042970438328234,0.60353464,-5.032306,-1.3707811
80207.0,-1.4492188583078491,-0.9260254841997961,0.02685547094801223,0.5815435,-5.097058,-1.6236792
80208.0,-1.4343262996941895,-0.9167481141692151,0.011962891437308868,0.5729914,-5.127601,-1.8399254
80208.0,-1.395996126401631,-0.8903808358817533,0.01782226605504587,0.5668827,-5.1214924,-2.0256283
80208.0,-1.3518067278287462,-0.8789062181447503,0.020263672782874616,0.6120867,-5.1117187,-2.2052226
80208.0,-1.3085937818552498,-0.8002930071355759,0.029785158002038736,0.7660247,-5.0921707,-2.3554955
80209.0,-1.2629395514780835,-0.6469726809378186,0.05541992456676861,0.918741,-5.073845,-2.4397948
80209.0,-1.1870118246687054,-0.4580078491335372,-0.009765625891946992,0.94317555,-5.103166,-2.44346
80209.0,-1.0747070336391435,-0.33789065239551475,-0.12109375127420999,0.82833296,-5.1911306,-2.4275775
80210.0,-0.9626465341488277,-0.24804687054026503,-0.2512207135575943,0.7843507,-5.2803173,-2.3738215
80210.0,-0.8137206931702344,-0.11035156982670742,-0.3701172069317023,0.8051201,-5.3829427,-2.2064445
80210.0,-0.593261743119266,0.10156250764525994,-0.6044922018348623,0.8026766,-5.589415,-2.0024154
80210.0,-0.31079102956167176,0.3613281345565749,-0.8801270132517838,0.49724412,-5.7910004,-1.8215995
80211.0,0.09179687665647299,0.6704101936799184,-0.9990235474006116,-0.08674283,-5.797109,-1.6957613
80211.0,0.6367187563710499,0.9333496432212028,-1.0354004077471968,-0.7501422,-5.439142,-1.8301516
80211.0,1.208007849133537,1.1064453618756371,-1.1457519877675841,-1.3451247,-4.664565,-2.18934
80212.0,1.5678711518858306,1.2124023445463812,-1.1748047910295616,-1.6884309,-3.8142412,-2.3518302
80212.0,1.759765749235474,1.294189500509684,-1.1838379204892966,-1.70187,-2.963917,-2.013411
80212.0,1.7810059123343527,1.3591309887869518,-1.1857910295616716,-1.4611892,-2.158797,-1.5088366
80212.0,1.6699220183486236,1.3107910295616716,-1.1518555555555554,-1.1862998,-1.5002844,-1.0824528
80213.0,1.6586914373088684,1.2307129459734965,-1.0764161060142712,-0.87842387,-0.94561905,-0.6951644
80213.0,1.6970215086646276,1.1914062691131497,-1.0290528032619775,-0.5143483,-0.37018418,-0.35307997
80213.0,1.7348633027522935,1.238525484199796,-1.0354004077471968,-0.21991141,0.2076941,-0.051312663
80214.0,1.7763672782874615,1.3227539245667685,-1.0439453618756371,-0.09162975,0.75991607,0.23335044
80214.0,1.800537104994903,1.333496126401631,-1.0295410805300713,-0.09651667,1.2510515,0.4679226
80214.0,1.7829590214067277,1.2031250764525994,-0.9609375127420999,-0.13439031,1.7409652,0.66950804
80215.0,1.6679688073394496,1.0256348623853209,-0.8820801223241591,-0.08918629,2.2724178,0.8906412
80215.0,1.4821777777777778,0.8762206931702344,-0.7910156371049949,0.101403594,2.8124225,1.12277
80215.0,1.257324362895005,0.7529297145769623,-0.7219238532110092,0.34452787,3.308445,1.3231336
80215.0,1.0400391437308867,0.702880866462793,-0.6953125382262997,0.42394033,3.778811,1.497841
80216.0,0.8024902548419979,0.604248114169215,-0.6813965035677879,0.24678947,4.168543,1.6114619
80216.0,0.5307617737003058,0.44116211009174305,-0.6838379204892966,-0.15515971,4.4898577,1.6823223
80216.0,0.25634765545361876,0.25683594291539247,-0.606445361875637,-0.5571089,4.8038425,1.7324132
80217.0,-0.0004882812742099898,0.04443359531090724,-0.5180664118246686,-0.8515458,5.1825786,1.7458522
80217.0,-0.2785644750254842,-0.18164063200815495,-0.39965821610601426,-1.0580182,5.607741,1.7128655
80217.0,-0.581787125382263,-0.40820312945973497,-0.2724609582059123,-1.1520914,6.0927677,1.6493355
80218.0,-0.8642579001019367,-0.6162109683995922,-0.1335449337410805,-1.1129961,6.599786,1.5076149
80218.0,-1.1403809378185523,-0.8188477064220182,-0.10791015290519877,-1.1081091,7.1581163,1.2815948
80218.0,-1.4636231396534147,-1.0107422018348624,-0.1113281345565749,-1.2058475,7.784864,1.099557
80218.0,-1.708496126401631,-1.0783692150866462,-0.12939453618756372,-1.2559384,8.426272,1.1093309
80219.0,-1.8986817533129459,-1.0686035677879713,-0.09179687665647299,-0.9358452,9.092114,1.1728609
80219.0,-2.09448246687054,-1.1401367991845055,-0.03198242405708461,-0.5143483,9.742075,1.317025
80219.0,-2.3398439347604487,-1.0849609582059123,0.042480468909276245,-0.3506365,9.784836,1.3732245
80220.0,-2.480224770642202,-1.1049805300713558,0.18310548419979614,-0.12950338,8.874647,1.1435393
80220.0,-2.3918456676860345,-1.1953125382262997,0.37695313965341487,0.10629051,7.5246353,0.900415
80220.0,-2.0126953109072376,-1.1386719673802241,0.4006347910295616,0.2480112,6.2198277,0.75991607
80220.0,-1.6074219164118244,-0.9248046890927624,0.35986330275229356,0.2736675,5.327965,0.5729914
80221.0,-1.307861365953109,-0.8044433843017329,0.2966308664627931,0.14294241,5.031084,0.35185826
80221.0,-1.1215820591233434,-0.7495117431192659,0.18041992864424058,-0.11484262,5.226561,0.17348567
80221.0,-1.0734863404689092,-0.7192383282364934,0.1918945361875637,-0.32253674,5.7189183,0.040317092
80221.0,-1.1694336391437308,-0.6853027828746178,0.19116212028542304,-0.36774075,6.23571,-0.018325951
80222.0,-1.327636748216106,-0.5493164118246686,0.11743165137614679,-0.5497785,6.570464,-0.03176498
80222.0,-1.471923853211009,-0.39282229357798165,0.005615234454638124,-0.94684076,6.5558033,-0.10629051
80223.0,-1.5637206931702343,-0.30126952089704384,-0.02685547094801223,-1.569923,6.186841,-0.24190255
80223.0,-1.569580122324159,-0.28906249745158,-0.05688476554536188,-2.25287,5.62851,-0.31031942
80223.0,-1.5083009174311925,-0.3852539245667686,0.11987305810397551,-2.8087573,5.1251574,-0.26878062
80223.0,-1.416992252803262,-0.5275878899082568,0.4023437716615698,-2.8661788,4.7757425,-0.11850781
80224.0,-1.314697349643221,-0.597167991845056,0.5341797145769622,-2.6083937,4.467867,0.07208207
80224.0,-1.1936035677879715,-0.5827637104994903,0.605224617737003,-2.349387,4.2076383,0.17837258
80224.0,-1.0966798165137615,-0.5666504383282365,0.4833984709480122,-2.1697924,4.058587,0.199142
80225.0,-1.0124511722731906,-0.5437012232415902,0.3852539245667686,-2.1416926,3.9987223,0.19669853
80225.0,-0.958251987767584,-0.5263672171253823,0.4414062589194699,-2.0671673,4.0109396,0.22235486
80225.0,-0.9445801223241589,-0.5187988277268093,0.5341797145769622,-1.9596549,4.058587,0.26633716
80225.0,-0.97338873598369,-0.5129394495412843,0.8127441997961263,-1.6811005,4.1111217,0.30787596
80226.0,-1.014160244648318,-0.5434570438328236,1.0217285423037716,-1.2644906,3.9975007,0.29932386
80226.0,-1.0249024464831804,-0.49047854230377164,1.0173340468909275,-0.97738403,3.6688552,0.23335044
80226.0,-0.9775391437308867,-0.42651365953109066,0.8801270132517838,-0.8588762,3.236363,0.11239916
80226.0,-0.8823242609582059,-0.42651365953109066,0.7402344240570846,-0.97982746,2.8270833,-0.030543251
80227.0,-0.8081055045871559,-0.47949225280326196,0.7878418246687053,-1.1349872,2.5631895,-0.16859874
80227.0,-0.8544921508664627,-0.5725097859327217,1.002441488277268,-1.0873398,2.5741851,-0.24678947
80227.0,-1.0427246687054026,-0.7136230682976554,1.2182617737003056,-0.9407321,2.9529214,-0.17837258
80228.0,-1.3093261977573905,-0.8654785932721711,1.3278809378185525,-0.64140826,3.524691,-0.101403594
80228.0,-1.6398926605504587,-0.9587402650356778,1.398193374108053,-0.2553416,4.0207133,-0.07941245
80228.0,-1.9848634046890925,-0.8850097859327216,1.5034180428134556,0.06475169,4.234516,-0.0488692
80229.0,-2.2753907237512743,-0.8305664627930682,1.6965333333333332,0.28344136,4.0927954,-0.0073303804
80229.0,-2.506836085626911,-0.9438477064220182,2.0881347604485216,0.5778783,3.800802,0.08429937
80229.0,-2.70776371049949,-1.1701660550458715,2.349609582059123,0.99448824,3.5430171,0.1624901
80229.0,-2.912109582059123,-1.2832031600407745,2.280517635066259,1.5247191,3.1801631,0.21380275
80230.0,-3.196045158002039,-1.1826172273190623,2.3933107033639143,2.1514666,2.3139567,0.16859874
80230.0,-3.437256065239551,-0.6955566768603466,2.4633791029561674,1.9364421,0.9737188,-0.23090698
80230.0,-3.4135743119266055,-0.1345214882772681,3.041992252803262,0.44104454,-0.60109115,-0.5644393
80231.0,-3.016113353720693,-0.8110352089704382,2.6962892966360856,-0.62308234,-1.3707811,-0.5644393
80231.0,-2.9782716615698264,-1.196533231396534,2.315185626911315,-0.7305946,-1.5503753,-0.5241222
80231.0,-3.0898439347604483,-1.1728515800203874,1.9040529051987767,0.05375612,-1.7030916,-0.22235486
