frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
27042.0,-0.912353618756371,-0.1550292966360856,0.2451171967380224,0.13072512,-0.09651667,-0.15638144
27042.0,-0.8969726809378186,-0.15454102956167176,0.24389649337410804,0.123394735,-0.102625325,-0.20280719
27042.0,-0.8820801223241591,-0.13745118246687052,0.22216799184505606,0.11484262,-0.07574726,-0.23701562
27043.0,-0.881835983690112,-0.14135743119266056,0.23071289500509684,0.11117743,-0.04642574,-0.2883283
27043.0,-0.8918456676860346,-0.16333008154943934,0.22534181447502546,0.11850781,-0.02809979,-0.33841923
27043.0,-0.9062500509683996,-0.18017579001019365,0.23461914373088685,0.16371182,-0.018325951,-0.366519
27043.0,-0.9042969418960244,-0.1701660244648318,0.22778321100917429,0.20280719,-0.0122173,-0.36896247
27044.0,-0.9035645259938837,-0.14892577981651375,0.2192382976554536,0.19669853,-0.00977384,-0.37995803
27044.0,-0.9094238532110092,-0.1342773394495413,0.20800781855249742,0.16615528,-0.00122173,-0.3750711
27044.0,-0.9155273190621813,-0.1511230479102956,0.20751953109072374,0.10506878,-0.00855211,-0.3652973
27045.0,-0.9223633027522936,-0.18505860346585115,0.2275390621814475,0.03543017,-0.014660761,-0.3506365
27045.0,-0.9270019367991845,-0.21704103975535166,0.23510743119266053,0.00855211,-0.00244346,-0.3249802
27045.0,-0.9387207951070335,-0.23852538226299694,0.2514648623853211,0.036651902,0.021991141,-0.29810214
27046.0,-0.9501954128440366,-0.23046876656472987,0.24291992864424056,0.10018186,0.05009093,-0.26755887
27046.0,-0.9511719164118245,-0.1926269622833843,0.24877930682976554,0.14049895,0.074525535,-0.24068081
27046.0,-0.9523926605504587,-0.16186523955147808,0.23388672782874617,0.15027279,0.09162975,-0.23579389
27046.0,-0.9558106014271152,-0.1550292966360856,0.23144533129459732,0.13561203,0.09285148,-0.24556774
27047.0,-0.9545899082568807,-0.1650390621814475,0.22729493374108053,0.11850781,0.08674283,-0.25289813
27047.0,-0.944335983690112,-0.17993164118246685,0.23266603465851168,0.11117743,0.07819072,-0.26145023
27047.0,-0.9301758409785933,-0.1914062589194699,0.21972656472986749,0.10506878,0.06597342,-0.2736675
27048.0,-0.9160156982670744,-0.17993164118246685,0.22216799184505606,0.108733974,0.05742131,-0.2809979
27048.0,-0.895751987767584,-0.1779785219164118,0.23046876656472987,0.13439031,0.054977853,-0.28221965
27048.0,-0.8857422018348623,-0.17675781855249745,0.22021484199796124,0.13316858,0.054977853,-0.29932386
27049.0,-0.8823242609582059,-0.187255871559633,0.21289062181447502,0.14172068,0.05742131,-0.31154117
27049.0,-0.8854980632008155,-0.20239257900101937,0.22021484199796124,0.1624901,0.05375612,-0.3090977
27049.0,-0.8984375127420999,-0.21142579001019368,0.21606446483180428,0.17348567,0.0488692,-0.30787596
27049.0,-0.8937988786952089,-0.19897461773700303,0.1972656371049949,0.16615528,0.03543017,-0.28955
27050.0,-0.8840332313965341,-0.19775390417940875,0.19067383282364933,0.13927722,0.0073303804,-0.2797762
27050.0,-0.886230479102956,-0.21142579001019368,0.20581055045871557,0.09896013,-0.01710422,-0.2724458
27050.0,-0.9040527013251783,-0.21826173292558612,0.21655275229357795,0.08185591,-0.01954768,-0.25289813
27051.0,-0.9221191641182467,-0.22045900101936797,0.20019532110091742,0.08918629,-0.0122173,-0.24923292
27051.0,-0.9321289500509684,-0.23315431192660552,0.19824219164118245,0.10018186,-0.02687806,-0.2480112
27051.0,-0.9311522935779816,-0.2519531498470948,0.20019532110091742,0.12828165,-0.03909536,-0.24312428
27052.0,-0.9357910295616718,-0.27001954128440364,0.2226562691131498,0.17348567,-0.02321287,-0.21258102
27052.0,-0.9575195718654433,-0.2678222731906218,0.23217774719673803,0.2076941,0.00855211,-0.1954768
27052.0,-0.9809570846075433,-0.25805666666666666,0.23632813455657492,0.21502449,0.02321287,-0.16859874
27052.0,-0.9809570846075433,-0.24731446483180425,0.23974611620795103,0.19058989,0.01710422,-0.14538588
27053.0,-0.9855957696228339,-0.2504882976554536,0.2514648623853211,0.15149452,0.00244346,-0.13439031
27053.0,-0.9704590214067278,-0.2451171967380224,0.24731446483180425,0.12095127,-0.0073303804,-0.122173004
27053.0,-0.9511719164118245,-0.2514648623853211,0.2407226605504587,0.11972954,-0.00610865,-0.11972954
27053.0,-0.9262695208970437,-0.2529296941896024,0.24145509683995922,0.14416414,-0.00610865,-0.11362089
27054.0,-0.9040527013251783,-0.24389649337410804,0.22119141692150868,0.16982047,0.00122173,-0.11850781
27054.0,-0.8937988786952089,-0.22900391437308867,0.1921386748216106,0.17715086,0.01588249,-0.12950338
27054.0,-0.9069824668705403,-0.22705080530071356,0.17700196738022425,0.1624901,0.025656331,-0.12583819
27055.0,-0.9382325178389398,-0.25634765545361876,0.1660156371049949,0.14294241,0.021991141,-0.11850781
27055.0,-0.9594726809378185,-0.29418946992864425,0.17382813455657492,0.13316858,-0.00488692,-0.101403594
27055.0,-0.9636230377166156,-0.30712891946992865,0.18432617737003057,0.15638144,-0.04520401,-0.07941245
27056.0,-0.9616699286442405,-0.28417971457696223,0.1958007849133537,0.16737701,-0.07941245,-0.043982282
27056.0,-0.9572754332313965,-0.25634765545361876,0.2055664220183486,0.13805549,-0.10629051,-0.01343903
27056.0,-0.9570312945973496,-0.24902344546381242,0.2006835983690112,0.061086502,-0.14538588,-0.0036651902
