frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
30458.0,-0.9807129459734963,-0.32568361875637103,0.1259765749235474,-0.040317092,-0.03543017,-0.26267195
30458.0,-0.9753418960244647,-0.3364257900101936,0.148193374108053,-0.01588249,-0.04153882,-0.23090698
30459.0,-0.970214882772681,-0.3083496126401631,0.15014649337410804,0.05375612,-0.03176498,-0.20647237
30459.0,-0.969970744138634,-0.2719726809378185,0.12817383282364933,0.11972954,-0.025656331,-0.18081604
30459.0,-0.9592285423037715,-0.24829102956167176,0.09179687665647299,0.14782934,-0.02076941,-0.16493355
30459.0,-0.9638672782874618,-0.2766113353720693,0.0712890621814475,0.14538588,-0.01710422,-0.16737701
30460.0,-0.9560547400611621,-0.2807617227319062,0.07299805300713558,0.13683376,-0.021991141,-0.16615528
30460.0,-0.9323730886850152,-0.27490235474006114,0.08520508256880734,0.13683376,-0.0244346,-0.16859874
30460.0,-0.9064941896024465,-0.2756347604485219,0.10473633027522936,0.12461646,-0.021991141,-0.1710422
30460.0,-0.8852539245667685,-0.29370119266055045,0.14208985728848111,0.09040802,-0.00855211,-0.1624901
30461.0,-0.8623046890927624,-0.2954101732925586,0.15673829765545363,0.074525535,-0.00122173,-0.15638144
30461.0,-0.8413086646279306,-0.3068847910295617,0.15454102956167176,0.09162975,0.01588249,-0.14782934
30461.0,-0.8300780835881753,-0.3217773496432212,0.12548828746177368,0.13072512,0.029321522,-0.13316858
30462.0,-0.8188477064220182,-0.3198242303771661,0.10571289500509684,0.15638144,0.043982282,-0.11972954
30462.0,-0.7988281855249745,-0.31640626911314984,0.08715820591233435,0.1869247,0.054977853,-0.102625325
30462.0,-0.788574240570846,-0.3073730682976554,0.09692383282364933,0.20891583,0.06352996,-0.09285148
30463.0,-0.7956543323139653,-0.3249511722731906,0.10766601427115187,0.22479832,0.06963861,-0.080634184
30463.0,-0.7978516106014271,-0.3325195514780836,0.11621093781855248,0.22846352,0.06475169,-0.06841688
30463.0,-0.7890625484199796,-0.3203125178389398,0.10473633027522936,0.23701562,0.05253439,-0.05742131
30463.0,-0.7819824668705403,-0.30712891946992865,0.09790039245667685,0.20891583,0.04276055,-0.047647472
30464.0,-0.7607422018348624,-0.3037109480122324,0.09570312945973496,0.16615528,0.03298671,-0.03420844
30464.0,-0.7358398878695208,-0.3220215086646279,0.08325195718654434,0.14294241,0.03176498,-0.02809979
30464.0,-0.7316894597349642,-0.32373047910295616,0.08691406727828746,0.13561203,0.047647472,-0.03176498
30464.0,-0.7683106014271152,-0.3166503975535168,0.10595703363914372,0.14538588,0.08429937,-0.030543251
30465.0,-0.8007812742099898,-0.34008792048929665,0.1337890723751274,0.16493355,0.102625325,-0.021991141
30465.0,-0.7961426095820591,-0.3652343934760448,0.148193374108053,0.20280719,0.09651667,-0.01343903
30465.0,-0.7739257900101937,-0.3645019775739042,0.142578124362895,0.25167638,0.09651667,-0.00610865
30466.0,-0.760986360856269,-0.3413086136595311,0.1201171865443425,0.27000234,0.10506878,-0.00122173
30466.0,-0.7570800917431192,-0.34228515800203874,0.10620117227319062,0.26633716,0.11484262,-0.00488692
30466.0,-0.7690430173292558,-0.35278321100917426,0.08227539551478083,0.2724458,0.13683376,-0.00488692
30466.0,-0.7924805300713557,-0.3408203261977574,0.05859375127420998,0.27733272,0.14538588,-0.00855211
30467.0,-0.8076171967380223,-0.3359375127420999,0.07666015800203874,0.23457217,0.13439031,-0.014660761
30467.0,-0.7998046890927625,-0.35766602446483176,0.10131836289500509,0.19425507,0.11972954,-0.0122173
30467.0,-0.8208008154943934,-0.39550781855249745,0.11157227319062181,0.20647237,0.13194685,-0.00488692
30468.0,-0.8586426095820592,-0.39379883792048925,0.10766601427115187,0.26878062,0.13194685,-0.00244346
30468.0,-0.8608399082568807,-0.375,0.10620117227319062,0.3127629,0.102625325,0.010995571
30468.0,-0.830810499490316,-0.3652343934760448,0.0927734383282365,0.3127629,0.07574726,0.021991141
30468.0,-0.8076171967380223,-0.35083009174311924,0.07958984709480123,0.27000234,0.06963861,0.02076941
30469.0,-0.8210449541284404,-0.35620119266055045,0.06518554536187564,0.23823735,0.08429937,0.021991141
30469.0,-0.8623046890927624,-0.36059571865443424,0.06542968909276249,0.21868968,0.09651667,0.018325951
30469.0,-0.8713379204892966,-0.36328125382263,0.09252930275229358,0.21258102,0.08307764,0.010995571
30469.0,-0.8439941896024465,-0.34570316004077467,0.10815430173292559,0.21380275,0.07941245,0.00610865
30470.0,-0.8327637104994903,-0.3117675840978593,0.11450195718654434,0.21135929,0.08918629,-0.018325951
30470.0,-0.8349610601427114,-0.3034667991845056,0.11157227319062181,0.18203777,0.11362089,-0.036651902
30470.0,-0.8142090214067278,-0.2995605504587156,0.09863281855249745,0.15027279,0.13072512,-0.05375612
