frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
67536.0,-1.9365234454638125,2.822265647298675,-1.0764161060142712,1.1777477,5.0286407,7.6077127
67536.0,-2.6726075433231395,2.1335450560652394,-0.9892577981651375,-0.18203777,6.0475636,8.074413
67536.0,-3.46557624872579,1.4992675840978593,-0.9211426095820592,-1.258382,6.9247656,7.9534626
67537.0,-4.650635066258919,0.6911621406727829,-0.8347168195718655,-2.5448637,7.544183,7.5356307
67537.0,-5.314453618756371,-1.726806727828746,-0.1914062589194699,-3.1984892,7.258298,7.1813293
67537.0,-5.3305667686034655,-4.229492354740061,-0.0944824260958206,-1.5992446,8.020658,8.268669
67537.0,-4.707031600407747,-3.665039041794088,-0.7502441386340468,1.7079786,8.048758,10.067056
67537.0,-4.245117227319062,-2.615234454638124,-0.990722629969419,4.1746516,7.534409,9.914339
67538.0,-4.268799184505606,-2.4890137614678896,-0.9216308868501529,3.194824,7.852059,8.751252
67538.0,-4.394775433231397,-3.1994629969418957,-0.6486816921508665,0.81000704,8.41039,7.887489
67538.0,-4.619873292558613,-3.5456544342507645,-0.7341308868501529,-1.4001026,8.91252,7.436671
67539.0,-4.65673863404689,-3.4670410805300715,-0.7451172273190622,-3.7116158,8.822112,7.04083
67539.0,-4.511230682976554,-3.8334962283384297,-0.37573244648318044,-5.49412,8.574101,6.61689
67539.0,-4.46484373088685,-4.1899418960244645,-0.17260743119266053,-5.7213616,8.475142,6.5460296
67539.0,-4.444824668705403,-4.026611620795107,-0.056152344546381246,-4.6535697,8.344416,6.677976
67540.0,-4.328613659531091,-3.764404281345566,-0.009277344546381244,-2.9578085,8.151382,6.684085
67540.0,-4.0412599388379205,-3.4228516819571864,-0.024902344546381242,-1.3267988,7.977897,6.580238
67540.0,-3.731201325178389,-3.1030274209989805,-0.08227539551478083,-0.22846352,8.018214,6.340779
67541.0,-3.5874023445463807,-2.7395021406727826,-0.009765625891946992,-0.05986477,8.240569,5.8569736
67541.0,-3.5656741080530074,-2.5185547400611616,0.1650390621814475,-0.8491024,8.456815,5.2424436
67541.0,-3.55151376146789,-2.4133300713557593,0.26416018348623854,-1.9828678,8.57288,4.6889997
67542.0,-3.511963302752293,-2.27490244648318,0.23535158002038736,-3.2021544,8.519123,4.234516
67542.0,-3.5092776758409787,-2.2487794087665645,0.3173828338430173,-4.480084,8.334642,3.7714806
67542.0,-3.682373088685015,-2.2429200815494394,1.134765647298675,-5.429368,7.8618326,3.4147353
67543.0,-3.6174319062181444,-2.18115249745158,1.7143554536187564,-6.040233,6.8697877,3.3976312
67543.0,-3.1452638124362893,-2.336425891946993,1.9511719673802241,-6.4421825,5.5637584,3.5112522
67543.0,-2.6779786952089704,-2.6137696228338427,2.2211914373088684,-6.697524,4.334698,3.4855957
67544.0,-2.23120122324159,-3.0205080530071355,2.384277370030581,-6.883227,3.258354,3.3035579
67544.0,-1.7509765545361875,-3.349365239551478,2.6904297655453617,-6.784267,2.6254978,3.0885334
67544.0,-1.4467773700305808,-3.707763506625892,3.698730479102956,-5.705479,2.6768105,3.0213385
67544.0,-1.5712891946992864,-4.263671967380224,5.132812844036697,-3.9364142,3.5259128,2.7659967
67545.0,-2.5991213047910295,-4.884277675840978,6.6687013251783895,-1.869247,4.230851,2.1294754
67545.0,-3.6457520897043834,-5.25073251783894,7.983642609582059,0.06230823,3.7531548,1.7250828
67545.0,-3.614013863404689,-4.93164118246687,7.995605504587156,1.5088366,1.9657636,1.6493355
67545.0,-3.318847706422018,-4.509277268093782,7.63525382262997,2.4422383,-0.12461646,0.8588762
67546.0,-3.178711009174312,-4.2692874617736996,6.333740570846075,3.316997,-1.9034554,0.01343903
67546.0,-3.3352054026503564,-3.794921916411824,4.979736493374108,3.457496,-3.172833,-0.5143483
67546.0,-3.7683109072375123,-3.3632813455657486,3.9873047910295614,2.6242762,-4.205195,-1.0396923
67546.0,-4.056396534148828,-3.0290528032619775,3.128174006116208,0.7171555,-5.4599113,-1.6187923
67547.0,-3.5993655453618754,-2.8645020387359836,2.461181855249745,-1.8521427,-6.8905573,-2.2736397
67547.0,-2.837402548419979,-3.1496583078491334,2.167480632008155,-3.8215716,-7.8325114,-3.3377664
67547.0,-2.4375002038735984,-3.43041997961264,2.0617675840978595,-3.995057,-8.117174,-4.609587
67548.0,-2.2260744138634045,-3.382080224260958,1.785156371049949,-2.8527396,-7.947354,-5.5723104
