frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
10564.0,-0.9440918450560651,-0.0476074240570846,0.32128909276248724,-0.00610865,-0.03787363,-0.061086502
10564.0,-0.9643554536187563,-0.07006836493374108,0.3134765851172273,0.00244346,-0.030543251,-0.047647472
10564.0,-0.9538574923547399,-0.07910156982670744,0.335693374108053,0.0073303804,-0.025656331,-0.014660761
10564.0,-0.9497071355759429,-0.06616211009174311,0.3085937818552497,0.00244346,-0.01588249,0.02809979
10565.0,-0.9653321100917431,-0.06567383282364933,0.298583995922528,-0.00488692,-0.01588249,0.06597342
10565.0,-0.955566360856269,-0.03417968807339449,0.27490235474006114,-0.02809979,-0.04276055,0.10018186
10565.0,-0.930664118246687,-0.03515625076452599,0.3310546992864424,-0.04520401,-0.05619958,0.11239916
10565.0,-0.9379883792048929,-0.04833984709480122,0.3398437614678899,-0.03909536,-0.040317092,0.11362089
10566.0,-0.9284667686034659,-0.03784179816513761,0.3479004077471967,-0.01343903,-0.01343903,0.11117743
10566.0,-0.9267579001019368,-0.008300781447502547,0.3349609480122324,0.018325951,0.02321287,0.09162975
10566.0,-0.9294434250764525,0.004150390723751274,0.3044433639143731,0.03543017,0.04276055,0.05375612
10567.0,-0.952636748216106,-0.0019531250764525995,0.277099622833843,0.02687806,0.029321522,0.025656331
10567.0,-0.946777370030581,-0.024414064220183485,0.3034667991845056,0.00855211,0.01343903,0.0073303804
10567.0,-0.9426269113149848,-0.014648438328236493,0.30126952089704384,0.00488692,-0.00122173,-0.00610865
10567.0,-0.9340820591233434,0.012207032008154943,0.29467775739041796,-0.0122173,-0.014660761,-0.021991141
10568.0,-0.9448242609582058,-0.051757811416921505,0.3310546992864424,-0.01343903,-0.01710422,-0.03787363
10568.0,-0.9416504587155963,-0.02416992354740061,0.31591798165137613,0.00122173,-0.0122173,-0.036651902
10568.0,-0.9426269113149848,-0.04296875127420999,0.3325195514780836,0.00610865,-0.0036651902,-0.03176498
10569.0,-0.9538574923547399,-0.045166018348623854,0.3083496126401631,0.00488692,0.00977384,-0.014660761
10569.0,-0.951660244648318,-0.032714845056065235,0.3095703160040775,-0.01710422,0.0073303804,0.00488692
10569.0,-0.9477539245667685,-0.056640632008154945,0.32080080530071353,-0.0122173,0.01588249,0.025656331
10570.0,-0.9394532110091743,-0.027832033639143727,0.30004882772680935,-0.010995571,0.02321287,0.04276055
10570.0,-0.9218750254841999,0.0019531250764525995,0.3134765851172273,-0.02687806,0.01710422,0.029321522
10570.0,-0.923583995922528,0.00805664118246687,0.330078124362895,-0.02076941,0.014660761,-0.014660761
10571.0,-0.9384765545361875,-0.005859375127420998,0.3220215086646279,0.02687806,0.0073303804,-0.08307764
10571.0,-0.9775391437308867,0.02636718960244648,0.19116212028542304,0.07208207,-0.025656331,-0.12705992
10571.0,-0.9365234454638125,-0.0007324218858307848,0.31030275229357795,0.00855211,-0.09651667,-0.1832595
10571.0,-0.9621582059123344,-0.06030273598369011,0.2968750254841998,0.02076941,-0.11972954,-0.20280719
10572.0,-0.9694824668705403,-0.06518554536187564,0.31884766564729866,0.01343903,-0.12705992,-0.19425507
10572.0,-0.9245606523955148,-0.06762695616717634,0.3393554740061162,0.04153882,-0.11362089,-0.16859874
10572.0,-0.9208984709480122,-0.032714845056065235,0.3149414169215086,0.03176498,-0.11484262,-0.15271625
10572.0,-0.9382325178389398,-0.042480468909276245,0.3479004077471967,0.051312663,-0.12705992,-0.16982047
10573.0,-0.9348144750254841,-0.04125976554536188,0.30664063200815495,0.14172068,-0.12461646,-0.21502449
10573.0,-0.9006347604485219,0.228515626911315,0.13623047910295616,0.16982047,-0.2076941,-0.30298904
10573.0,-0.9150391437308867,-0.05297851580020387,0.41406248725790007,0.15638144,-0.26755887,-0.4801399
10573.0,-0.9252930682976555,-0.08056640774719674,0.4311523649337411,0.30421078,-0.20280719,-0.57176965
10574.0,-0.9448242609582058,-0.06835937818552497,0.37036134556574923,0.4361576,-0.14294241,-0.60353464
10574.0,-0.9890137614678899,-0.10400390417940876,0.21215821610601426,0.49357894,-0.14172068,-0.5900956
10574.0,-0.9340820591233434,0.02001953211009174,0.2739257900101937,0.398284,-0.24312428,-0.565661
10575.0,-0.9799804281345564,-0.0671386748216106,0.20288086646279305,0.32864538,-0.3176498,-0.5497785
10575.0,-0.907470744138634,-0.016357422018348625,0.3793945361875637,0.25289813,-0.40561438,-0.58887386
10576.0,-0.9365234454638125,-0.1789550866462793,0.42309571865443424,0.35185826,-0.38484496,-0.6267475
10576.0,-0.9226074413863404,-0.103271498470948,0.4055176044852191,0.50213104,-0.34819305,-0.63285613
10576.0,-0.9714355759429154,-0.03808593985728848,0.2019043017329256,0.6059781,-0.33475402,-0.6450735
10577.0,-0.9431152905198776,0.07641601427115188,0.28833009174311924,0.47769645,-0.43249243,-0.6670646
10577.0,-0.8952637104994903,-0.19458008154943934,0.43334961264016303,0.38606668,-0.44226626,-0.6633994
10577.0,-0.9165039755351682,-0.003906250152905199,0.2739257900101937,0.3457496,-0.44837493,-0.6279692
10577.0,-0.9345703363914372,-0.1342773394495413,0.4245605504587156,0.26633716,-0.48258337,-0.64263
10578.0,-0.9018554536187563,-0.17602539245667687,0.33959963302752294,0.36896247,-0.44837493,-0.66950804
10578.0,-0.9333496432212028,-0.030761720693170232,0.4211425790010193,0.34697133,-0.47280952,-0.6682863
10578.0,-0.8769532110091743,-0.3144531294597349,0.5429688073394495,0.4190534,-0.38973188,-0.6585125
10579.0,-0.9248046890927624,-0.04931640876656473,0.34204102956167176,0.55466545,-0.31642807,-0.62186056
10579.0,-0.9650879714576962,-0.19238282364933743,0.4174805300713557,0.5277874,-0.32742363,-0.57176965
10579.0,-0.8901367991845055,-0.15527344546381242,0.19384765545361876,0.5302308,-0.3506365,-0.5424481
10579.0,-0.94213873598369,0.0339355494393476,0.3854980632008155,0.34452787,-0.48747027,-0.49846584
10580.0,-0.8825683995922529,-0.38134767584097856,0.5051269724770643,0.26755887,-0.4764747,-0.46670088
10580.0,-0.8942871559633027,-0.1069335983690112,0.3959961060142711,0.3139846,-0.42394033,-0.41660994
10580.0,-0.9436035677879714,-0.1027832110091743,0.5065917940876656,0.36896247,-0.38851014,-0.40927956
10581.0,-0.9152832823649337,-0.13745118246687052,0.32373047910295616,0.4679226,-0.3750711,-0.4923572
10581.0,-0.9311522935779816,0.0712890621814475,0.3798828236493374,0.4276055,-0.4520401,-0.51923525
10581.0,-0.8771973496432213,-0.24487306829765543,0.3591308868501529,0.38851014,-0.48258337,-0.5644393
10581.0,-0.8027344036697247,-0.0639648491335372,0.3767090112130479,0.35185826,-0.5583306,-0.597426
10581.0,-0.9047852191641181,-0.2702636901121305,0.5161133231396534,0.29932386,-0.5595524,-0.5791
