frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
62853.0,1.1381836901121305,-1.706054740061162,-1.2475586136595311,3.5124738,-5.213122,0.6316344
62853.0,1.8972169215086645,-0.6801758409785933,-2.0727540265035675,3.1141899,-4.6999955,-0.33475402
62853.0,2.246582059123343,-0.2060546992864424,-2.3281250764525994,0.6633994,-3.9571836,-0.85643274
62853.0,2.2893068297655454,-0.6022949541284404,-2.3371583078491334,-2.108706,-2.7488925,-0.6267475
62854.0,2.152587971457696,-1.5476075433231395,-2.147949337410805,-3.6395338,-1.5870273,-0.79534626
62854.0,2.252441386340469,-2.1787111111111113,-1.9414064220183487,-3.3964095,-0.8148939,-1.3585638
62854.0,2.7111817533129456,-1.9689942915392455,-1.8715820591233436,-2.1392493,-0.21502449,-1.9339986
62855.0,3.0544434250764523,-1.3432617737003059,-1.9907227319062182,-0.719599,0.75625086,-2.2956307
62855.0,2.779541080530071,-0.8815918450560651,-1.8525391437308867,-0.23212871,2.2785265,-2.2785265
62855.0,2.0334472986748215,-0.7727050968399592,-1.4309082568807339,-0.21502449,3.7617068,-2.0378456
62856.0,1.36791997961264,-0.9538574923547399,-1.0090332313965342,-0.34330612,4.7146564,-1.9217813
62856.0,0.8417969418960244,-1.0771485219164119,-0.5566406422018348,-0.3127629,5.348734,-1.850921
62857.0,0.3671875025484199,-1.099121100917431,-0.31567383282364936,0.09162975,5.860639,-1.7715086
62857.0,-0.12133790010193679,-1.034912130479103,-0.22875978593272167,0.5607741,6.277249,-1.728748
62857.0,-0.6323242303771661,-0.9262695208970437,-0.2358398470948012,0.8527676,6.593677,-1.7324132
62857.0,-1.1247558613659532,-0.821777370030581,-0.28027345565749234,0.8539893,6.8001494,-1.7910563
62858.0,-1.5874023445463812,-0.7204590214067278,-0.23803710499490316,0.6316344,6.955309,-1.973094
62858.0,-1.9665528032619772,-0.6567382874617737,-0.18237305810397553,0.53511775,7.1031384,-2.294409
62858.0,-2.342285219164118,-0.6931152905198776,-0.20434571865443424,0.46303567,7.2741804,-2.620611
62859.0,-2.7182619775739036,-0.780761743119266,-0.014892579001019368,0.31887153,7.373141,-2.7049103
62859.0,-2.9704590214067275,-0.7487793374108053,0.11547852191641181,0.42271858,7.037165,-2.5717418
62859.0,-2.935546992864424,-0.7849121304791029,0.16040039755351682,0.7538074,6.2210493,-2.4886642
62859.0,-2.6076661569826705,-0.7089844342507644,0.2045898470948012,1.0201446,5.4134855,-2.4727817
62860.0,-2.1594239551478083,-0.5678711111111111,0.13256835881753312,1.235169,4.874703,-2.483777
62861.0,-1.8369141692150865,-0.43090821610601426,0.0649414118246687,1.2657123,4.629135,-2.5900676
62861.0,-1.708251987767584,-0.2790527319062181,-0.0021972656472986746,1.1239916,4.637687,-2.747671
62861.0,-1.7160645259938838,-0.11718750254841996,-0.0808105504587156,0.86131966,4.7097692,-2.8845046
62861.0,-1.7097168195718653,0.004882812844036697,-0.13549805300713558,0.50579625,4.641352,-3.0445511
62861.0,-1.6445313965341488,0.024902344546381242,-0.18530275229357798,0.10506878,4.444654,-3.258354
62861.0,-1.5075685015290519,-0.061279296636085626,-0.2836914271151886,-0.30665424,4.249177,-3.4110703
62862.0,-1.4250489296636084,-0.12963868501529052,-0.26464844036697244,-0.77457684,4.150217,-3.5149174
62862.0,-1.4748535168195718,-0.14013672782874617,-0.11083984709480121,-1.1105525,4.2846074,-3.5430171
62862.0,-1.565185626911315,-0.159912120285423,-0.036621096839959226,-1.1801912,4.5790443,-3.5149174
62862.0,-1.6662597349643222,-0.20678711518858306,0.022460937818552497,-1.1679739,4.7537518,-3.5259128
62863.0,-1.7495117227319061,-0.22119141692150868,0.14086914373088683,-1.0470226,4.701217,-3.4880393
62863.0,-1.7534179408766564,-0.21459961264016308,0.17309571865443424,-0.80389833,4.5448356,-3.3878574
62863.0,-1.6889650356778794,-0.1516113353720693,0.1875,-0.533896,4.372572,-3.275458
62864.0,-1.5588379204892966,-0.06958008154943934,0.12109375127420999,-0.37018418,4.2296295,-3.1703894
62864.0,-1.43041997961264,0.03784179816513761,0.03564453109072375,-0.38117978,4.17343,-3.0384426
62864.0,-1.3295899082568807,0.07934570846075432,-0.02685547094801223,-0.46425742,4.162434,-2.9309304
62864.0,-1.3229980632008156,0.02416992354740061,0.08154296941896023,-0.62063885,4.139221,-2.873509
62865.0,-1.4172363914373087,-0.08911133129459735,0.35766602446483176,-0.75869435,4.122117,-2.7281232
62865.0,-1.4833984709480121,-0.15332031600407747,0.6230468909276249,-0.7696899,4.122117,-2.4654512
62865.0,-1.4479981651376146,-0.19165039755351682,0.7543945361875637,-0.7037165,3.9987223,-2.2968524
62866.0,-1.3569336391437308,-0.14331055045871557,0.807861365953109,-0.80756354,3.760485,-2.3249521
62866.0,-1.2199707441386338,-0.07495117635066259,0.7524414576962283,-0.9480625,3.569895,-2.356717
62866.0,-1.0737305810397553,-0.010986328236493374,0.6572266055045871,-1.0616834,3.5014782,-2.331061
62867.0,-1.069580122324159,0.0759277370030581,0.9990235474006116,-1.1129961,3.380527,-2.2883003
62867.0,-1.074462996941896,0.008544922018348623,1.2885743119266055,-0.91141057,3.0885334,-2.3164
62868.0,-1.2519532110091742,-0.3210449337410805,1.4118653414882771,-1.0641268,2.9651387,-2.5900676
62868.0,-1.7565918450560651,-0.6306152497451579,1.6950685015290519,-1.5760317,3.1752763,-2.5766287
62868.0,-2.400634862385321,-0.7087402650356778,2.0217286442405706,-1.8765774,3.524691,-1.9645419
62868.0,-3.0583496432212027,-0.6120605912334353,2.3554689092762486,-1.7348566,3.900984,-1.2999208
62868.0,-3.8164063200815495,-0.6267090214067278,2.5725098878695207,-1.4672978,4.14533,-1.1508697
62869.0,-4.036621304791029,-0.9377441386340468,2.699707135575943,-1.0152576,3.4782653,-1.0372488
62869.0,-3.4384767584097857,-1.2070312945973496,3.1406250764525994,-0.35430172,1.9535463,-0.6133085
62869.0,-2.805908256880734,-1.2412110091743118,3.4685059123343525,0.69027746,1.0433575,-0.55222195
62870.0,-2.615722731906218,-1.1127929663608562,3.3806153924566766,1.9401072,1.0641268,-0.7831289
62870.0,-2.95849622833843,-0.8278808358817533,2.93579123343527,2.8747308,1.2021823,-0.8002332
62870.0,-3.5810550458715595,-0.47290040774719677,2.2580567787971457,2.9284868,0.8539893,-0.5400047
62870.0,-4.023437818552497,0.1975097757390418,2.2143555555555556,1.9950851,-0.01343903,0.25167638
62871.0,-4.136962996941896,0.39868165137614675,1.7863770642201835,0.9529494,-1.1349872,0.9224062
62871.0,-3.968017737003058,0.42163088685015293,1.643554740061162,-0.58887386,-2.4055865,1.5442667
62871.0,-3.473144750254842,0.26660158002038736,1.5546875637104995,-2.221105,-3.4965913,2.1514666
62872.0,-3.141845871559633,-0.030761720693170232,1.4597168195718655,-3.7177246,-4.0488133,2.4006996
62872.0,-3.0183108053007137,-0.4448242303771661,1.2702637614678898,-4.929681,-4.235738,2.356717
62872.0,-2.8986817533129456,-0.7695312945973497,1.1682129459734965,-5.5515413,-4.403115,2.2259922
62873.0,-2.693847808358817,-1.0109863404689092,1.1059570846075433,-5.3866076,-4.6462393,2.0512848
62873.0,-2.4243165137614677,-1.125,1.104492252803262,-4.44221,-4.8930287,1.9181161
62873.0,-2.1174317023445464,-1.1140136595310905,1.0498046890927624,-3.0555468,-5.037193,1.8887947
