frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
70365.0,-0.9895020387359836,-6.011963302752293,2.282470846075433,0.7733551,-0.03420844,-1.0409139
70365.0,-1.775879001019368,-5.646728848114169,1.64135749235474,1.1472045,-0.35430172,-2.2687526
70366.0,-2.5207521916411824,-5.17089877675841,0.8166504587155963,0.8906412,-0.84788066,-3.2009327
70366.0,-3.0964356778797146,-4.585937818552497,0.1022949235474006,-0.080634184,-1.4953976,-3.8215716
70366.0,-3.302734556574923,-4.0554201834862385,-0.4438476554536187,-1.543045,-2.1710143,-4.2846074
70367.0,-3.178222833843017,-3.8044434250764523,-0.6464844036697248,-3.1838284,-2.6572628,-4.794069
70367.0,-2.926025484199796,-3.7844240570846073,-0.6096191641182467,-4.5362835,-2.7000234,-5.263213
70367.0,-2.672119266055046,-3.753174108053007,-0.40991213047910297,-4.742756,-2.3469434,-5.5820847
70367.0,-2.435302956167176,-3.6428224260958206,-0.40991213047910297,-3.810576,-1.7837259,-5.792222
70368.0,-2.224121100917431,-3.376220998980632,-0.36206055045871555,-2.2345443,-1.1814129,-5.9852552
70368.0,-1.9892579001019368,-3.073974821610601,-0.41772461773700303,-0.45570529,-0.6475169,-6.023129
70368.0,-1.673339857288481,-2.859130988786952,-0.4560546890927625,1.2925904,-0.20402892,-6.0023594
70369.0,-1.416503975535168,-2.7070312945973494,-0.5537109378185525,2.7904313,0.14782934,-6.0756636
70369.0,-1.2709961773700307,-2.5795899082568807,-0.6757813047910295,3.8899884,0.37629285,-6.2296014
70369.0,-1.2556152905198776,-2.3947755351681956,-0.8093262283384302,4.480084,0.5119049,-6.4886084
70369.0,-1.32421875637105,-2.1745606523955145,-0.9138184505606523,4.6193614,0.5778783,-6.767163
70370.0,-1.3974609582059123,-1.9516601427115188,-0.953613353720693,4.4874144,0.6023129,-7.000513
70370.0,-1.5288086646279306,-1.823974719673802,-1.058105504587156,4.367685,0.6279692,-7.213094
70370.0,-1.7353516819571866,-1.7858888888888889,-1.1733399592252802,4.376237,0.6279692,-7.4244533
