frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
27709.0,-0.9455566768603466,-0.3015136901121305,-0.005126953414882772,-0.23212871,-0.17959431,0.14782934
27710.0,-0.9345703363914372,-0.2814941590214067,-0.011962891437308868,-0.21013756,-0.17592913,0.12705992
27710.0,-0.9326172273190622,-0.27929689092762483,-0.009033202854230376,-0.23457217,-0.16493355,0.10018186
27710.0,-0.9140624872579001,-0.26147461773700303,-0.0036621095820591233,-0.2736675,-0.16737701,0.05986477
27710.0,-0.90307624872579,-0.24755861365953108,-0.008789062589194699,-0.31887153,-0.16004664,0.01710422
27711.0,-0.8952637104994903,-0.24267580020387358,-0.008300781447502547,-0.37995803,-0.13561203,-0.018325951
27711.0,-0.8989257900101937,-0.2416992252803262,0.004638672273190622,-0.42027512,-0.102625325,-0.05986477
27711.0,-0.9157715596330276,-0.25927737003058104,0.03320312538226299,-0.44959664,-0.06230823,-0.09407321
27711.0,-0.9394532110091743,-0.3020019673802243,0.06274414475025485,-0.43982282,-0.029321522,-0.116064355
27712.0,-0.9548339449541283,-0.3332519673802242,0.07421875637104995,-0.40927956,-0.0036651902,-0.13194685
27712.0,-0.9714355759429154,-0.3247070540265035,0.0717773496432212,-0.3652973,0.014660761,-0.13805549
27712.0,-0.9746094801223242,-0.3154297043832823,0.05688476554536188,-0.3249802,0.0244346,-0.13927722
27713.0,-0.9943848114169215,-0.3403320489296636,0.03540039245667686,-0.3139846,0.02687806,-0.13194685
27713.0,-1.026123139653415,-0.35327148827726806,0.028076172273190623,-0.28466308,0.03176498,-0.10629051
27714.0,-1.0432129459734965,-0.37646485219164116,0.0021972656472986746,-0.20647237,0.01710422,-0.07086034
27714.0,-1.0415039755351683,-0.35986330275229356,-0.017089844036697246,-0.122173004,-0.00488692,-0.025656331
27714.0,-1.0310059123343527,-0.3312988481141692,-0.037109378185524976,-0.05619958,-0.03909536,0.014660761
27714.0,-1.032959021406728,-0.3210449337410805,-0.03417968807339449,-0.036651902,-0.06841688,0.05253439
27714.0,-1.0451660550458715,-0.3200683588175331,-0.02368164220183486,-0.05009093,-0.11362089,0.07208207
27715.0,-1.0270996941896025,-0.3215332110091743,-0.009277344546381244,-0.06475169,-0.16859874,0.0855211
27715.0,-0.9926758409785932,-0.31884766564729866,0.007080078491335371,-0.07086034,-0.22113313,0.08918629
27715.0,-0.969970744138634,-0.30664063200815495,0.02758788990825688,-0.06597342,-0.25778502,0.07941245
27716.0,-0.9462890927624873,-0.3002929867482161,0.01293945259938838,-0.05619958,-0.27611098,0.061086502
27716.0,-0.935058613659531,-0.273193374108053,0.03564453109072375,-0.06597342,-0.28466308,0.03787363
27716.0,-0.912353618756371,-0.23876955147808357,0.06933593883792048,-0.09651667,-0.28466308,0.00244346
27716.0,-0.8754882772680938,-0.2226562691131498,0.09545899082568807,-0.13805549,-0.2651154,-0.043982282
27717.0,-0.8395995922528031,-0.22338868501529052,0.11035156982670742,-0.18936816,-0.23090698,-0.10629051
