frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
12843.0,-0.9189453109072374,0.022705078491335372,0.34985351681957183,-0.010995571,0.0855211,0.0036651902
12843.0,-0.898193374108053,0.02685547094801223,0.38696289500509684,-0.07941245,0.05619958,-0.0122173
12843.0,-0.9001465851172272,0.0024414064220183484,0.44775392456676855,-0.080634184,0.080634184,-0.0244346
12843.0,-0.9108887869520897,-0.02685547094801223,0.4106445463812436,-0.061086502,0.11972954,-0.02687806
12844.0,-0.9179688073394495,-0.013183595310907237,0.41015626911314984,-0.01710422,0.14782934,-0.025656331
12844.0,-0.930908256880734,0.01782226605504587,0.35571291539245664,-0.0036651902,0.15027279,-0.01343903
12845.0,-0.9248046890927624,0.011230468909276248,0.3544922120285423,-0.040317092,0.13194685,-0.00122173
12845.0,-0.9140624872579001,0.0107421875637105,0.3840332313965341,-0.047647472,0.123394735,-0.00488692
12845.0,-0.919189500509684,-0.010986328236493374,0.4020996126401631,-0.03298671,0.13439031,-0.00610865
12846.0,-0.9072266055045871,-0.015380860346585116,0.42968754332313963,-0.0122173,0.16493355,-0.00488692
12846.0,-0.9179688073394495,-0.01928711111111111,0.3945312742099898,0.02321287,0.199142,0.0
12846.0,-0.9250488277268093,-0.02001953211009174,0.39233400611620795,0.036651902,0.22846352,0.01343903
12847.0,-0.9296875127420999,0.014160156982670742,0.3676757900101936,0.029321522,0.23823735,0.02076941
12847.0,-0.9355468909276248,-0.00537109378185525,0.3354492354740061,0.00977384,0.21991141,0.025656331
12847.0,-0.9389649337410804,0.03173828236493374,0.3125000203873598,-0.043982282,0.1747074,0.03909536
12847.0,-0.9367676860346584,0.0,0.34545899082568804,-0.06475169,0.12705992,0.03543017
12847.0,-0.935058613659531,0.016601562691131496,0.3571777370030581,-0.06963861,0.09407321,0.025656331
12848.0,-0.9367676860346584,-0.0004882812742099898,0.35815431192660546,-0.0488692,0.080634184,0.0036651902
12848.0,-0.9277343527013252,0.03857422018348624,0.32397461773700303,-0.03176498,0.05742131,-0.03176498
12848.0,-0.917480479102956,0.0446777370030581,0.3481445463812436,-0.018325951,0.03420844,-0.07574726
12849.0,-0.9189453109072374,-0.011474609582059123,0.3837890723751274,0.0036651902,0.03176498,-0.12095127
12849.0,-0.9160156982670744,-0.023925782874617735,0.3796386952089704,0.040317092,0.04520401,-0.14049895
12849.0,-0.9172363914373088,-0.022949219164118247,0.38159180428134554,0.06963861,0.06352996,-0.15027279
12850.0,-0.909667991845056,0.05004882976554536,0.3432617227319062,0.10751224,0.061086502,-0.18936816
12850.0,-0.9331055045871559,0.1069335983690112,0.26440431192660546,0.0855211,0.0122173,-0.26022848
12850.0,-0.8789062181447503,0.21777344546381242,0.22558595310907237,-0.03543017,-0.10018186,-0.3408627
12850.0,-0.9045410805300713,-0.08715820591233435,0.47021486238532106,-0.07696899,-0.14660761,-0.43860108
12851.0,-0.8930664627930682,-0.0593261743119266,0.452392619775739,0.030543251,-0.101403594,-0.4605922
12851.0,-0.9138184505606523,-0.006347656472986748,0.43359378185524977,0.15515971,-0.05742131,-0.48869202
12851.0,-0.9445801223241589,-0.09228515800203874,0.38061525993883794,0.26145023,-0.03176498,-0.5094614
12852.0,-0.9523926605504587,-0.010498047298674821,0.28955078491335373,0.32253674,-0.054977853,-0.52045697
12852.0,-0.9042969418960244,0.3129883078491335,0.05517577981651376,0.116064355,-0.21868968,-0.5167918
12852.0,-0.9394532110091743,-0.1564941488277268,0.4597168195718654,-0.13805549,-0.36163208,-0.57054794
12853.0,-0.9172363914373088,-0.13647460754332313,0.4672851478083588,-0.03298671,-0.32375845,-0.5742131
12853.0,-0.8845215086646279,-0.0427246126401631,0.4262695208970438,0.09285148,-0.26633716,-0.57543486
12853.0,-0.8813477064220182,0.006103516004077472,0.37695313965341487,0.12705992,-0.2565633,-0.5937608
12853.0,-0.9377441386340468,-0.14233399592252802,0.49023438328236496,0.20402892,-0.22846352,-0.63774306
12853.0,-0.9099121304791029,0.056640632008154945,0.2551269622833843,0.2724458,-0.20891583,-0.6633994
12854.0,-0.8920899082568807,-0.04443359531090724,0.4567871559633027,0.22235486,-0.26267195,-0.7318163
12854.0,-0.9064941896024465,-0.06860351681957186,0.3381347808358817,0.30421078,-0.25289813,-0.80389833
12854.0,-0.8950195718654433,0.045166018348623854,0.4060058613659531,0.2883283,-0.29565868,-0.87842387
12855.0,-0.8640136595310908,-0.17993164118246685,0.48046875637104997,0.33964095,-0.27488926,-0.9480625
12855.0,-0.9343261977573903,-0.04956054841997961,0.370849622833843,0.4190534,-0.2724458,-0.96272326
12855.0,-0.9592285423037715,-0.21948243628950048,0.43701172273190625,0.42271858,-0.28955,-0.92607135
12855.0,-0.8969726809378186,-0.24853516819571866,0.43359378185524977,0.45814875,-0.2797762,-0.8491024
12856.0,-0.9240722731906218,-0.11376953109072376,0.2751464831804281,0.4764747,-0.3090977,-0.8014549
12856.0,-0.9499511722731905,0.16455079510703363,0.22558595310907237,0.31642807,-0.4361576,-0.7660247
12856.0,-0.8435059123343527,-0.04296875127420999,0.46166992864424056,0.15271625,-0.5119049,-0.8148939
12857.0,-0.8256836391437308,-0.1257324362895005,0.474365239551478,0.16982047,-0.4764747,-0.886976
12857.0,-0.8906250764525993,-0.02685547094801223,0.5009765851172273,0.17348567,-0.43737936,-0.9065237
12857.0,-0.8898926605504586,-0.25805666666666666,0.5705566768603465,0.20036373,-0.33964095,-0.8710935
12858.0,-0.8930664627930682,-0.2988281345565749,0.4975586136595311,0.2724458,-0.22724178,-0.7977897
12858.0,-0.8950195718654433,-0.13964844036697246,0.42578124362895003,0.26755887,-0.20158546,-0.70738167
12858.0,-0.8901367991845055,-0.2663574413863405,0.3596191641182467,0.24190255,-0.19058989,-0.68661225
12858.0,-0.8691406727828745,-0.01342773598369011,0.42724607543323134,0.21868968,-0.22846352,-0.6951644
12859.0,-0.8090820591233435,-0.28710937818552495,0.5102539245667685,0.21868968,-0.18448123,-0.7660247
12859.0,-0.829101630988787,-0.17236329255861366,0.4807129051987767,0.20525065,-0.14049895,-0.79412454
12859.0,-0.8850097859327216,-0.0913085983690112,0.4416504179408766,0.17959431,-0.13072512,-0.79290277
12860.0,-0.9465332313965341,-0.07202148827726809,0.4174805300713557,0.12095127,-0.13561203,-0.74281186
12860.0,-0.889160244648318,-0.24487306829765543,0.5842285219164117,0.1710422,-0.080634184,-0.70982516
12860.0,-0.8115234760448522,-0.19360352701325179,0.43383792048929665,0.15760317,-0.09407321,-0.7122686
12860.0,-0.888916004077472,-0.3242187563710499,0.3854980632008155,0.13683376,-0.10018186,-0.73914665
12861.0,-0.830810499490316,-0.18188477064220182,0.33227539245667687,0.05619958,-0.16004664,-0.7354815
12861.0,-0.9187012232415901,-0.12304688073394494,0.3803711009174312,-0.07941245,-0.24068081,-0.65729076
12861.0,-0.8439941896024465,-0.19482423037716615,0.5437012232415902,-0.14905107,-0.21991141,-0.60353464
12862.0,-0.8488769622833844,-0.14965820591233436,0.5742187563710499,-0.05742131,-0.13316858,-0.5900956
12862.0,-0.849853618756371,-0.1972656371049949,0.5212402650356779,0.00855211,-0.05009093,-0.59131736
12862.0,-0.9125976554536188,-0.1628418144750255,0.3916015698267074,0.00977384,-0.02809979,-0.5729914
12862.0,-0.8732910295616718,-0.3491211111111111,0.45581060142711516,-0.04153882,-0.02321287,-0.5302308
12863.0,-0.759277370030581,-0.4621582059123343,0.4504394801223241,-0.04153882,-0.018325951,-0.49846584
12863.0,-0.8571777777777777,-0.24389649337410804,0.3945312742099898,-0.07941245,-0.03909536,-0.44959664
12863.0,-0.8723144750254841,-0.24291992864424056,0.4279785524974516,-0.17959431,-0.05619958,-0.3738494
12864.0,-0.8542481141692151,-0.22387696228338427,0.554199245667686,-0.23335044,-0.05009093,-0.29199347
12864.0,-0.9274903160040774,-0.1791992354740061,0.49804689092762483,-0.116064355,-0.00122173,-0.22846352
12864.0,-0.8757325178389397,-0.19824219164118245,0.4892577981651376,-0.051312663,0.0244346,-0.18203777
12865.0,-0.8320312945973496,-0.326171875637105,0.4033203363914373,-0.05619958,0.03787363,-0.1624901
12865.0,-0.8200683995922529,-0.24291992864424056,0.35864258919469927,-0.18448123,0.03787363,-0.15027279
12865.0,-0.8298340468909277,-0.3359375127420999,0.4909667991845056,-0.3408627,0.03543017,-0.12705992
12866.0,-0.7880859734964322,-0.4262695208970438,0.583496126401631,-0.33719748,0.109955706,-0.08674283
12866.0,-0.8295899082568807,-0.325927747196738,0.546386748216106,-0.21258102,0.1832595,-0.051312663
12866.0,-0.946777370030581,-0.13110351681957186,0.39794923547400607,-0.11972954,0.20402892,0.018325951
12866.0,-0.8984375127420999,-0.19311524974515798,0.4895019775739042,-0.02687806,0.21991141,0.07574726
12867.0,-0.8779297655453618,-0.25952148827726806,0.3408203261977574,-0.02076941,0.20525065,0.12583819
12867.0,-0.8015136595310907,-0.2622070336391437,0.4372558613659531,-0.09285148,0.15760317,0.123394735
12867.0,-0.778564495412844,-0.26953125382262993,0.4750976962283384,-0.08429937,0.18570296,0.051312663
12867.0,-0.46777346585117224,-0.22924806320081548,0.2868652599388379,-0.09040802,0.28588483,0.00610865
12868.0,-1.0615235474006115,-0.25439454638124365,0.5063477064220183,-0.13072512,0.2724458,-0.051312663
12868.0,-1.1335449541284401,-0.061279296636085626,0.5034179816513762,-0.09896013,0.28466308,-0.030543251
12868.0,-0.9780274209989805,-0.15795899082568807,0.44238283384301735,-0.11239916,0.3298671,0.067195155
12869.0,-0.802001987767584,-0.35375977573904177,0.3994140876656473,-0.15149452,0.3457496,0.16615528
12869.0,-0.7854004077471967,-0.5085449541284404,0.4416504179408766,-0.22235486,0.31031942,0.23579389
12869.0,-0.8637695208970438,-0.3559570438328236,0.4326171967380224,-0.18203777,0.3176498,0.27488926
12869.0,-0.8950195718654433,-0.2622070336391437,0.41406248725790007,-0.16859874,0.32864538,0.2797762
12870.0,-0.9570312945973496,-0.0649414118246687,0.31591798165137613,-0.18203777,0.30054557,0.26878062
12870.0,-0.9016114169215087,-0.11718750254841996,0.5085449541284404,-0.117286086,0.30054557,0.24068081
12870.0,-0.8491211009174312,-0.25878907237512744,0.4067383078491335,-0.05375612,0.32375845,0.21746795
