frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
23191.0,-1.2426758409785932,0.3554687563710499,-0.12622070336391436,-0.5497785,0.01588249,-0.36896247
23191.0,-1.0683594291539245,0.40991213047910297,0.07788086238532109,-0.7806855,-0.0244346,-0.39706227
23191.0,-0.9885253822629968,0.3022460958205912,0.18188477064220182,-0.92607135,0.03420844,-0.3824015
23191.0,-1.0395507645259938,0.09497070336391437,0.189209001019368,-1.0299184,0.12705992,-0.3506365
23192.0,-1.0852051987767584,-0.0808105504587156,0.14404297655453618,-1.0433575,0.1869247,-0.31031942
23192.0,-1.092529255861366,-0.1694335983690112,0.06469726809378186,-1.0005969,0.21868968,-0.29321522
23192.0,-1.0537110091743118,-0.25830079510703363,-0.07373046890927624,-0.94317555,0.26878062,-0.26633716
23193.0,-1.0053711518858308,-0.34838868501529047,-0.12280274209989805,-0.8979716,0.30298904,-0.24434601
23193.0,-0.9711915392456676,-0.366943374108053,-0.01928711111111111,-0.75625086,0.28588483,-0.23090698
23193.0,-0.9165039755351682,-0.23535158002038736,0.09716797145769622,-0.5791,0.2638937,-0.21380275
23193.0,-0.8386230377166156,-0.08715820591233435,0.16333008154943934,-0.45692703,0.26878062,-0.19425507
23193.0,-0.7934570846075433,-0.026611329255861366,0.19458008154943934,-0.4838051,0.31642807,-0.15760317
23194.0,-0.7702637104994903,-0.1467285219164118,0.2573242201834862,-0.4960224,0.36285383,-0.08429937
23194.0,-0.7502441386340468,-0.3720703261977574,0.24633788990825686,-0.3652973,0.38117978,0.036651902
23195.0,-0.7875976554536187,-0.5795898776758409,0.21777344546381242,-0.11850781,0.40927956,0.14294241
23195.0,-0.8400878695208971,-0.6162109683995922,0.07714844036697248,0.2638937,0.43737936,0.28466308
23195.0,-0.8762206931702344,-0.4982910295616717,-0.06103515800203873,0.5448916,0.38117978,0.38606668
23195.0,-0.84057624872579,-0.3034667991845056,-0.2551269622833843,0.5497785,0.25289813,0.42271858
23196.0,-0.770751987767584,-0.023437500509683993,-0.39135744138634043,0.26755887,0.108733974,0.38851014
23196.0,-0.7597656472986748,0.08398437818552497,-0.4414062589194699,-0.20402892,0.00488692,0.3249802
23196.0,-0.8032227319062182,-0.053955076452599386,-0.31567383282364936,-0.91141057,-0.08429937,0.26267195
23197.0,-0.8073730886850152,-0.2993164118246687,-0.15673829765545363,-1.4795151,-0.17348567,0.23090698
23197.0,-0.7927246687054026,-0.4921875229357798,-0.02319335983690112,-1.6896527,-0.21258102,0.26145023
23197.0,-0.8188477064220182,-0.5969238532110092,0.1418457084607543,-1.6187923,-0.19425507,0.3408627
23197.0,-0.8654785932721711,-0.6704101936799184,0.27148440366972476,-1.3158033,-0.14172068,0.45692703
23198.0,-0.8881835881753313,-0.7185059123343526,0.28906249745158,-0.8503241,-0.08918629,0.55100024
23198.0,-0.9045410805300713,-0.6564941896024464,0.1706543119266055,-0.33108884,-0.04153882,0.6279692
23198.0,-0.9262695208970437,-0.4953613353720693,0.0417480499490316,0.08185591,-0.02809979,0.67439497
23198.0,-0.9643554536187563,-0.3417969011213048,-0.10009765851172273,0.26878062,-0.02809979,0.68661225
23199.0,-0.9968261977573903,-0.24145509683995922,-0.19067383282364933,0.23579389,-0.05253439,0.6646211
23199.0,-1.0109863404689092,-0.2634277370030581,-0.22338868501529052,0.08674283,-0.11362089,0.6316344
23199.0,-1.0307617737003056,-0.3117675840978593,-0.1743164118246687,-0.05742131,-0.16493355,0.5949825
23200.0,-1.0612793068297655,-0.3125000203873598,-0.1208496126401631,-0.14660761,-0.21502449,0.5400047
23200.0,-1.066894597349643,-0.3022460958205912,-0.07836914678899082,-0.22846352,-0.25289813,0.49113548
