frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
9063.0,-0.8503417940876656,0.29296877675840977,0.25708009174311924,-0.09651667,-0.09896013,0.18570296
9063.0,-0.8676758409785933,0.2495117227319062,0.277099622833843,-0.102625325,-0.09040802,-0.06352996
9064.0,-0.8918456676860346,0.19653321100917429,0.3144531294597349,-0.12705992,-0.054977853,-0.26878062
9064.0,-0.9199219164118245,0.08691406727828746,0.34692385321100916,-0.122173004,0.00122173,-0.38484496
9064.0,-0.9282227319062181,0.06469726809378186,0.35693360856269113,-0.07086034,0.07819072,-0.4031709
9065.0,-0.9145508664627929,0.05297851580020387,0.34643556574923545,-0.01954768,0.14416414,-0.38728842
9065.0,-0.9243164118246686,0.09692383282364933,0.31518556574923545,0.021991141,0.19425507,-0.3946188
9065.0,-0.930908256880734,0.1391601630988787,0.2949218858307849,0.03543017,0.22724178,-0.4593705
9066.0,-0.9135743119266054,0.16333008154943934,0.2873535168195719,0.036651902,0.2565633,-0.58765215
9066.0,-0.8657227319062181,0.27929689092762483,0.25805666666666666,0.03543017,0.2736675,-0.7452553
9066.0,-0.9438477064220182,0.10644532110091744,0.2514648623853211,-0.01343903,0.2480112,-0.9175193
9066.0,-0.9519043323139652,0.06054688073394495,0.28930665647298676,-0.010995571,0.26145023,-1.0372488
9067.0,-0.9101562691131497,0.1069335983690112,0.2907715086646279,0.00855211,0.29443693,-1.1032223
9067.0,-0.948730479102956,-0.015380860346585116,0.2805175840978593,0.0036651902,0.29443693,-1.1472045
9067.0,-0.9506835881753314,-0.02685547094801223,0.29321290519877674,0.03420844,0.3127629,-1.1643087
9067.0,-0.9091797145769622,0.056152344546381246,0.27758791029561675,0.03420844,0.32742363,-1.1887434
9068.0,-0.9650879714576962,-0.057128909276248724,0.3078613353720693,0.0244346,0.3579669,-1.2388343
9068.0,-0.8725586136595309,0.14916992864424056,0.288818369011213,0.10751224,0.4312707,-1.2473863
9068.0,-1.002197247706422,-0.06420898470948012,0.24633788990825686,0.108733974,0.40561438,-1.2473863
9068.0,-0.9716797145769622,-0.17285158002038734,0.31152344546381244,0.1624901,0.42882723,-1.1716391
9069.0,-0.9775391437308867,-0.08032227319062181,0.23071289500509684,0.20647237,0.41172302,-1.0824528
9069.0,-1.0036620795107032,-0.1601562589194699,0.22485353720693171,0.15149452,0.37629285,-1.0103707
9069.0,-0.9694824668705403,-0.09594726809378185,0.2412109480122324,0.08307764,0.3494148,-0.9602798
9070.0,-0.9567871559633027,-0.02905273496432212,0.23364257900101937,0.07208207,0.34452787,-0.9541711
9070.0,-0.9230958205912333,0.10034180122324159,0.18676758409785932,0.08674283,0.3176498,-0.9407321
9070.0,-0.9812012232415902,-0.22045900101936797,0.2858886850152905,0.074525535,0.29077175,-0.918741
9070.0,-0.9377441386340468,-0.22875978593272167,0.2971191641182467,0.16371182,0.35430172,-0.8491024
9071.0,-0.9804688073394495,-0.1022949235474006,0.2236328236493374,0.21868968,0.36774075,-0.76235956
9071.0,-1.0063477064220183,-0.21264650356778797,0.20678711518858306,0.17348567,0.33231056,-0.69394267
9071.0,-0.9763183486238532,-0.15039063200815492,0.19335938837920488,0.117286086,0.2968804,-0.6511821
9072.0,-0.9592285423037715,-0.11791991845056063,0.18164063200815495,0.0488692,0.2553416,-0.65240383
9072.0,-0.9545899082568807,-0.17358398572884812,0.22729493374108053,-0.014660761,0.2553416,-0.6817254
9072.0,-0.8735351681957186,0.020751954128440366,0.2131347604485219,-0.00610865,0.30665424,-0.6951644
9073.0,-0.9858398572884811,-0.31323243628950054,0.24829102956167176,-0.02076941,0.3176498,-0.6805036
9073.0,-0.9440918450560651,-0.2180175840978593,0.23071289500509684,0.05742131,0.3652973,-0.60475636
9073.0,-0.9821777777777777,-0.11743165137614679,0.1840820387359837,0.07208207,0.35307997,-0.53878295
9073.0,-0.9960937818552497,-0.16308594291539244,0.1787109480122324,0.05009093,0.29321522,-0.5094614
9074.0,-0.9709472986748215,-0.2055664220183486,0.15747070336391436,0.03176498,0.24556774,-0.49846584
9074.0,-0.951660244648318,-0.05810546992864424,0.1975097757390418,0.025656331,0.21746795,-0.48747027
9074.0,-0.932861365953109,-0.22680664627930683,0.21508790010193682,-0.0122173,0.22113313,-0.4923572
9075.0,-0.9282227319062181,-0.22412110091743115,0.23559571865443424,0.00488692,0.26267195,-0.47891816
9075.0,-0.9621582059123344,-0.17626954128440367,0.21850586136595312,0.054977853,0.31154117,-0.4312707
9075.0,-0.9548339449541283,-0.22583007135575944,0.2280273496432212,0.06475169,0.3420844,-0.38728842
9075.0,-0.9587402650356778,-0.2329101630988787,0.22778321100917429,0.10384705,0.37262765,-0.3457496
9076.0,-0.9772950050968399,-0.18505860346585115,0.1706543119266055,0.14538588,0.38484496,-0.3139846
9076.0,-0.9528808358817533,-0.11035156982670742,0.1345214882772681,0.12583819,0.35552344,-0.29932386
9076.0,-0.9665528032619775,-0.19091798165137613,0.11499024464831804,0.051312663,0.28955,-0.28466308
9077.0,-0.9589845056065239,-0.1828613353720693,0.12768555555555555,-0.0244346,0.23823735,-0.2651154
9077.0,-0.9609375127420999,-0.2514648623853211,0.19506836901121305,-0.05986477,0.21868968,-0.24678947
9077.0,-0.9694824668705403,-0.26123047910295616,0.2138671967380224,-0.02321287,0.24434601,-0.21868968
9077.0,-0.9655761467889908,-0.22778321100917429,0.228515626911315,0.04520401,0.28466308,-0.19303334
9078.0,-0.9748535677879714,-0.18823242609582058,0.20410156982670744,0.11972954,0.32742363,-0.17959431
9078.0,-0.9809570846075433,-0.20751953109072374,0.15869141692150865,0.14782934,0.33597577,-0.17348567
9078.0,-0.9558106014271152,-0.18212890927624872,0.1027832110091743,0.122173004,0.3127629,-0.16371182
9079.0,-0.9804688073394495,-0.18164063200815495,0.10107422018348623,0.06597342,0.23701562,-0.14538588
9079.0,-0.9628906218144749,-0.25585939857288476,0.07226562691131498,0.01710422,0.15760317,-0.11850781
9079.0,-0.9440918450560651,-0.22045900101936797,0.17382813455657492,-0.01954768,0.10751224,-0.09651667
9079.0,-0.9667969418960244,-0.20507813455657492,0.18041992864424058,0.00122173,0.102625325,-0.09651667
9080.0,-0.9470215086646279,-0.20483400611620795,0.14648438328236493,0.03420844,0.11850781,-0.09407321
9080.0,-0.9550781855249745,-0.19653321100917429,0.12451172273190621,0.03909536,0.11117743,-0.09040802
9080.0,-0.9831543323139652,-0.21508790010193682,0.12304688073394494,0.00488692,0.07574726,-0.07208207
9081.0,-0.960693374108053,-0.19555665647298673,0.11816406727828746,-0.036651902,0.036651902,-0.05375612
9081.0,-0.9597169215086646,-0.19653321100917429,0.1289062589194699,-0.073303804,-0.00855211,-0.040317092
9081.0,-0.944335983690112,-0.23486330275229358,0.1469726605504587,-0.095294945,-0.02076941,-0.030543251
9081.0,-0.9272461773700306,-0.183349622833843,0.21728516819571864,-0.102625325,0.02076941,-0.03909536
9082.0,-0.9482423037716616,-0.20922851172273188,0.2055664220183486,-0.06230823,0.09896013,-0.067195155
9082.0,-0.9597169215086646,-0.18994140672782875,0.16381836901121305,-0.01343903,0.16004664,-0.08674283
9082.0,-0.9665528032619775,-0.25341797145769623,0.13769532110091742,-0.00610865,0.1710422,-0.0855211
9083.0,-0.981689500509684,-0.21826173292558612,0.11474609582059124,-0.0122173,0.14172068,-0.07208207
9083.0,-0.9724121304791029,-0.2053222629969419,0.08715820591233435,-0.04276055,0.08185591,-0.058643043
9083.0,-0.953613353720693,-0.21459961264016308,0.0983886748216106,-0.12705992,0.018325951,-0.05009093
9084.0,-0.9523926605504587,-0.22583007135575944,0.1652832110091743,-0.15149452,0.01343903,-0.03909536
9084.0,-0.9572754332313965,-0.24487306829765543,0.1926269622833843,-0.11850781,0.054977853,-0.03298671
9084.0,-0.9506835881753314,-0.2060546992864424,0.2016601732925586,-0.07941245,0.117286086,-0.030543251
9084.0,-0.9528808358817533,-0.20483400611620795,0.17138671763506624,-0.04276055,0.17226394,-0.0488692
9085.0,-0.9570312945973496,-0.19921875637104994,0.11474609582059124,-0.021991141,0.20158546,-0.07086034
9085.0,-0.9584961264016308,-0.1708984505606524,0.07543945361875636,-0.04520401,0.18570296,-0.08674283
9085.0,-0.9575195718654433,-0.1958007849133537,0.1166992252803262,-0.09285148,0.14294241,-0.09040802
9086.0,-0.9572754332313965,-0.22460937818552498,0.13085937818552498,-0.095294945,0.117286086,-0.08674283
9086.0,-0.9455566768603466,-0.25463867482161057,0.13574220183486238,-0.07819072,0.10018186,-0.07941245
9086.0,-0.9577637104994903,-0.22460937818552498,0.1113281345565749,-0.043982282,0.08918629,-0.074525535
9086.0,-0.9765624872579001,-0.21191406727828743,0.1435546992864424,-0.021991141,0.07208207,-0.07208207
9087.0,-0.9716797145769622,-0.19531250764525993,0.0983886748216106,-0.00488692,0.061086502,-0.06352996
9087.0,-0.9709472986748215,-0.2416992252803262,0.11376953109072376,-0.00855211,0.02321287,-0.0488692
9087.0,-0.9567871559633027,-0.21777344546381242,0.09301758103975534,-0.025656331,-0.01588249,-0.0244346
9088.0,-0.9624024464831803,-0.21728516819571864,0.09301758103975534,-0.04276055,-0.05619958,-0.00610865
9088.0,-0.9614257900101937,-0.23876955147808357,0.13256835881753312,-0.05619958,-0.09407321,0.0073303804
9088.0,-0.9707031600407747,-0.2226562691131498,0.12622070336391436,-0.047647472,-0.11850781,0.021991141
9088.0,-0.9650879714576962,-0.20751953109072374,0.13574220183486238,-0.029321522,-0.12705992,0.03176498
9089.0,-0.9641113149847094,-0.20141602446483178,0.15087890927624872,-0.0122173,-0.13561203,0.02687806
9089.0,-0.9626465341488277,-0.2329101630988787,0.11254882772680937,0.01343903,-0.14538588,0.030543251
9089.0,-0.9643554536187563,-0.22875978593272167,0.10864257900101935,0.0122173,-0.1747074,0.047647472
9090.0,-0.9755859327217126,-0.21166992864424056,0.10546875637104995,-0.0073303804,-0.21746795,0.073303804
9090.0,-0.9707031600407747,-0.24682617737003057,0.10058594291539245,-0.05253439,-0.27611098,0.10506878
9090.0,-0.9584961264016308,-0.2060546992864424,0.11791991845056063,-0.07819072,-0.3249802,0.13439031
9091.0,-0.9562988786952089,-0.23046876656472987,0.1608886748216106,-0.08185591,-0.34697133,0.15027279
9091.0,-0.9567871559633027,-0.22192383282364933,0.1608886748216106,-0.04153882,-0.3408627,0.15638144
9091.0,-0.9653321100917431,-0.18432617737003057,0.16308594291539244,-0.0036651902,-0.3298671,0.17348567
9091.0,-0.9672852191641181,-0.23657227319062182,0.15771485219164116,0.01710422,-0.33108884,0.20280719
9092.0,-0.9565430173292558,-0.23168945973496433,0.13574220183486238,0.02809979,-0.34330612,0.23945908
9092.0,-0.96484373088685,-0.21972656472986749,0.1164550764525994,0.00122173,-0.38117978,0.2736675
9092.0,-0.9663085626911315,-0.20678711518858306,0.1484375127420999,-0.05742131,-0.43004897,0.29932386
9093.0,-0.9685059123343526,-0.18041992864424058,0.16796875637104994,-0.07208207,-0.44715318,0.32375845
9093.0,-0.9614257900101937,-0.20361329255861366,0.19921875637104994,-0.06230823,-0.44837493,0.3335323
