frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
13812.0,-0.7717285728848113,0.20507813455657492,0.35864258919469927,-0.18570296,-0.14049895,-0.11239916
13812.0,-0.790527370030581,0.1628418144750255,0.4011230682976554,-0.34452787,-0.34819305,-0.3750711
13812.0,-0.8129882772680938,0.14575195718654432,0.4963379204892966,-0.45326185,-0.51923525,-0.6352996
13813.0,-0.8232422018348623,0.09204101936799185,0.4772949439347604,-0.62063885,-0.64018655,-0.8051201
13813.0,-0.8127441997961263,0.05004882976554536,0.5556640774719673,-0.7867941,-0.71837723,-0.9712754
13814.0,-0.8659667686034658,-0.03369140672782874,0.4360351681957186,-0.8857543,-0.7892376,-1.1203264
13814.0,-0.7893066564729867,0.06054688073394495,0.4628906727828746,-0.8161157,-0.9541711,-1.266934
13814.0,-0.8149414373088685,-0.02050781345565749,0.6291504179408767,-0.65362555,-1.0958918,-1.3988808
13814.0,-0.8352050968399592,-0.1628418144750255,0.5847168195718654,-0.64263,-1.09467,-1.3768897
13814.0,-0.7321777777777777,-0.1215820387359837,0.774414118246687,-0.5791,-1.0238098,-1.4196503
13815.0,-0.794189500509684,-0.17602539245667687,0.573974617737003,-0.5424481,-0.88941944,-1.439198
13815.0,-0.7895508053007135,0.010253906727828745,0.5168457390417941,-0.44470972,-1.0005969,-1.4905106
13815.0,-0.823730479102956,-0.08496093781855249,0.4455566360856269,-0.48258337,-1.2009606,-1.4966192
13815.0,-0.6530762181447503,-0.21630859327217122,0.7661133129459735,-0.5497785,-1.3048077,-1.4062113
13816.0,-0.6999512130479103,-0.2966308664627931,0.743896493374108,-0.6145302,-1.0616834,-1.3964374
13816.0,-0.7407226809378185,-0.14453125382262996,0.5988769928644241,-0.6352996,-0.963945,-1.434311
13817.0,-0.7075195718654435,-0.0417480499490316,0.7907715290519878,-0.58398694,-0.87842387,-1.4831803
13817.0,-0.6594238532110092,-0.31884766564729866,0.6835937818552498,-0.6462952,-0.7134903,-1.4049895
13817.0,-0.6916503975535168,-0.3845215086646279,0.8527832823649337,-0.5143483,-0.6120867,-1.2962556
13817.0,-0.6723633027522935,-0.26123047910295616,0.6818848114169215,-0.321315,-0.4349359,-1.2278386
13818.0,-0.730224627930683,-0.3244628950050968,0.6762695616717634,-0.28344136,-0.4349359,-1.1007787
13818.0,-0.7009277777777777,-0.29565430173292556,0.7526855555555555,-0.31642807,-0.3457496,-1.0128142
13818.0,-0.6372070744138634,-0.44238283384301735,0.7226562691131498,-0.36407554,-0.19792026,-0.8857543
13818.0,-0.7426758409785933,-0.34838868501529047,0.7053223241590214,-0.3249802,-0.16982047,-0.77213335
13819.0,-0.6789551070336391,-0.22973633027522936,0.7263184097859327,-0.2553416,-0.07941245,-0.76235956
13819.0,-0.7050781549439348,-0.35864258919469927,0.6840820591233435,-0.26755887,-0.07941245,-0.687834
13819.0,-0.6835937818552498,-0.42968754332313963,0.7314453618756371,-0.14782934,-0.05253439,-0.60719985
13819.0,-0.7158203567787972,-0.45849612640163095,0.6279296941896024,-0.06475169,-0.03298671,-0.45692703
13820.0,-0.7031250152905199,-0.2680664322120285,0.7312012232415902,0.040317092,-0.07208207,-0.37262765
13820.0,-0.6406250356778797,-0.23242187563710495,0.7189941896024464,0.07696899,0.029321522,-0.39584053
13820.0,-0.700195361875637,-0.29150392456676855,0.6962890927624872,0.087964565,0.05986477,-0.40194917
13821.0,-0.6599121304791029,-0.21508790010193682,0.7502441386340468,0.16982047,0.14416414,-0.4838051
13821.0,-0.677246126401631,-0.3327636799184506,0.7275390825688073,0.14905107,0.2553416,-0.46425742
13821.0,-0.6486816921508665,-0.3635254128440367,0.7036133231396533,0.117286086,0.3298671,-0.44104454
13822.0,-0.6975098165137614,-0.3117675840978593,0.6696777777777777,0.09896013,0.366519,-0.40561438
13822.0,-0.7126464831804281,-0.3779297043832824,0.5922851681957186,0.014660761,0.33475402,-0.3494148
13822.0,-0.7348633027522935,-0.2504882976554536,0.6870117635066258,0.08674283,0.25778502,-0.3249802
13822.0,-0.6799317023445464,-0.3125000203873598,0.6516113455657492,0.10018186,0.2797762,-0.35430172
13823.0,-0.7280273904179408,-0.3015136901121305,0.6469726809378186,0.11362089,0.22479832,-0.32864538
13823.0,-0.719970744138634,-0.23046876656472987,0.634521508664628,0.14294241,0.17959431,-0.37140593
13823.0,-0.759277370030581,-0.2922363404689093,0.5217285423037716,0.10751224,0.021991141,-0.3335323
13824.0,-0.7148437920489296,-0.3127441386340469,0.6572266055045871,0.074525535,-0.10751224,-0.30665424
13824.0,-0.7038574311926604,-0.3762207237512742,0.6203613659531091,0.00122173,-0.14294241,-0.25411984
13824.0,-0.6760253822629969,-0.23510743119266053,0.6425781855249745,0.0036651902,-0.20402892,-0.21868968
13825.0,-0.6618652905198776,-0.25463867482161057,0.6882324159021406,-0.02687806,-0.17837258,-0.23090698
13825.0,-0.6860351987767584,-0.3647461060142711,0.6303711518858307,-0.109955706,-0.13805549,-0.22235486
13825.0,-0.6801758409785933,-0.3720703261977574,0.6372070744138634,-0.15271625,-0.1624901,-0.18570296
13825.0,-0.7236328542303772,-0.38696289500509684,0.6022949541284404,-0.16371182,-0.21013756,-0.10384705
13826.0,-0.700195361875637,-0.3276367278287462,0.6618652905198776,-0.17837258,-0.28221965,-0.030543251
13826.0,-0.6557617227319061,-0.2856445463812436,0.6926269724770642,-0.1588249,-0.30054557,-0.00610865
13826.0,-0.6267090214067278,-0.2968750254841998,0.7426758409785933,-0.16371182,-0.22479832,-0.0122173
13827.0,-0.6203613659531091,-0.2746582059123343,0.7836914373088685,-0.14905107,-0.09651667,-0.054977853
13827.0,-0.6386718960244648,-0.3039550866462793,0.7150879408766564,-0.10751224,0.03420844,-0.11972954
13827.0,-0.6464844036697248,-0.3886718858307849,0.685058613659531,-0.12950338,0.13927722,-0.122173004
13828.0,-0.6577148827726809,-0.36108399592252804,0.7080078491335372,-0.13805549,0.20647237,-0.067195155
13828.0,-0.6972656472986748,-0.3701172069317023,0.6328125382262997,-0.10506878,0.22602005,-0.03420844
