2.059999999999999887e-01,7.520000000000000018e-01,6.720000000000000417e-01,-3.368485456349056256e-03,-1.535889741755009979e-03,3.717551306747921697e-03
2.449999999999999956e-01,6.410000000000000142e-01,7.069999999999999618e-01,-1.396263401595463716e-03,5.061454830783555835e-04,5.567600313861911093e-03
2.280000000000000082e-01,6.159999999999999920e-01,6.979999999999999538e-01,2.076941809873251912e-03,5.934119456780720522e-04,1.867502299633932517e-03
1.920000000000000040e-01,7.349999999999999867e-01,7.019999999999999574e-01,2.478367537831947798e-03,5.759586531581288235e-04,-5.585053606381854864e-04
1.950000000000000067e-01,7.229999999999999760e-01,6.860000000000000542e-01,2.617993877991494061e-04,3.490658503988659290e-05,-8.726646259971648225e-05
1.910000000000000031e-01,6.740000000000000435e-01,6.939999999999999503e-01,1.919862177193762474e-04,4.188790204786391148e-04,3.316125578789225919e-04
1.940000000000000058e-01,7.079999999999999627e-01,6.860000000000000542e-01,8.203047484373348925e-04,-3.665191429188092119e-04,-6.108652381980153893e-04
1.970000000000000084e-01,6.949999999999999512e-01,6.939999999999999503e-01,1.570796326794896545e-04,-6.981317007977318580e-05,-1.396263401595463716e-04
1.920000000000000040e-01,6.949999999999999512e-01,6.860000000000000542e-01,-5.235987755982988935e-05,3.141592653589793090e-04,2.792526803190927432e-04
1.920000000000000040e-01,7.139999999999999680e-01,6.889999999999999458e-01,-2.094395102393195574e-04,4.363323129985823977e-04,-2.268928027592628403e-04
1.960000000000000075e-01,6.939999999999999503e-01,6.979999999999999538e-01,-1.274090353955860573e-03,2.443460952792061232e-04,2.617993877991494061e-04
1.960000000000000075e-01,6.860000000000000542e-01,6.870000000000000551e-01,-1.047197551196597787e-04,-6.632251157578451838e-04,-9.599310885968812641e-04
1.900000000000000022e-01,6.949999999999999512e-01,6.929999999999999494e-01,-5.759586531581288235e-04,-3.316125578789225919e-04,-1.570796326794896545e-04
1.950000000000000067e-01,6.800000000000000488e-01,6.979999999999999538e-01,-3.141592653589793090e-04,2.443460952792061232e-04,6.981317007977318580e-05
1.960000000000000075e-01,6.899999999999999467e-01,6.889999999999999458e-01,2.443460952792061232e-04,4.537856055185256806e-04,-6.457718232379018467e-04
1.880000000000000004e-01,7.039999999999999591e-01,6.949999999999999512e-01,-4.712388980384689635e-04,0.000000000000000000e+00,-2.268928027592628403e-04
1.880000000000000004e-01,6.949999999999999512e-01,6.909999999999999476e-01,-8.726646259971648225e-05,-2.967059728390360261e-04,-6.806784082777885209e-04
1.880000000000000004e-01,6.959999999999999520e-01,6.889999999999999458e-01,1.745329251994329645e-05,-2.967059728390360261e-04,-5.410520681182421493e-04
1.910000000000000031e-01,7.049999999999999600e-01,6.919999999999999485e-01,-8.726646259971647954e-04,3.141592653589793090e-04,1.047197551196597787e-04
1.859999999999999987e-01,6.969999999999999529e-01,6.959999999999999520e-01,-7.330382858376184238e-04,1.745329251994329645e-04,1.221730476396030616e-04
1.890000000000000013e-01,6.929999999999999494e-01,6.929999999999999494e-01,-4.188790204786391148e-04,3.665191429188092119e-04,-6.632251157578451838e-04
1.910000000000000031e-01,6.989999999999999547e-01,6.929999999999999494e-01,-8.726646259971647954e-04,-1.221730476396030616e-04,-8.726646259971648225e-05
1.869999999999999996e-01,6.909999999999999476e-01,6.979999999999999538e-01,-1.239183768915973899e-03,-2.792526803190927432e-04,1.570796326794896545e-04
1.859999999999999987e-01,6.919999999999999485e-01,6.969999999999999529e-01,-1.500983156715123305e-03,-2.792526803190927432e-04,-6.981317007977318580e-05
1.819999999999999951e-01,6.919999999999999485e-01,7.029999999999999583e-01,-2.076941809873251912e-03,-1.047197551196597787e-04,-2.792526803190927432e-04
1.859999999999999987e-01,6.830000000000000515e-01,7.039999999999999591e-01,-2.164208272472968597e-03,-8.028514559173915554e-04,5.235987755982988935e-05
2.010000000000000120e-01,6.750000000000000444e-01,6.999999999999999556e-01,-1.535889741755009979e-03,-5.759586531581288235e-04,2.268928027592628403e-04
1.930000000000000049e-01,6.780000000000000471e-01,7.099999999999999645e-01,-1.239183768915973899e-03,-5.235987755982988935e-05,6.981317007977318580e-04
1.890000000000000013e-01,6.660000000000000364e-01,7.129999999999999671e-01,-1.431169986635350390e-03,3.316125578789225919e-04,8.377580409572782296e-04
1.910000000000000031e-01,6.670000000000000373e-01,7.139999999999999680e-01,-8.377580409572782296e-04,4.537856055185256806e-04,9.948376736367678299e-04
1.940000000000000058e-01,6.750000000000000444e-01,7.169999999999999707e-01,-6.806784082777885209e-04,1.047197551196597787e-04,8.552113334772214583e-04
1.940000000000000058e-01,6.640000000000000346e-01,7.139999999999999680e-01,4.188790204786391148e-04,5.235987755982988935e-05,5.585053606381854864e-04
1.940000000000000058e-01,6.690000000000000391e-01,7.129999999999999671e-01,9.599310885968812641e-04,1.047197551196597787e-04,8.726646259971648225e-05
1.940000000000000058e-01,6.770000000000000462e-01,7.109999999999999654e-01,3.490658503988659290e-04,1.919862177193762474e-04,2.967059728390360261e-04
1.910000000000000031e-01,6.800000000000000488e-01,7.099999999999999645e-01,6.981317007977318580e-05,6.981317007977318580e-04,5.235987755982988122e-04
1.910000000000000031e-01,6.800000000000000488e-01,7.069999999999999618e-01,5.934119456780720522e-04,0.000000000000000000e+00,6.981317007977318580e-05
1.920000000000000040e-01,6.780000000000000471e-01,7.099999999999999645e-01,3.839724354387524948e-04,1.047197551196597787e-04,-1.221730476396030616e-04
1.910000000000000031e-01,6.790000000000000480e-01,7.089999999999999636e-01,1.570796326794896545e-04,5.235987755982988935e-05,-1.570796326794896545e-04
1.910000000000000031e-01,6.870000000000000551e-01,7.089999999999999636e-01,-1.745329251994329645e-04,-1.570796326794896545e-04,2.094395102393195574e-04
1.910000000000000031e-01,6.740000000000000435e-01,7.099999999999999645e-01,-3.141592653589793090e-04,2.792526803190927432e-04,1.745329251994329645e-04
1.920000000000000040e-01,6.720000000000000417e-01,7.089999999999999636e-01,-1.047197551196597787e-04,6.108652381980153893e-04,2.967059728390360261e-04
1.930000000000000049e-01,6.860000000000000542e-01,7.079999999999999627e-01,-1.396263401595463716e-04,2.094395102393195574e-04,6.981317007977318580e-05
