-6.939999999999999503e-01,4.709999999999999742e-01,-1.650000000000000078e-01,-1.630137521362703956e-02,1.031489587928648664e-02,-1.291543646475803693e-03
-7.059999999999999609e-01,4.729999999999999760e-01,-5.800000000000000294e-02,-1.452113937659282178e-02,9.232791743050004080e-03,1.919862177193762474e-04
-6.860000000000000542e-01,4.739999999999999769e-01,1.299999999999999940e-02,-1.331686219271673542e-02,8.988445647770798227e-03,2.111848394913138586e-03
-6.899999999999999467e-01,4.420000000000000040e-01,4.000000000000000083e-02,-9.546951008408983280e-03,9.459684545809267028e-03,1.780235837034216048e-03
-6.850000000000000533e-01,4.729999999999999760e-01,3.500000000000000333e-02,-8.726646259971647954e-04,9.145525280450287828e-03,2.879793265790643684e-03
-7.019999999999999574e-01,7.760000000000000231e-01,1.499999999999999944e-02,3.944444109507184645e-03,1.047197551196597624e-02,9.913470151327791191e-03
-7.600000000000000089e-01,9.110000000000000320e-01,1.099999999999999936e-02,1.169370598836200767e-03,1.420698011123384084e-02,2.010619298297467578e-02
-7.710000000000000187e-01,8.229999999999999538e-01,-2.299999999999999961e-02,2.879793265790643684e-03,1.548107046518970402e-02,3.070034154258025408e-02
-7.209999999999999742e-01,8.549999999999999822e-01,-1.719999999999999862e-01,1.061160185212552294e-02,1.418952681871389794e-02,3.750712562535814254e-02
-7.089999999999999636e-01,9.230000000000000426e-01,-1.320000000000000062e-01,3.612831551628262108e-03,1.158898623324234808e-02,4.633849164044944596e-02
-7.019999999999999574e-01,6.270000000000000018e-01,-2.599999999999999881e-02,-7.801621756414653039e-03,7.749261878854823461e-03,4.813618077000361012e-02
-6.979999999999999538e-01,7.059999999999999609e-01,-1.769999999999999907e-01,-1.836086373098034727e-02,5.550147021341968190e-03,4.858996637552213255e-02
-6.999999999999999556e-01,7.900000000000000355e-01,-1.380000000000000115e-01,-3.780383159819717537e-02,1.448623279155293510e-03,4.312708581677988234e-02
-6.290000000000000036e-01,6.310000000000000053e-01,-9.099999999999999756e-02,-4.562290664713176958e-02,-4.415683007545653446e-03,3.555235686312448878e-02
-5.360000000000000320e-01,6.870000000000000551e-01,-3.200000000000000067e-02,-3.834488366631542272e-02,-1.001818990644745035e-02,2.729694950119131505e-02
-5.160000000000000142e-01,8.840000000000000080e-01,2.400000000000000050e-02,-2.790781473938933055e-02,-1.389282084587486338e-02,1.769763861522250306e-02
-6.029999999999999805e-01,8.609999999999999876e-01,1.829999999999999960e-01,-1.481784534943185808e-02,-1.870992958137921228e-02,7.504915783575616742e-03
-8.090000000000000524e-01,1.122999999999999998e+00,2.469999999999999973e-01,-1.239183768915973899e-03,-2.736676267127108667e-02,3.839724354387524948e-04
-5.040000000000000036e-01,1.016999999999999904e+00,8.899999999999999578e-02,5.707226654021457790e-03,-3.152064629101759136e-02,6.981317007977318580e-04
-1.690000000000000113e-01,1.062999999999999945e+00,-1.940000000000000058e-01,-6.230825429619756169e-03,-2.762856205907023716e-02,1.012290966156711167e-03
4.000000000000000083e-03,1.040000000000000036e+00,-2.489999999999999991e-01,-1.399754060099452427e-02,-2.338741197672401795e-02,2.443460952792061232e-04
8.599999999999999312e-02,9.370000000000000551e-01,-2.000000000000000111e-01,-4.694935687864746840e-03,-1.797689129554159645e-02,1.169370598836200767e-03
-1.600000000000000033e-02,1.088999999999999968e+00,-1.449999999999999900e-01,-1.221730476396030779e-03,-9.005898940290741131e-03,3.909537524467297971e-03
-7.499999999999999722e-02,1.030000000000000027e+00,8.999999999999999320e-03,-2.984513020910303707e-03,-1.815142422074102722e-03,8.011061266653973084e-03
-1.160000000000000059e-01,9.539999999999999591e-01,7.799999999999999989e-02,1.605702911834783111e-03,1.361356816555577042e-03,9.372418083209550776e-03
-1.710000000000000131e-01,1.042999999999999927e+00,1.459999999999999909e-01,4.380776422505766772e-03,2.007128639793478997e-03,1.139700001552297268e-02
-1.270000000000000018e-01,1.217000000000000082e+00,2.179999999999999993e-01,3.333578871309169581e-03,6.457718232379018467e-04,1.780235837034216048e-02
-2.489999999999999991e-01,1.008000000000000007e+00,3.900000000000000133e-01,9.250245035569946983e-03,-4.694935687864746840e-03,1.675516081914556199e-02
-2.220000000000000029e-01,1.024999999999999911e+00,2.580000000000000071e-01,1.443387291399310379e-02,-7.103490055616920422e-03,1.492256510455151723e-02
-1.239999999999999991e-01,9.469999999999999529e-01,1.400000000000000133e-01,1.050688209700586379e-02,-6.928957130417488786e-03,1.240929098167968189e-02
-7.199999999999999456e-02,9.859999999999999876e-01,1.010000000000000064e-01,5.358160803622591915e-03,-5.707226654021457790e-03,1.076868148480501254e-02
-4.299999999999999656e-02,9.499999999999999556e-01,1.380000000000000115e-01,5.864306286700947390e-03,-9.215338450530061176e-03,9.005898940290741131e-03
6.099999999999999867e-02,9.320000000000000506e-01,4.000000000000000083e-02,1.129228026040331179e-02,-1.562069680534924898e-02,6.440264939859076214e-03
1.680000000000000104e-01,1.102000000000000091e+00,-1.469999999999999918e-01,9.878563566287903649e-03,-1.864011641129944066e-02,3.333578871309169581e-03
2.359999999999999876e-01,1.030999999999999917e+00,-8.300000000000000433e-02,8.761552845011533544e-03,-1.193805208364121483e-02,4.118977034706617149e-03
2.540000000000000036e-01,9.969999999999999973e-01,1.140000000000000041e-01,7.539822368615503416e-03,-7.749261878854823461e-03,6.440264939859076214e-03
2.469999999999999973e-01,9.360000000000000542e-01,2.800000000000000058e-02,2.827433388230814106e-03,-6.544984694978736237e-03,8.098327729253689336e-03
1.950000000000000067e-01,9.849999999999999867e-01,-3.599999999999999728e-02,1.745329251994329591e-03,-8.115781021773632239e-03,8.709192967451704834e-03
1.690000000000000113e-01,1.032000000000000028e+00,-2.000000000000000042e-03,2.443460952792061557e-03,-1.132718684544319933e-02,8.796459430051421086e-03
